milliseconds,X_Complex,P_Perforin,C_Cancer_Uncomplexed,T_ast
0,7.776087237307713e-06,0.3202040419451867,1.0004477634751219,0.995152592888481
100,7.786263340604216e-06,0.23775402608847132,0.9270375845742549,1.0012439971737968
200,1.580006505916002e-05,0.18172234262619222,0.8706456817148086,1.010587869464201
300,2.390654860581184e-05,0.13959945198311874,0.8348168295309936,1.0083811388973838
400,3.646935017333979e-05,0.10683342054289804,0.8043899070700176,1.0095163456860536
500,5.3430923662467036e-05,0.09015904451768672,0.7884142384880926,1.0207784468996264
600,5.7754081649080187e-05,0.06958183307153033,0.7656465493142801,1.0180731473795923
700,4.8854480714302135e-05,0.06005658694285921,0.7609510138765908,1.0263887869706456
800,6.64156997389308e-05,0.0476645563240911,0.75070904739895,1.0275774276054535
900,6.346157535517496e-05,0.035784051644413443,0.7436487253114733,1.0310717544790717
1000,8.13710852696754e-05,0.022196313823848488,0.734031474026264,1.03550131886389
1100,7.957054424512764e-05,0.024653278057394982,0.7322894630127866,1.0396866500190196
1200,9.173623175381897e-05,0.02273094985380846,0.7337719365077531,1.038488842460685
1300,0.00010538344381405922,0.01327216004599076,0.7355959624566762,1.0472094099283102
1400,0.00012157170844061495,0.0057544722114704575,0.7351341941749739,1.0504059870753193
1500,0.0001208315489721212,0.004223451204641044,0.7355639303724016,1.0441266768356727
1600,0.00012034305066603609,0.002534653811203125,0.7358019320879067,1.0507149509685048
1700,0.00012208778080787254,0.0023486149689212065,0.7369523228541284,1.0563470736558334
1800,0.00012942558638544236,0.0021816289872281696,0.7359256493616395,1.0619190279912816
1900,0.00015653147706746917,0.006584150095576863,0.7382931534075227,1.0641217186124785
2000,0.00015446489656988034,0.0009769526518237119,0.7386632442143372,1.0671391857367596
2100,0.00015938019946956547,0.003703439810705923,0.7427126281282217,1.0710403810664781
2200,0.0001740527107574235,0.00812002249958376,0.7438513038312015,1.0760275179063972
2300,0.00017276715365711776,0.0023176619003232013,0.738318801594831,1.073804709610495
2400,0.0001784070954456555,0.002489799616430129,0.746577768787739,1.0798594439218216
2500,0.0001909002133907603,0.005143970510888191,0.7503810447804202,1.081930636056909
2600,0.00019701751276940448,-0.0019300402962251994,0.7448583470811166,1.0914078372802558
2700,0.00019848644600730915,-0.005130711004179531,0.7504332129172627,1.085659037212374
2800,0.00021791702729770956,0.005001292883912615,0.7567182556463867,1.094697924664478
2900,0.00021996222825551465,-0.005609722115980315,0.7543020791142807,1.0959504862520277
3000,0.0002329433602226818,0.005160973564130107,0.759528939946546,1.097511625506886
3100,0.00023046564525472507,0.0004334763119105426,0.7634614346428945,1.1008457428497052
3200,0.00024690533756241173,0.004047541972962986,0.7647066688580072,1.1044211307689737
3300,0.0002571422266287734,0.0026464342481178336,0.7706413362828509,1.1083486688829594
3400,0.0002613440513175741,0.0058412234571657414,0.7683238818525884,1.1097305765899872
3500,0.00025663083859376424,0.0009675442736361438,0.7737028970092711,1.1218225444411252
3600,0.0002687593639317774,0.002512764963937292,0.7723346284795157,1.116659824226229
3700,0.0002774786665365482,0.005701660124933831,0.780058305790573,1.1241182753146104
3800,0.00027939594031002536,0.006460654371702193,0.7818160635248934,1.128001606663122
3900,0.00028943731785228076,0.0027490492297920525,0.7838479234964364,1.1298208140979251
4000,0.00031132045125656225,0.004119777390339676,0.7847640657789294,1.1352435557210194
4100,0.0003112253598975708,0.002011305628322601,0.7858501926844874,1.144157261822557
4200,0.00031809986439662493,0.003798896476614149,0.7872328227565896,1.1462004574870737
4300,0.0003390260246769164,-0.005418835192148991,0.789670133884756,1.1438464389739185
4400,0.00032883570582506016,-0.002244219157435812,0.7952250698339494,1.1532034789192713
4500,0.00034636727814721114,-0.005660305327723174,0.7940677932777546,1.150917911233407
4600,0.0003581737054109788,-0.003418167075433591,0.8008126648221261,1.1619640809575373
4700,0.0003550213490432836,-0.00400873877319688,0.8014170437738731,1.1611324523432551
4800,0.00037849373939442084,-0.004634128055592915,0.8027543874894717,1.165098783177307
4900,0.00037225524683957124,0.001212933644121473,0.805431390986869,1.1670440677192007
5000,0.0003863411868011178,-0.004071300829306931,0.80514982452691,1.173718751427327
