milliseconds,PKN1,ZAK,MAP2K3,MAPK14,MAP2K4,TP53,ATM,MAPK13,PRKACA,SRC,BAD,PTEN,SHC1,PIK3R1,PARP1,AURKB,BRCA1,YWHAZ,TGFBR1,CSF1R
2200,1.0622037318421498,0.08900966725875269,0.16889405627545076,2.2579817904676185,0.028527384388132737,4.018138832596123,0.17961597864375276,0.05971333424173394,0.45238483046909905,0.25340464341168834,11.627591146169044,0.9890898665372215,4.921052775179421,1.1682822834193924,2.0812807607616945,1.3289299933523169,0.22609264941275764,0.9114055135695619,1.0621592833722469,0.4076100636366709
2300,1.1480377550866236,0.0898538391031966,0.19240996416741477,2.3625065861735055,0.033688640625310726,4.313954290074869,0.17129855566336621,0.059624937980270395,0.4557247959879639,0.23116957022082543,11.86034969510311,1.0292639702986657,5.221192473774238,1.1704060981046782,2.1238176065502183,1.3704443654407121,0.22684438236538598,0.9135752632695173,1.089821444128989,0.40807575198192725
2400,1.2041575566572065,0.10048753104629098,0.19766011695270036,2.5140241377529327,0.03808953351082936,4.442478308416867,0.18889163143077375,0.06479521753245267,0.4639934060511334,0.23079797487576567,12.232426228352725,1.0748874536194886,5.240155099723486,1.183401458731402,2.2014434135993657,1.3988287939126232,0.2284711872940546,0.9182435062159092,1.1013026501533374,0.4255737877178979
2500,1.2663336713496247,0.10915691634928475,0.21449076349593973,2.617553045108127,0.04116354376352519,4.463240882495988,0.1884264695709287,0.0627354392885365,0.47766758819585103,0.2326562027326741,12.838929223861884,1.097496859180192,5.462337426944476,1.1659655648334555,2.2464010847481455,1.4359029808306027,0.24258317400001178,0.9229085393751689,1.1123868031196071,0.43572180853643827
2600,1.312272867581726,0.11099635924899846,0.22087446984296233,2.6391063365852103,0.042935428857861356,4.653542781495558,0.1990240518306076,0.05643696601940984,0.4904191096720423,0.2231886367336446,12.958528263189574,1.1556655488410958,5.764761912156853,1.1686259166611017,2.2516928151544415,1.448423199578612,0.24160429646672582,0.9241528386050465,1.1251311896124965,0.4513352142638608
2700,1.34451123568154,0.12166229621932385,0.252091547557889,2.763229917727331,0.04648897688948106,4.868935348081103,0.19794068725996794,0.061311564659747034,0.4936857725971593,0.21691793023809716,13.447548880721959,1.1886158197621182,5.926553254402085,1.1679151251875197,2.328995691510329,1.4654910931879805,0.2558955763183887,0.9281223833717633,1.135510083644662,0.47013430675565376
2800,1.3915341847693579,0.1292318061683949,0.26186478031297444,2.836484918790158,0.053191662917629,5.00865651882058,0.20589678106595802,0.07200676235309122,0.5002890695677089,0.21615563367233417,14.258695434295719,1.2070191892034896,5.923605789764116,1.165626113786959,2.4038023856224906,1.5073503039999896,0.25841197894836027,0.9301958323213925,1.1549053310556683,0.4835376695077772
2900,1.4606998351114515,0.1408974070963367,0.26957852439454016,2.9640067331070723,0.05564296512652282,5.181931867065333,0.20481613486128722,0.07145200963990676,0.5132790843703929,0.22060131080368567,14.530364017574035,1.2277051657104183,6.149129286595323,1.1502522240426163,2.422777163559355,1.545489407485629,0.2648726523530116,0.9345411686546373,1.1661617679931624,0.4848283558388225
3000,1.4594959714491846,0.14048931177678847,0.28812995855175505,3.0311636375242887,0.06089499070786927,5.39825146300713,0.21024946096542058,0.06120663657835547,0.534035846167982,0.21348005948619841,15.225592866553793,1.3144276928066896,6.3627846420723815,1.1410436162677031,2.5055402084655456,1.5595289406680408,0.2638427050060593,0.9449754673048191,1.1777852831173892,0.5034048642989292
3100,1.5244355920081696,0.15349001346031538,0.30567202785207226,3.0636652414279846,0.06737530985403435,5.603780748871838,0.22773032451344627,0.06169967411556121,0.5473112305037598,0.22031719861623603,15.134087889870282,1.3299587746818216,6.599621863199189,1.1366814926676903,2.5140894195345234,1.6092686680371484,0.2778352123028399,0.9511075343437992,1.1911269770485269,0.504572422181947
3200,1.5800929826854857,0.15716208293853162,0.3192511489743424,3.148246696750699,0.074896641043373,5.817986309042544,0.2300885835987032,0.06541981040212697,0.551587512145387,0.21555373195622646,15.743693813566686,1.4001303602434885,6.670140006470971,1.1322095382836674,2.553374992613995,1.6368781635846472,0.27187544216347753,0.9583866755183644,1.2029440272161862,0.5268370030807499
3300,1.6281750692141712,0.16572119691779147,0.335913473833406,3.2012235358035017,0.07957475433234118,5.957541260273085,0.2308208608037578,0.08818341496207592,0.5690334220232578,0.20364536820016185,16.111209161664686,1.4264233598081177,6.9091242062576645,1.1214425151689624,2.6474774075131426,1.659669802210943,0.281324029799202,0.9624117185976357,1.2060633627530881,0.5408033034103495
3400,1.6761038940997868,0.1768576627195607,0.3489427971539236,3.368590174768875,0.08446289619432487,6.145203873892444,0.24195875589385185,0.07759863167561605,0.5721293632074491,0.2104193020740821,16.878571326041357,1.4572614131565804,7.125970343229816,1.1103452185798781,2.6565566237595704,1.6903471360043438,0.29155693368065777,0.9679574167513442,1.2224203510493263,0.5443698252163148
3500,1.738194948234133,0.17964803392052073,0.3769139916519784,3.421253078396903,0.09084660750269234,6.244362097631616,0.24539103198242188,0.08831128010245307,0.5903865333756994,0.2101680821587954,17.060915599632075,1.5160108611329075,7.274013412987197,1.0885108464875743,2.6844773034464775,1.745787812058266,0.29698647902747455,0.984031809929824,1.2292477076125152,0.5642127632693043
3600,1.7649972010787118,0.18859811050845882,0.3788312572031753,3.5067725948199318,0.09661987099209174,6.469408808577123,0.24790549365583928,0.09350577373270584,0.5984795047821743,0.22198116354951336,17.94096753948906,1.5732481511593357,7.431816232904,1.079418638177129,2.7651389364060446,1.7612127471697112,0.293543644464448,0.987373625432413,1.2372249019965407,0.5736724294014272
3700,1.8399746691866823,0.20418823785964213,0.3967379310987837,3.6036726021696173,0.10376082713076877,6.522019407689449,0.25267059538187764,0.09780676022320602,0.61037902181063,0.22353420440177624,17.967108735350205,1.6258282375416886,7.707801961597559,1.0710681945205707,2.8301789286049885,1.7923871949909664,0.3097554391352631,1.0000533554656663,1.2437587339500646,0.5863612692757842
3800,1.9074495445066062,0.21252966544493712,0.41860520628331765,3.734292095231011,0.10477344227741027,6.779476775482062,0.26597549399337517,0.10220399991284808,0.6326259375081759,0.22227004039600495,18.441570825194322,1.694271057942946,7.934278812821708,1.0659310260870896,2.8435867241182566,1.8349226599194548,0.3152989357639366,1.0142061991418865,1.2497648348633323,0.5943907128494508
3900,1.901248210020654,0.22019639743989117,0.42986597247482794,3.7262331742882413,0.11472365117702851,7.044065259976352,0.270332601163091,0.10786345172947272,0.6354175437299898,0.2291802285932702,18.72164744174734,1.7275487984204168,7.9774442868381055,1.0458943499438431,2.946544742152747,1.8780356810165781,0.30919230664748376,1.0268618422619482,1.2577479430739371,0.609070942431564
4000,1.989489665881791,0.22817759525298223,0.441427407791379,3.8051527721629546,0.11980843839032106,7.1067822570906225,0.2779382487109045,0.12537347826413153,0.6524970695878023,0.2337851163177639,19.583502480082508,1.8038560027151798,8.056152011007049,1.0425131864255084,2.9840386440092854,1.9110530806969503,0.32161378620695785,1.0351999652357637,1.2649028906108328,0.6032261940839152
4100,2.0656133201165714,0.23180057299349915,0.47460085809135366,3.915582192716457,0.12587520306548208,7.353788565268444,0.2807484264319018,0.13517293910116443,0.6710752275805555,0.23439507996783654,19.6898779260258,1.8214700348180328,8.24629122363454,1.0269387412030797,2.976877814486065,1.927721432520521,0.3214898530714233,1.0496044006175458,1.2624370836693686,0.615104311582346
4200,2.0564253740393577,0.24061219185465282,0.47679236822747084,3.9486694551592088,0.1307845335169413,7.462984477516083,0.2877909831805995,0.14074234104604708,0.6810651796118745,0.24164328496601664,19.87338418268529,1.8761202735007976,8.633780677369055,1.0113939076750962,3.081735840444261,1.9768438607783014,0.3252659231934235,1.0600148498922817,1.2800131996748008,0.6280244816178895
4300,2.1015599528200775,0.2522186873991233,0.5109030180628805,4.107835491391326,0.1379396475512606,7.649168673897331,0.293026730977927,0.1328128122266531,0.6866872064997841,0.24348290267682898,20.43866443996039,1.9292515918535473,8.640429530005017,1.0006248062737375,3.0706490419878145,1.996003156892005,0.3373852115527585,1.07762234800903,1.2838071473015793,0.6481982316221576
4400,2.186520872562457,0.25576084703206103,0.5278181337437746,4.183870591796488,0.14851686685126372,7.91046456345089,0.29254671935330256,0.14134981347436673,0.7094563540342936,0.23006623067655738,20.978079459746098,2.0272091433529003,8.88292438668355,0.9853476417320279,3.147198327167908,2.0170032924905184,0.3396186867430524,1.0917989342255707,1.2785675600460866,0.6419528982805965
4500,2.233610780269711,0.2657444601320787,0.5431261236017535,4.2719890111952425,0.15522601868444413,8.017240904917244,0.3006960994731583,0.1595990323394493,0.7194127868320742,0.2495575763023671,21.632740626065374,2.0511916548759936,9.062558818830402,0.9828407375479571,3.1946755231562896,2.053940938462462,0.3502493774786451,1.1056302211840985,1.287843449101175,0.652970258124444
4600,2.2879957997007287,0.2778220588541558,0.5530828382805855,4.2792193758260755,0.15939510107609597,8.25859406917757,0.299547769134271,0.17277439126638422,0.7283692263451809,0.2461760395016634,22.02929888950432,2.142317043744148,9.032481924007898,0.964372698085069,3.2307101774405145,2.091463360730388,0.352379586483086,1.1285259931122937,1.2945850141804995,0.6604223384150606
4700,2.303659321687746,0.28412953911591343,0.5781094890291765,4.380374629346178,0.16679877002116195,8.355028508176288,0.31535866659999223,0.18139954678218123,0.7484561692585185,0.24300341854267257,22.07255217753663,2.1871446300256783,9.27536453546944,0.9567361677831397,3.3217006305665295,2.106673167725461,0.35414047894721484,1.141094986409254,1.3048085653691324,0.6709621283525282
4800,2.3967321069210747,0.29692817222649315,0.5886033881900109,4.432323631249861,0.1750732112768524,8.558167114522204,0.3082300115313646,0.17830114497296223,0.7620932806057454,0.25835759365395444,22.41585411453279,2.2301983218366805,9.313555225998874,0.9497760941604855,3.3341142581013825,2.1801617431301574,0.3678371386490563,1.1627094685480086,1.3043304881499251,0.6802593925065556
4900,2.4084297053704318,0.3009121952874588,0.6064517383096745,4.504459772108554,0.17945990323468333,8.641171880567878,0.3124603291407342,0.19842940649256244,0.7788760164251227,0.2542638470722932,23.157219274337177,2.3116421819203783,9.529357281774551,0.9428023524063321,3.409302554598903,2.1858166545046185,0.36489496856192666,1.1755294442969528,1.3116847427673013,0.702278521157507
5000,2.440333540644556,0.3089612730961721,0.6179516661550399,4.521163767428474,0.18701969886972428,8.691995406514533,0.31988244763412715,0.19376958371312872,0.7817714995520952,0.26335916092323197,23.13340378951574,2.325737802228245,9.768964309867544,0.9292240977225643,3.4177490199067555,2.242901519421038,0.3727197075444976,1.1960147119972258,1.3029797469620898,0.6961099530516665
