milliseconds,PKN1,ZAK,MAP2K3,MAPK14,MAP2K4,TP53,ATM,MAPK13,PRKACA,SRC,BAD,PTEN,SHC1,PIK3R1,PARP1,AURKB,BRCA1,YWHAZ,TGFBR1,CSF1R
1600,0.8329752669624623,0.04499518615186908,0.10671862247847931,1.8004069275609198,0.01618313597829378,2.9893967059985553,0.14412022404943997,0.12396930762059968,0.4044953471494971,0.3200965232654312,8.454615908455064,0.8638035720524284,3.7688215018680538,1.1011549341816524,1.7554109010939638,1.1421548155255512,0.19262050518176127,0.9137583786006251,0.9817949671178429,0.31727358461655586
1700,0.8381633313036027,0.050912012276652874,0.10095225477856237,1.943499336596557,0.012992786132394612,3.1283018513329077,0.14554675053040372,0.10556843979875974,0.4131380601758997,0.2902907468485082,8.823444176860757,0.8618862127466096,4.125885177965991,1.1220061962259134,1.8739066160340418,1.1541939093156177,0.19403099574730917,0.9142423357811702,1.000946048983296,0.33243879527368364
1800,0.9198089065020681,0.06293767635796471,0.12531701916966154,1.9679986063896222,0.019474980733843232,3.2189157568969162,0.14960299559805723,0.09354602845305314,0.4083011993214418,0.2832435986969455,9.528121780903057,0.8793103747056117,4.3266247102153885,1.1431350895993597,1.8924601369322884,1.1850581839732452,0.19544645544856373,0.9157502462204881,1.0042744527820235,0.3569163381901242
1900,0.9328163380486068,0.07022258410339527,0.1281084744784118,2.062435782056461,0.021191813558782337,3.633634113850875,0.16411643476420518,0.0915913198509367,0.4238321314797746,0.2713218145624512,10.204418767430507,0.9141919419552587,4.4080294575255765,1.1516458143782498,1.9434125853594058,1.2266739691961261,0.20460502493517735,0.9151650437693802,1.0202915154590593,0.36327359125819964
2000,1.0027442391825374,0.07344955029525979,0.14347930450065,2.0909150586321807,0.023210111059894182,3.638145778396717,0.15766154744482289,0.08724981112953928,0.4295498965020984,0.2675223673912978,10.432583327517,0.9531312403213502,4.4602745539586675,1.1679528250502142,1.9760207166951298,1.265202581469125,0.210481827968058,0.9097306198512731,1.0415142105575117,0.3701884895115253
2100,1.0304773358524006,0.07660282057227628,0.16397071387581524,2.2155889038662595,0.02816531551302349,3.7476440324410865,0.16467650448645593,0.06859650443418697,0.4362859311544361,0.24714033528234258,10.829524840120095,0.9769042501903036,4.6835159350488995,1.1639286128273858,2.0518698952961065,1.2727664752128591,0.21808834855984197,0.9115492672435009,1.0506402070019976,0.3948426940113409
2200,1.1071718573459763,0.09020689757361362,0.16626772165049425,2.3563267811524895,0.0291880778687155,4.101016040346616,0.16731168972536928,0.06369009182846516,0.4416631554322865,0.2358806768475204,11.421948519064983,1.0165283955576037,4.863259110103065,1.1665861002045514,2.0830620098068353,1.2971249233382913,0.22005546204843587,0.9159176113206696,1.0712055521466635,0.39662945065281086
2300,1.1473955441152643,0.09301871765822582,0.19496181662947953,2.3675327239833375,0.03130677679206463,4.307375002030267,0.1722304486538701,0.05764677560879594,0.4523602403698235,0.24419683913484377,12.168787817290891,1.007425618066464,5.222417684676014,1.184015602377346,2.112197623723083,1.3507264336611167,0.22587689390289975,0.9142217920369754,1.084537334264871,0.4234174886249235
2400,1.2260936637306377,0.10274429953932404,0.20185536756409278,2.537428686210859,0.038358889943527145,4.3591383023811,0.18948437373726665,0.06218222831406394,0.471853934583598,0.2302641981911536,12.51123530450795,1.060308010578259,5.263953048506904,1.170242084187438,2.216682334739159,1.3839440192906833,0.23474586507329245,0.9140564746416495,1.0942443125743941,0.4224144950848966
2500,1.2345717256453845,0.10863573120481836,0.21180036144027584,2.5397817897042327,0.042949833647741124,4.526670097781056,0.18570143431210895,0.06069770068915956,0.4723251021093185,0.21624093951548165,13.008157572612818,1.0739526869743234,5.61171599374745,1.1657382369292664,2.2038863203245995,1.39218374857679,0.23372997828541614,0.9158384237300241,1.1191024542425279,0.43352828662828063
2600,1.2841108206336431,0.11718730956129852,0.22676083925945215,2.703124513469726,0.04265539441374316,4.697951221773898,0.1935458635335783,0.0666594779746669,0.47952879444913166,0.22889990107008204,13.435382564738978,1.1176474453080547,5.7295119950749225,1.1757335161010192,2.243730135487856,1.4372659348478147,0.24208025694187368,0.9213037863198519,1.1241338874237559,0.44802290967531994
2700,1.3570899813542305,0.12369097938733202,0.24090341418063738,2.7817725776998468,0.04643427976291488,4.971873711613313,0.20136120674466454,0.06198579325669046,0.4993449366166558,0.2170760373294735,13.539297719848337,1.1843946170843944,5.7381371596049915,1.1641955270064348,2.3239868282120963,1.4651345394291264,0.2506713081171503,0.9240533290657107,1.1367526788451658,0.4638266959040122
2800,1.3817464173532463,0.13102638913686554,0.2583966372865292,2.79274570651578,0.053553691136516306,4.985295573129924,0.2061687798544623,0.07436630789592684,0.512683139876107,0.22181519209881262,13.938419258162378,1.2205234833814904,6.062800806148387,1.1542828347086884,2.403270052158502,1.5143222093031803,0.25103355631714075,0.9331385412333831,1.1548838221542255,0.4788501744598068
2900,1.4076620345053195,0.13372624815220296,0.2703182768349154,2.9535512433934064,0.061206541651264455,5.157689128063253,0.2165439359798922,0.05828032496586144,0.5242777541644967,0.2080559600193341,14.307381592430518,1.2694992743238573,6.1910985003460395,1.1457027385002163,2.433577384136716,1.5319304191603524,0.26397052662901915,0.9361887619977136,1.1658406470771638,0.4817053406140335
3000,1.4602214023092657,0.1391204832111859,0.29396933919043666,2.9651618597039793,0.061974875665051804,5.357090949632012,0.21717180389428964,0.06388947976697737,0.5264176226664598,0.20900372756307184,14.773851814802159,1.308949627189785,6.371548328938488,1.1417901877897927,2.4741863186515936,1.5731068415935707,0.26664692974577975,0.943567844148919,1.1741957531317717,0.5076109259183852
3100,1.5590619787203854,0.14949922139120947,0.3057215002930099,3.1030319504598336,0.06590876777831112,5.535650060444391,0.22069014637541287,0.07031626912783995,0.5433787873363961,0.21689670928686028,15.273978665570217,1.346945815667362,6.636377389702377,1.1370029306462417,2.5399338906544693,1.6146084121500754,0.2764804390031721,0.9497153986055774,1.191115496671769,0.5208102278456452
3200,1.5739738755397925,0.15641880475700345,0.3221738884850748,3.18633273922397,0.07102626284717324,5.898823215119377,0.2226976628136178,0.0859232962808437,0.5527075642425833,0.21787282274360623,15.754692956062007,1.3744812341573411,6.728994347158134,1.121547585230184,2.589040025087973,1.646462364977006,0.27266249345271104,0.9540277208762157,1.1947843263873046,0.5327071465346396
3300,1.6707922781978692,0.1676518422736568,0.3293143720651256,3.3105514242054586,0.0793581350378627,5.919554221855993,0.22605359116840862,0.08873531586794293,0.5698719022821783,0.20856072081574067,16.017694700565784,1.4481358929811419,6.899812877392772,1.1054238126323555,2.6412936120685413,1.6668123619596698,0.28865860739801275,0.9662989926186075,1.204011564892838,0.536566526003789
3400,1.6885108670819904,0.17899506232719842,0.3485597895878388,3.400656423527658,0.0827542149667907,6.070546253239549,0.23571219584932787,0.07424646334105678,0.5796666444414577,0.20994497636378162,16.776157858780753,1.463505363670395,7.098713938571029,1.0965350365368725,2.7044527264931424,1.7139428344133436,0.28240964285491343,0.9753675037492867,1.2103157471677048,0.5369945992556681
3500,1.7191897894058408,0.1866287985338694,0.3732272515044518,3.484446358996438,0.08654011540636845,6.195732808170188,0.23744657734610636,0.08833957050473981,0.5923012900456636,0.21552768079201337,17.359465932864588,1.51493108680912,7.226966295560993,1.0947692211422915,2.716551511832923,1.7266334008631021,0.2898961174984981,0.9837109046855584,1.2316815953020472,0.5591755988043933
3600,1.7631910757563767,0.1935192133708712,0.3740808915493287,3.49304695405136,0.09225627886108213,6.4581862772396965,0.2504157900721935,0.10364647928920256,0.6009928603184357,0.2216211416609972,17.33318972887035,1.5667098166169693,7.432258818022777,1.0804829835703058,2.7827280943222044,1.791831623164388,0.2960428296724097,0.987456829380341,1.231152397433284,0.5757896324938595
3700,1.8226613780686367,0.19975721511955769,0.40534446701129145,3.6011959149784274,0.09878588533611962,6.523900538720746,0.25124518482781916,0.0927693121926095,0.611092834703912,0.2152525695653241,18.041582043569445,1.6100349642223024,7.794583428700812,1.0767559806716422,2.822878376116977,1.8172730414933282,0.30924780087568376,0.9982074458809995,1.244018551667934,0.5848340876939006
3800,1.8529689069265416,0.2132968588853801,0.4233313015108382,3.737220454865797,0.10766399042163927,6.928126229290997,0.2568815635463932,0.11344516839392682,0.6274184700594234,0.23049244427916485,18.703576714486974,1.6879316182537518,7.836050347520118,1.0565917199829467,2.856223870386576,1.8427715679893042,0.3156249501246964,1.01350392685259,1.2472387918408032,0.5897656929798986
3900,1.898734529061369,0.21403525588769115,0.4395986397161092,3.8194067651429746,0.11145919584682085,6.97714844417235,0.2617707321250103,0.11346638969895936,0.6380206175954756,0.22218204706678102,19.12401002800635,1.736482819346902,8.107774801138293,1.0539963733260063,2.876147848611612,1.8902694160561544,0.3207387104215769,1.0259975464189552,1.2624490724503987,0.6058760976552562
4000,1.9486876534456412,0.2287813935206221,0.45629162180324456,3.867459716121112,0.11719591316744962,7.1212066554344,0.26602055746988,0.1163835020393801,0.6468048062201641,0.23638223364659658,19.500999577679863,1.7971848494022424,8.23519853016829,1.0416055262046333,2.927390801397315,1.887453341285352,0.3176956787864593,1.0365699880393542,1.2587939774192656,0.6161645260731643
4100,1.9941589980881937,0.23395099394424299,0.4687967409537126,3.9622626562951364,0.12552123119819883,7.3210038446268335,0.2719622886855289,0.1220264367550828,0.6623987256542707,0.22811655539847922,19.856793662194782,1.8518718859111407,8.371798367923445,1.0200398986032353,3.003418809747726,1.9286537074459047,0.327067815953957,1.0476196796432165,1.267557314942572,0.6156892944631335
4200,2.060551435280977,0.24546677723580673,0.47751163598672797,4.0255547255529756,0.13497287807266045,7.587931029878985,0.27710829108264967,0.12836766346158285,0.674254234302994,0.23493896264903766,20.452453948975695,1.9111013361317546,8.475713883992453,1.0116950054572162,3.0897707081410295,1.9786151273429458,0.32855504192563,1.0653629471037633,1.2722471449865012,0.6377089477531214
4300,2.0960608119526993,0.2513217914459328,0.4964211663936822,4.1341271314527654,0.1392387458614585,7.657186888739693,0.29098220558805044,0.13729589954495927,0.6987432813418916,0.22964688812728273,20.887225394384068,1.967619471301624,8.71178383147337,1.0014589618181793,3.1304984687822537,2.0074859607146536,0.33345241861683306,1.0749913869489423,1.2848779423431773,0.6433951551699092
4400,2.165779886726086,0.2646024495047148,0.5174771299416322,4.1648691926898085,0.1450883858286694,7.883088867928,0.2897470833442354,0.1524590567085265,0.7048389071007508,0.24176096497266614,20.97886679544896,2.006915618797512,8.851810302661109,0.9862822210231368,3.18757148667548,2.034464719349232,0.34212787495878333,1.0961029319208098,1.2805939951365024,0.6452819243470179
4500,2.2124828717166234,0.27348914430088545,0.5410797304537166,4.283865533403717,0.15549256739197584,7.994075126521707,0.29215592485513203,0.15776706311315483,0.7140010296322762,0.23146626459691919,21.149329600692393,2.056118573381447,8.97656729377798,0.9804073824766876,3.169671119186628,2.0595679566866636,0.3498879123283599,1.105891550001882,1.2850798803531316,0.667836794164707
4600,2.242394714882916,0.27270943877294346,0.5526073359952091,4.364378040883911,0.15699516341093359,8.223944424088215,0.30161908008214794,0.16669562235759017,0.7277842850479764,0.24768374255832212,21.864959204294184,2.0988970971929066,9.035438368561719,0.9671416928948635,3.2279612852944206,2.1158616874892884,0.3562270840029683,1.1291423467555748,1.2916017437540233,0.6786535127090484
4700,2.3252931014815563,0.2912887226345047,0.5698870893915927,4.389055996153631,0.167183791686416,8.249389475131913,0.3090580526301565,0.177166330050051,0.7451193985136896,0.256257018964843,22.075604154783317,2.187575372905371,9.183632781232298,0.9551452183592724,3.300427748978134,2.105965474748805,0.35941849787021135,1.14380979018561,1.3012201965757166,0.6847312117906588
4800,2.3655184186534366,0.2992423813379027,0.586483503918546,4.473265869229863,0.1753691528845253,8.436407378351213,0.30703435216185604,0.18665457798571414,0.7647011199950617,0.25674709840559223,22.604396985459097,2.2128509527892892,9.434958718085854,0.9454629489793654,3.3677613699623192,2.149505354663048,0.3692343973155121,1.1625362665998604,1.2993840935796783,0.6843717625477433
4900,2.3910989213632776,0.30168674890966557,0.6109642382246906,4.467852383292147,0.17971818495173353,8.54210066008541,0.31431124090998935,0.19141323117405862,0.7748958400744617,0.2625899031897799,23.220371159498512,2.290503482736406,9.565684541664849,0.9400010345837396,3.4132788324655423,2.1994871455996297,0.37098486910115075,1.1831698215248123,1.3104189097973629,0.6908729919067045
5000,2.4655258772843704,0.3172241886789484,0.6208438573487436,4.600742200645758,0.18969848708136938,8.842177448896722,0.3321899282013963,0.19938564807832942,0.7931574670703169,0.26986473533314215,23.196272168638863,2.343088446934776,9.711255990217346,0.9233079042544045,3.4649367996665745,2.246357622849982,0.36977154809061846,1.2007831619968663,1.311003461130926,0.7102032113742724
