milliseconds,TV,U,nTeff,dTeff,PDL1,TVd
0,14.970109203353596,0.0,1.0464519488847865,0.8955270295680013,0.00043983354227458736,0.0
100,13.80991759550915,0.0,-0.01813506880344827,0.9603696395852702,0.001250358617513376,0.0
200,18.508596068524174,0.0,3.4822797896836106,0.6917193371747401,0.0017348391624640498,0.0
300,14.898031443819528,0.0,2.140439327914515,-0.46736727043828175,-0.00088415115791093,0.0
400,18.95692635924651,0.0,-1.3822740861962477,1.1858592862057036,0.0020774825295105694,0.0
500,16.52711214289373,0.0,-0.3636144988053849,2.440361548518604,-0.0004146998921861727,0.0
600,20.66005375383024,0.0,-0.8360852748362866,1.4004761726496926,0.0020254678927135125,0.0
700,20.128304520190294,0.0,3.6628082651629277,1.499444745887982,0.002381789557754803,0.0
800,21.146413708929444,0.0,0.7081286461554224,2.2213923597730085,0.0007707127099667265,0.0
900,22.754030677697102,0.0,2.891740209473041,1.5824555780610348,-0.001235560608110228,0.0
1000,20.608932726143976,0.0,2.026456107827263,1.089748336909354,0.000142876119277195,0.0
1100,24.24122928940062,0.0,3.033107577036393,1.045195174038426,0.0018071462064103102,0.0
1200,21.647048596188167,0.0,1.4923318435564765,1.156151145017272,-0.0007352146833488028,0.0
1300,23.985474361379882,0.0,3.8196365233441347,1.7257459236008352,-3.022368031861027e-05,0.0
1400,27.460926977180613,0.0,2.4683186886924857,2.1029120755519615,0.0005258112896913312,0.0
1500,28.87665165148879,0.0,-0.9912536608136722,0.749727658789302,0.0005053843692042826,0.0
1600,28.624625277950347,0.0,3.585295028247086,4.604990367851233,0.0034169761487420655,0.0
1700,27.09809037262915,0.0,4.1267725507956605,1.0276560875664897,0.0028769775693877524,0.0
1800,29.94968250813627,0.0,0.7799782749859903,3.735191544962431,0.004893107378062873,0.0
1900,32.746207088639814,0.0,1.233195607686676,1.7922104112787456,0.003337057790047811,0.0
2000,30.582593011905214,0.0,5.927275221625923,1.6802000261590875,0.002352578484753212,0.0
2100,34.24234033139722,0.0,1.2100746936590911,6.1425738639809895,0.0022182815750696437,0.0
2200,35.792866150498696,0.0,5.998759652945012,6.444328705805807,0.0033903753747551862,0.0
2300,37.72464495886993,0.0,5.933411835550829,4.792433525801624,0.0038886038824713165,0.0
2400,38.869496555051555,0.0,6.7481664967083805,5.693856174556443,0.00516370146437888,0.0
2500,39.42216673845064,0.0,5.449185424114304,4.171860308357552,0.007394050217740919,0.0
2600,42.489039884684665,0.0,7.074520899544317,5.33324139404321,0.00570458964405078,0.0
2700,41.42957684767965,0.0,6.1912254448492305,5.22980952903975,0.007683919846757431,0.0
2800,44.56993223200977,0.0,5.317263990224813,6.809890767561102,0.006679378369401936,0.0
2900,47.559295691948165,0.0,11.05386855728764,8.78628207387244,0.00947353012954461,0.0
3000,47.703028785227524,0.0,12.285434858411085,8.43274489021129,0.010286895463006176,0.0
3100,48.537160946432735,0.0,8.67167854437453,9.678813755541055,0.01250734463838723,0.0
3200,53.100988287117076,0.0,11.33024066685908,12.001787912866508,0.014123670851640156,0.0
3300,51.37992518812011,0.0,14.470853303744859,11.900207819332586,0.013925279357171125,0.0
3400,55.71095540627954,0.0,17.5288845025243,15.383825438944028,0.015640378430777608,0.0
3500,55.606654991196564,0.0,15.144378696865008,16.654678920367765,0.017770601884898145,0.0
3600,59.2317383295022,0.0,21.745447789242025,17.984668399726875,0.020156088934167482,0.0
3700,61.15052489029893,0.0,23.271010465748077,20.15413367295937,0.02190327543722045,0.0
3800,62.96998591079244,0.0,23.03542847244716,23.374225883727714,0.02273629425466756,0.0
3900,64.97502589724351,0.0,28.50174097743821,28.42318256917454,0.027256350021336636,0.0
4000,68.42083450234682,0.0,34.41640638680497,30.47513734636822,0.027573975060043165,0.0
4100,69.36972078790743,0.0,41.300871533549376,33.74928223508008,0.029615097264418168,0.0
4200,71.36993685005517,0.0,43.61464770680763,38.2294828574668,0.03723788519689692,0.0
4300,75.74846480639056,0.0,53.132542086168804,44.24174150463913,0.03978077566921968,0.0
4400,77.37800287483738,0.0,60.31370381930564,50.32795095335366,0.043049460372727194,0.0
4500,78.5001469687348,0.0,75.19919184586661,57.39290633659303,0.050507213706423054,0.0
4600,83.7377649303374,0.0,84.53914189253787,63.36750667725974,0.05337527219014051,0.0
4700,86.9044084190418,0.0,93.00972130704412,69.9306973506376,0.06030285755879335,0.0
4800,88.13553670982945,0.0,107.39074010165497,74.80292331072127,0.0678501332466064,0.0
4900,89.86800700850246,0.0,120.68600039934239,80.57748416538988,0.07364024617306406,0.0
5000,92.50155882020958,0.0,136.12116995248942,87.46339103582534,0.08292728141738005,0.0
