milliseconds,TV,U,nTeff,dTeff,PDL1,TVd
0,15.303678085541216,0.0,-1.24787275299435,-0.25855937471492546,0.00033596681623657577,0.0
100,16.312435389622156,0.0,3.2881115349997376,-1.9300118190685869,0.0019627189174270003,0.0
200,17.6146045764083,0.0,1.5830639647432827,-0.9543908153638951,-0.0013977249290205444,0.0
300,16.332639292910535,0.0,0.32963544321104477,-0.8340324610109612,0.0021033024971245785,0.0
400,18.703559779630478,0.0,-2.417320081806325,0.0034622239539671973,-0.0004366588400035986,0.0
500,16.6848719928419,0.0,0.5844432165877295,0.989777045088133,0.00031997587575458583,0.0
600,20.132920868718962,0.0,-2.418817277476544,2.0141272624916238,-0.00017748096345805838,0.0
700,20.536800606108493,0.0,0.13262272687980492,-0.5211479186160488,-0.0012116272787462406,0.0
800,19.520834917568802,0.0,-0.5549108188296168,1.0838476184778725,0.0015737635729118004,0.0
900,20.286487800879417,0.0,-0.00652896972069672,-1.1157371647240288,-0.0014149665484121054,0.0
1000,20.014249041617408,0.0,3.3233200835856658,2.035721921588855,-0.000758033267603721,0.0
1100,20.95547926483505,0.0,-0.2458008882321998,1.7414082830426594,0.0009603348239098641,0.0
1200,25.06403416764031,0.0,3.3250362732285614,3.1491816213406847,0.00039783020624161933,0.0
1300,26.84160612206561,0.0,-1.0377804131664565,2.801366888261467,0.0032229599310560704,0.0
1400,25.329286753621965,0.0,0.29319237522738484,3.2329277160700816,0.0006434955477782591,0.0
1500,25.5193259007515,0.0,3.859800328646865,1.7472848156603535,0.0021849862352923918,0.0
1600,27.047850254927535,0.0,4.620159160926624,1.5201501100190309,0.0032420891942735158,0.0
1700,26.994925338109656,0.0,1.4997396500184397,4.42528666041045,0.002235646517998178,0.0
1800,31.40399291434548,0.0,0.523774567517949,4.076864074527334,0.0023780663236173485,0.0
1900,31.651152872432107,0.0,3.6828598019757597,2.2581684995063664,0.0038857013267568174,0.0
2000,33.4758043095886,0.0,2.5566734253074714,2.181295806203889,0.00552874936672112,0.0
2100,34.980498001821296,0.0,3.4440323063570712,4.848280332704966,0.004050287731423261,0.0
2200,32.84241516396251,0.0,4.290485139798567,5.154116026787259,0.0032289209538986507,0.0
2300,33.979445782491894,0.0,6.140039601187908,5.532221205701822,0.004766982893860183,0.0
2400,35.71568364798736,0.0,2.738575385939257,4.659037169341501,0.003957265655542779,0.0
2500,38.61160823054625,0.0,4.261610723069449,3.885270489483107,0.008096992943033957,0.0
2600,39.67829233891853,0.0,6.355809048510654,4.826019548053072,0.008466340172597005,0.0
2700,42.93012459136569,0.0,4.302825958311773,7.401603325183913,0.00837550890405258,0.0
2800,45.92408882301463,0.0,8.043715184841975,8.060371476492698,0.009735705774764602,0.0
2900,44.09421296002387,0.0,9.903837635978517,9.330281899653064,0.010361835551259791,0.0
3000,48.41845586927884,0.0,12.867261138150798,8.338086203824854,0.010333086459031353,0.0
3100,50.952996581452524,0.0,12.838440821160688,8.65102078217349,0.012119994229643475,0.0
3200,50.019177531566015,0.0,9.111805155427321,11.205897525351386,0.010571607063995524,0.0
3300,52.719065344076334,0.0,15.639334486775727,13.025819296773431,0.015898717114082753,0.0
3400,52.587317624491114,0.0,17.908799684910992,16.398103002434265,0.013674777429698963,0.0
3500,55.11354664483582,0.0,18.29556250803918,18.53446805399753,0.015025715845900262,0.0
3600,59.77197312901154,0.0,16.358156090759934,17.76760429936771,0.019595133440639716,0.0
3700,59.923963069833896,0.0,24.823037588344665,22.62600121709727,0.01904484908698634,0.0
3800,64.72589027568418,0.0,27.01683812075374,24.933652179913935,0.020917050937840864,0.0
3900,63.40401314790073,0.0,31.39617579916865,28.125977514668058,0.026591601428795582,0.0
4000,68.71005592035354,0.0,33.377322817095646,32.18196445354869,0.028098045867354572,0.0
4100,68.18180450450171,0.0,37.6189592527222,33.51204966720326,0.03220322771245509,0.0
4200,72.41462091114259,0.0,49.05920637135895,36.16768208536665,0.033266444203097004,0.0
4300,76.05462126872243,0.0,56.01959493809094,43.66373689414348,0.0399266988699,0.0
4400,75.95249625633559,0.0,64.97932009541996,49.709765200673765,0.045945096949471756,0.0
4500,79.10673168445513,0.0,68.61520809401932,54.34045242143684,0.05081572274177811,0.0
4600,82.01026145356855,0.0,83.0971648167791,60.45084308587135,0.055751304146100404,0.0
4700,86.68936906296186,0.0,95.77317741112316,68.28027570077654,0.06208617813643396,0.0
4800,88.08372606917419,0.0,105.96580321282654,75.5714673658882,0.0697805052901866,0.0
4900,92.14823879318608,0.0,122.82564514286175,84.6031259606013,0.07537459873373802,0.0
5000,95.38390826027786,0.0,137.02415027733264,90.54493619203282,0.08140222058535178,0.0
