miliseconds,M,MpY,MpT,Mpp,MEK,MKP3
0,800.5650196047326,-0.26216240788680556,0.006358538071808873,-0.0018546538693395619,180.0,100.0
100,798.6325361781471,1.0290301816575633,0.17860434350116455,0.0001281126195190412,180.0,100.0
200,797.7395259399058,1.782939651579384,0.27473227074107154,-0.0003038048947833275,180.0,100.0
300,797.6142836584603,2.389746869079432,0.3156738297431515,-9.697779107352444e-06,180.0,100.0
400,796.1715739038019,3.360136535747183,0.564071198030669,0.003691393037652757,180.0,100.0
500,795.5091683276752,4.450054015684606,0.6934261759101623,0.0013529923641419825,180.0,100.0
600,794.391695277285,5.202381468170356,0.8621068179540345,0.0016388051801465673,180.0,100.0
700,793.5881134308503,5.866357813409751,1.012217253459213,0.002674210945309534,180.0,100.0
800,792.012149109532,7.331733244739005,1.1428054951726627,0.0053753961895357675,180.0,100.0
900,791.5988399701855,7.680724237266907,1.194549906654969,0.003922525691592741,180.0,100.0
1000,790.3982225561451,9.256163986617542,1.2408999405904173,0.009069119282435117,180.0,100.0
1100,789.504974143974,9.688161137885615,1.3826839665100834,0.006724127378255906,180.0,100.0
1200,787.3000449904371,10.020070770211765,1.5842679177459236,0.00929684643357576,180.0,100.0
1300,786.7817402800899,11.401646682656173,1.7988490364060084,0.010335626818389261,180.0,100.0
1400,786.6406068196475,11.94709815691619,1.8706695432454212,0.01642711062780254,180.0,100.0
1500,785.2066177470937,12.893362612442072,2.028001486095931,0.014318367127702172,180.0,100.0
1600,784.2474134823171,14.478181637766065,2.105893040968745,0.02117912374667312,180.0,100.0
1700,783.0546285043953,14.658172316884997,2.2317328060479733,0.01856787271580284,180.0,100.0
1800,781.9556614520276,15.697365903082687,2.3808289979838584,0.024368849309663935,180.0,100.0
1900,781.0660700131065,16.74251259911369,2.468424809323665,0.024242294822170052,180.0,100.0
2000,780.2987295680597,17.557358882650924,2.536177681772446,0.0317315486058135,180.0,100.0
2100,778.87972316349,17.8470255626723,2.6717594051566356,0.03379069615034056,180.0,100.0
2200,778.7141462473418,18.383894481724088,2.787435988475344,0.03728991568474707,180.0,100.0
2300,776.4982930259968,20.148782856662702,2.986131942256238,0.04025577246823325,180.0,100.0
2400,776.6789187504883,21.046125669229934,3.205021190930851,0.04096197046133771,180.0,100.0
2500,775.5462956911562,21.274000806234657,3.292669360018098,0.042841733938362395,180.0,100.0
2600,774.8108810411785,22.426421663467927,3.276930130398621,0.048006731704259356,180.0,100.0
2700,773.3185511440164,22.910006931629717,3.487837490097314,0.052071062847222474,180.0,100.0
2800,771.7272032738962,23.483681879774604,3.6574362038740884,0.057072145965696555,180.0,100.0
2900,771.1758283555267,24.40501560823177,3.6673059503299417,0.06367576197195603,180.0,100.0
3000,770.002020098908,25.947543814360657,3.7789108432708023,0.06694803757829385,180.0,100.0
3100,770.0457337623194,26.47701314406864,4.04994653252116,0.07089708891081281,180.0,100.0
3200,768.225115655956,26.914601091132024,4.1035289291584744,0.07636327450562487,180.0,100.0
3300,767.5029240195477,28.681347289890475,4.317402757730939,0.07995945244086743,180.0,100.0
3400,766.971765599484,29.413043948300547,4.411813076494452,0.08312845581668149,180.0,100.0
3500,765.579217943982,29.426395509916908,4.407445522997808,0.0858873154651953,180.0,100.0
3600,764.0684813218015,31.031176231280817,4.678591529240738,0.09224984018351469,180.0,100.0
3700,763.5678403682336,31.91178795775145,4.656895614126052,0.1005282840959759,180.0,100.0
3800,762.2290439828117,31.885645615421264,4.8806459721682325,0.10227829863151318,180.0,100.0
3900,761.9784112665309,33.49079507898005,4.9235089756297095,0.10944721414471091,180.0,100.0
4000,761.4037556275389,33.64512795458787,5.159357008974146,0.11418392953376719,180.0,100.0
4100,759.3577249070934,34.84774813294162,5.1511651795477436,0.12060293422842347,180.0,100.0
4200,759.2051199862432,35.203744099781076,5.387814025961852,0.12666013774231769,180.0,100.0
4300,757.49921194935,36.739258054066056,5.479204396892784,0.13281596681845675,180.0,100.0
4400,756.8368885294266,37.45626818668786,5.467052783950485,0.13600749724158961,180.0,100.0
4500,756.0843319900569,37.71208693032482,5.594593452795476,0.1434889256576179,180.0,100.0
4600,755.2677750157184,38.40936570979668,5.875501035522259,0.15112894132529045,180.0,100.0
4700,754.3526872970299,39.673114969953595,5.875481536327902,0.15494258746067407,180.0,100.0
4800,753.2668357287392,40.44897974516741,6.100345381461333,0.1621039580650554,180.0,100.0
4900,752.6988037817758,41.50079214881674,6.147583244531901,0.17134058701742239,180.0,100.0
5000,751.5413530547677,41.694500557044535,6.2593351668557204,0.17597806935892354,180.0,100.0
