milliseconds,Rec,Rec_i,IL13_Rec,p_IL13_Rec,p_IL13_Rec_i,JAK2,pJAK2,SHP1,STAT5,pSTAT5,CD274mRNA
1500,1.783348650075628,118.59765922234355,0.01404315597830213,0.003533381504712294,0.0005079173461383996,23.94007765244822,0.06127179274451431,9.4,208.9698833739752,0.036255680861099336,3.2283185318680136e-05
1600,1.7815963436778024,118.59703419963337,0.014282217950476496,0.0037842535709084212,0.0003912821083707393,23.928154677812405,0.07286995500676616,9.4,208.960256912711,0.0417679968316914,0.00019633836439495594
1700,1.780819216282645,118.59667693015655,0.014476216499631796,0.00513500637482096,0.00041101771769004955,23.927462805530208,0.07378151479987294,9.4,208.95233505319302,0.037097836968505486,0.00010319031245226523
1800,1.780368402135995,118.5967358068732,0.014765726376635388,0.005712254734266377,0.0007790147681364319,23.917278291633433,0.08379504719744178,9.4,208.94800037742814,0.04787885822923484,0.0002456221377027372
1900,1.779455880340065,118.5965643020132,0.014635859794597935,0.006337158695269152,0.001032924825956124,23.91216004169273,0.08934027821794745,9.4,208.94899271528334,0.06113272121376327,0.00034003859823368365
2000,1.7787299911082541,118.59608390679618,0.014704706300598626,0.007866072930305524,0.0012009243638255852,23.90378452205599,0.09610509485370258,9.4,208.94471307626,0.0691927721667411,0.0002703968509148604
2100,1.7774054811336106,118.59547055806514,0.014582848429001994,0.00894719183148374,0.0012423731808469522,23.894507281385025,0.10298772670371721,9.4,208.92895673592534,0.07837479102034388,0.00048738869224506054
2200,1.7766513453356443,118.59489451246358,0.014318538839334838,0.009467860576479907,0.0012900712597553766,23.891378720698324,0.1123974550570351,9.4,208.92070660777827,0.08503404977962982,0.0005724755559007622
2300,1.7766006837920616,118.59494821469087,0.013790684850664467,0.011316668112457047,0.0017535150916165665,23.879333751950927,0.11559711154022151,9.4,208.917365850261,0.08209297482611866,0.0005580164852038896
2400,1.7759515210526684,118.59440841616612,0.013770056748969467,0.012204292573627139,0.0022086564432221814,23.871823512984374,0.12674259979763958,9.4,208.90532607912746,0.102271389118692,0.0007069055913343481
2500,1.7744861618802004,118.59378398264066,0.013132091208175484,0.013009236054872404,0.00220375597680265,23.86887865602353,0.13301260281866759,9.4,208.8917551132434,0.11205946512689904,0.0007776495794723205
2600,1.773980052968008,118.59340916821107,0.012871905909831418,0.013839451543219581,0.0028925996869338267,23.86209506863506,0.14273850794986695,9.4,208.8791528469721,0.1273013170090669,0.0009047415916241773
2700,1.7727607824085192,118.59282641589677,0.01245847252933862,0.015149183574461867,0.003184600076269995,23.853468666367167,0.14792843528078622,9.4,208.86863055686806,0.13225352210869074,0.0011545245474318152
2800,1.7722497181043342,118.59235367988626,0.011860843848196348,0.0165868917969844,0.0034173374804725713,23.845728758322938,0.15296084449459973,9.4,208.85666160579092,0.14841695448021341,0.0013986158131708676
2900,1.7719250373344615,118.59194016402444,0.011558966755480684,0.01790693347219355,0.0038254594305133175,23.842250531536923,0.15387376063955513,9.4,208.85076421154565,0.14801287158699858,0.0014677842069676479
3000,1.7717457577287794,118.59114511629535,0.011040851738968113,0.018574367332055218,0.0042545746071304645,23.836859405227763,0.16487503408540372,9.4,208.83563581749164,0.16648358926618495,0.0018097589427047494
3100,1.77108601648816,118.5911153645501,0.01045220503828742,0.019946940704100708,0.004632505591077603,23.832307542309902,0.17003449684277286,9.4,208.81487701428617,0.17326828576220477,0.0018129195123556304
3200,1.7701929956695008,118.59027702912432,0.009873914943354534,0.02078435194531894,0.0050364821248437275,23.82267344304993,0.17747363854852713,9.4,208.8116479748947,0.1976319517012122,0.0021864826272661284
3300,1.769059370257513,118.58986647528606,0.009765806319011831,0.02142569271500861,0.0058485487594233665,23.819663595602435,0.18406964972730724,9.4,208.7950095287576,0.20350500481215725,0.0023438780326161695
3400,1.7684610624049748,118.58890441784536,0.009324242054200686,0.02246465514631508,0.00628570074906655,23.813007289580515,0.1877498026503818,9.4,208.77559196815696,0.22289626115198077,0.002509566742025668
3500,1.7686953013757694,118.58881274715012,0.008951817907819008,0.023076224148268917,0.0064933895026928435,23.811720088190754,0.19421366034184528,9.4,208.7601892137321,0.24199313514811033,0.0028482173216413894
3600,1.7674325754974427,118.58822344409836,0.008343840091369707,0.023931990080097304,0.007238895772207905,23.805305479697562,0.1989519494472899,9.4,208.74844559645848,0.25497658966782955,0.0032074560541387473
3700,1.767436907117893,118.58706858400483,0.008218797178613572,0.02419812916327866,0.007516484907979432,23.79684569540032,0.19814911228964108,9.4,208.73309297752093,0.27315624763461266,0.0035031286749038983
3800,1.7669611449111253,118.58636037628125,0.007675966808183611,0.025174646632744872,0.008125595246521093,23.79652070749383,0.20951379217877777,9.4,208.72456297671806,0.2760962934359636,0.003679380868063516
3900,1.7666774454871943,118.58599320020826,0.007499409034324187,0.026248956810932606,0.008658459698937842,23.784553376434133,0.21072168533786312,9.4,208.70449210466393,0.2963092055686735,0.004008991341217076
4000,1.7663969566140005,118.58506271794572,0.007188888780161241,0.026950006261642158,0.009154767065980791,23.78543669932837,0.21979841964252234,9.4,208.69360970388948,0.3188083794834696,0.004312172724491182
4100,1.7657883752824135,118.58493468454316,0.007057494018191623,0.02685262802329831,0.009457401033032761,23.782653493374514,0.21687380435357748,9.4,208.6661977173208,0.3346179822416453,0.004778506785971761
4200,1.7644874715176122,118.5838347948942,0.0068907252664108755,0.02755880993332978,0.009834194930792114,23.776909421941802,0.22316696096707236,9.4,208.6502388857825,0.34426820433362554,0.0052024822244107075
4300,1.7641331840475454,118.58298310393887,0.006690415312553044,0.027737635461778085,0.010271379723696874,23.77177372018183,0.22865858930625255,9.4,208.63750889903795,0.36212989752968994,0.005483242083304975
4400,1.763800731432067,118.58271935727878,0.0063844213183009675,0.02831698795152044,0.01081243022771095,23.76527740754651,0.23465929015569312,9.4,208.61905099041564,0.37289952809234583,0.0059777010385433345
4500,1.7639281378724934,118.58189578478672,0.0062044944615704135,0.02887985092330028,0.01117918823999502,23.764511774550716,0.2384554869823276,9.4,208.6126605416096,0.39988924364294476,0.006414203260321234
4600,1.7634084623579271,118.58116942488753,0.006182239867384612,0.029477147134290907,0.011750628916027512,23.763254259391612,0.24025593691715896,9.4,208.59671147213473,0.415002112265191,0.0068963274482338344
4700,1.7624416063444959,118.5804990372839,0.005765835464062486,0.029761215029629667,0.012355083983655979,23.759304278081707,0.24468425188030918,9.4,208.57357684856495,0.42749601130094517,0.007356851161684862
4800,1.7618259554839097,118.57966452158892,0.005676386620668545,0.029939623209569954,0.012633331319988731,23.75246080062036,0.247585871057197,9.4,208.5600628078182,0.4407264931596901,0.007901135827696956
4900,1.7618610732506572,118.57866005883541,0.005775866053423041,0.030530276651851776,0.013356094477624847,23.751887940396415,0.24955884397025624,9.4,208.5447926989371,0.45792122581411643,0.008552771910219054
5000,1.7616546756405072,118.57777595192528,0.005385107281915625,0.030717736131662444,0.013703532799214518,23.74824538686415,0.2477328456012986,9.4,208.52725171719092,0.4759824011092838,0.008979394642398055
