milliseconds,Fbna,FM,Thb,Fbni,C0,C1,C2
2300,0.14679262602959098,0.14838777397883807,0.9995098475424624,2.352916139046788,3.185317802246208e-05,0.0002034911525786616,0.0002685620622846457
2400,0.1529420632671768,0.14983451795091937,0.9994952981811741,2.352189928989991,3.165967377011117e-05,0.00020479017652086872,0.00027636993716653204
2500,0.15400999693073814,0.15192393326494558,0.9994692460609533,2.3437858170111867,3.1546238661935076e-05,0.00021145386373096458,0.00027886844529482064
2600,0.16017372396738813,0.1540727424788525,0.9994611523660127,2.3373689543196354,3.159394942955475e-05,0.0002150841274240178,0.0002939531059605646
2700,0.16645500936461977,0.15422474654404655,0.9994489841393172,2.330073493384171,3.157147315509931e-05,0.00022164295381597719,0.00029559056130088704
2800,0.16969080617872379,0.15764949275840737,0.9994392131858657,2.327439536936339,3.1214303889972326e-05,0.00022655459500618927,0.00031096179438060243
2900,0.1742003992395051,0.15834887187863708,0.999410740802235,2.3182798850259783,3.127796632506565e-05,0.0002281506288129265,0.0003198429422637093
3000,0.17992715716235688,0.1597091340523903,0.9994079116858524,2.3161210200588926,3.097911399530625e-05,0.00023107481090714436,0.00033301290215980047
3100,0.17838516768442725,0.1620803060000386,0.9993776337624932,2.3028399998071865,3.090673306122087e-05,0.0002394143314729348,0.0003388426187687939
3200,0.18789156668213491,0.16464723719848773,0.9993789632949727,2.3020801616661624,3.1153228890002924e-05,0.00024592565297073415,0.00034882321205333697
3300,0.19060870372137956,0.16721280306441302,0.9993518074644042,2.294327236586858,3.077765806603994e-05,0.00024668669727573246,0.0003623322054210092
3400,0.1909049247658856,0.16787880331779922,0.9993435667367653,2.2840522770846485,3.066470656207521e-05,0.0002549670412751285,0.0003796242082034472
3500,0.19833655938057274,0.17137219765767153,0.999326438661138,2.2850553017922564,3.078952743174159e-05,0.0002529500288141073,0.00038152513139913817
3600,0.20311054533054537,0.17343330473078708,0.9993184993045265,2.275987591532727,3.0517257791832338e-05,0.0002585710773155461,0.00039826054007664665
3700,0.2017268155184028,0.17570998099963117,0.9992841407334485,2.273581084174327,3.08187865728354e-05,0.00026520176194651105,0.00041071527586457703
3800,0.20864891978607955,0.17704492897376592,0.999276456360903,2.2609016821059966,3.0718549301949426e-05,0.0002651841691866579,0.00041713828002565935
3900,0.21232975104894602,0.17981598984277464,0.9992543550260237,2.255379758908374,3.0334827281034382e-05,0.0002760252260267616,0.00044048973874343835
4000,0.21491808509191462,0.18226805663861387,0.9992389909092275,2.2506851776472985,3.0288162215471248e-05,0.0002791959796625646,0.0004495108578506419
4100,0.21996959340350397,0.18350293180006305,0.9992330110015929,2.249657043631436,3.030298036743031e-05,0.00028018447969629473,0.00046057925959915676
4200,0.2211368046766937,0.18766030528480881,0.999211852184293,2.2365239072778667,3.041332051513648e-05,0.00028243612177814085,0.0004779213508529994
4300,0.22289610701965887,0.18831963835904852,0.9991969472135441,2.230861899415042,3.02737367514264e-05,0.00028903992029164014,0.00048115739354713234
4400,0.2290748414794736,0.1920569255180297,0.99917329032955,2.2312268795645616,3.0034040251071096e-05,0.00029293384755333513,0.0004938944799035942
4500,0.23274077434464094,0.1938626214700433,0.9991565016952386,2.2214668670026727,2.9821648475194368e-05,0.0003007029419394754,0.0005079310027256396
4600,0.237759319622404,0.19591693938129878,0.9991419697739625,2.2164431291663007,2.9805142261304167e-05,0.00030129671864521663,0.0005274145075738565
4700,0.23736978345169038,0.19886724204047795,0.9991249130312276,2.2075995543575693,2.9789133929707042e-05,0.00030804361201562864,0.0005375990858718871
4800,0.23780383120970794,0.20064958498552862,0.9990949100931137,2.2069487892533406,2.98853815948116e-05,0.0003134495783598323,0.0005503724248812493
4900,0.2453733164952306,0.20465877296152668,0.9990880389987931,2.19703218165234,2.9598464501594896e-05,0.0003153620998908049,0.0005617710815121048
5000,0.2504855025003758,0.20725297719357796,0.9990675015898455,2.1928297358214026,2.966729975472211e-05,0.00031543117425745994,0.0005766617582042328
