miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,24.747449279519234,0.05170489874757195,36.812192648099575,41.09477585638412,99.96606563160101,0.03853363321420839,0.1503392665299568,1.3908599319979784,0.9013570239168548,5.7238999232653915,0.37289136160602865,1088.5146344512889,116.79983416453537,26.465848054202578,0.33046615229747867,0.10331017863382508,0.6721634878903092,6.757050970080506,0.07154664977955463,3.1825398586156672,0.07361670829029394,183.66040566815,202.15664982275436
1100,24.77572549584161,-0.00524135751606198,37.21815524360768,41.602874467548304,99.95764339311509,0.04209818362106298,0.13993351997714001,1.2892016596379712,0.8904542169323482,5.32830629674555,0.3782046769146444,1081.5649839238838,113.26622822865087,29.112344337334267,0.4822617046743459,0.1033119034669169,0.6720685797284527,6.984670525400923,0.08624264725813746,4.301917449016059,-0.012210139460945277,182.7677561693144,201.88201583395463
1200,24.835344786772875,0.039107922797241144,37.35031188863385,41.9454570542003,99.95736925519073,0.0457939885400897,0.13814001493555902,1.118705997246328,0.8721563106905472,5.0703706340422405,0.3917950672566573,1077.2167468574025,108.88694309184957,32.89802471133865,0.8076941474557116,0.10331105494631568,0.6722432745152198,7.312752148247969,0.09303229749260346,4.486044760593442,0.05973551775518566,181.4943810517445,201.30879545941193
1300,25.100314074072735,-0.03644674744245194,37.440538966527825,42.23639453673437,99.95278398827887,0.04724901480778195,0.12977897571133973,1.1152793860886026,0.8531132586848152,4.952462363405216,0.4016605818043677,1070.6197912140751,106.26952439250752,33.986936381857376,0.7575856557853479,0.10331122264543485,0.6721418656581599,7.523986437956609,0.10066471919143653,5.124635198700365,0.10286042335990798,181.21172748169872,200.9511032234332
1400,25.087353207783767,-0.05536851082339615,37.46429920907112,42.26352474199447,99.95070412083096,0.049953072541201717,0.13361445420661813,1.076020940219241,0.8342702847359131,4.7781530099174425,0.4170508182122136,1064.528293221375,103.76877427380118,37.20745965705206,0.9777417393358051,0.1033118033886429,0.6721204268286944,7.665684974053514,0.11005812095935272,7.4826648174250545,0.1418953179553873,180.1550634334496,200.22516033271378
1500,25.199017067343686,0.10741320608330109,37.66098368830804,42.488158199154306,99.94759729546185,0.05189849565987943,0.1303414729563405,1.0648409472539524,0.811557079373671,4.516374424646301,0.42741849809713905,1058.2657792389643,101.77700936086879,38.79900529289871,1.2852833235750514,0.10331082457543692,0.6721124203879587,7.865490177247833,0.11860536698847636,7.998265181195041,0.23037916693398236,179.406952529231,199.64482536196846
1600,25.30130141046934,0.1305569796651891,37.66891423499437,42.72212044354819,99.94001625419948,0.05345319260621975,0.12933952809445368,1.023887305903953,0.7859067395269617,4.353199883568661,0.43919795566091996,1058.0428144550633,100.42392297614086,40.79744656253713,1.3510443108664436,0.10331124178641542,0.6721893484820829,8.03552870745021,0.12326461902073,8.258277207638342,0.16323615123967025,178.00551303663028,199.16866449890097
1700,25.434215162721713,-0.06153324617763956,37.57794574759497,43.044088483510166,99.93782714781271,0.054455122596320904,0.12531133509034756,1.0805684797412103,0.7672152160453181,4.361194728792027,0.44640626436133485,1051.7348983191584,97.69968342414901,44.32977377921468,1.3872267235215456,0.10331161974225973,0.6722430281077608,8.165269659031802,0.131823534396849,9.927184341432438,0.22285431017732196,177.42703427502312,198.53373459498468
1800,25.540232276049714,-0.06479846856068441,37.69270434988123,43.15327899597108,99.93739847221812,0.05549561883502943,0.12347867351886525,1.0776144839631538,0.761292255822588,4.205855719772576,0.45706039720002367,1042.1093536690478,96.03248905405786,44.64473560159186,1.677655569169744,0.10331021887329815,0.6722420986979025,8.239016806357133,0.13718230446941473,11.626343858238966,0.3260724443634649,176.50072792562034,198.1215539971415
1900,25.616638871269522,0.11402814681488666,37.579785440255364,43.203834142612905,99.93290123722461,0.05531596479225552,0.12391204631290498,0.9481448198402415,0.7308704706499158,4.14277071648782,0.47572585308180815,1040.152653212954,93.19689897658607,46.30397048814769,1.7321567260234993,0.10331162395748128,0.6722238058903082,8.307020365678495,0.14471993326389937,12.740528713600083,0.38515720389339125,175.3276985480502,197.7952374253479
2000,25.663706939615643,0.09054678388675237,37.62564650164855,43.122840096763824,99.92891129758414,0.056248336082360156,0.12088706200849186,1.0314718760482238,0.7300899216116288,4.1055031535729825,0.48620571726059364,1033.9184164213066,92.54354823085671,48.701196151015466,1.8945532853530893,0.1033101346377998,0.6722607067402279,8.358668692262299,0.15776349865192402,13.988238585874653,0.3538133261898859,174.46171395954096,197.08803241724644
2100,25.684857210733558,0.06787898322570747,37.44896575386486,43.360954420386584,99.92603302111681,0.056700301924908186,0.12097690150106066,0.9890340188919808,0.7023292841967473,3.9649877044131916,0.4858171561829841,1032.2725560254441,88.92542968462188,50.5930018100541,2.1483247564347785,0.10331056627386015,0.6722171408463862,8.386298318045036,0.16255324099955212,14.32604950371542,0.38979631610961724,173.98065654887478,196.91327202649623
2200,25.884528094182766,0.1297443147428835,37.37485243912863,43.43315923591807,99.9193328100154,0.05795995748148888,0.1250557108954725,1.0209005997309082,0.6929327631219221,3.9009402193141125,0.4965878557972021,1027.7977252392307,86.7160948923229,51.93183561429298,2.295814967016446,0.10331014748145631,0.6722314426545071,8.474148080853897,0.17387921032562567,15.472048458627293,0.5050126907530552,173.6827436259356,196.28078637584886
2300,25.88376583102835,-0.013811636874165138,37.41109221103873,43.52957064297278,99.91692712019187,0.057842305397044366,0.11927298559107129,0.9368833330247244,0.6828895533013662,3.919419898816708,0.4999159418088487,1020.9520290115897,87.2723425158775,53.778699134318096,2.767784840986105,0.10331118297514415,0.6721282844440304,8.484875817945419,0.18128963841577025,17.907960199225442,0.6793036295356816,172.13248397810264,195.48519953686724
2400,26.019556271611012,0.09785425043134219,37.35811064601685,43.56605139403656,99.91326523079287,0.05916574200228136,0.12073948641132277,0.9761092623318015,0.663525706385956,3.8825016950974582,0.5188422660849406,1017.4896548337873,84.17300225423328,54.56154371763439,3.032004702598403,0.10331185268187364,0.6721084276072252,8.476658595196103,0.183078959915097,18.73689572439714,0.7851961673512152,171.64091993694137,195.02160547093445
2500,26.047472984242468,-0.07436162797561646,37.2624580206276,43.57697388857742,99.91175119705227,0.05880805964683197,0.12443200147664722,0.932768976214655,0.6524808773421799,3.8893180210106655,0.5158916827686367,1010.3157638207284,81.7990512112639,54.603099149078744,3.3303484188718917,0.10331181248570454,0.6721650790242026,8.599812110044049,0.1882783396672312,20.78768787114665,0.9090232947494513,171.47375124526494,194.21342027633628
2600,26.053119516809105,0.12475140458967895,37.259544498408296,43.65357970208483,99.90447908835944,0.0590549526561584,0.1235113955175743,0.9352586730744181,0.6486479668735593,3.9112125634493764,0.535383298368004,1006.946615223395,82.05585281026367,56.271290844868425,3.481296983285886,0.1033108077838089,0.6722459256381021,8.514641110105828,0.1946532971616234,21.948316591020124,0.9864375954041019,170.52799617584435,193.73331768240843
2700,26.159535771425688,0.07816528770524082,37.21277090112925,43.45550121134689,99.90344850301102,0.059406912632790965,0.11899941586020525,0.9963928511531795,0.6390370834080243,3.8405490707279224,0.5406707365845066,1003.1330497383619,80.59043628361111,57.31011849806887,3.6735872210015565,0.10331167002121648,0.672236621155955,8.629553997366363,0.20456994762519645,23.068140614943083,1.1532510804432192,169.78488551818532,193.3279175613024
2800,26.090116774820558,-0.06227238055082213,37.12654747246177,43.466687707272634,99.89742336894689,0.05917266802809236,0.12107663646196401,1.0195444594322969,0.6237955725673751,3.87335824151287,0.5466778862938628,1003.091814753896,78.2186408652856,58.37532202775845,4.036228514843912,0.10331160938707504,0.672309090007296,8.575644734371165,0.2131549447706257,24.114798853648285,1.233843962968091,169.6503791415808,192.5348645167928
2900,26.107482813127493,0.06519655357971643,37.02913964103479,43.607107733200216,99.89700521897898,0.05908530246599962,0.12366931402191356,0.9353999976246979,0.6130410535550568,3.861049434313563,0.5495172497604216,996.5321595724222,77.23151341778393,60.215364909328066,4.301655595442655,0.10331210678373189,0.6724159245144395,8.630042724095318,0.2130890543882108,25.80001600455306,1.272651768865393,168.1662383890107,191.77730449521633
3000,26.229348435795103,0.12451653832186346,36.99244989856597,43.512473903795005,99.8925994346934,0.058025692543051455,0.11857091999046054,1.01543631266935,0.6201328748238948,3.831867164675937,0.5543343712815777,991.8019704650491,76.79541113927603,60.533318366718696,4.413425378555932,0.10331296072767922,0.6723887739403086,8.626481142328158,0.22580900912227023,26.490453681585066,1.4964417719357042,168.29033660341534,191.82986167521307
3100,26.202280928472547,0.07649737500349071,37.04353051376405,43.63886924316541,99.88883591523494,0.059088075213896876,0.11594236682669756,0.9569921816814156,0.6082987721165611,3.813656802238166,0.5656939417374608,989.8491134369024,74.5185164810671,61.3154409672334,4.8892384136366855,0.10331356344425457,0.6724875830453554,8.571669590945977,0.22704081269927243,28.80322551604352,1.6977310291242262,166.98450673732575,190.78094965117614
3200,26.27346003810152,-0.06401759435718274,36.8499345767942,43.65534560640043,99.88610390926355,0.05806064239283975,0.11918135837448415,0.9286676475702399,0.60098104898252,3.8691288743490255,0.5664467367638502,988.326842824604,74.00823930317046,62.33135380373014,5.017708735234983,0.10331327019832329,0.6725318424789335,8.576825035194064,0.23177052318127783,29.58714767434724,1.8086523168550046,166.41815864119607,190.66756228231083
3300,26.251917604014814,0.02340995114742403,36.901617722384884,43.52940078546746,99.88236183006742,0.058830196867260195,0.12217560342668875,0.9631319379088056,0.5959784811664964,3.849374650082209,0.5771242630060843,982.5813994400033,72.4213948414504,61.80218900025269,5.587869342412294,0.10331406987045202,0.6726557673292264,8.618676576333765,0.23772264897516687,32.04763733116544,2.0546613008174,165.88594416960686,189.62685936586357
3400,26.220110105572086,0.06798034519983812,36.84657940139952,43.772180349547526,99.87916138319358,0.05817415729719295,0.1182336175232293,0.9512686325011762,0.5932460233085793,3.7311798214053242,0.5764254034196307,980.9563107159587,72.2934321836236,61.69404465506566,5.692707242171496,0.10331459869609365,0.6728591627279735,8.674103421516344,0.24371267518441586,32.67033957600253,2.1074318931409564,165.62247398010868,189.41277973648866
3500,26.31405614168035,-0.048570664362238766,36.69795379964004,43.743431468202544,99.87528314512784,0.05836102244781769,0.1207575111417756,1.0179948670649643,0.5821659220060719,3.867373560965596,0.5833977733940301,974.4755887368113,69.93288818169273,62.62089182516739,6.031701563257668,0.10331666925987283,0.6728807303842483,8.599958225625265,0.24795838899313832,34.71082064521559,2.4046592644077673,165.81522820021954,188.99416811251615
3600,26.23303072681879,-0.03281107507930782,36.694957711462024,43.55910551357092,99.87096914410863,0.056896632386186,0.11539487778093244,0.9750524755845105,0.5678194168212911,3.815346468236372,0.5889280993766438,972.6170250708362,68.99383783828657,63.894854726984164,6.513531577525819,0.10331824969949163,0.6730937648932005,8.582983542172036,0.253767962332732,36.69794892516645,2.590306866263466,164.71746927111596,187.8614867478273
3700,26.325422983281264,-0.03835014541648686,36.64430698596019,43.77815457520723,99.8654985394878,0.057452944688099236,0.11748508249285615,0.9157964337890393,0.5634378574814575,3.7334511385079883,0.5862313750570893,968.4505127855628,69.55494287735314,63.06744234450195,6.547098150447941,0.103318921213515,0.6734104607877823,8.617880774780485,0.26509712575357014,37.099030244753315,2.8583059657489387,163.95576609487537,187.292190659566
3800,26.24697566454781,0.10238935986184051,36.67886310858901,43.75383047454366,99.86037415980141,0.056446594287200835,0.11640251164033043,0.9481884194986103,0.5744637304298007,3.760101262494785,0.5976113848596327,965.1279585746242,68.6359970891503,64.36500657506677,7.085237542840602,0.10332152254425901,0.6736071751328879,8.661610531279967,0.2714564220760822,38.21374981233771,3.0527496260684868,163.93915071340476,186.9767270782682
3900,26.200406607947187,0.08035457418431585,36.55129770492892,43.63030880830485,99.85743591194925,0.056769783448552,0.1226964090626875,0.9390190846567751,0.5614677678443697,3.846222748048434,0.6004129316654747,959.9418605839354,68.08295178256319,65.21240015031782,7.28658491756471,0.10332389342533267,0.6739403182017871,8.70972087686946,0.27697194162082667,40.27487035513557,3.1611557886820525,162.94351191988218,186.48635242943035
4000,26.204157536186482,0.041418316460184776,36.603567835367606,43.62860436977688,99.85505099845548,0.056444931788039394,0.11666917562237245,0.9343503395159886,0.5665335084829614,3.7650119965213653,0.6012554681277057,958.5797837625032,65.88776280373779,65.0512216547658,7.838778141187054,0.10332631940103726,0.6741907738919912,8.605848523767056,0.2784716337169833,41.63942830426291,3.505671305198771,162.65270291282565,186.111513816326
4100,26.233935414942135,0.12347468082329931,36.57252601036983,43.59656206363853,99.85138645081564,0.05536434750202138,0.11923384235355057,0.9769016321490163,0.5571859795529486,3.8449723895462316,0.6050456433688408,955.3068898702176,66.597363500576,65.8262809223845,7.900722483140119,0.10332984373618188,0.6746985604563961,8.607930902691482,0.28448467650509623,42.90176588384332,3.8405103179312428,162.0968779763219,185.49953791910002
4200,26.224954291940577,0.028858004112166966,36.526126386888556,43.75534878846658,99.84686520840823,0.05632795620976293,0.12038898056900246,1.0062505327730755,0.5588661809820793,3.8573379533047545,0.6128872268900756,955.3392558049337,65.48725038577763,65.76550668954705,8.389267316758424,0.10333331188153817,0.6749573679195577,8.692105416271245,0.29281743145231354,44.74199263906351,4.079550558001008,161.66605489914184,184.82702623310288
4300,26.2226749711037,0.007472026899780101,36.55759676461481,43.657387772391736,99.84586035102235,0.055222179842637456,0.12292965754636676,0.9810247324506587,0.5558722426890998,3.7600372116868317,0.6141778933040614,952.4416455756441,65.56872892709838,66.2034638450907,8.860055845018966,0.1033382724520659,0.6754725968349722,8.724506291310009,0.29329129795674663,45.54739188551791,4.408749586823709,161.66079773718286,184.9133958039749
4400,26.186566107457242,0.12991534359259055,36.387558830543306,43.73755787569627,99.83911843293913,0.05529729189578201,0.11751386296490092,1.0306730719300976,0.5457344332955293,3.790286508945206,0.6180261467672602,949.959488583912,63.60667945648651,65.48212146424886,9.13099224972426,0.10334264054930184,0.6761668141331363,8.633639171676341,0.2982327602718807,46.72275517897369,4.638427655945755,160.71394348508426,183.9766169405378
4500,26.243079283594216,0.04749460841373149,36.34809724405925,43.69667105084829,99.8350965402477,0.05570261253273332,0.12291921192694859,0.9597453740696666,0.5498189195002555,3.785642869822898,0.6114820212788081,944.4962022136966,63.57464979551594,66.59436993173863,9.61693794176056,0.10334876871316556,0.6766338624716403,8.665220607602569,0.30184453535945605,48.72704653707569,5.038469438976867,160.538929557599,183.5758931911958
4600,26.351632226076674,0.00852905663454434,36.453189876292036,43.57268987184573,99.83515550239936,0.05528033608505865,0.12260271334843938,0.9286866892747451,0.538258918227335,3.7762982690280067,0.6218737379057426,937.669432662112,63.13548395676278,65.32845665237188,9.84532199093079,0.10335594998080844,0.677364230342268,8.608045112208982,0.307698407144675,49.924667467301404,5.357181636440665,160.24375407102715,183.65459283395745
4700,26.291806692794193,-0.031175764250155693,36.4295078144848,43.64960565541225,99.82869417827537,0.05437104667443857,0.11769640841702134,0.9230163564573353,0.538861011196878,3.7822198058688854,0.6199636985392457,935.4447884996048,61.562940837939124,67.2214955397417,10.301198314289746,0.10336367096061846,0.6780318225493047,8.638500600848397,0.31059440521069936,50.46028398822745,5.563965121012474,160.05572163360904,182.62248861071458
4800,26.16098054824432,-0.0006457731275588685,36.371758740653526,43.649617876968435,99.8258575934448,0.05492571525597492,0.12151825955993455,0.9159596042733945,0.5396720846403749,3.8440997495486444,0.6226597444499493,937.3703225705561,62.866783491747,66.41643778638705,10.382350175849835,0.10337346749288889,0.6789227466653909,8.725198763976795,0.3210518866847652,52.2040869271741,6.009983378603759,158.9407312527906,182.82841601907626
4900,26.190471877772975,0.04110140557044614,36.28790254954588,43.60599702047276,99.8242005802065,0.054033532053307624,0.1217827343638459,0.9268214264017495,0.5346360325017658,3.7299037622313413,0.6254759066084066,930.2399492698773,61.561609756804025,66.73560047267964,10.87513597437011,0.10338296219640988,0.679964371776828,8.684893945341384,0.3172818452252719,54.37522267577168,6.299940601351246,159.19704050036793,182.2448034529529
5000,26.21072519763835,-0.06517884750386382,36.32089805412652,43.58064529771909,99.81803710199041,0.053069441092191263,0.12026295305981276,0.991088958232156,0.5410348758019936,3.798211707521745,0.6318692567557608,926.9375709955995,61.317337254792314,66.03701498750027,11.329599205521003,0.1033942822371416,0.6809396587199914,8.637189547363743,0.3223140943957672,54.816369980024255,6.649515187940664,159.00671846873962,181.8990905674523
