milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,39.051393631770345,15.347495080472072,30.65511917221808,33.826932566419764,99.99988628568046,-7.374256358987854e-05,-7.9183146558576e-05,-0.023610759399143116,0.0032750592997817574,0.03502395955529627,-0.00683116154842455,1148.2142212861588,143.8459785290641,0.3962416754569253,-0.16002398637952645,0.10331202591793438,0.6721496225611255,12.431526338113882,0.0005755569988889288,-0.21614223906004804,0.04930569397084473,189.45409640596975,203.50242349685578
100,24.315794567068554,0.10177500035963286,30.850917760668484,33.93391866612413,99.99575015453257,0.0011758525876529966,0.580982861151912,7.796767218388365,0.36364039278830756,6.347250749394211,0.15655509177654994,1143.077477052747,142.92507178311584,0.5569879004487291,0.037057345472759566,0.10331080017467997,0.6722385261492688,5.984380464967756,0.00855401694499217,-0.043248397186656226,-0.09894097834465723,190.23498570082396,203.26910379775606
200,24.24216485483353,-0.016977510598603064,31.716732287638738,34.963681610394886,99.99349577255386,0.005287795189823519,0.416178633867626,5.326023591052753,0.6012908211997774,7.932394313658074,0.20558273287556844,1142.0437967929984,141.4085235830981,2.9175346930144634,-0.1360367955361665,0.1033109093534245,0.6720842057336112,4.535181494392456,0.008272357413258897,0.7168555737489519,-0.021842671198389882,189.3271853688625,203.6476432527006
300,24.133525393717772,0.054086412042248164,32.672891624286564,35.81820713082966,99.98775192108828,0.01020496724698064,0.3323012486092749,4.134857411240596,0.7457670896023431,8.139211099870959,0.24210303026598706,1133.398025149839,139.4908650191453,5.9599457921900285,0.0441643590604965,0.10331087646193426,0.672172266315345,4.3138841460624855,0.015257376252242142,0.16265597691725386,0.08521059459930862,189.5310804787788,203.5783746169157
400,24.119022314907543,0.14093509060873022,33.509161650823785,36.736503402274636,99.98660322107249,0.01335417693724586,0.275064716302093,3.2812742395607795,0.832558608557659,7.9379094042904,0.2632148084212532,1129.7659204570632,134.54505873798755,8.243786857946844,0.05848708300646357,0.10331114087627248,0.6720712424641968,4.532873186748396,0.019390721103295115,1.130639289238702,-0.04710554735687433,188.67252120032418,203.68521109313042
500,24.102433240682164,0.015665142719870382,34.25527507045258,37.68432147112314,99.98302086888411,0.018363437875513547,0.23410919322270643,2.593990544222104,0.8755374313983894,7.60783713055699,0.28069826569794515,1120.6453898360908,133.4426295639197,12.304985929500015,0.19064840813839043,0.10331059007062908,0.6720866336199011,4.86938749493591,0.030456522802141218,0.07380548631494888,0.09804749268508203,187.81777523363021,203.4422890887214
600,24.32275525998146,-0.008947868351059533,35.090418558106016,38.750059088237066,99.97825024285807,0.023462478191750662,0.20977444401863538,2.141923170709116,0.9154511022112376,7.179942251149934,0.31120059911166975,1115.7280974908458,130.2427418528758,14.07224913328194,0.23143456022959497,0.10331100025016081,0.6721232149899034,5.23465227395554,0.04275452811376121,0.39805151752603773,0.09110253760767606,187.56622150795357,203.346792450054
700,24.270132335729134,0.10464056449303756,35.583990720426115,39.28731378118382,99.97529722760173,0.028121677803953332,0.18231248295526659,1.8390562741817424,0.925678619253428,6.761638279527605,0.32453010577655667,1110.7430219875541,126.66840187803113,16.984070678403977,0.07988830622398058,0.10331139645666383,0.6721320361459039,5.631851348771879,0.04975901432719674,2.027661938701816,0.10673270245250135,186.83022254539586,202.51550172698114
800,24.446071000907697,0.12953729261410815,36.09520833782128,40.120214624733514,99.9731331633017,0.032873303618268776,0.16994682113446027,1.604932158364914,0.9166535210617153,6.388204661450033,0.3361857980737248,1103.0130466830383,123.64155714927249,20.928141297618623,0.3417312597396423,0.10331098677794828,0.6722108901110149,5.966893637223933,0.06288305074793672,1.119747079016855,0.014224136041713546,185.34740901134518,202.58417641077753
900,24.57162837980901,0.09430599626915037,36.55149772057976,40.658013022050305,99.96912001878123,0.03562646461178046,0.15612055128428776,1.4306012135168664,0.9081765302452142,5.96999036179799,0.361521414970485,1093.281804551088,119.7489207927878,23.936223209446922,0.3146523327636538,0.10331134586746883,0.6722288867589253,6.422389368685471,0.06786421398453493,1.818231805332813,-0.06262073369812754,184.76603180893278,202.4235780119064
1000,24.682303191843978,0.07352354276944867,36.84322652807314,41.13193148517015,99.96319169995067,0.038732787305043745,0.1516507652110576,1.3132651750267303,0.906464519241599,5.720873318866176,0.3645820779264339,1090.7713656407202,115.79405283691463,26.396803602346992,0.31788697412813793,0.10331167242229077,0.6722318116343436,6.742190539620175,0.07765930035201388,3.163807970271482,0.03772385991034126,183.61555473683873,202.2128954499518
1100,24.818151847507306,0.08091399079954911,37.20029903234037,41.4160820408288,99.96120337426959,0.04273864933344535,0.13885564759482702,1.200003403207523,0.8808309578525522,5.336063802706339,0.3766924634704607,1084.7784544192457,112.10645154024807,28.843296054727265,0.5073464871760953,0.1033111823925123,0.6722595773206584,7.079704720775477,0.08020227001495772,4.691146108046136,0.14333577543275905,183.15737979153954,201.85833065994976
1200,24.946215464779584,0.03418696250320083,37.27484989041765,41.75445602362731,99.953922432661,0.04537754250113114,0.13400104896456413,1.208329438970079,0.8596624294191343,5.1679011089279445,0.39609864828344543,1076.3548351047273,111.01496744625413,31.620722037123006,0.6323263053654873,0.10331025863037234,0.6721967539734092,7.3585633014129135,0.0895908132922442,4.064352758040135,0.08049506374542982,181.81601117799684,201.3509080821191
1300,24.927058192692808,-0.023242067254696876,37.401373395790195,42.22772457773138,99.95227884313404,0.04660051212297921,0.13324307163411986,1.1788590578230163,0.850130223602175,4.829373240215818,0.4114374371192,1069.8757982145214,106.46617759691786,34.3884991430233,0.8268456605759744,0.10331098791150332,0.672257027987498,7.558119770466829,0.10028674313454548,5.64557061351311,0.1879598629798445,180.47072682456962,200.5755630893897
1400,25.176908796178978,0.045086763755540625,37.508370204599096,42.39120875603152,99.9469374414642,0.04995476424055327,0.13032368887580933,1.0602947200505892,0.8264384820723687,4.669733054352652,0.41900402461251113,1068.1189456091884,104.48589593502442,37.672387167305665,0.9635980762608447,0.10331039288857834,0.6721986985826082,7.68228924877689,0.11195226907053375,7.112103671981997,0.23201911570855813,179.5450945641954,200.33381560272616
1500,25.275852853076824,0.11757084231624665,37.66645421440794,42.65594588329862,99.94401916431117,0.050582636971528455,0.12562876734822506,1.0663940824632039,0.8142267442266232,4.604348832666777,0.42730143835460177,1060.0555311031703,102.04909230793639,39.29681556028221,1.1950094536259444,0.10331177436443753,0.6721280391307021,7.8975841851448365,0.11764832868021596,8.095280290259495,0.26281352282928816,178.93522505658808,199.94454781726478
1600,25.38896365953561,0.09375405469324545,37.63641787963736,42.68099571418742,99.94108466834894,0.05214473258062076,0.1315361973869115,1.0573032107607778,0.7903730472456864,4.451157139618837,0.44226835211468535,1055.9540731918125,100.51378830791097,41.24654977866251,1.1733101638445735,0.1033112849656507,0.6722213787585879,8.075536930599476,0.1263766500577842,8.22026881473717,0.28285621083106416,178.29895641405545,199.4811314920188
1700,25.463768041549624,0.061968602930099585,37.56289435342853,43.00782266189823,99.93950516986645,0.0536384309584994,0.1299478104553564,1.0403132217613826,0.7665946150405129,4.275923166239693,0.45805337398959095,1049.9806968167582,98.04357110696319,43.724085442003826,1.3680608720729523,0.1033100793477797,0.672247698443064,8.087865400859332,0.13427154818345735,10.694138376713472,0.3468155690660866,177.48500199445925,198.96106005810887
1800,25.568721603494442,-0.0468326650392884,37.65588269792114,43.15205492307605,99.93313766719231,0.05505247589251639,0.12703794456712506,1.0681122542545591,0.7521891304524218,4.168052664097078,0.4618134474312978,1042.5780151142765,95.92206615565856,46.286852441404385,1.4935085162569401,0.10331149577406626,0.6721568907522866,8.200934713782827,0.1410923158799356,10.973669101172504,0.3330300255204319,175.93616046699145,198.01314165808998
1900,25.561680029571534,0.12892469965184836,37.537864203976376,43.12991072097071,99.92875343954479,0.055392578847715285,0.12790983605329956,1.0375093188268945,0.7298553075001767,4.175478467840336,0.47702621155376973,1037.155731381325,93.19343995359706,46.417120813365216,1.8389756447915042,0.10331172049316197,0.6721635449072081,8.36138527046907,0.14817725792815628,11.753195309107548,0.42189386803312956,175.59054877790928,197.6636592157343
2000,25.693007471702195,-0.04939287708889348,37.60040006597928,43.262692598976216,99.92504504034977,0.05610276185986499,0.12171741783963391,0.9497162882372396,0.7284392256234729,3.999315976521205,0.4766673958361308,1034.4839066756322,90.65474554811308,49.496048888254734,1.9816083537378544,0.10331117342384287,0.6722089984568889,8.307175992202621,0.1558450687762437,14.33526057068519,0.48732039055233584,174.56337178451338,197.38682415651198
2100,25.85846962896502,0.0520533722788771,37.502893240651666,43.20902115922933,99.9214740815796,0.058239563377821,0.12332132912955165,0.9900661845262335,0.7150336007374474,4.055394004724254,0.4922660339648552,1031.5540330466445,88.17752487659723,50.283590585409236,2.273768437691701,0.10331050738227247,0.672086451042475,8.443123933832526,0.1621934508980471,14.316476888719373,0.46494868131201844,174.39351815353632,196.96196581699277
2200,25.80670254571558,0.006890504839481726,37.38779597905553,43.25776932231637,99.91907616837229,0.057650649029012596,0.11929394454064933,0.9589546968315293,0.6890617763017848,3.970943779773845,0.49575078026509206,1023.8171809654883,88.29848097166933,51.299737484835994,2.315121391242949,0.10331093754289944,0.6721120899667118,8.467000271291138,0.16998977044613897,16.828472832753352,0.49828228357423165,173.44788905430988,196.223913739377
