miliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,24.631810339138706,-0.0441860600450991,36.830048410486825,40.966503874969334,99.9654193441389,0.039481805775498056,0.15138154091020442,1.3330050884822395,0.9069176193639038,5.688660552521459,0.3717548284653527,1088.4852772066715,116.78742125451026,27.22057876102455,0.34780256956445205,0.10331051380552532,0.6722341234380262,6.757419055111306,0.07149253662675195,3.308859409019647,0.0638994584685005,183.55662309396533,202.00534685869582
1100,24.745806089180704,-0.034342594385804545,37.18474542267209,41.55340583420355,99.9605265704617,0.042522156695250196,0.14419997032574478,1.202575450513134,0.8849621853740792,5.392846697716008,0.3873793874497941,1085.1781748438825,113.92247255723382,29.87628812562818,0.6624737314906106,0.10331163371938207,0.672114715113636,6.97902460179068,0.08582744810841583,3.906734290836553,0.11492804696509237,182.65007374171927,201.8452428798496
1200,24.91710405498584,-0.004903191827584356,37.28611366056784,41.8173375594816,99.95787313557489,0.04509513448087999,0.13403702006933646,1.2165199224418466,0.8618251659025312,5.1887099994228185,0.39819568184607984,1075.2216467369306,110.3050331269682,32.59516154004333,0.5650179086819558,0.10331014001174657,0.6721602841019427,7.296128612197588,0.08848129469956023,5.402594685432799,0.09421220545017998,181.95230020573115,201.46480443408367
1300,25.089859210478892,-0.040268477594294694,37.40947251218443,42.154124658264976,99.95470765433276,0.04714632973825836,0.13080227595202784,1.1211977667823576,0.8440043045782102,4.953557689127316,0.40740537879190863,1073.760857261802,107.67562023542095,35.71212595137962,0.7705989853277851,0.1033118436380257,0.6721468536471499,7.54299341778288,0.09952630089595169,4.967229872720081,0.03701019217641592,180.52497328765304,200.9184414000658
1400,25.045034711619312,0.12313373819462764,37.57688431942552,42.5192394141417,99.94747529115205,0.049960492870777536,0.13313135870338044,1.0714416157245816,0.8198708752698496,4.642941352485014,0.424925645685794,1066.6258706891763,104.92409364620856,37.96652617288603,0.8010815153295328,0.1033111696721252,0.6722081096148663,7.7953630906458855,0.10757076301152324,6.826975063530549,0.06795167114583145,180.0729689237486,199.98587880566305
1500,25.26055679439903,0.09020321031707869,37.55062201656425,42.55835285796596,99.9463435479471,0.05150339839552491,0.13141464328060412,1.021873069525355,0.8113336878984215,4.604127935431711,0.43050604354646504,1061.4759113050434,101.0605100877426,39.2864431347574,1.0490010874441331,0.10331062464014941,0.6720964126259429,7.929588733509256,0.11240759199646835,7.744155966019233,0.15997788720550682,179.16798962109215,199.92959628468606
1600,25.241105867263446,0.028447251131571243,37.575667282457346,42.88703792262949,99.94436483612961,0.052811867858596574,0.12439722394930114,1.1000437980456705,0.7884532995906259,4.374179832588064,0.43867985312929825,1055.9516850984078,98.60994843542635,41.482945122361365,1.3136596677592483,0.10331146010817362,0.6721776007902719,8.065007333759436,0.1206325779274782,8.511350171797497,0.2782323902234431,177.76180741424514,199.71975409661817
1700,25.456460154949227,0.07204725501432073,37.683716297010285,42.91387330195856,99.94059309898323,0.05341632784410248,0.12492734433501702,1.0232850109427964,0.7742282719141511,4.327064883882045,0.4540827403294438,1052.5516162904817,96.8339677984847,43.57413427057633,1.523129767023754,0.10331071997729342,0.6721551828918839,8.14723460007222,0.13193939399541357,9.15005137109308,0.17642464625407772,177.39703481408557,199.1293505332486
1800,25.614072144242886,0.008027701881494063,37.6204116977758,43.051315391279665,99.93657086310643,0.05506250336035344,0.127529189738466,1.0131950658197248,0.7564426585737635,4.242488472444226,0.4589913981313152,1044.5590913254803,95.02329851324114,46.14038959069325,1.4554687509138347,0.10331169513346893,0.6722278136685035,8.267323240268421,0.14309795784261006,10.42813350870126,0.38350023544784306,176.2139756518673,198.32535193079218
1900,25.6152088685996,-0.05472807343107782,37.63249533161557,43.07838870107942,99.93089147077548,0.055888967215685426,0.12298503438575632,0.952728218911114,0.7315642114162394,4.085984831977763,0.46587229973186534,1036.678288947156,93.6431145282545,46.71140324766483,1.8903451512437666,0.10331067461421123,0.6722398569216872,8.37075308044847,0.14529867323233092,12.03630177061845,0.28441181338443056,175.9215174824782,198.0452530986467
2000,25.770057886383373,0.09443528701029603,37.534770028934,43.344741729399075,99.92608684015237,0.056526104599438874,0.12413564462063773,0.9557390115618416,0.7214448716563534,4.04137886726275,0.475152191933804,1035.7908275800528,91.35847095096854,49.72553561662028,2.135941217400653,0.1033117553414979,0.6720919390415061,8.393920770598964,0.15453603430562943,13.327179069303352,0.40564160979701486,175.19883365880793,197.521001931949
2100,25.830194914080817,-0.004471521326336641,37.513420900718394,43.22078133362695,99.92257662080995,0.05713944347491621,0.11942067196949065,1.0232700705394158,0.714590208404544,4.043042614043885,0.49483848477747433,1029.462207022596,88.18861621392371,50.528082373698986,2.295042826971691,0.10331095478860035,0.6722690059962724,8.396173471423833,0.15874865180145772,15.187323003343169,0.5416634581533571,174.36067344479784,196.59908802959276
2200,25.79909460278425,0.08077819211839785,37.459530253105655,43.266035473793224,99.92286033865963,0.058328798629391825,0.12642521001898607,0.9561269357121362,0.7002307716374758,3.925657823892522,0.5045592177231848,1023.0653211549325,86.53615616168088,50.81135636126865,2.6114381376556217,0.10331047703150907,0.672221399835661,8.426950454293822,0.17014856878847381,15.731165675231535,0.5732878507651374,173.38615478978795,195.9129028910519
2300,25.90458315019128,0.03053064935191487,37.34795266782625,43.29789316951565,99.91921543422902,0.05788842063137128,0.11989950874055919,0.9292449659888081,0.6807378084771658,3.9084666531578622,0.5015357631938181,1021.1698473967276,86.20307249781717,53.56156600168176,2.8476659721918454,0.10331122989558739,0.6721040012570426,8.461710928223184,0.18027867984650447,17.506019961602078,0.5619120956657884,172.24733182697653,195.4118156744941
2400,25.840716590901025,0.037264649590158044,37.32104919749586,43.35896081861611,99.91151099990066,0.05829955305090687,0.11796927929981484,1.0265736155577874,0.6700928841298596,3.977606104140729,0.5149036512173225,1016.2405278532815,83.75944504730208,54.75965067074982,3.0218276866141154,0.10331050926400431,0.6722390646821872,8.5313729675494,0.18169082414595858,19.675149386400683,0.6587859674502126,172.3045805920638,194.58822870603638
2500,26.057281242147496,0.11480834905441353,37.33927232667946,43.465774313685685,99.90692362321958,0.058053033436331634,0.12504246487651766,0.9848981467993997,0.6572181638952838,3.909112477496698,0.5261412528434981,1014.819318729379,81.68001574968808,54.521859767361256,3.0343688945153455,0.10331067936618563,0.6722034263792113,8.58977310800981,0.1881095005885731,19.529139759344734,0.8417755729803384,170.69588073814316,194.04214345697474
2600,26.09789891825888,0.045326987278959965,37.189579389489296,43.57431456825661,99.90363146140993,0.05875832451448082,0.12287677561194044,0.9887685211259132,0.6468363886755186,3.928253830349514,0.5275235661038672,1008.6861972027159,81.812957745271,56.1869667045491,3.3431592818010327,0.10331149278264216,0.672318000333975,8.625262666486416,0.19352807876616496,21.41678423887066,1.0149424508934248,170.45935683672687,193.66004538296417
2700,26.08334500033047,-0.07757854885930561,37.21667887398225,43.626988032332456,99.90354546840189,0.059546730311972884,0.12292257644341222,0.9613731272468004,0.6305085001655752,3.8543933967243222,0.5335147269000138,1002.2651100753482,80.15492225626679,57.000828135955,3.5882979337801797,0.10331119745036303,0.6722320500761126,8.640517994373843,0.20087328235732188,22.872793716606367,1.0041570872158567,170.23951819414793,193.01649224101968
2800,26.161956273558708,0.08856660041349443,37.164052687887505,43.61401559837235,99.9001141349402,0.059096171533608084,0.120576434004077,0.9411020344850967,0.6225489120620703,3.8820016130965516,0.5460630780805433,1000.3865828563348,78.63586207910114,57.931447490723116,4.120334742005641,0.10331267593374972,0.6722505739604664,8.653507650024306,0.2142433507802005,23.80772949031743,1.1731974953949384,168.79635775410108,192.94186833318125
2900,26.11994258698539,0.12264408185443379,37.14350078069286,43.665359777089954,99.89690379515714,0.05951814618581007,0.11772138776668807,1.0106940180038535,0.6132363374074633,3.779807080799129,0.5503757559599242,995.9612701671145,78.18567799643888,59.55961065198798,4.365963253853716,0.10331247730639731,0.6724255497843638,8.550731205084718,0.21896569211081682,26.465773954563595,1.3030353832021015,169.08370823506212,191.68964786081375
3000,26.220941760127715,-0.06975767900544663,37.04670219639859,43.69914913193869,99.89357310726287,0.05957320451947768,0.12208767518432209,0.9525657859923112,0.6154956340535235,3.77457763742058,0.5582569279727461,994.0259307151534,77.4120575752401,60.98786349834561,4.436061466297813,0.10331250399531926,0.6724559016494694,8.591001754359365,0.21875740596055693,26.797126367461733,1.5638142687023944,168.05291412849866,191.5068879372406
3100,26.24632027021916,-0.031208801575987256,36.98555073501598,43.52483483427681,99.88809357200257,0.05784925033677195,0.12057678270778663,1.00258010125278,0.6026099327752201,3.87403061600197,0.5632879690242564,988.1930719651177,75.01798792866197,59.7662050717954,4.923213812860637,0.10331359158686973,0.6725383839615826,8.66053322239834,0.2284762270168406,28.22720733300267,1.7233443000305912,167.15015884118446,191.00942377960433
3200,26.12978680817321,-0.058255718756683554,36.85353754224937,43.65023417313453,99.88535786155305,0.05848904420885568,0.11645935936575262,0.9753079872418112,0.5990629264962846,3.860507679877603,0.5600118059583122,985.2640248719359,75.28947698933023,62.19779358549884,5.228559911885446,0.10331355345042127,0.6725164719135306,8.616872439948583,0.23711176921582122,29.816999735085414,1.877258518168269,166.63714010828426,190.1724452139589
3300,26.247407962538354,0.06059662201408385,36.849560390563845,43.52841935184217,99.88016602338772,0.05762263431872851,0.12241068133426074,0.9413935710407384,0.590138983598604,3.8725848181237152,0.5674000071727652,981.8610873384202,71.75084027976017,63.03847241568087,5.558919363387805,0.10331477671062454,0.672642463678116,8.617351088706808,0.24420349007685638,31.743986318748732,1.969680720802567,166.0248034669402,189.72078131090777
3400,26.342009377764604,-0.0014375957993974196,36.856219389411585,43.68614838215229,99.87840980494188,0.058858619920167374,0.11738560060372753,0.9172476378943213,0.5943024314069304,3.8193324357262792,0.5734343916619549,977.2616052960313,72.44975710566429,62.87186529877565,5.591945083988654,0.10331502652887987,0.6729223442885482,8.660543781987453,0.24364077177925694,32.1975563192615,2.1026286189169996,165.47091665826258,189.154146956262
3500,26.235672930772914,0.006233673286417701,36.83995391180041,43.589036441817946,99.87595176481835,0.05740776956275554,0.11518654459574493,0.986684915589677,0.5795971256115348,3.7939658737634843,0.579503964674654,973.4971957423248,72.10112143406728,63.877135532749804,6.1932063414041485,0.10331642579636738,0.6730180410275373,8.607269879664669,0.2479378539919461,33.93057605432733,2.4442980093943576,165.4799181072955,188.9022728440356
3600,26.191277733004952,-0.02914204576909214,36.674565724990565,43.703259034867614,99.87168421390467,0.05669648025061325,0.12054409145899747,0.9156348498586383,0.5729000646461709,3.7468876587781943,0.5834099078753023,972.0222025102884,70.07882925756,62.83565821203932,6.3151927526559435,0.10331721311265886,0.6732260249257926,8.64795322634271,0.261502849099915,35.45844958278722,2.4672443413748737,164.7253144599339,188.11945383913002
3700,26.21715418119469,-0.008053401075994067,36.67226702332232,43.72398962377705,99.86493007026225,0.0572458750632928,0.11885708532146917,0.9483164060214105,0.5725782647833396,3.7795091757334505,0.5834210459991797,969.3423043590143,68.36553822559873,64.92548022124022,6.553898892099273,0.10331926687259817,0.6734403360886252,8.712441256477724,0.26206086299105535,36.369792687021956,2.73049127253347,163.85327879236138,187.62587832506185
3800,26.29745608767754,0.09392515887302652,36.689833851465124,43.640720021268876,99.86505441797765,0.05673614532152295,0.11999661674068592,0.9287034416656261,0.5709943997137147,3.743037176120097,0.5999267221318437,966.6581918819224,68.02276348607955,63.876472712307596,7.176184677355525,0.103321893909592,0.6736862685419952,8.624348623857403,0.2725659012618472,38.61562196582614,2.964286043000776,164.0312546694581,187.05311936055426
3900,26.32198130889467,0.09223338051939005,36.602225517973906,43.751475614366534,99.8592443281639,0.056773382762746995,0.11962138882878921,0.9205907627607184,0.5671448105914292,3.7705535496413,0.5995018104659117,960.6479252193697,67.34545919230999,65.17216673389115,7.211263036639147,0.10332420667364128,0.6738188242748621,8.629619822774075,0.27781628101622247,39.470706004229825,3.1784165483832663,163.17966879012172,186.65028768927496
4000,26.36938589944321,-0.05192162767338994,36.526353480808496,43.778985397669075,99.85646703092792,0.05702519382414862,0.11778153346376061,0.9501198973055853,0.5606477366684034,3.8485171502163427,0.6051691590876579,957.21284480672,67.39996195982377,64.17963186788171,7.601251256548308,0.10332681953278602,0.6741927930716878,8.620716503787522,0.27829432709577673,41.184639940504105,3.4551295950889247,162.65196445786665,186.46683174616481
4100,26.24196806803547,0.03007326840349695,36.6230010179799,43.6613838988613,99.8529302093804,0.05603576622057317,0.11904134031919517,1.0152278661152434,0.5554235258264992,3.780370919020471,0.611030584369503,956.8045660662697,67.00596970633922,66.19027161999337,7.944175529772138,0.10332932910971941,0.6746042616179265,8.651192695554787,0.2822768534735591,42.94845544775162,3.7100853533020643,162.38021111689483,185.42579901001588
4200,26.25672461571223,-0.013082517785810668,36.5909460263998,43.62236095028235,99.84560160850164,0.05497549364008976,0.1157775644758301,0.929310176112837,0.5489583586127282,3.8371286076477475,0.6106072675179017,953.8293958057181,66.25465871572295,65.99666998039197,8.297239076158565,0.10333313287783356,0.6750290874393853,8.620892365045991,0.29418893473575725,43.84848866722588,4.094929394667615,162.3039657189299,184.99285852845108
4300,26.181694276130006,-0.058224564522889447,36.5466111433644,43.71074641593063,99.84592109724815,0.05566923050118433,0.11588324206689855,0.9896038204371679,0.5557632088866548,3.7693856804492523,0.6067221789645278,949.5984121733482,64.19904247854552,64.6020582679447,8.611702765904518,0.10333812671828213,0.6754869455922764,8.7126561221491,0.29092518030129444,45.11551339559316,4.264448026968124,161.132045632753,184.4066160000301
4400,26.27242982730086,0.09454350006828072,36.41638357247198,43.683666919633346,99.84232134074944,0.05488771063296092,0.11672570644888436,0.951537206455878,0.55291169103638,3.807483429776495,0.6131441038879951,947.5315786476189,65.53737626475841,66.03631168689569,9.195396002082141,0.10334317048199046,0.6760747391718187,8.592197255411909,0.29947969725986995,46.669918662435556,4.6951035785008255,160.95824004885796,184.50846165377666
4500,26.278361346672856,0.02600524398388358,36.44952237861353,43.81831029370838,99.83637185352188,0.05499934801715651,0.11702499886520601,0.9754083914929755,0.5397779406476263,3.8215793470934245,0.6169964110899702,945.833225606136,63.04898836896294,66.1134637636281,9.370594254467346,0.1033488446822242,0.676699319587796,8.71675593626241,0.30051537257778416,48.79032437325061,5.038569599192823,161.00078535163595,183.82438707675095
4600,26.207767399630267,-0.041413764751889064,36.37385803732757,43.660461770747915,99.83589714743431,0.05486704461901834,0.11595487783300046,0.9925896074806013,0.5429376623780913,3.769054102249279,0.6276793333763132,942.6786530740652,61.90317102662771,66.63661760548075,9.89751353301989,0.10335566734628975,0.6772470174660845,8.638817400473384,0.3074841732499033,49.50984400674152,5.30492998604054,159.96183542880595,183.37977156083167
4700,26.352031875512736,-0.07591559341953982,36.340991193807255,43.694150025691116,99.83122222428013,0.05523070175850465,0.11634255429612803,0.9303229806512633,0.5386862025975054,3.826907798318976,0.6223025244024559,940.6132329574715,63.46067062610244,65.89222458361093,10.136905608745542,0.10336350795704617,0.678110972683014,8.721915996083677,0.31293242850502456,50.69610699520528,5.637545657246708,160.186377887782,182.82036886110257
4800,26.328216937195837,0.015077349457139833,36.3120312804488,43.62925609527726,99.82424148933967,0.05364961099519269,0.11804726796299167,0.9451412589210653,0.5435833616883547,3.821302605445179,0.6233653416428033,935.151605566738,61.951495807493195,66.7799606326724,10.60581047820667,0.10337294415785866,0.678869346382287,8.697808004442225,0.31826532943748304,52.21606020702586,6.015163070038956,159.8172839542103,182.56742061436267
4900,26.32473637918092,0.06954081796569982,36.39780497980449,43.78543763161344,99.82365987958406,0.05334186583465344,0.12044487421916814,0.9233156323812113,0.537443188537847,3.7735185812411247,0.6248328414589625,932.7380618285613,61.042657821840805,65.74419476898096,10.75907233028386,0.10338288325288175,0.6798914522368186,8.7332224320581,0.32303452862774246,53.708536029806034,6.40775728298389,158.7194602957925,181.9964115906179
5000,26.258001408375172,0.07573925130384915,36.35318693078211,43.5792553047828,99.82115341079516,0.05319571582578553,0.11886318378463864,1.0079678316129226,0.5365952301933025,3.755767907820378,0.6240238900780702,929.1085704991166,62.0362324577664,66.38935253467578,11.259038530278811,0.10339441766294619,0.6807823450208538,8.725044681938458,0.3260240673064433,55.070506588861356,6.749072047178731,158.88078186241378,181.5937827595873
