milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,0.00043562889655116563,3.9000000000000004,0.08740606692174314,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3281510558272687e-26,-2.6236707238628856e-28,0.3889589214039411,6.599358776863708e-05,0.0009761649438789123,0.438235811135574,0.00072566581144648,1.6003652360518685e-05,0.7654164936818229,0.7775373395783337,9.222462660421668,6.08704712819468,409.7753223705409,5.589698892353401,0.1163436618099531,-1.5183494772948106e-27,-6.86632680224471e-26,0.0013068238889312812,0.374962692933961,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.136303909449242,-4.524475681956266e-28,2.8426695818724014e-28,-6.843096010960435e-27
1100,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.327040335596433e-26,-2.7029663389554326e-28,0.38895892140394106,6.599358776863708e-05,0.0009761649438789123,0.438235811135574,0.00072566581144648,1.6003652360518685e-05,0.7654164936818229,0.7775373395783337,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.504978176871241e-27,-6.8606081426105e-26,0.0013068238889312812,0.374962692933961,8.44890497633548e-05,0.980272509547246,0.6106360135082121,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.647929990492747e-28,2.8704712103549286e-28,-6.843008137162015e-27
1200,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3333590028287002e-26,-2.682046508529509e-28,0.38895892140394117,6.59935877686371e-05,0.0009761649438789122,0.438235811135574,0.00072566581144648,1.6003652360518685e-05,0.7654164936818229,0.7775373395783337,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.500481849040951e-27,-6.863377411031793e-26,0.0013068238889312812,0.374962692933961,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.554004004543432e-28,2.795064066865035e-28,-6.843446455666117e-27
1300,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.331602170197337e-26,-2.704913731798457e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789123,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.5018645870086376e-27,-6.834679764632436e-26,0.0013068238889312812,0.37496269293396106,8.448904976335477e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.8643820577336075e-28,2.6903555590337908e-28,-6.842519329895561e-27
1400,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3578973199403785e-26,-2.714859000831236e-28,0.38895892140394117,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.4970265017103828e-27,-6.835485206128556e-26,0.0013068238889312812,0.37496269293396106,8.448904976335477e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.897142181161143e-28,2.6949583604377265e-28,-6.841770021680566e-27
1500,0.00043562889655116563,3.9000000000000004,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.3693143047053368e-26,-2.766669720950887e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.4830124054746736e-27,-6.827873091004506e-26,0.0013068238889312812,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082121,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.857249940349252e-28,2.4665688979088564e-28,-6.840738131626448e-27
1600,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.3577939052485234e-26,-2.793624225706029e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995313,-1.4833565997873186e-27,-6.79468198813786e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-5.075131311591367e-28,2.565384262146386e-28,-6.839329643596907e-27
1700,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.3811095399632975e-26,-2.829891490406153e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789125,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995313,-1.47266883900172e-27,-6.802541098740176e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-5.158091258788859e-28,2.355353632359746e-28,-6.838775253677739e-27
1800,0.00043562889655116563,3.9000000000000004,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.382480323030668e-26,-2.8023385866143393e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789123,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995313,-1.4797610260800739e-27,-6.786248685961128e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714118,0.13630390944924198,-5.183270325748681e-28,2.386843787932385e-28,-6.838619724932729e-27
1900,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.392660235675003e-26,-2.8443709823864345e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995313,-1.464239424375064e-27,-6.778446237168937e-26,0.0013068238889312812,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714118,0.13630390944924198,-5.228844846419722e-28,2.3417365676131004e-28,-6.838527065886806e-27
2000,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.3915964512422194e-26,-2.8668370935232583e-28,0.38895892140394117,6.59935877686371e-05,0.0009761649438789124,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353401,0.11634366180995315,-1.4679214809251722e-27,-6.765810774598842e-26,0.001306823888931281,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714118,0.13630390944924198,-5.317838499558554e-28,2.2571105261708863e-28,-6.837745941006707e-27
2100,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4114619305620333e-26,-2.873827863425796e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.4554495171602848e-27,-6.757156133772873e-26,0.001306823888931281,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.454657553065404e-28,2.23332063925419e-28,-6.837527269295452e-27
2200,0.00043562889655116563,3.8999999999999995,0.08740606692174314,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.419693722956425e-26,-2.945065410166031e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.4545649441680604e-27,-6.732465548023306e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.635878246647932e-28,2.0381840652094788e-28,-6.836304341063215e-27
2300,0.00043562889655116563,3.9,0.08740606692174314,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4326096269031096e-26,-2.9726816734754586e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353403,0.11634366180995315,-1.4386378454162196e-27,-6.724877029815282e-26,0.001306823888931281,0.37496269293396106,8.448904976335481e-05,0.9802725095472461,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.673745668000936e-28,1.9737368156374845e-28,-6.835731969513963e-27
2400,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.435619477322411e-26,-2.962214452727558e-28,0.3889589214039412,6.59935877686371e-05,0.0009761649438789124,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.4256085007408323e-27,-6.713882768766731e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.642875873275726e-28,1.983113600824746e-28,-6.835013791976285e-27
2500,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4334505232639686e-26,-2.9583691808368013e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789124,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4347072156000671e-27,-6.701664788090478e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-5.903640945003777e-28,1.9605497460379289e-28,-6.834154947237053e-27
2600,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4526072330341688e-26,-3.01535392075062e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353404,0.11634366180995316,-1.4248683954147046e-27,-6.709528292662074e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-5.900233533306477e-28,1.7673801176835724e-28,-6.833063252520011e-27
2700,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4544125321823012e-26,-3.033377401372965e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4201264199746075e-27,-6.693251280956665e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-5.969033779537004e-28,1.7004161982315238e-28,-6.833631212239232e-27
2800,0.00043562889655116563,3.9,0.08740606692174314,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4619217941113135e-26,-3.0706700268494504e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4097296802458153e-27,-6.660568558867815e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-6.02345852055632e-28,1.6195368995371596e-28,-6.831894308815754e-27
2900,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.469980397067367e-26,-3.0598407103325946e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4067455865201193e-27,-6.665341042309073e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.077366802310413e-28,1.6409652387372522e-28,-6.832962006397617e-27
3000,0.00043562889655116563,3.9000000000000004,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.494694471878825e-26,-3.107644350176108e-28,0.3889589214039412,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3988667044191149e-27,-6.661723414846221e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.147783586193534e-28,1.6518753775626903e-28,-6.832291576525054e-27
3100,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4937669654424904e-26,-3.1401082661958674e-28,0.38895892140394117,6.59935877686371e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.4005994772203478e-27,-6.646831599349813e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.281773649680783e-28,1.5931769913109142e-28,-6.830738016301685e-27
3200,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944452,0.0010942426378145102,-1.4992362956920588e-26,-3.1235303863189165e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.381354598785635e-27,-6.630617962961031e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.350692726077351e-28,1.4231328255557807e-28,-6.830455423245455e-27
3300,0.00043562889655116563,3.9000000000000004,0.08740606692174317,221.06367608557022,4.253506791944452,0.0010942426378145102,-1.5085054761095125e-26,-3.1511013525023884e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789128,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3795543651398663e-27,-6.61002309935297e-26,0.001306823888931281,0.3749626929339611,8.448904976335478e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.389258669889589e-28,1.3034837305273036e-28,-6.82948098650624e-27
