milliseconds,Uninfected_Tumor_Cell_U,Infected_Cancer_Cell_I,Oncolytic_Adenovirus_V,Tumor_targeting_T_cells_T,Naive_T_cells_A,Dendritic_Cells_D
0,57.20182949300967,0.02169650463379477,2.529944794203274,0.04386413799506637,0.0,-0.026415823978330397
100,59.2586685516969,0.24844036900725028,1.9710021879385542,0.14370242320489246,0.0,-0.02353566014738034
200,62.705466619329755,0.3541635750609155,1.6545642247077748,-0.23266431906431184,0.0,0.013189471687775825
300,63.098038074419826,0.49012225116883895,1.3837729777672476,0.18839260820637305,0.0,0.025422430951309676
400,66.26567015226678,0.5103750557415547,1.3386712852911349,0.4634769285769999,0.0,0.025233265648836687
500,65.81534177434506,0.6023984011882534,1.1711766034246296,0.5757295319830817,0.0,0.017732477904713426
600,69.16054455228137,0.698549579883593,1.10154533612706,0.5606389611319649,0.0,-0.029333202693385147
700,69.87328099521991,0.7491864743048837,1.0034078255957009,0.7815113012407963,0.0,-0.020878868221575746
800,71.05278309062379,0.7678100221452056,1.0114603327146579,0.20585730449430611,0.0,-0.01758663359224031
900,74.50713267688414,0.7355712217113771,0.9676631373796922,0.9456660297014481,0.0,-0.030380141125729204
1000,77.39554016287619,0.8445966595697145,1.0871289015091454,1.0380977494929182,0.0,1.007959043841735
1100,79.47258308185938,0.7762253226029563,0.9790239814886229,1.2563664003479622,0.0,0.9486561239604656
1200,82.52420111022036,0.8617735126645185,1.0892220612492831,1.9338033956808258,0.0,0.9260453470208093
1300,83.01615719470576,0.7991440549887366,0.9904090591744754,1.9614440214187527,0.0,0.9279466794117973
1400,82.95743947248981,0.8696743980876477,0.9874142014009896,2.654149424182278,0.0,0.8697334643713915
1500,84.98061119663625,0.888337087525342,1.1157137953648537,3.112142415751964,0.0,0.8706235283501117
1600,89.30306750982984,0.8920965585071771,1.0628828208519387,3.291069815744101,0.0,0.7931695142394927
1700,91.81631445163741,0.8588600867543981,1.1509805025087918,3.938930036118545,0.0,0.7732480682923475
1800,94.37912184011618,0.90095332571576,1.0495756939717105,4.69808457116482,0.0,0.7476582499001442
1900,94.84395709687433,0.9155888062150943,1.1099946299827512,4.858728039998568,0.0,0.7043532548226499
2000,94.57400333591033,0.9258706128871766,3.5518737519529413,5.049559149994961,0.0,0.7036276362799111
2100,98.53808126897222,1.1466627377847702,3.120450577473019,5.30826391129501,0.0,0.6600561677496506
2200,98.25445512980362,1.227599823299501,2.777835182666132,5.928158798225011,0.0,0.6391478884928186
2300,100.0738620425911,1.3721739999622105,2.5187326554661156,5.575495939901128,0.0,0.6428313489039084
2400,100.46328353856313,1.4304789835781093,2.4502935454498616,6.086808992100276,0.0,0.6218645996476475
2500,103.11422767639444,1.493592557566809,2.370328581243116,6.179663422241534,0.0,0.6156629814169416
2600,105.45524000902631,1.5266355879533298,2.170120673008146,6.483283164672764,0.0,0.590491135954216
2700,105.44162691714568,1.5006916038113454,2.2458986869951367,7.168632132692092,0.0,0.5347857537760882
2800,107.16587393963802,1.5456250120939068,2.1839377580083776,7.136563751351457,0.0,0.5463143273965083
2900,106.59501908991254,1.5503267421728688,2.2101420473325812,7.426983750552748,0.0,0.5090281524053399
3000,109.34686520906011,1.5922211130385975,2.1079741267253187,7.871401991815961,0.0,0.48352922509274243
3100,108.5531571034767,1.6034408458276106,2.0966171651773786,7.885621158631295,0.0,0.4759607281083069
3200,109.3790748904288,1.6158962152576628,2.113696816966715,8.388827795359287,0.0,0.44274824096637155
3300,111.06022906447498,1.6060226273178184,2.046193582290253,8.351510309278337,0.0,0.4451306278881138
3400,112.2225376321928,1.6496227808421338,2.2006881957565976,8.257818136864975,0.0,0.42808956872401377
3500,115.27834930487991,1.618034522125815,2.059122826750576,8.325501409116233,0.0,0.4430961194410057
3600,115.51973570678231,1.578772682150073,2.0356232717205027,8.570163906109906,0.0,0.39162156274915133
3700,116.50974700102795,1.5932142823246664,2.0823252904387575,8.529327855747505,0.0,0.36212190678569384
3800,119.36343541141423,1.645842386792117,2.082120784984599,8.638200878153965,0.0,0.4002250670691533
3900,119.55251576775306,1.6396662465872351,2.115974343445879,9.073093306392211,0.0,0.37872984515600705
4000,119.0397671396809,1.5648604612883104,4.645009566064852,8.896116604505089,0.0,0.3499546039443493
4100,120.96421345643638,1.8523365338425894,4.070850335713677,8.836288162512266,0.0,0.33727661058827174
4200,121.50659110660857,1.9668116660690063,3.809132844113011,9.58316691468074,0.0,0.30804132789581457
4300,122.1669079367662,2.0439889811436203,3.6223811863188913,9.318074858940706,0.0,0.31854402798064024
4400,123.40217313254364,2.054169554136253,3.3052905491422795,9.777301301446913,0.0,0.30801084326725364
4500,126.50826071130231,2.1723855235005076,3.311722470104225,9.368415130681468,0.0,0.316267731310608
4600,123.55402701487002,2.185119714796387,3.1012106903070578,9.647813392325553,0.0,0.2907836098812072
4700,123.97949391336279,2.1806399600002493,3.0228055331382557,9.600435218795589,0.0,0.26649475071223994
4800,124.74390827879567,2.254199886959486,3.067177715465277,9.717448970829693,0.0,0.23972349008869984
4900,129.07517139270064,2.147531327955755,3.0942405219572513,10.082002558195258,0.0,0.2387338182208908
5000,128.88056909365616,2.17581472478109,3.0647062002176773,10.149466479706433,0.0,1.2285628206168866
