milliseconds,FeDuo,FeRBC,FeSpleen,FeLiver,Tf,Hepcidin,Fe2Tf,Fe1Tf,NTBI,FeRest,FeBM
2400,0.013424892842242441,0.03787602218419679,0.005083352179052997,0.0020167862467074514,1.7366087690047883e-05,2.9312931448036337e-08,1.1783615735717486e-05,9.57926574972043e-06,2.822661271305588e-08,0.0002868817732043197,0.0027994678980278885
2500,0.013646214228580212,0.03786953547606349,0.005121768492172528,0.002018036400042998,1.732890413560498e-05,2.9237920437253622e-08,1.1756735458400507e-05,9.576087703944995e-06,2.8427028032466448e-08,0.0002869317313797226,0.002785376601130447
2600,0.013775294287030497,0.037871896072828135,0.005176625320434576,0.0020195354317287927,1.732520735775264e-05,2.9337291386951428e-08,1.1812054846373367e-05,9.572426677612381e-06,2.833824662331302e-08,0.000286932469304349,0.002793757506462644
2700,0.013860712868289209,0.037860087948846675,0.005195091407351967,0.002024141437267152,1.732235347562906e-05,2.9598437046578383e-08,1.1779025984248175e-05,9.569193321967222e-06,2.840141069335642e-08,0.0002870357140049781,0.0027880984007460693
2800,0.013928945531724406,0.037853087160354806,0.005182489649742158,0.0020222398733583937,1.733785978646472e-05,2.973072569225372e-08,1.183703471342319e-05,9.574034240216482e-06,2.8490823677870313e-08,0.00028706911402855096,0.002783616708498739
2900,0.014009886721791024,0.03784825303719489,0.005238722733317639,0.0020269992717083353,1.7326361477771855e-05,2.9838317613389395e-08,1.1826180893004472e-05,9.57326135105861e-06,2.8454703109518654e-08,0.00028705551672954943,0.0027835493745273316
3000,0.013928810276936966,0.03784300960970591,0.00522169841521347,0.0020287174390736604,1.7318474466234035e-05,2.9586739701137254e-08,1.1787789639872982e-05,9.564936328025278e-06,2.8432727448704457e-08,0.0002871049470165723,0.0027817917630108494
3100,0.014197623685320791,0.03782938606759542,0.005279558056038481,0.002029931177391552,1.7303374708101255e-05,2.982993788682282e-08,1.1837714854722341e-05,9.570294907392541e-06,2.8434121595224624e-08,0.00028716637779464544,0.0027767149090661956
3200,0.014307916072054887,0.03781744009636158,0.005235607726215916,0.002031227807800137,1.729022972629196e-05,2.998168387946082e-08,1.1835648585414235e-05,9.563536473369158e-06,2.8596107651211286e-08,0.00028721568206844573,0.002771503265440963
3300,0.014268573396617223,0.0378199580344805,0.0052566756977863414,0.0020332627835995573,1.7307521160468658e-05,2.986444200170831e-08,1.1829042131827385e-05,9.570053322852517e-06,2.855502843700219e-08,0.00028732095159817014,0.0027705602068165904
3400,0.014352242225788684,0.0378016937250262,0.005317395119129749,0.0020316338782407914,1.727061545549153e-05,3.009618483226386e-08,1.1888658188684111e-05,9.568300643971902e-06,2.8583012418010524e-08,0.0002873456377932957,0.002770951976608986
3500,0.014501059981939738,0.03779827367517345,0.005327122666260605,0.0020364870079908025,1.7264213804226544e-05,2.995044194667726e-08,1.1886813618376669e-05,9.559758941441869e-06,2.8579825653981657e-08,0.0002874202585254114,0.0027703728459865617
3600,0.014515710467190086,0.0377885838411299,0.0053599947185428015,0.0020354431083439064,1.728944958469449e-05,2.9845773384303446e-08,1.189492790649692e-05,9.562735188113576e-06,2.853911081393029e-08,0.00028738439918868977,0.0027808550096323653
3700,0.014509887618055049,0.037780586148019206,0.005315339553323665,0.0020361839756193162,1.727463509863966e-05,2.9937960055842216e-08,1.1865258645975386e-05,9.565025035458836e-06,2.857367769063283e-08,0.00028749472709795233,0.0027800409524561523
3800,0.014744219851083342,0.03777694344043481,0.005322331586360625,0.0020409434237393413,1.72337813572907e-05,2.9954170501608735e-08,1.1920868088223891e-05,9.563641417009326e-06,2.8657471335193335e-08,0.0002875873132857539,0.002783842950834289
3900,0.014792764745232079,0.03777190973002682,0.0053555024464440925,0.002039222924299246,1.723543170861992e-05,2.994879172698829e-08,1.1934946211423234e-05,9.56429527226393e-06,2.8647192695682357e-08,0.00028760629826056076,0.0027830262274549885
4000,0.014741042026126349,0.03776197428455715,0.005434811015575942,0.0020437385183154216,1.7206025217751408e-05,3.013357570459513e-08,1.189840256851475e-05,9.558495631992513e-06,2.8733349515741648e-08,0.00028768108399868927,0.002778787582928187
4100,0.014892369605017835,0.03776687391323519,0.005418626494245472,0.00204330584528903,1.7222943076357904e-05,3.038480481703167e-08,1.1915010653496506e-05,9.555914454215795e-06,2.868190842021334e-08,0.0002876838020522702,0.00278397251174022
4200,0.014844778318537597,0.0377444288291205,0.005419869277124497,0.0020459539078638033,1.72337242878236e-05,3.0076604272400057e-08,1.1959167005814665e-05,9.556719949034449e-06,2.8650201777256087e-08,0.00028774551734284364,0.002773946992426174
4300,0.015133321285034067,0.03774230560277074,0.005437360057116089,0.0020489354214384098,1.7187292393174597e-05,3.0332439597722895e-08,1.1906320454575055e-05,9.559055865310561e-06,2.877774425714832e-08,0.00028781634218478185,0.002786062163453839
4400,0.015110164361634619,0.037735675527188525,0.005386039200063097,0.0020475460158461785,1.7221883304257855e-05,3.016400640032972e-08,1.1911376806980954e-05,9.559592042308251e-06,2.8819543018418757e-08,0.00028791028410006357,0.0027839581473148166
4500,0.015175977601611485,0.03773619619430307,0.005466332476417658,0.002049441953348375,1.7206626947925847e-05,3.0380893256866826e-08,1.1930286306368619e-05,9.55536246827182e-06,2.890256574941358e-08,0.0002879825967920874,0.002778649754595886
4600,0.015287248821759232,0.0377253423682963,0.005393500094425415,0.00205147121125738,1.7194872864321964e-05,3.044175491473619e-08,1.1927778594855178e-05,9.558880905068256e-06,2.8790790953347615e-08,0.0002880702291963693,0.0027916245837498843
4700,0.015203326115825087,0.037721152200607476,0.005430737348134843,0.002055373735059819,1.7155091629572115e-05,3.0125200045183025e-08,1.1925727837395681e-05,9.551625850949267e-06,2.8746070868087193e-08,0.00028804246338871864,0.00278344579967526
4800,0.01540415473547152,0.03770304510957628,0.0054427021206756914,0.002055630507506882,1.7161409086937994e-05,3.0447246922565714e-08,1.198998341749153e-05,9.55834053060697e-06,2.8834454101898167e-08,0.000288189052876248,0.0027917839108898223
4900,0.015451773073156013,0.03770191626587932,0.005498456702166783,0.002057689557261997,1.716149788070386e-05,3.017194042979411e-08,1.19939688656378e-05,9.557889485665834e-06,2.8829181979538673e-08,0.0002881691725813765,0.0027865591337001023
5000,0.015476584183077532,0.03770237864148686,0.00545609175734498,0.002057422170578463,1.7149381908484348e-05,3.033656064423555e-08,1.2001515845768233e-05,9.554115085614421e-06,2.881245642445391e-08,0.0002882803268698556,0.002796326476999698
