milliseconds,FeDuo,FeRBC,FeSpleen,FeLiver,Tf,Hepcidin,Fe2Tf,Fe1Tf,NTBI,FeRest,FeBM
1800,0.01315046627739762,0.03791609648039664,0.0048508936619089315,0.002010401959320809,1.735287304635189e-05,2.8683794415179374e-08,1.177520659437077e-05,9.575412919535738e-06,2.8319115143790206e-08,0.00028672798068094804,0.0028189194035625202
1900,0.013064276958518549,0.03790779647501958,0.00492223631724745,0.0020134790843257737,1.7382481702418717e-05,2.8787479186519847e-08,1.1753346421826555e-05,9.572756126904574e-06,2.8293574684587706e-08,0.00028674847564398863,0.002815724456191978
2000,0.013109300192973487,0.03790310089817212,0.004988675343424432,0.00201416670476325,1.739304419950587e-05,2.8910635977018662e-08,1.1737517146048559e-05,9.577685548724532e-06,2.837777574721257e-08,0.0002867476500752265,0.00280074140735969
2100,0.013317379475664543,0.03789438569765316,0.004980144692298174,0.0020143679303202817,1.7350562063929838e-05,2.883112914053542e-08,1.1745925040812279e-05,9.576564299031754e-06,2.8158693115155908e-08,0.00028677202164879834,0.002806712333192521
2200,0.013385712790802373,0.037891580786358604,0.0050517342487219384,0.0020145169387860208,1.7357296695324698e-05,2.8967170200815893e-08,1.1737623839864108e-05,9.573698030889549e-06,2.8287590396140776e-08,0.00028679704821243327,0.002798482530063033
2300,0.013518900139046636,0.03789785975741006,0.005038889089119574,0.0020168975275033736,1.7339788027245655e-05,2.9265384924332315e-08,1.1756440978606498e-05,9.570588481347223e-06,2.8328868576921882e-08,0.00028684024314194816,0.002796789964663087
2400,0.013572575777397027,0.03787653983331915,0.005106560987435096,0.0020201879725157018,1.7355308298065587e-05,2.921529996268075e-08,1.1779529988155752e-05,9.572990727767837e-06,2.8250738011360987e-08,0.0002868461306537795,0.0027880686796137393
2500,0.013555929284166456,0.037879644877272425,0.0051479893590302694,0.002018497645079404,1.738236520312316e-05,2.9410071262501674e-08,1.1756141644161261e-05,9.574039404344993e-06,2.8429937665588008e-08,0.00028694141985908394,0.0027917793351844565
2600,0.013596877821053737,0.03786014637260273,0.005172512028421056,0.002020152134501699,1.7322233152517737e-05,2.938166337165187e-08,1.1767298421595657e-05,9.566501420022547e-06,2.836280866278751e-08,0.00028692312425980467,0.002792660864774468
2700,0.013753832651617184,0.03785542157938389,0.005131806831263612,0.0020212061149941147,1.731625643105575e-05,2.947182060177088e-08,1.1780697331513853e-05,9.569183476295945e-06,2.8432919801233946e-08,0.0002870083163244129,0.0027816262287074264
2800,0.013767245317241151,0.037857516296325895,0.0052388286312573295,0.0020224250505019034,1.73107290260223e-05,2.9503967212952044e-08,1.179068455735891e-05,9.573101042189328e-06,2.8398997139959367e-08,0.00028704281079204087,0.0027885296883723557
2900,0.013868383838637421,0.0378380420757381,0.005254676980273147,0.0020267679674600605,1.7293587291550158e-05,2.9777230492969377e-08,1.1799984878879972e-05,9.56884689006115e-06,2.848057298113471e-08,0.0002870705199371184,0.0027759565202069856
3000,0.014079807523019714,0.0378434046644082,0.005202967702970378,0.002026656989801825,1.7341412742046645e-05,2.990435555969183e-08,1.1833662714797348e-05,9.56641442055666e-06,2.8511071314348805e-08,0.00028717319314139046,0.0027764360143311536
3100,0.014149917552719065,0.03782720769060254,0.005239568398337054,0.002029543812720257,1.7296592569448766e-05,2.9762793618554836e-08,1.1812453530013227e-05,9.569997422590684e-06,2.8391718457052175e-08,0.0002871851951477333,0.002771414184419507
3200,0.014287659297134549,0.037824308351282684,0.005259347809680832,0.0020284442835493076,1.7277792324264413e-05,2.9930967779349355e-08,1.1834933713072692e-05,9.570927995935008e-06,2.8429159905410756e-08,0.00028721318641120616,0.0027861920672216495
3300,0.01423211656413201,0.037810746504402776,0.005305956354921827,0.0020316970957256334,1.7276326120862698e-05,2.9774542618484936e-08,1.1830599254363078e-05,9.569048434220746e-06,2.849924688065017e-08,0.0002872749891995537,0.002783695176309699
3400,0.014428428413711785,0.037802425435444105,0.005346597654613935,0.002033777683159538,1.7273593540722626e-05,2.994186511758769e-08,1.185285022915595e-05,9.562246313436232e-06,2.8479448688902696e-08,0.00028729710463777354,0.0027694887045089838
3500,0.014438531579929413,0.03781153786310926,0.005307156778236514,0.0020363623761641392,1.726359592122947e-05,2.9851160071109003e-08,1.1840752813059874e-05,9.562931563790028e-06,2.8665799662005445e-08,0.00028735165929956767,0.002783133552032358
3600,0.014396938391825143,0.03779340539544723,0.005319193461462932,0.0020364567729244773,1.7232988050987568e-05,2.994418163459959e-08,1.184066198086302e-05,9.564798787656862e-06,2.8529387832490624e-08,0.0002874457463747201,0.0027858662278614854
3700,0.014577560235733752,0.037784333347057296,0.00536438601586336,0.0020389752773119813,1.7229073225958243e-05,3.006989561745665e-08,1.1863218569607205e-05,9.562997562252286e-06,2.8543716735350174e-08,0.00028743728206581263,0.002778761083375078
3800,0.014634006296645404,0.037772532770499995,0.005326576365207507,0.002039850896691798,1.7255956782261807e-05,3.011119656650882e-08,1.1857518559493331e-05,9.565444163222938e-06,2.8719601650700805e-08,0.000287575096334564,0.002773977786247399
3900,0.014724059915621536,0.037774779228566396,0.005378379460473851,0.002040836374378758,1.7269636651917014e-05,3.0149595539085016e-08,1.1923219520620326e-05,9.558825761193774e-06,2.8628973483320738e-08,0.00028757519447932277,0.0027729446144217546
4000,0.014850789158710456,0.03776000830219688,0.005402306358885002,0.0020407192125165272,1.7218404634517733e-05,3.0030009357706035e-08,1.1901667181838051e-05,9.564688034817061e-06,2.8685080866876376e-08,0.0002876434515303354,0.0027879236746924567
4100,0.01487779179088458,0.03775248624416,0.005362881354564486,0.002043231739096423,1.7225759701162298e-05,3.02289396039811e-08,1.1884217484450335e-05,9.562592832333086e-06,2.870056188529182e-08,0.0002877338564770975,0.0027880757394480424
4200,0.014914902963732232,0.03775600071418571,0.005408253308402672,0.0020440250383075196,1.7199085510302217e-05,3.006725118977448e-08,1.1928898589425872e-05,9.562775761957233e-06,2.8657530753608406e-08,0.00028780855093055483,0.0027854583042951357
4300,0.014972770081766361,0.03775097365973179,0.0053700588606849795,0.0020485156244773716,1.718577535500854e-05,3.033741436237786e-08,1.1963149305153478e-05,9.560973343121487e-06,2.872176488829256e-08,0.0002878059816028153,0.0027851532680232857
4400,0.015142616050101863,0.03773546628167206,0.005432712176926763,0.0020508156516847132,1.7226908603222338e-05,3.027374289814621e-08,1.1936866146450942e-05,9.559843367609767e-06,2.882461239824096e-08,0.00028785215819229407,0.0027877355898693265
4500,0.015144142499613556,0.03773845688687668,0.005433018091233149,0.0020497783652987014,1.7200284417720927e-05,3.013334089364044e-08,1.1937508401133058e-05,9.556073096920401e-06,2.8780760755640294e-08,0.0002879607088151029,0.0027893295632681965
4600,0.01518720242085159,0.03773434370288442,0.005430916207272193,0.0020525281733592624,1.7216821353640753e-05,3.042539159049187e-08,1.1988140569891772e-05,9.555181042216962e-06,2.8816268866341498e-08,0.00028801471304857777,0.002786035387544741
4700,0.015288775881876682,0.037724602483168994,0.005423423411367772,0.0020555705757172335,1.7158790766171972e-05,3.0143481002866054e-08,1.1943426670451334e-05,9.551972883424799e-06,2.8933310491990512e-08,0.00028813225732611503,0.0027817645799121334
4800,0.015462931672855939,0.03770693079665175,0.00542098027050697,0.0020537502725204377,1.7153453032244402e-05,3.0348174918079355e-08,1.1959288397654614e-05,9.55407926388231e-06,2.8818810178084466e-08,0.0002881596478375152,0.002789905770101286
4900,0.015329190405423802,0.037712221956463565,0.005417526454286359,0.0020584141703594945,1.7155751720723223e-05,3.037743618232218e-08,1.19586008175542e-05,9.549985132987973e-06,2.8952984535222523e-08,0.0002881797613908921,0.0027841380689421664
5000,0.015420532279940521,0.03770012810196702,0.005483307324926939,0.0020581285137522545,1.7143548601853247e-05,3.0179707360884474e-08,1.198977570084777e-05,9.548720237534378e-06,2.8969048476817972e-08,0.00028825441913431834,0.0027853551372292876
