milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
1100,69.69560315081561,7.702647206762145,3.399514648792504,5.133727095737318,12.334943501167349,4.235152007466892,1.7944564496121276,4.071274468742946,661.1810364736868,4.1604878223853135,941.9178383602457,4.870601688310775,14.73497876148724,14.761108529859415,14.677583807778376,4469.401320832293,41.38139560135193,102.27081561653601,2821.5273130137034,0.12083530317333564,743.1662303477539
1200,72.15137022030302,8.023009079184469,3.627873854993617,5.366653486510158,12.658841632533994,5.518277850980931,2.2128722102337646,4.121231728039626,697.3949656772473,13.138054991485703,886.5760595977458,5.252488151774625,16.165409187504128,15.004653651588526,15.778141895489817,4608.405176347747,44.91920453235961,99.07118677579771,2711.1094696123646,0.1327199065979445,884.6609400648434
1300,69.56108681133583,8.235386913989142,3.838936001712461,5.5675452155275815,13.465265256852035,6.337602330532933,2.3843539532792244,4.448099866805122,751.3839446026853,10.996340512614502,836.2563196237423,5.522004714279766,16.354786296662464,15.427142594229117,16.233154711144586,4447.077516242083,48.92023805065764,101.42624385379723,2389.5619549435146,0.15366290108984626,937.6480561375959
1400,71.51943115919745,8.535689323554879,4.173401047084495,5.855038589134446,14.312933682601528,7.004250898394027,2.6382935426825367,4.418625644484296,810.4279298527647,38.740984088375384,815.8496812333224,5.569999848140077,16.991929111850244,15.175713025976309,17.0800247463314,4325.83575835689,48.78092802476468,96.38524925177431,2123.615254479281,0.17782688584182116,1151.2989475968168
1500,71.87167782634542,8.932780089449412,4.197351958793415,5.962077312460413,13.958478951697515,7.694007970108862,2.7463806391949497,4.669254068269355,823.6896450935697,31.923572982910827,730.461843466555,5.983011133779492,17.53653400915624,14.829829323555229,18.252788904896057,4327.8152301863565,51.65475155999133,95.05772927640551,2038.2743804148145,0.18954304400018415,1145.191723935737
1600,71.72596675294623,8.843682802431204,4.4986089998911645,5.847737819962387,14.608572545426217,9.009787651219893,3.1330906363059974,4.676489090514483,905.2658927880248,69.55153025533775,704.8064242200377,6.02588915777019,18.26839684109025,14.38980159776364,18.746405287174326,4235.545939946388,52.96490839119302,97.48815161876952,1845.1717470936358,0.18360410844273634,1382.3574084917486
1700,68.77461847974361,9.133927639537498,4.461261186836866,5.857470433285121,14.502198113074076,10.319405276764234,3.145114143009895,4.848916738045341,913.9423908908506,61.83369540611267,697.5251330592578,6.1565391082036385,17.699822302287586,14.187784741022726,18.30842870664939,4054.169606090505,54.48543180607159,94.52404344292154,1422.5524642149423,0.23024205270470835,1448.1866063419623
1800,68.3084253575338,9.06443939494249,4.6719556745837085,5.980624639940204,14.97222591621001,10.021799574159191,3.301259226127726,4.712941533494983,947.9693919900387,79.48461976785575,638.259811033524,6.008549658055148,17.894591900656227,13.590014618633115,19.0649758675466,3932.502380511783,54.259495188981965,90.69660132176058,1568.612502308495,0.2497867103673636,1512.026584310881
1900,69.93215380476506,9.082615224724712,4.752385980642904,6.191462309447625,15.398229810645956,11.119473422833943,3.3955377376833864,4.782865305587602,1041.9346292601113,86.50103831162315,589.3401143977898,6.177809121131471,17.953794082358318,13.612545834874473,18.91768991916485,3884.583740557473,53.96978743366221,88.21042363643397,1448.706654489788,0.2874646575072514,1663.2868895780805
2000,65.45958433597944,9.051134583628148,4.719286978880986,6.196991324764455,14.89281661003308,12.393199972708837,3.653561453257436,4.947478587190974,1057.6164198824745,98.59773019931765,554.5753113804539,6.213674605826415,18.126220533477134,13.2853549615558,19.066515352830486,3705.917016545589,56.3088468403759,86.46832218450571,1114.132646635614,0.3112961336305707,1697.1822305592416
2100,64.16752271296522,9.349162927206462,4.867396364250314,6.150740564038885,14.805694015870685,12.784129678438132,3.832334784672471,4.931023095368207,1102.9807091016335,102.0195154567916,524.0050351221035,5.948855540166181,17.882090558723434,12.851193169607345,19.2288583856177,3491.0467866667973,53.51422912305755,80.3906503271939,897.5703438802527,0.2940149074526974,1832.6980530779651
2200,63.215107232843934,9.069897524447612,4.917333827908382,6.1283690198865415,14.807330560931629,13.559162324802966,3.8108925605550636,4.875889205223232,1102.433703823591,107.54602221286925,454.60757903462104,6.0201036864821065,17.868237012428658,12.785866070709554,19.52963607973984,3374.540686984097,54.12669323705154,76.22702066956877,818.7460629070163,0.3143652648455545,1931.878173983175
2300,62.744175924074696,8.977769075063904,4.6799574355084665,5.828688031389349,15.132405687748626,13.419976574444487,3.9195953028370645,4.89360024270169,1117.5586838896609,144.37500520457527,427.1328421748206,5.8972821618795415,17.746133543583145,11.784515609893539,18.878384075839577,3221.929905091493,52.92563388301287,74.59993366898856,811.0131937275811,0.3729201207718351,2020.2577648939143
2400,59.562022487259455,8.775726887325286,4.66160637228771,5.917946618254398,14.973268665434931,14.881625137459265,4.000440648972798,4.821163461891237,1184.9160861086498,169.78439876292498,389.74748235144506,5.941379410582238,17.329900061308752,12.046106418866195,19.2638340508502,3233.0015368943546,52.138770576345884,73.94885023461504,727.2333556085672,0.3570685814913547,2042.831941397244
2500,59.20510428833508,9.05370088960661,4.679568861638423,5.804029590589872,15.095237780751878,14.457821035957418,4.097625190236763,4.643591979822065,1241.7249144526659,167.05215649526784,390.4943321625177,5.710622543062445,17.534829512838716,11.2005865011526,19.232206536082778,2828.8802430656615,53.33542739920132,70.94918489272999,752.865493764138,0.38287722241584055,2206.268157354065
2600,56.39041866483921,8.803359609828382,4.812773857505404,5.851810397879605,14.690814971073102,15.080337689089504,4.118993168372585,4.598030456828351,1205.8039533808578,185.66632106065518,327.0554543067457,5.825195366871487,17.041456523264962,10.945595280739319,19.165797224344217,2740.69657170381,52.98797973994484,69.19563680856014,491.9589347553754,0.44430346745701027,2287.9533459004624
2700,54.767094235268246,8.563903911565578,4.7935112483149815,5.66760817471845,14.169608352723262,15.777474782504234,4.166926656947462,4.462188241043122,1220.6516900024076,202.20234636226638,320.3873754001617,5.80784745482736,17.315000857342852,10.625083684872495,18.281507241037573,2501.0925870285423,50.978661861329265,65.04687707611477,694.5782370435306,0.4184160973108652,2251.8942095305288
2800,51.779884073509876,8.700773136809428,4.49345697377069,5.669126234030238,13.899353512483113,16.420024993971936,3.9761773788897834,4.58089933123287,1287.0662917556529,211.02662253114224,261.9374126755862,5.632329728474933,17.038288978253536,10.475947248433318,18.094528419417255,2609.3122673868374,50.025288256769294,62.96618345207751,368.78819935000763,0.45130281725749166,2242.7196456073725
2900,50.79965004612858,8.413747375146771,4.413895728090506,5.442980895541886,14.257022176582485,16.086279768569316,4.181488526801565,4.37451698292469,1282.6250997246643,222.37561627268934,258.3564782269389,5.485703501206044,16.659309525803074,9.815164405608156,17.714831303259146,2192.2591883448717,50.82243959339194,59.40084833903952,289.2192863822982,0.4703399303079953,2346.027767329663
3000,49.24323992986888,8.02726905160856,4.549325700542371,5.457306356670067,13.480973224493047,16.209563331308516,3.946510129590232,4.411356866396981,1318.7842292084467,229.51593365348214,238.45556388476444,5.481935104722908,16.654228658370467,9.586265846769724,17.33431671951005,2127.079782290531,48.7841702472605,56.38716556541502,257.51381752333157,0.47597145857363243,2374.3192098153363
3100,47.13686279649159,7.887617098606363,4.314330076682446,5.461920573975856,13.285446553238502,17.470281811072436,4.026941231726647,4.246639687945457,1335.0859671376993,253.2645739818232,240.2900515659191,5.277986129582194,15.555659418732079,9.508625180901255,17.61387419405617,2055.0097431879276,46.20627192226572,56.56480544450604,392.36900023830873,0.5032877865865721,2378.8681901292452
3200,45.85394561806019,7.907546559516342,4.334790861386903,5.252738587034354,13.502838769319812,17.622118719624392,4.102191210914316,4.248922310312402,1364.8632626711476,278.8234301577543,238.35047103937802,5.155117788176587,16.10294152086008,9.016790153062328,17.043450642062272,1976.056486829067,45.332750648520964,54.37476309803427,459.0359578112594,0.5158732565284561,2454.828041180368
3300,45.766702221738136,7.823350537260408,4.314804469422448,5.108556953150504,13.169055247544147,17.778861659854964,3.9120970153785186,4.167503488839489,1335.6218273837208,301.5028552397159,218.71992614406267,5.172024079019677,15.144412980393144,8.329991143105264,16.607758965005946,1905.2301306849777,46.83446014897008,50.40820635372445,400.3329105819211,0.545928773578173,2458.817085714883
3400,43.23965384357774,7.494755314327415,4.268828108511342,5.158452064712297,13.136241412535707,17.45362086448242,3.9993933665022596,3.9658081660946585,1337.9916198269295,307.0599439578944,181.65698279139752,5.060988957045722,15.154755304319067,8.403864401507306,16.22272248082966,1544.2285566028736,43.457883290570244,49.28676747364775,113.31041050666349,0.5620411069092008,2528.999389483284
3500,43.336498436723076,7.517455162484381,4.034869136880761,4.884176882854327,12.258190469815519,17.84684195904798,3.8026962825495243,3.8694078097083926,1406.5364814307966,329.52872508428345,179.57900390409355,4.87516950399755,14.442939488819643,7.923592111533137,16.187081433669217,1637.6833256588025,44.60440886895935,47.73919192508612,217.54021824716943,0.5621673136785083,2541.63197909041
3600,41.154381046575814,7.135329138739814,3.900455192970996,4.923613664823658,11.875050144634749,17.850779189901857,3.735267385361821,3.828175652578995,1341.3101473063507,330.3225264188804,175.57191822915627,4.758946888828665,14.843421723023416,7.815319699184726,15.569516802620893,1577.4730770610824,41.487018972006176,42.72370200423072,397.1786406424354,0.6043405238655275,2386.940912876682
3700,37.97454614276663,7.321740192731625,4.024388177619358,4.845739184079611,12.392620260624867,18.530712736206645,3.721089121418327,3.7062239937459447,1406.1693285819676,363.29970738280457,113.51415183834526,4.616810477820115,14.477704413401439,7.076579554297083,15.346254111514117,1211.2467855030786,42.69285672208742,41.212609935920845,310.3573301888963,0.6355964109438451,2385.0332046451417
3800,38.45659577284745,7.292398428210525,3.9355533685589768,4.586109609102954,11.96820000929224,18.20161825466108,3.850198865187729,3.7670348833914677,1429.7551449560833,397.10292614389874,107.35780376228921,4.795275341001602,14.439172730420161,6.885489157069348,15.627316933517573,1191.4654080064106,40.655903697362234,41.44673492234623,341.65248061469595,0.6299964849840418,2540.3495840430633
3900,36.092111387208966,6.989395713110681,3.774694275054313,4.6247838190802435,11.93766559932855,17.75764802473439,3.7095308762993673,3.6774925812023405,1413.033878021295,386.9594284887597,110.98578125396742,4.486067502006039,13.733419972425954,6.828922492025459,15.42301834876898,1072.2141661497967,38.9612033661247,35.87690207044614,340.5557307847626,0.6282420457561134,2387.11307142619
4000,35.86101986787687,6.949638083378682,3.6882749424968075,4.355328299145063,11.417744188199382,18.326056767172908,3.766311446418031,3.5170117718495746,1399.1544361506012,433.5015834078095,136.23365828151816,4.517049538394422,13.437745050354087,6.696703618796611,14.645421008294397,1110.130791374481,39.23524172554743,37.40785592039706,-3.4187139457002615,0.654434426744525,2436.3333442927546
4100,35.91065486596269,6.398522298625042,3.621910871093517,4.426225247537099,11.021418272486773,17.985965633877314,3.653285497411459,3.5246031191808203,1446.689489828376,417.69005738492973,67.89199243904355,4.319911577827161,12.733191929260038,6.356191048855437,14.098356428702907,953.4882961715246,38.182002630101124,37.470030404440315,251.6273649081087,0.6618477830386885,2521.9885422424454
4200,32.601280650026496,6.426125710715207,3.6540338627774744,4.173158188230112,10.904815319417573,18.294371021922927,3.620479237298172,3.3645989828331166,1392.727555842127,435.10034793572976,83.03458690717707,4.354601568583945,13.031395270811004,6.313668788907385,13.91399074939113,882.6538019445907,36.247678024899315,33.62344732844701,315.2233759202324,0.6698980469462671,2399.152939245661
4300,31.69668770828633,6.438027109420222,3.5012874272370165,4.1870321815476075,10.985121685591153,18.256017942628628,3.391987238764291,3.308391921430063,1395.6325095592624,467.90447324352533,53.898713415482206,4.334166685055653,12.42537664393142,6.062970107298297,14.194402022451218,814.3254858904626,35.05876247345958,30.730805976455272,-74.3358932274633,0.712623138830391,2412.980594720579
4400,31.02643706861803,5.998499117769846,3.5199021523885645,4.155188041137872,10.38316698981675,18.034861112073237,3.2772720247976532,3.3932244533530036,1455.8447675375985,480.0159116020876,56.76342545291809,4.072228717191476,12.421355587687058,5.71046750092231,13.049202489528865,842.4690735696969,35.187272524680345,32.577582611908,9.012515612239895,0.7229661759417992,2326.810505316997
4500,27.895090048337963,6.234199688668386,3.4311394529836154,3.9923476780353,10.399999661274833,17.51322364619403,3.3897500159284553,3.35825072434271,1431.4357799245322,500.0510944954831,54.92030895122244,3.9070803835285797,11.569141263147568,5.1394071768683665,13.579887768598889,616.4130569037658,34.948104798084636,26.893419943400946,187.74023897770687,0.7331040103806821,2378.9564373761714
4600,27.905412200399685,6.157383139785159,3.3609068683740544,3.994046290277373,10.378218816277379,17.66313192168597,3.1892273351659153,3.057171241296725,1425.7745206963646,503.4752520356589,72.03199158748305,3.9184983068619212,12.091581414998961,5.220577144365663,13.315704744432889,585.0012606756133,32.645276935659076,27.71876410197777,242.33444531064052,0.7145024376967608,2277.7027894841494
4700,29.5210018882705,5.958240325242939,3.114626738735691,3.9921000890546505,10.100103513542757,17.496694535240426,3.2660224576567147,3.0701944977722464,1467.8767022528787,537.6382491306747,37.93057958600514,3.853141557955379,11.596741157255513,4.885156025705047,12.458740262125527,611.3981804309115,32.33618981443014,25.802430851569753,-103.62441794183601,0.7382940831935488,2387.2832831186315
4800,25.127689251289116,5.8237956344082065,3.1308099990527554,3.851246284204284,9.568649849533381,17.051048068595907,3.264344763600944,3.121483416904361,1467.3122150393328,559.6156840608002,62.97171429742666,3.727281152536127,10.940333539360408,4.8718012295483275,12.835250569219,456.2134791990485,32.72020210475175,23.140720029705655,71.05078005729797,0.7517694386967035,2332.6251566575006
4900,25.288800124182007,5.744071340080742,2.998857919563368,3.6141146641589232,9.549062265303302,17.79337492622958,2.985916102471548,2.997264495576289,1408.687613472931,569.4033821767746,20.16941472020609,3.7286953881617233,11.055085272391816,4.920597073667949,12.589242420860614,600.7482175318153,31.34959825743335,22.208902241780756,-50.893358943820445,0.7850970043220697,2376.9082263672676
5000,26.02686621950263,5.5380528490983005,2.955549098825927,3.7055146411275475,9.488471915973218,17.2278574235118,3.0261676596666014,2.898929485655981,1496.3616487049196,565.4490903291369,30.66092584379212,3.545561089370253,10.787805514016972,4.446264539971636,12.352192004718827,557.827589336454,30.907350341828792,23.96735251983881,131.05061573874448,0.7727278472556619,2255.0184172101217
