milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
1000,64.25922648502336,6.9885561958489975,3.0543884414558184,4.813619262266498,11.140853555423814,3.438253683197333,1.538865656915484,3.6663346100410354,565.8269624933023,25.24874719661019,962.6517774773303,4.798332952490693,13.698049818698237,14.75380550402708,12.894343501973626,4414.477467030029,40.05965053424669,99.73748394266866,3129.033122061057,0.06032756162891878,577.3473545936722
1100,70.32704613863407,7.59385605884118,3.245039385233381,4.991906995107386,12.19300505330103,4.154667814067132,1.7869360016685973,4.0067809949189,657.2181017456481,22.59938832626371,954.7291725865795,5.1337483501905306,15.186989976692258,15.280605754199671,13.976274060326535,4525.016001866996,41.70515689722916,103.34795400797503,2748.6512728422367,0.08665352932736002,708.5224554224989
1200,68.88854043046132,7.811498480981692,3.614252483128264,5.319138160302846,12.837898758262366,4.909163141610244,1.9900468545434755,4.276962724933123,676.6408309733116,20.055702341876305,901.5916977264645,5.233654443954563,15.743262502205395,15.098899005942828,15.753914789211798,4427.848615358331,45.43014756957769,102.58075437363239,2404.1128567232454,0.12211801180185039,813.3097016408062
1300,71.71536609261616,8.274913276083533,3.984529146607408,5.437486397546393,13.027645671870154,6.021725417870932,2.4044825222880655,4.383127854756431,782.2432609136295,19.262786867048668,883.4314274369896,5.6487070949389615,16.564410344292693,14.910142759132501,16.294805197919835,4623.312281198602,49.58628812659634,98.98594552331177,2552.5123980380777,0.1152311207451355,938.1246408213417
1400,72.97425658710155,8.72808070286909,4.274323911417549,5.820323218287782,13.570866127273625,7.553635618854942,2.6518662262727974,4.51401774438309,806.3923867872963,34.44010772077518,839.0763911430804,5.6185545713455864,16.800949490045912,14.584006134714116,17.16131448350999,4342.998741084342,51.569955604005,99.43259324575277,2111.004439459565,0.1787534547485779,1104.866697053126
1500,70.37850019835194,8.797853667308615,4.290031178857833,5.992216754500976,14.681092708260993,7.818124597000122,2.91032538355522,4.746810229922674,891.4549279154436,50.61516836625364,748.3651323459287,5.887523211037899,17.089626930294067,14.748904343233496,17.45060163899982,4349.69424028811,52.56625547351409,97.65329448463928,1885.3311465543622,0.18651956928195074,1167.814098385005
1600,72.46764493113551,9.088309522442499,4.5247323739092336,5.9750058715853545,14.954242411387007,8.806669311689125,2.8896556899509562,4.695818253032329,864.1120004066572,39.33307101002384,693.1749821525585,6.077006250709128,17.616658814669506,14.628016923188005,18.49308866211313,4354.799018824773,53.48447483646655,92.27811435715344,1672.9900844712183,0.18567570944810324,1343.8288449849545
1700,69.77570412063805,9.195180825506304,4.56928420487099,5.925281782613734,14.484595998597557,10.209353577574266,3.1826246419779554,4.908753981601689,938.8417628897224,53.057525009260864,693.7472065468828,6.10085786532195,18.20570895245197,14.54664353452319,18.256539732776588,4162.559018143833,54.47783989732689,94.08677357361356,1645.737867106476,0.23449719356546753,1441.337551967791
1800,70.46414337515245,9.151325710356762,4.79217351672119,5.949770287610913,15.416201313954783,10.407486372065621,3.2663079112400624,4.738061431339684,948.6126260589871,74.16901162901505,596.9890583792653,5.933790717457077,18.591667962297834,13.977608290900143,19.43358341225941,3947.1765073954202,53.22199075082233,88.44446841402636,1232.5240729916486,0.25491398701925994,1505.6272499410964
1900,66.81983109544133,8.98989552851377,4.658259894312206,6.139278765717014,14.915372921403987,10.847398186769153,3.4597931388381893,4.822767164721803,1037.7755088458337,74.08892945477659,556.0088697422559,6.221509787966628,17.923185103383343,13.9690119432831,18.872924479164656,3875.631657546179,55.40632937680994,86.41026597391371,1153.1732763447562,0.24336314214135168,1686.9453131801354
2000,65.3490233157015,8.968158344717796,4.769861142649765,6.135102238664731,15.284111233772435,11.914499846822297,3.76946080317396,4.844689891394535,1030.6543576640636,106.65502742791799,563.8326303189259,6.077995881418384,18.044358200412862,12.960746164999911,19.311655071523898,3622.784737093251,53.835917353359406,86.11504392805762,1132.1173927354198,0.2793007490140452,1716.8685570706843
2100,67.10827098656854,8.985683502730273,4.904113770864292,6.078815735076979,14.996218009869677,12.54184446418874,3.681816555400109,4.776786285351702,1130.3946884784784,97.96220931947992,512.9791525923806,6.158877256805083,18.547537994690334,12.692224526921907,19.847890115231646,3488.99329007897,56.190957268656156,82.36203448121337,1062.7380484318123,0.3165185098521702,1828.795559200689
2200,65.24857479245335,9.32684567892696,4.676416679151577,5.984928210191289,15.015582900726999,13.3310567208496,3.772782137719046,4.734696857535583,1165.7805176346264,104.22192737408054,483.45007101364865,5.9142743738778885,17.747558430967032,12.157655267386287,19.658979537934773,3479.532819101451,55.92466711795712,77.13499042743851,766.9986730580442,0.32688159421344926,1878.5095284606755
2300,62.95365327826326,8.8960098001414,4.862117413659216,5.913351855502265,14.727728644699454,13.253154591947984,3.87795838123747,4.846090766164662,1152.7313989779846,133.7505573853346,427.2714853982468,5.82907369169129,17.662328774690817,12.391193517025494,18.912088354819588,3185.1210527825688,55.28118539448478,73.62726776117168,879.5890947212541,0.37967070169143535,1971.1294968546317
2400,60.31745245792382,8.950524109967194,4.818623522050059,5.966755285642463,15.136006930727778,13.923335826744657,4.06507499720615,4.724309608184865,1136.0477942650652,167.41523724166572,418.3463829077943,5.997976917199508,17.449424401139137,11.533634922364957,19.274021463553662,3068.7744988807717,54.67100912485823,73.3409610236343,972.476389241128,0.3920474959921858,2174.221953504612
2500,59.67213152127148,8.890883751749163,4.796726361171821,5.794639713887775,15.082379877264062,15.079332171169925,3.9861246451906553,4.774276028225957,1217.8659920073114,181.48515584088818,333.5280380456016,5.9685100417741825,17.40178691537488,11.103129598652227,18.643673128660083,2969.581580889376,54.04020215244084,69.59920799371977,853.5755102667107,0.3830303767368113,2099.7741002152234
2600,57.65565180181177,8.937525467228342,4.5766036439892135,5.630847215886864,14.816184943528802,15.625020016502713,3.920536357076223,4.528583552287836,1203.4175473612445,182.05570376129108,331.3234989602613,5.810779423125504,17.015167001436506,10.582198840461697,18.863902551096654,2800.469762018726,53.06497909124561,68.59353399046438,754.5858221282252,0.41636863772912713,2294.252431015705
2700,56.58373996863601,8.685334618315515,4.662076881317165,5.6508058997409885,14.175757260360985,15.95845193810458,4.023584149451337,4.444096809944134,1282.088845727378,193.4233448138992,306.77548618070523,5.576057654218136,16.963636701885036,10.669479191017329,18.60265808403662,2653.764688293939,49.69998985710171,63.33190104357944,491.3359487590679,0.43346559468678314,2242.229244942761
2800,51.43450395609101,8.463378443156778,4.637364159454192,5.655348098642927,14.35033874436998,16.161666130330513,4.160625424146523,4.610670484669556,1280.5160176504107,226.7500585567546,317.5487230669272,5.629130920901747,17.023964864938442,10.344460059636903,18.530037452593543,2332.928073111278,49.92065812948162,62.519149700505864,363.91622917585363,0.43545717122154937,2352.0510060652155
2900,49.754297740703514,8.387531854839382,4.654607573508324,5.637428370009965,13.844440115719221,16.070323236579743,3.996441236186355,4.477674248474293,1286.8058381534233,244.29391251611096,240.91250413545606,5.522455967184089,16.590735984089733,9.997558704389379,17.465079877002243,2254.393423297065,49.382157943727314,61.76186426697909,552.6311657238788,0.45964883002434587,2398.2419357136987
3000,49.8880559955737,8.360143188187918,4.481878410784137,5.326565406544408,13.372853612938837,16.8248864245826,4.132108129760444,4.484162642383363,1344.1761430881072,251.41596240918534,227.2440570542953,5.463710914155093,15.898664823056798,9.541156235877226,17.839125588585123,2090.4163691004796,48.521852468205815,56.98929528429825,413.33382530667177,0.49641167283243204,2377.4920966282643
3100,46.59746798130875,8.099733522345355,4.537989841033383,5.319003383516076,13.795431908317381,16.804438170340116,4.115328735909413,4.172633021437268,1320.303172244484,257.66285602557696,225.73595724398515,5.17255532502189,16.147412332679153,9.1227264171573,17.020815209534707,2084.6502926795847,48.337112223202034,55.156143773427985,375.1320157490695,0.5329824096180575,2362.6700356810984
3200,47.00508079960465,7.871862076964185,4.38296328773372,5.154430729342603,13.55651168666726,17.35294004861349,3.9165890190752277,4.288776402184825,1372.8385862935509,265.18894914783004,231.36439660372886,5.208142331670107,15.973166557582402,8.862077486446957,16.926944132440745,1872.8495782549146,46.92436291032887,51.3345012358326,184.1187195560047,0.5138107051064965,2397.714624355297
3300,44.371699910886534,7.831261894108743,4.258395466245389,5.176871057237449,13.133584982127207,17.012394908835816,4.011771477282716,4.0554515060089935,1376.9638217913111,307.7259101302202,197.95861847590072,5.278975334599934,15.634832177940742,8.694364302340244,17.322724957695442,1729.810650593399,45.34122893882281,47.774543895494304,352.8740196404509,0.5558175014000116,2413.931037925137
3400,43.38749218580121,7.832776558166598,4.091178555364323,4.954340622358556,12.84819674759531,17.61311817056086,3.873748361578022,4.123566922617676,1394.8058011178466,325.7981540393829,154.46381307376637,4.891495804381565,14.784712815003767,8.43091414830938,16.548788161706955,1570.9141816407855,43.838012379513366,46.24776354378771,396.5535478276163,0.5825107946820175,2465.421291407797
3500,43.325689500025156,7.684077972787485,4.080258013448983,4.911868892277204,12.564000082317802,17.474031569818987,4.005188395850917,3.977848206380601,1379.1211685865424,325.6467903049849,174.766401554511,4.868687435939559,15.281397651500347,7.699739670717585,16.758126549639027,1608.7860932974977,41.90493411310631,45.53064477760257,119.89282867113818,0.5863064992510408,2548.8342490898044
3600,40.74416052075569,7.1638042066479395,3.9717819248347093,4.837766362151793,12.709723150730925,17.16222674878182,3.962851878203648,3.9299889517127635,1333.5095210426455,366.17136771127645,135.64938005917372,4.921393720845216,14.76155711855201,7.393278293606049,15.819207113236772,1492.4609124557946,42.06233744181986,40.84676018879611,143.93251658598405,0.5771156603776465,2499.651462470654
3700,39.44309638237037,7.22511360855478,3.859012115530784,4.7516521462011765,12.08433524010884,17.629669308488637,3.8545645519956535,3.952076583140638,1366.9182164401814,360.21157467308046,107.65760219045474,4.675092328301816,14.240350240406109,6.918938135105328,15.639250546944085,1310.847461442487,41.241632306126256,38.95170248106703,116.84978391573483,0.6170321610616782,2405.1516569485216
3800,39.10762661021992,6.854027062721954,3.769446215460109,4.59378342963795,11.68595447129367,18.160955197858957,3.6391093301749002,3.689173986888507,1354.3390749132295,368.83987891029165,120.87451607972402,4.7770468403749105,13.863070005202001,6.969960050405337,14.779192132725255,1122.127831753366,40.183240765295736,37.521104780396605,329.7333769147798,0.6117999623786842,2473.526394697514
3900,36.44388825100039,6.780850541688552,3.7576753849520372,4.67131661209746,11.548049601935617,17.439981267600995,3.7274141800610785,3.649389725884724,1389.8968948371921,413.7179990128548,135.71693788007053,4.553154431785627,13.5994701485998,7.031143956762618,14.878023861106175,1268.4287711696625,39.50794777782499,40.3402212763919,9.230948031149069,0.669446350737509,2553.7299744548886
4000,34.95469582849819,7.010479432605919,3.6082535221758536,4.408898076110385,10.918076386886371,17.73981244782492,3.6664231509677756,3.6681682383962273,1428.6275852662723,427.07480097047323,91.59241815893715,4.334795792425888,12.93622654726646,6.158346450494126,14.995311372465585,1207.9472612299617,38.09391388496103,34.778719212601054,143.96069404860103,0.656671047795597,2437.485421302941
4100,34.72972191676189,6.660258966664787,3.7956025528912516,4.282845480883829,10.997143020185064,17.729443593855727,3.6870290396937904,3.459122398931999,1402.3074799972362,423.1310038927978,68.74269861925951,4.4499958633806695,12.799571904392776,6.24232164664231,14.295321996798979,901.9908586785554,38.69406309160703,33.03776311353237,175.82207552193526,0.6544515634548418,2375.715464841183
4200,32.156331466428036,6.725500589195281,3.4527792862315376,4.40431271671023,10.893994273517732,18.511045909768164,3.645761070634405,3.5450861388152237,1448.5048733427775,448.0189175172353,116.98588145426011,4.243763635802393,12.806989205854942,5.941553829911432,14.212829533141035,777.4539105312851,36.763464249271934,33.740048513027226,48.05760989828114,0.6893545573877721,2429.097343761727
4300,31.943122160960947,6.464423385574407,3.420642200070105,4.287616746369282,10.24846517434308,17.64649855831868,3.479110079773751,3.334936738171202,1424.5016783273602,486.49950800666704,85.01806658883119,4.101699217453729,12.494544839997179,5.544268170950388,13.794133417577136,951.9919247785131,34.69833002115188,33.8685718672302,152.08253312467176,0.7126920524724023,2369.431954359878
4400,30.03071879873611,6.152497174929309,3.5596130633219216,3.9693274436903443,10.595021389312295,17.41137846649303,3.302801041697199,3.2629365532431533,1392.6952276516747,475.292700910627,93.42267495245682,4.225023761746123,12.127904689332757,5.872565951314989,13.053294447355452,895.8218186951801,33.925242914801885,29.134663055677485,127.38097527643646,0.7008147265319866,2343.263022554865
4500,28.685931255097476,6.061029351682739,3.379916460204571,4.01811299361761,10.394521445553018,18.520894452747132,3.440486345253362,3.1070892972436823,1429.0408827534632,492.5804198144167,75.92464172069596,4.093641454176743,12.4646478162395,5.47746865666962,12.775992813208513,819.5657020029271,33.88389147351015,29.898152898288107,-4.201451835952369,0.7458377115300332,2333.760917502737
4600,30.265461810355607,6.171571438746129,3.1586711100042915,3.991726204301383,10.252138711501736,18.415703199039257,3.2809934632757662,3.142353322471087,1446.8383120084068,527.6215812242283,76.94664687286661,3.9316479144591514,12.041783605317969,5.417734876869633,13.064209268703507,574.7553813563678,33.28510067998894,27.55332529617644,-108.71328239244156,0.7451598764779029,2357.6920643500175
4700,27.353967867600335,5.840131790585358,3.2413166579200903,3.7499910219895574,9.484887311374573,17.538310768388175,3.333766926385409,3.0740657401042153,1485.2772766529165,541.029547679218,25.129248327274187,3.930773944991836,11.053961308495467,5.274603897440028,12.973594775780029,603.7803397805137,32.2459543425042,24.702696511893055,76.65730844427253,0.7665977529314851,2360.085352336098
4800,27.61794475350343,5.770764654714326,3.214755233614262,3.814949499540577,9.551385722366845,17.987434407482596,3.1893867576060027,3.1599748212417973,1472.6714708290838,539.7922133214502,51.3086882174712,3.7693275776308344,10.873906667208892,4.955102204844551,12.309016992038456,585.8868681650115,31.153776346473528,24.37976249855287,110.38973862187723,0.7526373912279412,2371.435310499017
4900,26.714258489831323,5.435295017445436,3.2145954443972746,3.691665060792569,9.081412976582186,17.94663180111505,3.2114450675279107,3.00346932859207,1457.5275115266363,549.5731851292417,40.234249948715686,3.6148995558685084,11.339567304228856,4.524172245231226,11.59803584772301,619.9579375390069,30.7493080123325,24.544125467540535,-43.70774125948145,0.7782767727116505,2329.7985485105187
5000,24.314432401417424,5.433309637605591,3.120995927772295,3.605860263468624,9.33135561331767,16.891772264778083,3.1549523765331635,2.961515375867811,1445.683200795559,591.322191761785,25.890891802688618,3.514877933328364,11.118517759478229,4.382609590422512,11.467883921543427,437.41974974904366,30.870373888506453,21.461064787535502,57.68504193899856,0.8052855279518129,2288.7324665458987
