milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrineExternal,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mRBC,mKidneyTubular
0,-1.2721621512672483,0.141531598793396,0.10547149052714923,0.16017433062123548,0.37683248155536075,0.10875608752365143,-0.002592491957849346,0.05185330061008424,-4.571721242325042,6.307829761629095,5.214893429080659,-0.0801647740181392,0.0882277856438233,-0.20750463490513635,0.38124883977345686,-99.46585789571989,-0.011761272611185156,0.28305881983113995,-48.18164844771996,0.016949116956985966,86.38411128466775
100,1.8002603178217877,0.04645001157436038,-0.07520642677136045,0.2214405220329685,-0.022373956626515513,0.6094429581072242,-0.12993742353666693,-0.04310632830485644,6.8874642760906415,-14.514991785414706,416.35959389296573,-0.017688708930715592,0.27771165554828847,1.5495962131421628,0.43696938321468093,447.4026948163996,1.5065479856996966,11.354628699872062,7687.36376457715,0.018107678964038743,8.772062373897711
200,6.357247511450753,0.7224924237297787,0.014426603668276756,0.4286648941758413,0.2936866317885487,0.2375907453597454,-0.0038041562014441387,0.23259754121836687,33.76696485058232,-9.376174791115089,723.3418690233566,0.3079412462955736,0.8103161207632419,4.226942296293153,0.06558918074791792,1333.8237437946175,2.343016307557906,33.774145607567064,7232.518675001952,0.002961110112422622,81.27833069494395
300,15.885859803870204,1.1605247059599997,0.22313758484450805,0.731531157989534,1.4192293988050428,0.5311694150580208,-0.04416123753987909,0.6454505230268612,122.33381378844382,-9.0446869755906,832.2769594046096,0.9279531214923491,2.2907752285625222,6.810557407101447,1.3248590368756574,1898.1455028997543,5.970469379915196,50.05829213152785,6485.173962261981,0.02658837670683225,44.80304269444031
400,27.031053970382906,2.2429014204150883,0.4235221998404919,1.6038328054053619,2.2535396154180503,-0.17733549577497598,0.27284510306006,1.0249942109601622,180.29666202717254,10.864261082304697,984.9260484032714,1.5959098821707816,4.449122765544016,9.409340066518615,2.615110941959477,2771.6710540801546,8.421247881843541,64.43604704532908,5852.889244164672,0.009350602205795238,-4.343429024988453
500,35.363448355156336,2.935670106466095,0.8385657762209953,2.197613231743539,4.236840250531672,0.41671686334123764,0.32028935856753965,1.5623934978435388,255.77395790247886,-4.728462018686559,986.5873379454486,2.152438896986826,5.9444221015143475,10.646760156797153,3.8845146508307624,3115.243023217344,15.457309812119867,77.52363791972078,5301.498736098767,0.002968146673421242,146.26928223572
600,47.074069097519846,4.28406328931073,1.281183345314437,2.6862392407904276,6.13569692473516,1.0585819718137028,0.4492621303367438,1.979469128432272,300.8843094150961,6.635061878169251,1038.6021612495233,2.5839970941744284,8.520058411222418,12.187003518122513,5.823422995189204,3537.707248291162,20.614922171654165,88.47291629693191,4724.692613287892,0.030151516382799625,111.17442571034665
700,52.32191084981461,5.011835327310854,1.7366601570316031,3.213918859535878,7.423734200090362,1.483760190389058,0.7358945321877679,2.498917188130122,322.45452292777577,21.303949056008207,1026.0997375385386,3.4278919093201936,10.184528116702193,13.52307226439356,8.585114666897319,3835.2339311378705,26.16785466893669,93.09666507808053,4338.18212956684,0.04442710465935604,287.37340390887573
800,58.0698391855624,5.991455646336025,2.1140249204822834,3.8411670107603104,8.893801564581565,3.0445920610714645,0.8987639628695795,3.035766862710308,423.2369753338833,5.73163779373237,1028.5330908382894,3.7932656327845957,11.686058656929552,13.774750137748034,9.569534811630387,4278.484903425813,30.025019810022428,98.21641503190372,3875.9209490040016,0.06085109143113092,355.5602674559729
900,64.24523679321548,6.345997952261308,2.5275425933834494,4.321216583785331,9.567729482628886,3.611614761825878,1.2868487973693945,3.2747911106635397,499.08954764373124,10.904196006511558,999.0449387452275,4.407010775387075,13.085093980840126,14.59575231854418,11.087790603722587,4364.753224170754,36.32595608341363,98.68493460533598,3594.619981041035,0.08599030665421867,480.5369296572153
1000,64.40664045875594,7.323687804987563,3.036099332508428,4.783007189032599,11.169520163167306,4.435567292185582,1.6030626902116971,3.563020997563408,555.2766164009635,0.6527447810025944,1006.304478264078,4.803151858231381,13.991540012088894,14.571543258529331,13.53774193257893,4550.764978949519,40.0759407562998,99.6978475258301,3039.1777681032845,0.09444745910012628,528.2286494430912
1100,67.9206332834933,7.819458937323946,3.20076169386199,4.962647998093781,11.807451423006446,5.174139781837538,1.9091547077920972,3.9984282747738638,644.2680921843033,16.13518227905077,912.3975388773969,4.929783833170059,14.794269096917755,15.070097683089145,14.856903559036265,4474.852503664263,43.947743880505826,99.77231523143082,2734.9642827379002,0.11125438828607201,720.8523723712668
1200,70.93122581144983,7.955203130509735,3.625795615919326,5.446704760256916,12.441891949806097,6.172762445197372,1.994980066252501,4.231774493292027,684.464917673632,31.190029676601164,894.6438772253346,5.2993041341630756,16.123131460844135,15.205835533722935,15.247368605829504,4571.968716863907,45.48437914178648,101.22553040434987,2549.5203326952837,0.13626081433566514,783.2076338121983
1300,71.33069964240023,8.472829961751026,3.9143862113116987,5.423684807084314,13.399141035341405,5.96083778354029,2.3344142045441147,4.482525941200378,717.2252833009587,14.617584316296327,827.8863662578229,5.638121966184755,16.657214705164535,15.425296159996538,16.828831077370527,4507.894365914448,46.97729045492034,99.0305708822505,2356.6732820876514,0.16309621517680023,934.0833978760418
1400,73.08240440987426,8.808745992232165,4.149219724080764,5.8295791504158645,13.647320434320788,7.354950112622961,2.67196477308192,4.555229428248382,814.9251033465224,35.09433702790992,783.9394996818372,5.558434838830807,16.790585295380545,14.628083078781227,17.779573449947804,4347.72317646534,49.26581637405558,99.04890630819499,2081.1169988065317,0.1747801134196715,1103.304981201259
1500,70.56345793341096,8.711496492826566,4.459812947264601,5.992477182926838,14.592203261051516,7.7238253418567036,2.739058177994807,4.759468763567273,872.7055036017846,55.15406585608723,794.8192012428359,5.831644676390484,17.32164734058406,14.62185316428742,17.425491299454244,4481.951382105547,53.41815931724406,94.72574345945227,1760.4499346300975,0.19792956969969638,1252.7161697150777
1600,69.48751238400833,8.837922216660314,4.42450983167289,6.008711745042581,14.901937069036036,9.300312086489356,2.911824591460981,4.728454771349072,884.4997218345333,48.566652710622826,717.8381764981018,5.990018116522663,18.107320555157855,14.550373512593492,18.753918907192855,4136.445430874612,54.46847117824536,95.76164469973108,1748.2217563318877,0.19335716853309387,1370.9067394731703
1700,70.41399863974956,9.25299528989226,4.6454458238594665,6.112671236341166,15.12281827857364,10.282362536322339,3.227273656982662,4.812683307803149,910.195550996971,68.36267907347573,700.58473713567,5.99059904835348,18.31422613326058,14.429016208683175,18.455907957269893,4089.015247590783,54.70176176561974,93.04410615273927,1535.5690317967787,0.22153334193124732,1482.0355009727605
1800,67.9413799577089,9.005214969426712,4.6225113932804565,5.910566707377061,15.297791238948742,10.354397691037635,3.3793873166826365,4.864583114831661,965.3615844382638,73.12879203699754,623.4143343597078,5.914611386529196,18.094922136286165,13.837406786092641,19.39962057571681,4032.586130197659,55.90624635583349,90.24917851993067,1543.6232574889377,0.25018203305858217,1548.8946093940099
1900,68.1819522631981,9.005380034976362,4.743760906420337,6.055470075917764,14.943677898920548,10.905928425412888,3.4468902956524747,4.728243440162482,1048.6492278946523,71.76594894573265,598.4877828863599,6.118008164429804,18.30678991409046,13.464354685723729,19.56090515647876,3815.4507203751728,54.350706726858576,87.24178202511713,1384.6973659528596,0.26124696612937,1656.9611356522785
2000,67.7128571992848,9.089528097559949,4.65498962144196,6.193179280841474,14.788118153568862,11.625298820071738,3.730491122967827,4.955641217622997,1066.6663745770327,92.73822774468259,567.0899978450526,6.074747295398186,17.943848034645082,13.00129799919485,19.620823667190944,3651.781613239368,54.17499356032169,82.83535688901692,1252.4939306437552,0.29426846837058956,1704.8376405841523
