biomodel_num,median_err,max_err,min_err,method,tot_time,avg_time,cnt,num_species,num_parameter,num_reaction,status,noise_mag
270,0.04604982650370374,0.9990704312675688,-0.0031518284292097335,differential_evolution,1.8439726829528809,0.0018421305524004804,1001.0,33.0,39.0,42.0,Success!,0.1
271,0.0024913477605533942,0.9999975337839321,0.0024336057056367805,differential_evolution,0.259066104888916,0.0002588072975913247,1001.0,6.0,10.0,8.0,Success!,0.1
272,-7.448043493673407e-05,0.9997351556933252,-7.448043493673407e-05,differential_evolution,0.23123908042907715,0.00023100807235672044,1001.0,6.0,9.0,8.0,Success!,0.1
273,0.038359880115060654,-0.9999999273564331,-0.0024378819513799347,differential_evolution,1.2281994819641113,0.0012269725094546566,1001.0,19.0,99.0,38.0,Success!,0.1
274,0.0017723780480523917,0.9971326971401192,0.0017723780480523917,differential_evolution,0.19397640228271484,0.00019378261966305178,1001.0,3.0,13.0,0.0,Success!,0.1
278,0.5015480448214181,0.973935750090026,-0.17976448675964712,differential_evolution,0.22127532958984375,0.00022105427531452922,1001.0,3.0,30.0,0.0,Success!,0.1
279,0.0604176152310336,0.9027556853479228,-0.04477497364333286,differential_evolution,0.20862603187561035,0.000208417614261349,1001.0,3.0,15.0,0.0,Success!,0.1
282,-0.005509272899301484,-0.7789705796496263,-0.004774785222600814,differential_evolution,0.3113429546356201,0.0003110319227129072,1001.0,5.0,4.0,3.0,Success!,0.1
283,0.002036699203503622,0.002036699203503622,0.002036699203503622,differential_evolution,0.03812885284423828,0.00023682517294557938,161.0,4.0,2.0,2.0,Success!,0.1
285,0.11774808485004735,-0.9999402230224572,-0.04604586881966781,differential_evolution,0.4494810104370117,0.0004490319784585532,1001.0,25.0,48.0,72.0,Success!,0.1
286,0.03811114326562425,-0.99999004001431,0.002145181920687445,differential_evolution,1.4052016735076904,0.0014037978756320584,1001.0,54.0,58.0,93.0,Success!,0.1
287,-0.0002778063748307735,0.9999999919690746,-0.0002778063748307735,differential_evolution,0.44141554832458496,0.0004409745737508341,1001.0,21.0,36.0,37.0,Success!,0.1
289,0.15332657735888466,0.6848655600301196,-0.009601326460409341,differential_evolution,0.2590980529785156,0.0002588392137647509,1001.0,4.0,15.0,12.0,Success!,0.1
290,-0.03088537159083304,-0.9258928498615354,-0.03088537159083304,differential_evolution,0.26263952255249023,0.00026237714540708313,1001.0,4.0,16.0,12.0,Success!,0.1
291,-0.09203294855573098,0.9979549810360506,-0.09203294855573098,differential_evolution,0.2586348056793213,0.0002583764292500712,1001.0,10.0,13.0,0.0,Success!,0.1
293,0.22676857497047925,-0.9997256044788793,0.0009001594569777104,differential_evolution,7.508610963821411,0.007501109853967443,1001.0,131.0,92.0,316.0,Success!,0.1
295,-0.011872303408011842,-0.9995465120310263,-0.0010368786269441114,differential_evolution,0.2766299247741699,0.00027635357120296694,1001.0,5.0,17.0,8.0,Success!,0.1
296,0.15191722673234584,-0.9993536553707281,0.012835082307530929,differential_evolution,0.24667024612426758,0.0002464238223019656,1001.0,5.0,12.0,8.0,Success!,0.1
298,0.24720796170421427,-0.996211908990458,0.1562590192307112,differential_evolution,0.47739648818969727,0.0004769195686210762,1001.0,10.0,39.0,0.0,Success!,0.1
299,0.23752589244870545,-0.9999768472075675,-0.061238555007148414,differential_evolution,0.22870492935180664,0.00022847645289890772,1001.0,3.0,11.0,0.0,Success!,0.1
300,0.007352909512157007,-0.9918733027606725,0.006618405623389317,differential_evolution,0.2345283031463623,0.0002342940091372251,1001.0,3.0,16.0,10.0,Success!,0.1
301,-0.0012303024207719036,0.9999987628479272,0.00010070695789313681,differential_evolution,0.3581209182739258,0.000357763155118807,1001.0,8.0,36.0,15.0,Success!,0.1
303,0.14781238359123017,0.9999572763266745,0.002991074029204405,differential_evolution,1.2144896984100342,0.0012132764219880462,1001.0,42.0,85.0,45.0,Success!,0.1
304,0.3136454223258527,0.9995523292350303,0.31207719458029654,differential_evolution,0.282214879989624,0.00028193294704258144,1001.0,5.0,34.0,0.0,Success!,0.1
305,0.5329360023702633,0.9944635378272717,0.10712821032605231,differential_evolution,0.08873200416564941,0.0002843974492488763,312.0,6.0,15.0,4.0,Success!,0.1
306,0.4050007736607043,0.9768865028361392,-0.0962084943804649,differential_evolution,0.05732607841491699,0.0001671314239501953,343.0,2.0,13.0,8.0,Success!,0.1
307,0.7123146827568576,0.9652915414088874,-0.07382654084650353,differential_evolution,0.046575069427490234,0.00016574757803377308,281.0,2.0,11.0,5.0,Success!,0.1
308,0.016686362045365357,0.9997556847670218,-0.013414496433548043,differential_evolution,0.0719456672668457,0.0001776436228811005,405.0,3.0,14.0,6.0,Success!,0.1
309,-0.11384716426677348,0.9618004545633815,-0.11384716426677348,differential_evolution,0.25693488121032715,0.0002566782030073198,1001.0,1.0,9.0,4.0,Success!,0.1
310,0.22115970936254561,0.9858511980049608,-0.013719041461461775,differential_evolution,0.037818193435668945,0.0001512727737426758,250.0,1.0,11.0,6.0,Success!,0.1
311,0.7480152806943882,0.9968352596144814,0.06616072915659481,differential_evolution,0.03714489936828613,0.00014857959747314453,250.0,1.0,8.0,5.0,Success!,0.1
312,0.24527168947951267,0.47097432274429923,0.003657457974477754,differential_evolution,0.19466543197631836,0.00019447096101530306,1001.0,2.0,5.0,4.0,Success!,0.1
313,-0.004458354085058408,0.999987434415403,0.029013100149153256,differential_evolution,0.4883267879486084,0.0004878389489996088,1001.0,15.0,18.0,16.0,Success!,0.1
314,-5.551115123125783e-17,-1.0,0.9999999999999999,differential_evolution,0.14925670623779297,0.000385676243508509,387.0,11.0,12.0,12.0,Success!,0.1
315,0.3943626082192635,-0.9999967570419648,0.005763371731792585,differential_evolution,0.6418371200561523,0.0006411959241320204,1001.0,19.0,47.0,27.0,Success!,0.1
317,-0.014152528771867144,-0.014152528771867144,-0.014152528771867144,differential_evolution,0.03342413902282715,0.0002439718176848697,137.0,3.0,1.0,6.0,Success!,0.1
318,-0.5541334743744006,-0.5541334743744006,-0.5541334743744006,differential_evolution,0.014389753341674805,0.0004360531315659032,33.0,7.0,1.0,17.0,Success!,0.1
320,0.45455741104697056,0.9999841100377094,0.11970135138852357,differential_evolution,0.4634416103363037,0.0004629786317045991,1001.0,9.0,31.0,14.0,Success!,0.1
321,0.2505470885051452,0.9999999999877293,0.006514964822273079,differential_evolution,0.2552046775817871,0.0002549497278539332,1001.0,3.0,18.0,6.0,Success!,0.1
322,0.004023731538664311,0.9982905184267234,0.0028629445035099864,differential_evolution,0.23899149894714355,0.00023875274620094262,1001.0,4.0,6.0,9.0,Success!,0.1
323,0.00011321803265944062,0.008448228956231036,0.00011321803265944062,differential_evolution,0.24281859397888184,0.0002425760179609209,1001.0,3.0,3.0,6.0,Success!,0.1
325,0.11726406181467879,-0.9999977814103761,0.012184767091538993,differential_evolution,0.24716496467590332,0.00024691804662927406,1001.0,5.0,15.0,10.0,Success!,0.1
326,0.02093493592107899,-0.9994245067202443,-0.011540487198099135,differential_evolution,2.56656813621521,0.002564004132083127,1001.0,71.0,96.0,91.0,Success!,0.1
327,0.3283627337996817,-0.9999999999958714,0.08315254482164346,differential_evolution,0.4543578624725342,0.0004539039585140202,1001.0,4.0,44.0,11.0,Success!,0.1
328,-0.22547768547221958,0.9999999999956395,0.11551435102963947,differential_evolution,0.581610918045044,0.0005810298881568871,1001.0,18.0,30.0,29.0,Success!,0.1
330,0.2696218573666083,0.9898950050408168,-0.03904862887720358,differential_evolution,0.561875581741333,0.0005613142674738592,1001.0,5.0,21.0,0.0,Success!,0.1
331,-0.3457605977029855,0.9996018241654514,-0.09188584957357987,differential_evolution,0.8121953010559082,0.0008113839171387694,1001.0,7.0,27.0,0.0,Success!,0.1
332,0.40104037212751764,0.9997134164307437,0.01774775255241182,differential_evolution,3.158766031265259,0.0031556104208444145,1001.0,78.0,113.0,69.0,Success!,0.1
333,-0.17679276858088447,-0.9999753239210276,-0.011099180021071015,differential_evolution,1.8690662384033203,0.0018671990393639563,1001.0,54.0,75.0,45.0,Success!,0.1
334,0.41190348334275634,0.9999560756801327,0.01319286827576846,differential_evolution,3.3445796966552734,0.0033412384581970765,1001.0,74.0,110.0,66.0,Success!,0.1
335,0.3628687136492079,0.9976178225283318,-0.01356767799996413,differential_evolution,0.5453388690948486,0.0005447940750198288,1001.0,34.0,43.0,31.0,Success!,0.1
336,0.04391139955789665,-0.9978971399576039,0.02146456548056403,differential_evolution,0.44220519065856934,0.000441763427231338,1001.0,18.0,22.0,20.0,Success!,0.1
337,-0.00020399742360233754,-0.00020418842432182378,-0.00020380642288285127,differential_evolution,0.22009992599487305,0.00021988004594892412,1001.0,3.0,2.0,5.0,Success!,0.1
340,0.08878732820582418,0.9999347694054701,-5.428298121161045e-07,differential_evolution,1.4491932392120361,0.0014477454937183178,1001.0,51.0,58.0,116.0,Success!,0.1
342,0.3905013236421774,-0.9999402066731871,0.059620802671431786,differential_evolution,0.30739688873291016,0.00039562019141944676,777.0,19.0,34.0,29.0,Success!,0.1
343,0.39421035975150415,0.9709862526876153,0.1388493318142693,differential_evolution,0.39299821853637695,0.0003926056129234535,1001.0,1.0,19.0,0.0,Success!,0.1
344,0.47526200095988147,-0.9999934182566443,0.012455124925121864,differential_evolution,1.6162605285644531,0.0016146458826817713,1001.0,50.0,65.0,80.0,Success!,0.1
346,0.06323282359964334,-0.3818566616979094,0.014526884532814779,differential_evolution,0.21959543228149414,0.00021937605622526887,1001.0,2.0,4.0,0.0,Success!,0.1
347,0.30406671886582853,-0.999999567736014,0.30406671886582853,differential_evolution,0.7165355682373047,0.0007158197484888159,1001.0,26.0,32.0,36.0,Success!,0.1
350,0.029982288774724555,-0.99994264752689,0.0008566737717000309,differential_evolution,0.5316910743713379,0.000531159914456881,1001.0,14.0,29.0,30.0,Success!,0.1
351,0.42543846396699,-0.9999981131781738,0.00045800425388806457,differential_evolution,0.2968440055847168,0.0002965474581265902,1001.0,6.0,23.0,12.0,Success!,0.1
352,0.6476165599105179,0.9999999999996064,0.0011594525313142453,differential_evolution,0.31697726249694824,0.0003166606018950532,1001.0,6.0,23.0,12.0,Success!,0.1
353,0.6005935219126012,0.9998885705512969,-0.005641376312159274,differential_evolution,0.5363237857818604,0.0005357879977840763,1001.0,19.0,62.0,9.0,Success!,0.1
354,0.28463531591775315,0.9999999963877115,0.028240818720788007,differential_evolution,0.386310338973999,0.00038592441455943957,1001.0,6.0,20.0,11.0,Success!,0.1
355,0.4960931689037874,0.9999999988373923,0.032102070249016075,differential_evolution,0.5022628307342529,0.0005017610696645883,1001.0,9.0,22.0,17.0,Success!,0.1
357,0.5607312682658713,0.999839428573412,-0.04264978706052051,differential_evolution,0.327681303024292,0.00032735394907521675,1001.0,9.0,12.0,8.0,Success!,0.1
358,-0.022981223682319297,-0.9983858637160637,-0.022981223682319297,differential_evolution,0.8684284687042236,0.0008675609077964272,1001.0,12.0,14.0,8.0,Success!,0.1
362,0.3170209272650366,0.9999836340960447,-0.029511581763967638,differential_evolution,0.581714391708374,0.0005811332584499241,1001.0,34.0,45.0,33.0,Success!,0.1
364,0.7230088387540474,0.99998995290689,0.020854955803002746,differential_evolution,0.4277472496032715,0.0004273199296735979,1001.0,14.0,22.0,16.0,Success!,0.1
365,0.020103720392260487,0.992896694148005,0.00021855129883900765,differential_evolution,0.5775363445281982,0.0005769593851430552,1001.0,30.0,9.0,33.0,Success!,0.1
366,0.016109218406138937,0.9998925912308416,0.000781265795041112,differential_evolution,0.36721277236938477,0.0003668459264429418,1001.0,12.0,14.0,8.0,Success!,0.1
368,0.494431998777325,0.9855055035247728,-0.062287664165468604,differential_evolution,0.2523469924926758,0.0002520948975950807,1001.0,8.0,10.0,0.0,Success!,0.1
369,0.4339057623026539,0.9973673606670741,0.3223277012610914,differential_evolution,0.05964803695678711,0.0002122705941522673,281.0,7.0,10.0,0.0,Success!,0.1
371,0.07380665453690008,0.9960970281985809,-0.031550788009935,differential_evolution,0.20787858963012695,0.00020767091871141553,1001.0,3.0,24.0,0.0,Success!,0.1
372,0.5669936987405777,0.9744019048264924,0.06560292184711602,differential_evolution,0.25163745880126953,0.000251386072728541,1001.0,6.0,29.0,0.0,Success!,0.1
373,0.7158041344802671,0.9994068955392257,-0.0032767671903963943,differential_evolution,0.45323824882507324,0.0004527854633617115,1001.0,7.0,113.0,0.0,Success!,0.1
374,0.7303472663701549,0.9982305730851064,0.01164428530604153,differential_evolution,0.26169538497924805,0.0002614339510282198,1001.0,5.0,50.0,0.0,Success!,0.1
375,0.6059664103656173,0.9974285003637086,-0.04738569683310477,differential_evolution,0.3191537857055664,0.0003188349507548116,1001.0,5.0,61.0,0.0,Success!,0.1
377,0.2973557539682222,0.9971830196400466,-0.07665639550622227,differential_evolution,0.23313450813293457,0.00023290160652640816,1001.0,4.0,32.0,0.0,Success!,0.1
380,2.0851035014053193e-07,-2.116665975845713e-06,1.1584727341458267e-07,differential_evolution,0.31516289710998535,0.00031484804906092444,1001.0,6.0,13.0,8.0,Success!,0.1
382,0.042900144553572404,-0.8801331960082167,-0.10642228312449233,differential_evolution,0.22745323181152344,0.00022722600580571772,1001.0,6.0,13.0,0.0,Success!,0.1
383,0.7666071553140545,0.9699297199598708,-0.2609100991904544,differential_evolution,0.20924806594848633,0.00020903902692156475,1001.0,2.0,11.0,4.0,Success!,0.1
385,0.1695226961860551,0.9217225041832782,0.053259517364933624,differential_evolution,2.3578779697418213,0.0023555224472945266,1001.0,2.0,20.0,4.0,Success!,0.1
386,-0.028940158326044293,-0.9140989149989889,-0.009748742497510435,differential_evolution,0.2909719944000244,0.0002906813130869375,1001.0,2.0,15.0,4.0,Success!,0.1
387,0.4683733291241535,0.9910351531987279,-0.002426829652857497,differential_evolution,0.29613661766052246,0.0002958407768836388,1001.0,2.0,17.0,4.0,Success!,0.1
389,0.010672688089166027,0.2763466769357071,0.010672688089166027,differential_evolution,0.1561894416809082,0.0005519061543494989,283.0,19.0,4.0,18.0,Success!,0.1
390,0.0006149082208572047,0.0007195785141032917,0.0005102379276111174,differential_evolution,0.2552649974822998,0.0003600352573798305,709.0,7.0,2.0,6.0,Success!,0.1
394,0.20444937065987784,-0.9999538839684744,-0.005705752795980401,differential_evolution,0.9163556098937988,0.0009154401697240748,1001.0,23.0,38.0,10.0,Success!,0.1
395,0.002297098266423182,0.8334548749734024,0.0016497319361962668,differential_evolution,0.9405319690704346,0.0009395923766937408,1001.0,23.0,25.0,12.0,Success!,0.1
396,0.15998693993903146,0.9967844840960008,0.0030568480232549622,differential_evolution,1.1480381488800049,0.0011468912576223826,1001.0,36.0,56.0,16.0,Success!,0.1
397,0.0020300175256657404,-0.9999999964987948,0.0005281586008232752,differential_evolution,1.843271255493164,0.0018414298256674965,1001.0,50.0,56.0,29.0,Success!,0.1
398,0.0018046594675079947,-0.9999870236631029,-0.0002514959437156238,differential_evolution,0.9231595993041992,0.000922237361942257,1001.0,27.0,37.0,12.0,Success!,0.1
399,0.30713189632852744,-0.9873465713770687,0.0005219833343433621,differential_evolution,23.127069234848022,0.023103965269578444,1001.0,93.0,90.0,125.0,Success!,0.1
400,0.33965504325495416,0.9970529864639975,-0.045079043953014875,differential_evolution,0.4427826404571533,0.0004423403001569963,1001.0,13.0,55.0,0.0,Success!,0.1
401,-0.3157597140205743,-0.9999891099231754,-0.3157597140205743,differential_evolution,0.21045517921447754,0.00021024493428019734,1001.0,3.0,15.0,0.0,Success!,0.1
405,0.9834146486370109,0.9949111280494702,0.6820640005762956,differential_evolution,0.5064890384674072,0.0005059830554119952,1001.0,6.0,5.0,8.0,Success!,0.1
406,0.2772290909553926,0.9999672876296262,0.0108364710762743,differential_evolution,1.3546924591064453,0.0013533391199864588,1001.0,24.0,118.0,51.0,Success!,0.1
408,0.20622552538251526,0.9999811141900402,0.041335254664116965,differential_evolution,0.5112683773040771,0.0005107576196843928,1001.0,10.0,57.0,9.0,Success!,0.1
409,0.181741692407553,0.9999994121588822,-0.00378717725649102,differential_evolution,0.667992115020752,0.0006673247902305214,1001.0,13.0,54.0,31.0,Success!,0.1
410,-0.9999984640343152,-0.9999984640343152,-0.9999984640343152,differential_evolution,0.04028940200805664,0.0012208909699411104,33.0,53.0,10.0,91.0,Success!,0.1
413,0.016744614326512093,-0.9982121682854999,0.012307211456567161,differential_evolution,0.2516493797302246,0.0002513979817484761,1001.0,5.0,10.0,9.0,Success!,0.1
414,0.23103900904757824,0.508026519022474,0.16495120522384282,differential_evolution,0.14635992050170898,0.00014621370679491406,1001.0,1.0,4.0,3.0,Success!,0.1
415,-3.6319685031704907e-07,-0.9999999999719063,0.9999991970125073,differential_evolution,0.3167417049407959,0.00031642527966113475,1001.0,10.0,9.0,5.0,Success!,0.1
417,0.5637545165215299,0.9995925646904958,0.06017316937782415,differential_evolution,0.19700098037719727,0.00019680417620099628,1001.0,1.0,11.0,2.0,Success!,0.1
418,-0.008804184838813248,-0.9540961533979337,0.13607885612676224,differential_evolution,0.18087220191955566,0.00018069151040914653,1001.0,1.0,10.0,2.0,Success!,0.1
419,0.5614144578488702,0.9808449885110472,0.44453880475344654,differential_evolution,0.2511937618255615,0.00025094281900655494,1001.0,3.0,10.0,6.0,Success!,0.1
420,-0.35848701664936217,-0.8651065515365732,0.14817773856747496,differential_evolution,0.25472235679626465,0.0002544678889073573,1001.0,2.0,11.0,4.0,Success!,0.1
421,-0.38694104992322265,-0.9489656331300055,0.3523169098624021,differential_evolution,0.22653794288635254,0.00022631163125509744,1001.0,2.0,11.0,4.0,Success!,0.1
422,-0.0033861449830371966,-0.9997254969369854,0.0024667901059914907,differential_evolution,0.8767008781433105,0.0008758250530902204,1001.0,22.0,13.0,43.0,Success!,0.1
423,0.1845081676768138,0.9000545259669029,-0.006601292803213051,differential_evolution,0.5255253314971924,0.0005250003311660263,1001.0,9.0,19.0,11.0,Success!,0.1
424,0.17781874597754527,0.9991788719283814,0.02175994073258079,differential_evolution,4.988446950912476,0.0049834634874250505,1001.0,55.0,114.0,58.0,Success!,0.1
427,0.8459555156039187,0.9364613865201659,0.1302055007466066,differential_evolution,1.0534696578979492,0.001052417240657292,1001.0,21.0,5.0,22.0,Success!,0.1
429,0.1559842818885431,-0.9969152327953867,-0.031319475320423465,differential_evolution,0.5995807647705078,0.0005989817829875203,1001.0,14.0,88.0,16.0,Success!,0.1
432,0.01593529040631672,0.9997254430261202,-0.0011095913208563645,differential_evolution,0.3579404354095459,0.00035758285255698893,1001.0,11.0,14.0,10.0,Success!,0.1
433,0.3120092202982443,0.9999999501896557,-0.002637497781715868,differential_evolution,0.34855079650878906,0.0003482025939148742,1001.0,11.0,14.0,10.0,Success!,0.1
436,0.16510809294163067,-0.9999999991132912,0.0031087052336882096,differential_evolution,0.6807184219360352,0.0006800383835524826,1001.0,12.0,77.0,22.0,Success!,0.1
439,0.02590790710021241,0.08465251464394155,-0.032836700443516734,differential_evolution,0.14506959915161133,0.0011699161221904138,124.0,20.0,2.0,21.0,Success!,0.1
444,0.6852553956322986,0.6852553956322986,0.6852553956322986,differential_evolution,0.01542973518371582,0.0004675677328398733,33.0,18.0,1.0,22.0,Success!,0.1
446,0.4800003477963085,-0.9999725056192064,0.006284998575615337,differential_evolution,2.093944787979126,0.002091852935044082,1001.0,27.0,94.0,62.0,Success!,0.1
447,0.03985613070478057,-0.9999999967898217,0.002337454185573835,differential_evolution,0.3517744541168213,0.00035142303108573556,1001.0,13.0,23.0,32.0,Success!,0.1
448,0.2877572461081577,0.9999772466144174,0.02079665895597118,differential_evolution,1.830258846282959,0.0018284304158670919,1001.0,27.0,68.0,34.0,Success!,0.1
449,0.37941676613262415,-0.9984174598992388,0.06221412727236156,differential_evolution,1.650719404220581,0.0016490703338866944,1001.0,27.0,68.0,34.0,Success!,0.1
457,0.6557648358969222,0.9971661624538956,-0.01172485451987214,differential_evolution,0.8086342811584473,0.0028777020681795278,281.0,163.0,12.0,141.0,Success!,0.1
459,0.5424027251099051,0.9998921097358704,-0.011961045444225667,differential_evolution,0.19144415855407715,0.00019125290564842872,1001.0,3.0,7.0,3.0,Success!,0.1
460,0.9999758015796643,0.9999997287854957,0.0018008891897460118,differential_evolution,0.1913919448852539,0.00019120074414111278,1001.0,3.0,7.0,3.0,Success!,0.1
461,0.3145247752388257,0.9682769672696641,0.015286322191491765,differential_evolution,0.2494046688079834,0.0002491555132946887,1001.0,3.0,6.0,3.0,Success!,0.1
462,-0.16868019230828138,0.9879265179991651,-0.0029030387295418862,differential_evolution,0.18891596794128418,0.0001887272407005836,1001.0,4.0,9.0,8.0,Success!,0.1
463,0.3803714444103983,0.9894418897863644,0.01426829713199025,differential_evolution,5.903429985046387,0.005897532452593793,1001.0,35.0,48.0,50.0,Success!,0.1
467,0.4541116247900331,0.9944302654661549,-0.03383264653244715,differential_evolution,0.552070140838623,0.0005515186222164066,1001.0,19.0,15.0,24.0,Success!,0.1
469,0.1974858132843915,-0.9999999948503407,-0.00492641243063792,differential_evolution,189.67448806762695,0.1894850030645624,1001.0,402.0,420.0,399.0,Success!,0.1
471,0.32293324076418994,0.9998190001348848,0.0008012119304614388,differential_evolution,156.46967601776123,0.15631336265510612,1001.0,303.0,309.0,282.0,Success!,0.1
474,0.22725780462606476,0.9899319810351398,-0.025075889282609717,differential_evolution,5.974900245666504,0.005968931314352152,1001.0,104.0,81.0,367.0,Success!,0.1
478,0.20825437104926234,0.9999174505251099,-0.007274721828872713,differential_evolution,1.7666425704956055,0.0017648776928028027,1001.0,30.0,39.0,39.0,Success!,0.1
479,0.12421689151673085,0.24467638373611172,0.0037573992973499695,differential_evolution,0.7039551734924316,0.0018143174574547208,388.0,28.0,2.0,44.0,Success!,0.1
481,0.07574997227617905,-0.999400606715274,-0.005760707735792716,differential_evolution,1.4913997650146484,0.001489909855159489,1001.0,15.0,69.0,28.0,Success!,0.1
482,0.3310249664143413,0.9735222197636575,0.017159945328227573,differential_evolution,1.0841004848480225,0.001083017467380642,1001.0,23.0,56.0,29.0,Success!,0.1
483,0.09844763798281406,0.8574766387259528,-0.12308710417943812,differential_evolution,0.0536038875579834,0.00021441555023193358,250.0,8.0,8.0,8.0,Success!,0.1
484,-0.0872848051231014,-0.16652894334098903,-0.008040666905213777,differential_evolution,0.07348847389221191,0.00015872240581471257,463.0,2.0,2.0,2.0,Success!,0.1
485,0.20123171886993804,-0.9999966158957623,-0.0021271153759021668,differential_evolution,0.22627878189086914,0.00022605272916170744,1001.0,2.0,8.0,4.0,Success!,0.1
486,0.21870225386012715,0.3222989056257314,0.11510560209452289,differential_evolution,0.008723735809326172,0.00013630837202072144,64.0,2.0,2.0,2.0,Success!,0.1
487,-0.18309823760488989,-0.9716572838256515,0.014419112605849403,differential_evolution,0.0343780517578125,0.00018286197743517288,188.0,6.0,6.0,6.0,Success!,0.1
488,-0.045709175790337335,-0.9999558688871946,-0.0020097868601209475,differential_evolution,1.813474416732788,0.0018116627539788092,1001.0,64.0,73.0,112.0,Success!,0.1
491,0.11146894185799425,0.9999618483719879,-0.004484470556837108,differential_evolution,1.6435790061950684,0.0016419370691259424,1001.0,57.0,172.0,86.0,Success!,0.1
492,0.09371417566110925,-0.9999999471511795,-0.003653959201942631,differential_evolution,1.5404489040374756,0.0015389099940434322,1001.0,52.0,176.0,88.0,Success!,0.1
493,-0.0466031235186331,-0.9999999999337172,0.09640038099212171,differential_evolution,2.956681966781616,0.002953728238543073,1001.0,3.0,23.0,6.0,Success!,0.1
495,0.30906856599859,-0.9945682282883175,0.023719900567433994,differential_evolution,0.3023824691772461,0.0003020803887884576,1001.0,8.0,34.0,17.0,Success!,0.1
500,0.6019949684580599,0.9504218414839656,-0.22996197765354578,differential_evolution,0.2852163314819336,0.00028493140008185175,1001.0,14.0,7.0,18.0,Success!,0.1
501,0.34619967606554153,0.999890574549545,0.0965495015449256,differential_evolution,0.5211231708526611,0.0005206025682843768,1001.0,35.0,7.0,57.0,Success!,0.1
502,0.003984340462733541,-0.8403363241546477,0.003984340462733541,differential_evolution,0.2961125373840332,0.0002958167206633698,1001.0,8.0,7.0,11.0,Success!,0.1
504,0.12386521504844951,0.9999744263565779,-0.0013684615868708983,differential_evolution,1.7090058326721191,0.0017072985341379811,1001.0,73.0,131.0,132.0,Success!,0.1
505,0.3790372628614612,0.9999687150501082,-0.04539142174225245,differential_evolution,4.0703206062316895,0.00406625435187981,1001.0,45.0,140.0,59.0,Success!,0.1
506,0.3669506139812084,0.9999956556833901,-0.005368121611513034,differential_evolution,3.992339849472046,0.003988351497974072,1001.0,45.0,140.0,59.0,Success!,0.1
507,-0.005795347969495617,0.7648050528482099,0.008788751605950357,differential_evolution,0.29026269912719727,0.0002899727264007965,1001.0,3.0,9.0,4.0,Success!,0.1
512,0.14400515164405114,0.9955446954543375,-0.005882511622266247,differential_evolution,3.100687026977539,0.003097589437539999,1001.0,39.0,155.0,75.0,Success!,0.1
517,-0.15022368814776949,-0.9999991168898921,-0.08092542294151762,differential_evolution,0.25937843322753906,0.00025911931391362544,1001.0,4.0,20.0,9.0,Success!,0.1
518,0.00014274789740420513,0.9370264530126068,-0.13860282466811297,differential_evolution,0.2646825313568115,0.00026441811324356794,1001.0,4.0,20.0,9.0,Success!,0.1
519,-0.18767119306242297,0.9990407617507301,-0.040047210321248285,differential_evolution,0.2175917625427246,0.00021737438815457003,1001.0,3.0,13.0,7.0,Success!,0.1
520,0.002680462668352446,-0.9024195097961342,0.002680462668352446,differential_evolution,0.22455549240112305,0.00022433116123988316,1001.0,3.0,12.0,7.0,Success!,0.1
521,0.48051553679330467,0.9871116321245126,-0.0016433338065836274,differential_evolution,0.24959039688110352,0.00024934105582527825,1001.0,4.0,10.0,0.0,Success!,0.1
522,0.3856096967438509,0.9993848792744613,-0.007417863001454375,differential_evolution,0.7011137008666992,0.0007004132875791201,1001.0,16.0,69.0,0.0,Success!,0.1
523,-0.00449071263743682,-0.9999999998997757,-0.00449071263743682,differential_evolution,0.49071645736694336,0.0004902262311358075,1001.0,18.0,12.0,13.0,Success!,0.1
524,-0.010608836652204835,0.983907116347033,-0.010608836652204835,differential_evolution,0.45043516159057617,0.000449985176414162,1001.0,18.0,12.0,13.0,Success!,0.1
525,0.15655587825665424,0.9999998333695191,-0.01587897104498806,differential_evolution,0.47349023818969727,0.00047301722096872856,1001.0,18.0,15.0,19.0,Success!,0.1
526,-0.18449968790819976,-0.9997059235809409,-0.0033665451591021987,differential_evolution,0.43835997581481934,0.00043792205376105825,1001.0,18.0,15.0,19.0,Success!,0.1
528,0.2167189716345258,0.9999999995390513,0.009620180285373012,differential_evolution,0.6346950531005859,0.0006340609921084775,1001.0,12.0,49.0,12.0,Success!,0.1
529,0.08035103276810361,-0.9999991452333991,-0.013202181777514659,differential_evolution,0.9519987106323242,0.0009510476629693549,1001.0,12.0,49.0,12.0,Success!,0.1
534,0.2498890208283744,0.9999996935438186,0.014723493724301614,differential_evolution,2.7273077964782715,0.0027245832132650064,1001.0,39.0,51.0,71.0,Success!,0.1
535,0.23983282287266375,-0.9991371841208353,-0.004626235536911187,differential_evolution,2.986497163772583,0.0029835136501224603,1001.0,39.0,51.0,71.0,Success!,0.1
536,0.5098188407728204,0.9999999999398556,-0.017126899720446787,differential_evolution,1.2857744693756104,0.001284489979396214,1001.0,36.0,53.0,66.0,Success!,0.1
537,0.3171266716339541,-0.999287639538903,-0.000591907646409122,differential_evolution,4.207964658737183,0.004203760897839344,1001.0,40.0,53.0,73.0,Success!,0.1
539,0.38969197525143967,0.906425104654843,0.01816563435366115,differential_evolution,0.3412456512451172,0.00034090474649861856,1001.0,6.0,11.0,11.0,Success!,0.1
540,-0.0004328038866406317,0.999878496607391,0.0005693947718123086,differential_evolution,0.47572946548461914,0.0004752542112733458,1001.0,21.0,22.0,11.0,Success!,0.1
