,avg_err,max_err,min_err,method,tot_time,avg_time,cnt,num_species,num_parameter,num_reaction,status,biomodel_num,noise_mag
232,0.45613257463652734,0.9825356553021857,0.15015662645667197,differential_evolution,0.4324052333831787,0.00043197326012305563,1001.0,7.0,22.0,12.0,Success!,232,0.1
233,,,,,,,,,,,Cannot create model.,233,
234,0.2670554115490703,0.6488825668782179,0.023030692073521746,differential_evolution,0.2833423614501953,0.00028305930214804725,1001.0,1.0,18.0,0.0,Success!,234,0.1
235,0.1424948021504472,0.7170128857058384,0.0011723736051537648,differential_evolution,130.43612217903137,0.1303058163626687,1001.0,431.0,66.0,778.0,Success!,235,0.1
236,0.47844385142088375,0.9858346317713649,0.037727633044412685,differential_evolution,0.9215540885925293,0.0009206334551373919,1001.0,3.0,26.0,4.0,Success!,236,0.1
237,0.3409063200092931,0.9978552909807434,0.009682232212945063,differential_evolution,0.8506298065185547,0.0008497800264920626,1001.0,24.0,46.0,31.0,Success!,237,0.1
238,,,,,,,,,,,Cannot create model.,238,
239,0.0009157924520247773,0.0009157924520247773,0.0009157924520247773,differential_evolution,0.3471832275390625,0.0020665668305896575,168.0,59.0,1.0,45.0,Success!,239,0.1
240,0.40623204060393603,0.9999999741874124,0.005627131590147001,differential_evolution,0.2722773551940918,0.00027200534984424756,1001.0,6.0,23.0,14.0,Success!,240,0.1
241,0.28168133828826697,0.9852759354953786,0.035284791721242915,differential_evolution,0.30608677864074707,0.00030578099764310394,1001.0,5.0,19.0,0.0,Success!,241,0.1
242,0.43431695481971677,0.9999999970958017,0.0026204126263616274,differential_evolution,0.29924631118774414,0.00029894736382392025,1001.0,6.0,26.0,12.0,Success!,242,0.1
243,0.24791265358774658,0.9709961256519883,0.00010293519802413788,differential_evolution,0.9625577926635742,0.0009615961964671071,1001.0,23.0,17.0,23.0,Success!,243,0.1
244,0.4653922139752451,0.9996036943816886,0.0033783771161761678,differential_evolution,6.8123087882995605,0.006805503285014546,1001.0,47.0,213.0,109.0,Success!,244,0.1
245,0.5511539728402598,0.9999866116856961,0.09301803721637059,differential_evolution,0.39527225494384766,0.0003948773775662814,1001.0,6.0,42.0,20.0,Success!,245,0.1
246,,,,,,,,,,,Cannot create model.,246,
247,0.0320086898577707,0.08788313845207907,0.00022618637083066516,differential_evolution,3.7025296688079834,0.0036988308379700134,1001.0,24.0,4.0,25.0,Success!,247,0.1
248,,,,,,,,,,,Cannot create model.,248,
249,,,,,,,,,,,Cannot create model.,249,
250,,,,,,,,,,,Cannot create model.,250,
251,0.3812100513005169,0.9997710209802615,0.0009097914682933972,differential_evolution,0.36333417892456055,0.0003629712077168437,1001.0,9.0,8.0,9.0,Success!,251,0.1
252,,,,,,,,,,,Cannot create model.,252,
253,0.37864257208138924,0.9516562404303338,0.05423930166375772,differential_evolution,0.2898600101470947,0.0002895704397073873,1001.0,3.0,15.0,4.0,Success!,253,0.1
254,0.300403359789173,0.7574578649128376,0.0716532782066872,differential_evolution,0.19462156295776367,0.00019442713582194172,1001.0,4.0,7.0,0.0,Success!,254,0.1
255,0.5069109071685438,0.9999664093084878,0.0011224127504016676,differential_evolution,40.62109088897705,0.04058051037859845,1001.0,500.0,238.0,827.0,Success!,255,0.1
256,0.4358707072400019,0.999944867641087,0.0006279465313793356,differential_evolution,0.8644042015075684,0.0008635406608467216,1001.0,27.0,99.0,56.0,Success!,256,0.1
257,0.3773843953222826,0.9999537176090553,0.0012676452578208597,differential_evolution,0.3750302791595459,0.0003746556235360099,1001.0,8.0,19.0,11.0,Success!,257,0.1
258,0.31350204550541716,0.9873240509805528,0.00790881004621291,differential_evolution,0.23411178588867188,0.0002338779079806912,1001.0,3.0,9.0,4.0,Success!,258,0.1
259,,,,,,,,,,,Cannot create model.,259,
260,,,,,,,,,,,Cannot create model.,260,
261,,,,,,,,,,,Cannot create model.,261,
262,0.7461928819638518,0.9977337939196554,0.37151765105029755,differential_evolution,0.2829427719116211,0.00028266011179982125,1001.0,9.0,12.0,11.0,Success!,262,0.1
263,0.38961484337090085,0.6016982321324892,0.06365214099486763,differential_evolution,0.2668733596801758,0.00026660675292724856,1001.0,9.0,12.0,11.0,Success!,263,0.1
264,0.5326034880007458,0.9981616386593241,0.02165991857656876,differential_evolution,0.32437610626220703,0.00032405205420799906,1001.0,11.0,16.0,15.0,Success!,264,0.1
265,0.4356721119267398,0.9971869695871642,0.0290635775080433,differential_evolution,2.4880943298339844,0.0024856087211128715,1001.0,23.0,50.0,52.0,Success!,265,0.1
266,,,,,,,,,,,Cannot create model.,266,
267,,,,,,,,,,,Cannot create model.,267,
268,,,,,,,,,,,Cannot create model.,268,
269,,,,,,,,,,,Cannot create model.,269,
270,0.4367873344354954,0.999957003688925,0.011323142047277888,differential_evolution,1.8233938217163086,0.0018215722494668418,1001.0,33.0,39.0,42.0,Success!,270,0.1
271,0.23358494673396019,0.999981125038316,0.002449801221565459,differential_evolution,0.26850175857543945,0.00026823352505038906,1001.0,6.0,10.0,8.0,Success!,271,0.1
272,0.38064858564386395,0.9999558437071232,0.00019483087724855123,differential_evolution,0.2308340072631836,0.00023060340385932428,1001.0,6.0,9.0,8.0,Success!,272,0.1
273,0.39829100276899027,0.9999902134336823,8.900709415354486e-05,differential_evolution,1.214836597442627,0.0012136229744681589,1001.0,19.0,99.0,38.0,Success!,273,0.1
274,0.5259749101984756,0.9724814160599264,0.05388899512787715,differential_evolution,0.18930411338806152,0.00018911499838967184,1001.0,3.0,13.0,0.0,Success!,274,0.1
275,,,,,,,,,,,Cannot create model.,275,
276,,,,,,,,,,,Cannot create model.,276,
277,,,,,,,,,,,Cannot create model.,277,
278,0.5352226126918701,0.9965187007525244,0.007092706188762854,differential_evolution,0.21948766708374023,0.00021926839868505519,1001.0,3.0,30.0,0.0,Success!,278,0.1
279,0.5067226519207384,0.9987351361238067,0.08742653710860715,differential_evolution,0.20534682273864746,0.00020514168105758987,1001.0,3.0,15.0,0.0,Success!,279,0.1
280,,,,,,,,,,,Cannot create model.,280,
281,,,,,,,,,,,Cannot create model.,281,
282,0.035666881830542334,0.07794638832918212,0.01425232849565138,differential_evolution,0.30928468704223633,0.00030897571133090544,1001.0,5.0,4.0,3.0,Success!,282,0.1
283,0.00023538580352133742,0.00023538580352133742,0.00023538580352133742,differential_evolution,0.0465543270111084,0.00023394134176436381,199.0,4.0,2.0,2.0,Success!,283,0.1
284,,,,,,,,,,,Cannot create model.,284,
285,0.47789799070688915,0.9732082039859156,0.003305493391854987,differential_evolution,0.4495091438293457,0.0004490600837456001,1001.0,25.0,48.0,72.0,Success!,285,0.1
286,0.5061954785008342,0.9999976512578983,0.0023639035600425055,differential_evolution,1.3939764499664307,0.0013925838661003303,1001.0,54.0,58.0,93.0,Success!,286,0.1
287,0.4255194525644101,0.9882500570572342,0.0013153550954928706,differential_evolution,0.4670729637145996,0.0004666063573572424,1001.0,21.0,36.0,37.0,Success!,287,0.1
288,,,,,,,,,,,Cannot create model.,288,
289,0.5,0.5,0.5,differential_evolution,0.26472020149230957,0.000264455745746563,1001.0,4.0,15.0,12.0,Success!,289,0.1
290,0.5,0.5,0.5,differential_evolution,0.266371488571167,0.000266105383187979,1001.0,4.0,16.0,12.0,Success!,290,0.1
291,0.5095236023709574,0.9741301712942834,0.08271972816583231,differential_evolution,0.2684495449066162,0.0002681813635430731,1001.0,10.0,13.0,0.0,Success!,291,0.1
292,,,,,,,,,,,Cannot create model.,292,
293,0.329239165945935,0.9996129605292386,0.0005777519899344315,differential_evolution,7.54202938079834,0.007534494885912428,1001.0,131.0,92.0,316.0,Success!,293,0.1
294,,,,,,,,,,,Cannot create model.,294,
295,0.22956597702755904,0.9908758267710818,0.005747356105704175,differential_evolution,0.27291417121887207,0.0002726415296891829,1001.0,5.0,17.0,8.0,Success!,295,0.1
296,0.09878730404734949,0.49996588186055246,0.0005760428818540886,differential_evolution,0.24034738540649414,0.00024010727812836578,1001.0,5.0,12.0,8.0,Success!,296,0.1
297,,,,,,,,,,,Cannot create model.,297,
298,0.4661310270077233,0.9999378858749974,0.0004929250686791509,differential_evolution,0.47189927101135254,0.00047142784316818437,1001.0,10.0,39.0,0.0,Success!,298,0.1
299,0.43794014436769013,0.9781723068836844,0.003074804379403602,differential_evolution,0.23062396049499512,0.00023039356692806706,1001.0,3.0,11.0,0.0,Success!,299,0.1
300,0.41320095276328833,0.9539422641476901,0.0014917401847331924,differential_evolution,0.24010086059570312,0.00023986099959610703,1001.0,3.0,16.0,10.0,Success!,300,0.1
301,0.4270584997189881,0.9988164095796292,0.0020387412667466063,differential_evolution,0.35628557205200195,0.0003559296424095924,1001.0,8.0,36.0,15.0,Success!,301,0.1
302,,,,,,,,,,,Cannot create model.,302,
303,0.4891530739168087,0.9999365385800953,0.0027217698616679017,differential_evolution,1.2061355113983154,0.001204930580817498,1001.0,42.0,85.0,45.0,Success!,303,0.1
304,0.47895841115407506,0.9985664082011989,0.0014546533914939984,differential_evolution,0.2729761600494385,0.0002727034565928456,1001.0,5.0,34.0,0.0,Success!,304,0.1
305,0.5,0.5,0.5,differential_evolution,0.08832025527954102,0.00028307774128058017,312.0,6.0,15.0,4.0,Success!,305,0.1
306,0.4828400046063811,0.9897866123769922,0.05976401756672375,differential_evolution,0.056560516357421875,0.00016489946459889758,343.0,2.0,13.0,8.0,Success!,306,0.1
307,0.6277262381334617,0.973943999070352,0.024005604504445,differential_evolution,0.044336557388305664,0.00015778134301888138,281.0,2.0,11.0,5.0,Success!,307,0.1
308,0.5581463864524129,0.9570355655737941,0.07628050377065909,differential_evolution,0.07263755798339844,0.00017935199502073688,405.0,3.0,14.0,6.0,Success!,308,0.1
309,0.5196780108979541,0.9277287278042821,0.09637775525463445,differential_evolution,0.2522296905517578,0.0002519777128389189,1001.0,1.0,9.0,4.0,Success!,309,0.1
310,0.5460742955503969,0.9954932805082408,0.045059585653665635,differential_evolution,0.0372309684753418,0.00014892387390136718,250.0,1.0,11.0,6.0,Success!,310,0.1
311,0.6515461354095273,0.8408562343460737,0.4422368764730744,differential_evolution,0.035948991775512695,0.0001437959671020508,250.0,1.0,8.0,5.0,Success!,311,0.1
312,0.32565278777404405,0.5154592549003338,0.03179408218088353,differential_evolution,0.1887962818145752,0.00018860767414043475,1001.0,2.0,5.0,4.0,Success!,312,0.1
313,0.38163794186396294,0.9999886451840124,0.03376908896536861,differential_evolution,0.4805734157562256,0.0004800933224337918,1001.0,15.0,18.0,16.0,Success!,313,0.1
314,0.7083333333333334,1.0,0.5,differential_evolution,0.14495229721069336,0.00037455373956251514,387.0,11.0,12.0,12.0,Success!,314,0.1
315,0.40164018075947455,0.9999629005161667,0.0005360724999162496,differential_evolution,0.6489248275756836,0.0006482765510246589,1001.0,19.0,47.0,27.0,Success!,315,0.1
316,,,,,,,,,,,Cannot create model.,316,
317,0.026882535878301583,0.026882535878301583,0.026882535878301583,differential_evolution,0.04046988487243652,0.00023392997036090476,173.0,3.0,1.0,6.0,Success!,317,0.1
318,0.44104664921331105,0.44104664921331105,0.44104664921331105,differential_evolution,0.014363765716552734,0.0004352656277743253,33.0,7.0,1.0,17.0,Success!,318,0.1
319,,,,,,,,,,,Cannot create model.,319,
320,0.56870847606609,0.9999986972465559,0.027848368317839996,differential_evolution,0.44993138313293457,0.0004494819012317029,1001.0,9.0,31.0,14.0,Success!,320,0.1
321,0.5853581285523264,0.9999999999981515,0.0016178012846183754,differential_evolution,0.25473451614379883,0.0002544800361076911,1001.0,3.0,18.0,6.0,Success!,321,0.1
322,0.2536378884691693,0.9997887457847147,0.0003270370025534242,differential_evolution,0.23898553848266602,0.00023874679169097503,1001.0,4.0,6.0,9.0,Success!,322,0.1
323,0.005031191181243148,0.007320993620826832,0.001728072427941374,differential_evolution,0.23807168006896973,0.00023783384622274697,1001.0,3.0,3.0,6.0,Success!,323,0.1
324,,,,,,,,,,,Cannot create model.,324,
325,0.48322327544154864,0.9999994891383134,0.000765033680851521,differential_evolution,0.2462770938873291,0.0002460310628245046,1001.0,5.0,15.0,10.0,Success!,325,0.1
326,0.4305877262673065,0.9837849632948391,0.08913828039586398,differential_evolution,2.5413684844970703,0.002538829654842228,1001.0,71.0,96.0,91.0,Success!,326,0.1
327,0.5765671701567755,0.9999999979964898,0.06273414714456482,differential_evolution,0.4613635540008545,0.000460902651349505,1001.0,4.0,44.0,11.0,Success!,327,0.1
328,0.5603969591316849,1.0,0.04692279941581985,differential_evolution,0.5814206600189209,0.0005808398201987222,1001.0,18.0,30.0,29.0,Success!,328,0.1
329,,,,,,,,,,,Cannot create model.,329,
330,0.42315994641769494,0.9535594457228616,0.01565859500106681,differential_evolution,0.5551736354827881,0.0005546190164663218,1001.0,5.0,21.0,0.0,Success!,330,0.1
331,0.5276413660858142,0.9990628748733856,0.0038757323353533803,differential_evolution,0.8695480823516846,0.0008686794029487358,1001.0,7.0,27.0,0.0,Success!,331,0.1
332,0.4908993775946891,0.9999792500581008,0.0032480203240587402,differential_evolution,3.1766974925994873,0.0031735239686308567,1001.0,78.0,113.0,69.0,Success!,332,0.1
333,0.5148048645310808,0.9993207245280814,5.5411869816168746e-05,differential_evolution,1.8755428791046143,0.0018736692098947196,1001.0,54.0,75.0,45.0,Success!,333,0.1
334,0.5195154668065927,0.9999544358190138,0.0272294392364901,differential_evolution,3.3424947261810303,0.00333915557061042,1001.0,74.0,110.0,66.0,Success!,334,0.1
335,0.44100600364535286,0.9952884202492539,0.007247557723825739,differential_evolution,0.5428259372711182,0.0005422836536175007,1001.0,34.0,43.0,31.0,Success!,335,0.1
336,0.5309288137135889,0.9998738366080634,0.06914603589670397,differential_evolution,0.46164560317993164,0.0004611844187611705,1001.0,18.0,22.0,20.0,Success!,336,0.1
337,9.397192128446364e-07,9.402442259442978e-07,9.391941997449749e-07,differential_evolution,0.22440505027770996,0.00022418086940830166,1001.0,3.0,2.0,5.0,Success!,337,0.1
338,,,,,,,,,,,Cannot create model.,338,
339,,,,,,,,,,,Cannot create model.,339,
340,0.31835823021192955,0.971469956038824,5.644447324903261e-06,differential_evolution,1.5254058837890625,0.0015238820017872752,1001.0,51.0,58.0,116.0,Success!,340,0.1
341,,,,,,,,,,,Cannot create model.,341,
342,0.4837803501111783,0.991546962231458,0.07452540954750571,differential_evolution,0.32016563415527344,0.00041205358321142014,777.0,19.0,34.0,29.0,Success!,342,0.1
343,0.45267915166266437,0.9997286355676631,0.09230203287277362,differential_evolution,0.4097726345062256,0.0004093632712349906,1001.0,1.0,19.0,0.0,Success!,343,0.1
344,0.373692227191373,0.9998931297295345,0.016311576810974955,differential_evolution,1.6664659976959229,0.0016648011964994233,1001.0,50.0,65.0,80.0,Success!,344,0.1
345,,,,,,,,,,,Cannot create model.,345,
346,0.4076933015802727,0.6934960125782815,0.0543758201137666,differential_evolution,0.219376802444458,0.00021915764479965834,1001.0,2.0,4.0,0.0,Success!,346,0.1
347,0.47153891094944117,0.9999999988940835,0.039205038835492444,differential_evolution,0.7027716636657715,0.0007020695940716998,1001.0,26.0,32.0,36.0,Success!,347,0.1
348,,,,,,,,,,,Cannot create model.,348,
349,0.4877785085019784,0.9989726083851125,0.02182074370022759,differential_evolution,0.4905414581298828,0.0004900514067231596,1001.0,7.0,105.0,0.0,Success!,349,0.1
350,0.318908295954677,0.9999999999238349,0.001727087983004002,differential_evolution,0.5271189212799072,0.0005265923289509563,1001.0,14.0,29.0,30.0,Success!,350,0.1
351,0.334326289715531,0.9166708340896292,0.0013951241249584357,differential_evolution,0.29344606399536133,0.00029315291108427706,1001.0,6.0,23.0,12.0,Success!,351,0.1
352,0.40147557994437244,0.9999959023989539,0.0015637656176494374,differential_evolution,0.29921555519104004,0.00029891663855248756,1001.0,6.0,23.0,12.0,Success!,352,0.1
353,0.5081542705172046,0.9991489105889105,0.0005424246308640607,differential_evolution,0.5217323303222656,0.0005212111192030625,1001.0,19.0,62.0,9.0,Success!,353,0.1
354,0.4951033430807219,0.9999998605847709,0.011302199222167797,differential_evolution,0.39368247985839844,0.0003932891906677307,1001.0,6.0,20.0,11.0,Success!,354,0.1
355,0.5330107987620759,0.9998468629625964,0.0030799677100790124,differential_evolution,0.48782968521118164,0.0004873423428683133,1001.0,9.0,22.0,17.0,Success!,355,0.1
356,,,,,,,,,,,Cannot create model.,356,
357,0.5536920268723086,0.9999997599862334,0.05556968840423061,differential_evolution,0.3330819606781006,0.00033274921146663394,1001.0,9.0,12.0,8.0,Success!,357,0.1
358,0.5066158950399626,0.9971615980443966,0.02042085295789248,differential_evolution,0.8643972873687744,0.0008635337536151593,1001.0,12.0,14.0,8.0,Success!,358,0.1
359,,,,,,,,,,,Cannot create model.,359,
360,,,,,,,,,,,Cannot create model.,360,
361,,,,,,,,,,,Cannot create model.,361,
362,0.49662666541233597,0.9954873230196623,0.049155392767937026,differential_evolution,0.6105427742004395,0.0006099328413590804,1001.0,34.0,45.0,33.0,Success!,362,0.1
363,,,,,,,,,,,Cannot create model.,363,
364,0.5242517758016683,0.9758303438612105,0.06826872598070115,differential_evolution,0.438950777053833,0.00043851226478904394,1001.0,14.0,22.0,16.0,Success!,364,0.1
365,0.22706005190390574,0.9124598074055006,0.0017599364573214586,differential_evolution,0.5707912445068359,0.0005702210234833526,1001.0,30.0,9.0,33.0,Success!,365,0.1
366,0.47620503459419256,0.9999358147040436,0.001020389120731937,differential_evolution,0.3693222999572754,0.00036895334661066475,1001.0,12.0,14.0,8.0,Success!,366,0.1
367,,,,,,,,,,,Cannot create model.,367,
368,0.551061313448769,0.9949542318339668,0.03161143193929114,differential_evolution,0.27870631217956543,0.0002784278842952702,1001.0,8.0,10.0,0.0,Success!,368,0.1
369,0.46523695401049076,0.8643212902689186,0.06394192611940497,differential_evolution,0.20812582969665527,0.0002079179117848704,1001.0,7.0,10.0,0.0,Success!,369,0.1
370,,,,,,,,,,,Cannot create model.,370,
371,0.5042218006363257,0.9999968313231978,0.002595108717679546,differential_evolution,0.20357155799865723,0.00020336818980884838,1001.0,3.0,24.0,0.0,Success!,371,0.1
372,0.42554306489244714,0.9983173783011594,0.06672591395124379,differential_evolution,0.2537264823913574,0.00025347300938197544,1001.0,6.0,29.0,0.0,Success!,372,0.1
373,0.5128247773967146,0.9990514866477779,0.02687150838394344,differential_evolution,0.44025683403015137,0.00043981701701313825,1001.0,7.0,113.0,0.0,Success!,373,0.1
374,0.4598403780625974,0.9999661082362158,0.002546498553951889,differential_evolution,0.2656888961791992,0.00026542347270649275,1001.0,5.0,50.0,0.0,Success!,374,0.1
375,0.43030793684702895,0.9899306132156209,0.003294821330049021,differential_evolution,0.30133986473083496,0.00030103882590493,1001.0,5.0,61.0,0.0,Success!,375,0.1
376,,,,,,,,,,,Cannot create model.,376,
377,0.4807181301736777,0.9949730720721756,0.004067392193642228,differential_evolution,0.22485876083374023,0.0002246341267070332,1001.0,4.0,32.0,0.0,Success!,377,0.1
378,,,,,,,,,,,Cannot create model.,378,
379,,,,,,,,,,,Cannot create model.,379,
380,1.6832327965191024e-06,4.568321020914645e-06,1.6125616746374908e-07,differential_evolution,0.3171412944793701,0.00031682447000936075,1001.0,6.0,13.0,8.0,Success!,380,0.1
381,,,,,,,,,,,Cannot create model.,381,
382,0.615904607264068,0.9793505090732953,0.14798820182805272,differential_evolution,0.22136950492858887,0.00022114835657201684,1001.0,6.0,13.0,0.0,Success!,382,0.1
383,0.5224976063848854,0.9678960541432623,0.008848147554611075,differential_evolution,0.22622108459472656,0.00022599508950522134,1001.0,2.0,11.0,4.0,Success!,383,0.1
384,,,,,,,,,,,Cannot create model.,384,
385,0.34120519358422385,0.9892998036699753,0.03307492040017447,differential_evolution,2.206918954849243,0.0022047142406086346,1001.0,2.0,20.0,4.0,Success!,385,0.1
386,0.4684802125567661,0.9957934589185541,0.04882618606476098,differential_evolution,0.21462202072143555,0.00021440761310832722,1001.0,2.0,15.0,4.0,Success!,386,0.1
387,0.6083179019933751,0.992188082323296,0.29071513981212666,differential_evolution,0.22796916961669922,0.00022774142818851072,1001.0,2.0,17.0,4.0,Success!,387,0.1
388,,,,,,,,,,,Cannot create model.,388,
389,0.3474817556307654,0.7893174991715505,0.05864666044840154,differential_evolution,0.10659456253051758,0.0004478763131534352,238.0,19.0,4.0,18.0,Success!,389,0.1
390,0.00032724147296714573,0.00037381230752786543,0.0002806706384064261,differential_evolution,0.20717692375183105,0.00026732506290558846,775.0,7.0,2.0,6.0,Success!,390,0.1
391,,,,,,,,,,,Cannot create model.,391,
392,,,,,,,,,,,Cannot create model.,392,
393,,,,,,,,,,,Cannot create model.,393,
394,0.3332725315295438,0.9997416568663955,0.00570813845322049,differential_evolution,0.713559627532959,0.0007128467807522068,1001.0,23.0,38.0,10.0,Success!,394,0.1
395,0.1580079667682186,0.9998771127219203,0.00044997600873619703,differential_evolution,0.6747786998748779,0.0006741045952795983,1001.0,23.0,25.0,12.0,Success!,395,0.1
396,0.35229904382076566,0.9436357225124139,0.003985497576682734,differential_evolution,0.9283299446105957,0.0009274025420685271,1001.0,36.0,56.0,16.0,Success!,396,0.1
397,0.07598639034376717,0.7215439055838073,2.3142515006846498e-05,differential_evolution,1.4074373245239258,0.001406031293230695,1001.0,50.0,56.0,29.0,Success!,397,0.1
398,0.24952502037970214,0.9426909657911562,0.0015896217982589445,differential_evolution,0.7293522357940674,0.0007286236121818854,1001.0,27.0,37.0,12.0,Success!,398,0.1
399,0.5,0.5,0.5,differential_evolution,19.316813468933105,0.019297515952980127,1001.0,93.0,90.0,125.0,Success!,399,0.1
400,0.5462612238745757,0.9999957029546241,0.018703426266882824,differential_evolution,0.4294304847717285,0.00042900148328844006,1001.0,13.0,55.0,0.0,Success!,400,0.1
401,0.7077596924472493,0.9985797026982972,0.19720387228558223,differential_evolution,0.21505975723266602,0.00021484491232034566,1001.0,3.0,15.0,0.0,Success!,401,0.1
402,,,,,,,,,,,Cannot create model.,402,
403,,,,,,,,,,,Cannot create model.,403,
404,,,,,,,,,,,Cannot create model.,404,
405,0.6565890926861979,0.8878306162291842,0.14340022474620265,differential_evolution,0.4890635013580322,0.0004885749264316007,1001.0,6.0,5.0,8.0,Success!,405,0.1
406,0.457263302039402,0.9999956382880734,0.006871451423867229,differential_evolution,1.3060224056243896,0.0013047176879364532,1001.0,24.0,118.0,51.0,Success!,406,0.1
407,,,,,,,,,,,Cannot create model.,407,
408,0.511964622600753,0.9999991527769465,0.02282979733954924,differential_evolution,0.4806959629058838,0.00048021574715872506,1001.0,10.0,57.0,9.0,Success!,408,0.1
409,0.2961886857148992,0.9997480893279425,0.0014270086546151288,differential_evolution,0.652968168258667,0.0006523158524062607,1001.0,13.0,54.0,31.0,Success!,409,0.1
410,0.9045140442445877,0.9045140442445877,0.9045140442445877,differential_evolution,0.040094614028930664,0.0012149883039069898,33.0,53.0,10.0,91.0,Success!,410,0.1
411,,,,,,,,,,,Cannot create model.,411,
412,,,,,,,,,,,Cannot create model.,412,
413,0.4005410295504439,0.8767855792366268,0.008677743083567308,differential_evolution,0.26045775413513184,0.0002601975565785533,1001.0,5.0,10.0,9.0,Success!,413,0.1
414,0.5915203723832562,0.9995667485409697,0.0889282123897785,differential_evolution,0.14399123191833496,0.00014384738453380116,1001.0,1.0,4.0,3.0,Success!,414,0.1
415,0.749550055062321,0.9999999997704264,0.4964181645812775,differential_evolution,0.31334757804870605,0.00031303454350520087,1001.0,10.0,9.0,5.0,Success!,415,0.1
416,,,,,,,,,,,Cannot create model.,416,
417,0.5959552416111372,0.9901584023164107,0.0787055484334859,differential_evolution,0.20069551467895508,0.00020049501965929578,1001.0,1.0,11.0,2.0,Success!,417,0.1
418,0.5521877487474799,0.9999933182123679,0.3126423283125317,differential_evolution,0.18184876441955566,0.00018166709732223344,1001.0,1.0,10.0,2.0,Success!,418,0.1
419,0.5053751786233507,0.998780000884442,0.12268067317440803,differential_evolution,0.25862908363342285,0.00025837071292050237,1001.0,3.0,10.0,6.0,Success!,419,0.1
420,0.21129071835530192,0.4930027576085433,0.04307642300491299,differential_evolution,0.22158598899841309,0.00022136462437403906,1001.0,2.0,11.0,4.0,Success!,420,0.1
421,0.3656222908702306,0.4989491749454345,0.05815289209123739,differential_evolution,0.22714734077453613,0.00022692042035418194,1001.0,2.0,11.0,4.0,Success!,421,0.1
422,0.27142305364969327,0.9934730472423778,0.000882749362435895,differential_evolution,0.8525843620300293,0.0008517326294006286,1001.0,22.0,13.0,43.0,Success!,422,0.1
423,0.5602408302077546,0.8640859906856684,0.13531342665778906,differential_evolution,0.5206620693206787,0.0005201419273932854,1001.0,9.0,19.0,11.0,Success!,423,0.1
424,0.3906603874318388,0.9999860285812997,0.00584898248382366,differential_evolution,4.938524961471558,0.004933591370101456,1001.0,55.0,114.0,58.0,Success!,424,0.1
425,,,,,,,,,,,Cannot create model.,425,
426,,,,,,,,,,,Cannot create model.,426,
427,0.5074864856310699,0.9994425573539474,0.10023912136857878,differential_evolution,1.0611367225646973,0.0010600766459187784,1001.0,21.0,5.0,22.0,Success!,427,0.1
428,,,,,,,,,,,Cannot create model.,428,
429,0.5,0.5,0.5,differential_evolution,0.5803704261779785,0.0005797906355424361,1001.0,14.0,88.0,16.0,Success!,429,0.1
430,,,,,,,,,,,Cannot create model.,430,
431,,,,,,,,,,,Cannot create model.,431,
432,0.4979963227706464,0.9960416980054527,0.02624917341323169,differential_evolution,0.3469233512878418,0.00034657677451332844,1001.0,11.0,14.0,10.0,Success!,432,0.1
433,0.6299333492158734,0.9995719581959824,0.0016403109692981843,differential_evolution,0.3419787883758545,0.0003416371512246299,1001.0,11.0,14.0,10.0,Success!,433,0.1
434,,,,,,,,,,,Cannot create model.,434,
435,,,,,,,,,,,Cannot create model.,435,
436,0.4843333908436819,0.9999999286031156,0.001728838632212468,differential_evolution,0.6497688293457031,0.000649119709636067,1001.0,12.0,77.0,22.0,Success!,436,0.1
437,,,,,,,,,,,Cannot create model.,437,
438,,,,,,,,,,,Cannot create model.,438,
439,0.48589708319423797,0.964077696999285,0.007716469389190905,differential_evolution,0.29621458053588867,0.0011708086187189276,253.0,20.0,2.0,21.0,Success!,439,0.1
440,,,,,,,,,,,Cannot create model.,440,
441,,,,,,,,,,,Cannot create model.,441,
442,,,,,,,,,,,Cannot create model.,442,
443,,,,,,,,,,,Cannot create model.,443,
444,0.9720681532139673,0.9720681532139673,0.9720681532139673,differential_evolution,0.015140056610107422,0.00045878959424567944,33.0,18.0,1.0,22.0,Success!,444,0.1
445,,,,,,,,,,,Cannot create model.,445,
446,0.44758515996928694,0.9959538874758826,0.0043364897137752045,differential_evolution,2.033463478088379,0.0020314320460423367,1001.0,27.0,94.0,62.0,Success!,446,0.1
447,0.5978362349319404,0.9999999999663111,0.005677234545967135,differential_evolution,0.3559892177581787,0.0003556335841740047,1001.0,13.0,23.0,32.0,Success!,447,0.1
448,0.5011820684903612,0.998756144374731,0.01169363488750905,differential_evolution,1.8706929683685303,0.001868824144224306,1001.0,27.0,68.0,34.0,Success!,448,0.1
449,0.5629637578431711,0.9960457718779094,0.054681368505135323,differential_evolution,1.6676685810089111,0.0016660025784304806,1001.0,27.0,68.0,34.0,Success!,449,0.1
450,,,,,,,,,,,Cannot create model.,450,
451,,,,,,,,,,,Cannot create model.,451,
452,,,,,,,,,,,Cannot create model.,452,
453,,,,,,,,,,,Cannot create model.,453,
454,,,,,,,,,,,Cannot create model.,454,
455,,,,,,,,,,,Cannot create model.,455,
456,,,,,,,,,,,Cannot create model.,456,
457,0.4733052457283218,0.9371735277184804,0.03306193031887767,differential_evolution,0.8029754161834717,0.0028575637586600415,281.0,163.0,12.0,141.0,Success!,457,0.1
458,,,,,,,,,,,Cannot create model.,458,
