milliseconds,SAM,A,P,S,D,aS,aD,Vmaxodc,Vmaxssat,Vmaxsamdc,Antz
1800,0.42183497530806197,0.006704448501686358,7.1026395352726865,0.010168829565900019,0.03351628956360465,5.17834592899985e-05,0.0027340712689983377,9.814016287736186,0.4829820884048285,2.133867515625973,0.5533309154533934
1900,0.45627585889262173,0.006742209741025509,8.884809229084645,0.010206525395664062,0.0388215209363708,-0.00012072057248162971,0.002667677070895616,10.345888593706746,0.4785441910113048,2.189929937299292,0.5522893292888817
2000,0.4721858709396758,0.0066360873045889935,9.250318870557361,0.010304912866373996,0.04079578007477646,1.4766359113349738e-05,0.0024565164692012956,10.989978851453918,0.45816831231232996,2.3386152625995926,0.5521915878876367
2100,0.5254621365356614,0.006616181010655894,12.014930049688871,0.010278480226532516,0.03778925239893921,-0.0001326761956880781,0.0019714339429368465,11.66296381697631,0.46352642087692486,2.3753788160845266,0.551018786093284
2200,0.5275443990474148,0.006747509570848929,12.293642711474769,0.01024781505658366,0.0421467399452126,0.0001137061746945881,0.0019968488303067473,11.520007387253935,0.4429467926415848,2.3834427560408344,0.5488189346601215
2300,0.5476613110891653,0.006774788712408606,11.75766179843742,0.010350245445681808,0.04087798763772904,-0.00013000559591694303,0.0019681495888353305,11.891705701606279,0.42936039893903627,2.5522487672435874,0.5472381137359655
2400,0.5638606972606262,0.006749806131696391,14.232452890207398,0.010319698414173543,0.04775067869638705,3.5241265651844486e-05,0.0017288095138063106,12.562003339407903,0.4364490265372308,2.6515746748156177,0.5485692942332887
2500,0.5730695033419837,0.00678021260508688,15.612413139995878,0.010303167911566359,0.04683219490595205,-5.748008466961879e-05,0.0015998086584756883,12.821868414734274,0.4188597095156883,2.7473522971767306,0.5451222420527893
2600,0.6358495250021355,0.006894164574327118,15.69285319779853,0.010411360172939033,0.05660569438484495,7.358575772610547e-05,0.001603151847322495,13.488183615625857,0.4140776312821027,2.8090898447316044,0.5447283807488371
2700,0.628787832416074,0.007025825754822293,16.19289973872098,0.010395769876139823,0.06104754894722598,2.7388416338317804e-05,0.0014644285987796166,13.717031573095667,0.40778953602581575,2.8298137188527104,0.5456293310242061
2800,0.6518258364315557,0.006936077264840361,19.155764200309587,0.010452547801411428,0.05732742045270116,-7.994845652764838e-05,0.0013729820240329352,14.747812599947888,0.40299941228297437,2.908612908916104,0.54445385108459
2900,0.6907015158171264,0.007118586598114548,18.599714414907645,0.010527173436757851,0.06747394499499361,1.5147779897053922e-05,0.0015063853593223918,14.953319829948464,0.3846821330767621,3.1637637925212756,0.5427155312042965
3000,0.7227983154692431,0.007112430294159538,19.434829800271487,0.010461480671686094,0.06524558116949028,-0.00011043345968450803,0.0012124998209835456,15.564110241026189,0.3757487927765416,3.1577478657108213,0.5398969440382421
3100,0.7364832753592999,0.007220992396631837,20.2449020144738,0.01054135681201188,0.07066711815273825,9.240826592260776e-05,0.0012130217235226518,15.615532305180112,0.3829194121181664,3.342131105120986,0.5395499014227517
3200,0.7677944276930749,0.007287098329685577,23.750624789047862,0.010604792951511689,0.0736948940346743,9.049535578843397e-05,0.0011912861660053483,15.986139667019453,0.3599763113580461,3.4316241721101575,0.5387617518910486
3300,0.7728363383025812,0.007391979440536075,23.880419526062596,0.010665738239019956,0.08308199921352327,-0.00012895416479369746,0.0009768218353162293,15.860524765527442,0.36011365900966463,3.4696147314316526,0.5393695649897987
3400,0.7757399224323301,0.007401829948718029,26.867286007568797,0.010690101049512226,0.0848896607799221,0.00011391907972041765,0.0009844764050078115,16.550755580119535,0.35798108239232607,3.464596105897814,0.5360009406158994
3500,0.8099417359909821,0.007386824058062497,28.355709074573785,0.0107035520161416,0.09330119046243368,0.0001159667857425026,0.0011142893508282758,16.496511294614052,0.35322728658213726,3.55849767533535,0.5356250614465381
3600,0.8332639817930677,0.0074211155707248865,28.68140836593063,0.010759622403850998,0.090711517893794,-0.00014035075774089913,0.0007855503556822782,17.749139466563765,0.35033035639776555,3.547226648576541,0.5339039148646222
3700,0.8514811437165373,0.007588669825777687,28.808392981152235,0.010833010847723161,0.10010793876317484,-1.8609775023656916e-05,0.0006040342185594793,18.254556869608784,0.341980490387273,3.8467090265243,0.5322184140622858
3800,0.8851620119434677,0.007557510341945841,30.04052234642434,0.010848277511709787,0.11138901016644716,-2.0345937197735636e-05,0.0006344391730854214,17.89373020304221,0.3286407146300727,3.68182604026435,0.5322261954175009
3900,0.8890648353734385,0.007570317182681907,32.8953679530393,0.01100553468965991,0.11424914155385896,2.329287596456835e-05,0.0008006741853050309,19.05612809922222,0.3178039115072536,3.97108058912474,0.5304378664538101
4000,0.8908926290776109,0.007688792741302411,35.25980854692287,0.011060613659817415,0.11872406251429243,-4.886835249401896e-05,0.000554723533093743,18.722692999167396,0.31256652096448206,3.91054364821953,0.5300868436587617
4100,0.9328678712244722,0.007821942313399829,34.74558802495104,0.011053728673531079,0.13152533607446912,6.255196390294102e-05,0.0005479133031652479,19.005319295350894,0.30471936641812175,4.082877386178177,0.5278084104795537
4200,0.946398466630688,0.0078757771055646,38.89903653889524,0.011197333048914342,0.13571416746848627,-5.283280116868155e-05,0.0006019679641624718,20.414343561208838,0.3027643518204764,4.1129873072631575,0.5267317957522355
4300,0.9712038984500693,0.007787731501734845,38.71607249550875,0.011273743434836468,0.13747496848677213,-5.5452810058697716e-05,0.0008013048941925042,20.217129219625445,0.3108440784173079,4.307513343653028,0.5268977078771179
4400,0.9861283362254225,0.00799931850188423,40.945225576417826,0.011337810496442963,0.15131741757693123,5.6570977851909114e-05,0.0005781680015496808,20.85691329689011,0.307251002693635,4.38704936867353,0.5256366600703524
4500,0.9908291243082399,0.007963402024751818,42.22691037230135,0.01140605265378705,0.15857332416853892,0.00011623890301277078,0.0007798655015580144,20.815812996116026,0.286806117129993,4.424956665737112,0.5240944153257426
4600,0.9637958587579025,0.008029445983464526,42.88873250569286,0.011525672793872488,0.1605123949933787,-7.586231410108241e-06,0.0007020116833950053,20.7171021132552,0.28589092784945297,4.338466607977078,0.5246055697617922
4700,0.983119845885623,0.008123189357577533,44.78495064744853,0.011606013330805184,0.17858003680695422,7.147850017802483e-05,0.0004288007575918533,21.267801553899467,0.27641013741218146,4.58572123261627,0.5243911591699163
4800,1.0334267623758153,0.008064798609527513,46.90007322686151,0.011736060899521138,0.18692181146413522,-2.589646729808929e-05,0.0006327935263930488,21.813660913026276,0.2652109142739895,4.609093564524512,0.5216601722477996
4900,1.0231883026055142,0.008056115982290193,48.50788674506642,0.011867570903798351,0.1880950261262616,-5.9767987553035596e-05,0.00033821385122569125,22.48922794650623,0.27808401769363744,4.6253696894357414,0.5217418559741192
5000,1.0505129796132253,0.008102280949980238,52.48917868514669,0.012000140992364435,0.20379310243645454,-4.2578000457859334e-05,0.0006511965655277952,22.55066571860072,0.2746225609469401,4.679581055620086,0.5210627916919282
