milliseconds,OCT4,SOX2,NANOG,OCT4_SOX2,Protein
0,0.14005239204533518,0.08535976574337484,0.009988704672749602,0.09621555592144627,0.0049752804091592
100,0.795682902258083,1.1192622674413901,0.009112245690136977,0.07437072260893243,-0.0019677802663961145
200,1.6661769712256398,1.726263096474189,0.008395178163237585,0.05876608840053783,0.005615139399616765
300,2.5276922494360785,2.3674981280032403,0.007663434221892535,0.05962778256986815,-0.0030425169343674683
400,3.113723505204463,3.0517762347545125,0.006990272710653244,0.055546923561729314,0.00327486902101916
500,3.829750347050336,3.782514054909494,0.006395169510655463,0.08016425532589011,0.003571810403007373
600,4.363140108203796,4.268605289561423,0.0058330173102591224,0.10947388065286581,0.005348919404070174
700,4.845607347759256,4.79128564946058,0.005542255515795285,0.1445514946436105,0.00536689232558518
800,5.189076970953522,5.040316643586787,0.005045368782687716,0.18473397331040733,0.0013942398847060474
900,5.245595976460188,5.573067968594862,0.004799131951103639,0.2271380587960412,0.013247435978910666
1000,5.801509362997131,5.834755089424166,0.0046456877341023465,0.24286202259736592,0.007375464337327719
1100,6.067600375772937,5.896879207005745,0.00438280465063251,0.30311097537542864,0.011544072479532206
1200,6.1090693425499865,5.976156196007461,0.004263617040922898,0.3086183656590034,0.012160728251607186
1300,6.411015126399714,6.389757493364763,0.004342608624043234,0.34705317423153054,0.02115696812427719
1400,6.6194016817628,6.2988350321043605,0.004184981115638874,0.37375385369690556,0.01870146067477456
1500,6.613074627097017,6.682626711243078,0.0042778800392202845,0.3897604374582943,0.028876822330682478
1600,6.598962680415785,6.8187887743849895,0.004305263416656181,0.42666658196381746,0.030087538712903043
1700,6.73710723497969,6.895758950616521,0.004231716435132429,0.4201118857383829,0.030441071531414402
1800,7.021893354678601,6.811830991727929,0.004367148405279936,0.44830389792648084,0.03223271325805679
1900,6.917473449244068,6.88423952684613,0.00442446327381912,0.4389740178669673,0.04229221983533033
2000,6.980927639739011,6.974528458609181,0.00435267651062827,0.4584627697924561,0.04621162097285851
2100,6.962495201449789,7.047047546000112,0.004443195314223264,0.4842851561313199,0.05502402931050375
2200,6.976405317209998,6.916192640985336,0.004457361209587699,0.4786292877738621,0.05357528738127608
2300,7.175193949010728,7.109053130747499,0.004524632139793794,0.4744932688055129,0.055057762730108525
2400,7.239758725212271,7.002897051138827,0.004538341136970617,0.5043696957473486,0.062351098293624785
2500,7.004658370650559,7.1163989130746605,0.004644338674888749,0.48889964610694425,0.07181468630265885
2600,7.1748891544757685,7.098004764988316,0.004708701838826176,0.4949020466732961,0.07181925016026897
2700,7.306765942125061,7.290848891109068,0.004744076248898164,0.49555663395101834,0.072232144808926
2800,7.053467051984768,7.173402351870763,0.00491599442017808,0.5222672907851976,0.07456499824453723
2900,7.145172836957013,7.1864587432023015,0.004899660832912461,0.5013647389293339,0.08510855297998778
3000,7.074640846393992,7.234107338580792,0.005052741451438941,0.5005205106382556,0.08587313097255733
3100,7.1831527129706325,7.199510071738192,0.004990989219055109,0.5292443476940936,0.09442007261849292
3200,7.181247695977016,7.115173471976364,0.005142595200041131,0.5254793455639575,0.09902344682405817
3300,7.272411238776105,7.252711452766341,0.0051858164410217384,0.5332034390485915,0.10306406962779793
3400,7.259209214601839,7.252924039053985,0.005203684816858384,0.5342539323124713,0.10735598170384525
3500,7.230034491540256,7.260072131205314,0.005316670302847839,0.5182244365447646,0.1140352899199941
3600,7.113056811512987,7.091035876287791,0.005176479191607467,0.5349646429474225,0.11872203064045851
3700,7.162222565963317,7.216362348971713,0.005177566630825432,0.5290580769175869,0.12169864765563841
3800,7.079070728589914,7.376203302511241,0.005223139732437652,0.5131818169210168,0.1228778527115282
3900,7.089779635412844,7.3309310829586165,0.00531090570672511,0.5254920945437943,0.1299802733628518
4000,7.138384217091718,7.174501444539167,0.005375917167560154,0.5336113864636705,0.13245097497457478
4100,7.416874988664797,7.362728307380803,0.005418031819595093,0.5119104077144323,0.1368862449578266
4200,7.313044985510636,7.198684175804472,0.005528354095435372,0.5326102632634284,0.14424057695065806
4300,7.115682255216751,7.2153829853403675,0.005457701073449835,0.51194726338223,0.14786006616125483
4400,7.196373577224871,7.280790659864178,0.00556127468828484,0.5220578546602963,0.15389886647790887
4500,7.108193867454546,7.116539604180492,0.0055298369307311,0.514529159507116,0.1540700927659572
4600,7.2885841993966975,7.119821278313403,0.00560878203431495,0.5339411639023686,0.15820657314456066
4700,7.2989671109344725,7.087760247181943,0.005423023917647117,0.5399699664819186,0.16558931655370282
4800,7.409683661390552,7.110531424336451,0.0055895587330314096,0.5424525680315386,0.1691157954690181
4900,7.375445140520016,7.208603893571951,0.00547682813385262,0.5251621294512728,0.17843595118559752
5000,7.140689070667276,7.1035388915882605,0.00563226080540701,0.5153186077780169,0.1817996078246057
