milliseconds,OCT4,SOX2,NANOG,OCT4_SOX2,Protein
0,0.11419341360758731,0.1846038333183562,0.010092109005267656,0.10930828977808948,-0.0021619722543874897
100,1.003889463690305,0.8229759229397899,0.00923753241425748,0.049616911960384924,0.006239257042275455
200,1.8941956700479412,1.7140833434129772,0.00822359461969808,0.046454034310650996,-0.00015288082057480254
300,2.536199272626494,2.595784832572931,0.0076820700957390175,0.03390373566319167,-0.0033919525330723312
400,3.368328841845439,3.3169949434901365,0.006825245515386722,0.07380936852279954,0.0006562412314056166
500,3.74461998513498,3.7362375934293715,0.006298112107469429,0.08544351660396775,-0.002648800404596102
600,4.393473829854327,4.336751798888828,0.005973273888498565,0.10758913519493549,0.0021082925272250174
700,4.744212414246895,4.812865870157952,0.005463722662406722,0.1381682685287767,0.008847354817759358
800,4.991020959254315,5.263791281304987,0.005079470997378088,0.17898255589223197,0.007305146479879841
900,5.387429284980479,5.537076444872607,0.004825332988412079,0.23611882481186589,0.010706245045440618
1000,5.7723530639624805,5.594443482364592,0.004595003436631875,0.2550066598234372,0.013936688400339676
1100,5.864083637470482,5.877060039102884,0.004566750936199691,0.2832339230038744,0.008102092860295538
1200,6.300557651848891,6.148004442364538,0.004420174982912871,0.3352189439790204,0.0165646302060749
1300,6.290421980265383,6.150067350784598,0.004169396155373006,0.3417308083712747,0.017590509124971267
1400,6.608230843994452,6.416995618335707,0.004322085734704228,0.3810038451094671,0.023066600306451544
1500,6.411101407873685,6.453439370257939,0.0041145669379971436,0.40352323046468563,0.023101038961739314
1600,6.5887430904662105,6.653691166218416,0.004237878296798333,0.4119220407247977,0.029657632332981337
1700,6.730465722853791,6.813708320275592,0.004253387586368279,0.433095940377638,0.0343972805148451
1800,6.694293807170871,6.885291521376542,0.004384118795203293,0.4267837524361078,0.03158627464946069
1900,6.876473260689283,6.9582284665996434,0.00443000326235975,0.45570152120676233,0.04334120805291846
2000,6.799436006677638,6.962953702502645,0.004402642075352967,0.4525386958532253,0.04885995447518539
2100,7.093516852507526,7.132153107438273,0.004417862988484593,0.4710347526138035,0.05130215749509649
2200,6.96395144988309,6.895356430598458,0.004542197011546529,0.47055458983192705,0.058133225776421375
2300,7.184899597973242,6.989996894932242,0.0046293957049080145,0.49182678589669804,0.05423146878081842
2400,7.049076604959228,7.20069628212917,0.004617445181544965,0.4915179807341662,0.06741314618594216
2500,7.093641263017436,7.076902055149205,0.004774936033573477,0.5002024336462529,0.07041269852657336
2600,7.147806595010619,7.204689051436135,0.004740489776707175,0.5188603498019211,0.0747807386026474
2700,7.02846854047879,7.071851342467876,0.004750178894828572,0.4916522492622753,0.07281542571554067
2800,7.195502054154177,7.02028047285248,0.004974653375731181,0.5116712533034843,0.08386248151084129
2900,7.317814168765808,7.340771768530515,0.0049888554378815005,0.5072342086293725,0.08516742902899654
3000,7.186898360282133,7.3098747026322775,0.005045229939622216,0.5182054433156782,0.08372089440668323
3100,7.192500563072074,7.088493467036364,0.005102395099888457,0.5322745238223409,0.09233787146143443
3200,7.168561545957829,7.232971362189154,0.0051358600714390855,0.5280683589291587,0.09799482154787188
3300,7.131707239355605,7.363205131348782,0.005032220601707228,0.5058466630522456,0.10740226342968363
3400,7.386750054726226,7.19557523544878,0.005228021489592231,0.5089734339040346,0.11307966108863836
3500,7.245664336274656,7.360789786878384,0.005252843313893143,0.5266387482470595,0.11196725106046944
3600,7.244587757805107,7.201356353537505,0.005181556086467484,0.5276249934941742,0.11834623571422137
3700,7.134183048875253,7.282733945480532,0.005192576517228369,0.5316184525608478,0.11934640511541736
3800,7.251300369842878,7.356385802907925,0.0053060544525777836,0.5230591167726657,0.12848063054132597
3900,7.361528796569075,7.180511702985279,0.005253279340281004,0.5291431774727506,0.12541104554595356
4000,7.314593988804996,7.35460315142235,0.005439562828922722,0.5109714061363526,0.13027760737574767
4100,7.317187631791562,7.233533011423771,0.005485494495819471,0.5351122744807558,0.1421259548797844
4200,7.316074852283914,7.278931431387214,0.005309954437898951,0.5093335173906304,0.14946815704513303
4300,7.394615910687884,7.150208768941974,0.005341974918599108,0.5138612703364863,0.14733863500737315
4400,7.4194422244038725,7.155064974459837,0.005463470054574384,0.5379625692854287,0.15058105938883706
4500,7.395335276255982,7.112083681398651,0.005403277585277424,0.5210177043726522,0.15395471275572753
4600,7.371074442878183,7.303926279341784,0.005587944695429996,0.523244439510888,0.15779148328912324
4700,7.15090251805845,7.386885952151582,0.0054727572221652514,0.5132700112987278,0.1726479660413293
4800,7.357841815242966,7.1418748871072015,0.005576651274784974,0.5409340067452003,0.1730333086834624
4900,7.136143169769947,7.2009471111707715,0.005599421185330108,0.5288728432270946,0.1717925547368847
5000,7.3677792120723655,7.283218398871754,0.005487973117142313,0.5424716601018457,0.18740271253308824
