milliseconds,IRS,aIRS,iIRS,PI3K,aPI3K,Akt,aAkt,mTORC1,amTORC1,S6K,aS6K,FOXO,iFOXO,RTK,aRTK,iRTK,RasGDP,RasGTP,Raf,aRaf,iRaf,MEK,aMEK,ERK,aERK,AktI,iAkt,MEKI,iMEK
1200,99.0353494547317,1.2183750393895334,0.27397486589220127,85.33525457135887,13.998903492066912,99.38460503902911,0.5934442014869653,299.92742784433386,0.0775914363600911,299.9790786796599,0.016713356597261857,198.80691529120205,6.5115079560674145,18.622214220113474,179.4325513582933,-0.0031843169398038332,86.65115155191842,14.290231218625182,99.55838153836044,0.6979371818055095,-0.05815404370627818,299.9261224188332,-0.016713701678007578,900.0107277713091,0.0004984314615344987,0.0,0.0,0.0,0.0
1300,98.47374986417624,1.2877647040273443,-0.24291016109501026,84.12417934299262,15.569645816319571,99.40481988447787,0.6767122890804672,299.8368743726698,0.07388043556301277,300.0160256712719,0.031742629437563424,197.23943076545027,3.174957033310207,16.814491541643115,185.33393784409782,0.03146483375779408,84.71128491125812,15.514379076847673,99.03853357717898,0.7531776683684506,0.04680321513728762,299.87338550463005,0.06736758440698605,899.9588453599362,0.09100960239888745,0.0,0.0,0.0,0.0
1400,98.53011598838869,1.3954450362778605,0.3031261433249553,82.70171831239871,16.228227578223937,98.99108034477656,0.9868063645405819,299.7852440564713,0.0769498628230156,299.9762857676378,0.04558575635941396,193.71268998998755,7.467132725131551,10.905733851881006,188.74708072568916,0.003740463795903825,82.52873797545324,16.81787536361814,99.21902215345325,0.9816718072519257,0.02983081140888144,299.9570632228329,0.12567958981130942,899.9249070041928,0.0048516001724503675,0.0,0.0,0.0,0.0
1500,98.22102855765924,1.4618007649645037,0.2505158476921516,82.12236292480627,18.448348361201685,99.06422997644496,0.9985255326051161,299.7990972318422,0.1994558864625178,299.95084169640324,-0.0029688377778061895,188.16226649084217,6.649192458522538,13.034057385386156,189.11331423371152,0.01240659065459127,80.89484025378123,19.260289775554313,98.68578284307353,1.0126232689037684,-4.178932262958318e-06,299.90893564691174,0.06874090507895479,899.9160124098412,0.03913289353437256,0.0,0.0,0.0,0.0
1600,98.55304585821405,1.5372447755101617,-0.14932128994900512,79.43478777297412,19.76422552214052,98.78639884962261,1.4367027654130096,299.91525692079887,0.23057823149460063,300.00411700441174,0.04047314923308756,185.97977540647005,10.281576865674595,11.067522942733087,192.70482928183824,0.02954838252020383,80.02837348401236,20.800161886453715,98.54867849379524,1.2686603472679308,-0.07099071885819067,299.8491595100471,0.14901009615985072,899.9524283432156,0.02758616751317655,0.0,0.0,0.0,0.0
1700,98.00234275904438,1.6035799920861504,0.11190509547262792,78.38976949837065,21.47702680325243,98.39542935606478,1.613126591742279,299.81535845031226,0.3173101736764917,299.97352717326675,-0.008783674836495274,182.62132122102852,11.364630257497753,6.085246243178199,192.38737374149085,0.017658795047184567,77.93043400264118,20.94043369921812,98.19277719916508,1.4134807980910082,0.00268655940113674,299.6969224000919,0.2874211401060124,899.9753607335343,0.0580251667259777,0.0,0.0,0.0,0.0
1800,98.2636686597896,1.7248345313199291,-0.0065888315793458385,77.18659797324119,23.595355579095756,98.18548543483305,1.9211147379534432,299.6832361281233,0.3097376876982786,299.9509717840626,-0.0021681938473031848,180.08647143841242,15.084683859535552,8.684888378131687,194.77776492516534,0.04273590230374685,77.09257786789013,22.945719775514906,97.95167516142614,1.7498683072082235,-0.026041379888358168,299.719480820087,0.32867513276838645,899.968237878831,0.09716478411318755,0.0,0.0,0.0,0.0
1900,98.29789850941398,1.8617843221347299,-0.07497711206109636,76.0663439971369,25.229671777963638,97.97564842422875,2.066320147197794,299.6559773247072,0.3706455620960571,299.9300504457878,0.00654900466676251,179.5827676573561,17.84132703882732,5.149797415040113,194.3249659989398,0.026085950528972262,76.43506428977848,24.152015147705583,97.9784616949865,2.130278591120703,0.09288770416648093,299.69692243516744,0.3863626076241186,899.8860003762278,0.14309445696481107,0.0,0.0,0.0,0.0
2000,97.98042588707526,1.8963982910066843,0.301181978928997,73.37629753759711,25.20333699965807,97.79214615629466,2.2532891998393216,299.65482830960667,0.37602903132090576,299.95177735236257,0.06675104138013196,172.70520002569504,22.28522873301538,6.337442466494983,193.3075209684988,0.03747312832090721,74.60677289786514,26.019103439192165,97.87578462689405,2.055669293797126,0.11915676995178398,299.5595026476752,0.31007564864313947,899.8927698508137,0.21478270205433944,0.0,0.0,0.0,0.0
2100,97.67663273818638,2.0859487275172244,0.3328099791821878,72.70746459908366,27.755431135433412,97.51693934956526,2.433200313433373,299.6215347271953,0.37759957024439395,299.9245053687763,0.05290758970210141,171.2338362875722,25.597611946914256,3.5456476887668504,194.89789577990277,0.06526827979710734,72.0869048791352,26.78796502933156,97.33186861322353,2.3690404213643363,0.07993359115194357,299.60640901787366,0.4166711461581886,899.8000037621464,0.25969494227732437,0.0,0.0,0.0,0.0
2200,97.52701376929159,2.1884561571594427,0.278848287855256,71.9383658974205,29.642431561691634,97.153063976346,2.9654674163146937,299.3635441879013,0.6130254804677636,299.9390975468985,0.09019309563646344,166.6104260971047,30.422008139798308,5.1280945620850735,197.83532307089393,0.05884405614524199,72.04553876968166,28.204915838896362,97.09975849949109,2.59693414008775,0.07877778932423282,299.48347866964536,0.5913027020339605,899.8328397797754,0.13977566961067486,0.0,0.0,0.0,0.0
2300,97.18970138829334,2.2969758440789922,0.6113279576597631,70.48774806418076,30.888396772514117,97.08565861114002,3.252078854764906,299.3870963627027,0.5998265086691792,299.9366629576904,0.0742724545897479,163.6132790754006,39.223300626599304,4.583041013500302,196.44661465508844,0.0949629482924644,69.52950727822258,30.18582233555021,96.6141797094357,3.029147822022306,0.178706478095519,299.31503646102715,0.6536431896085193,899.8130229852551,0.3945486006253546,0.0,0.0,0.0,0.0
2400,97.02069233629403,2.2965361719109225,0.5870116177287672,68.9318197685928,30.638682841704558,96.70523036255943,3.43406850024882,299.18796127470523,0.7279648654250689,299.8906281701039,0.12816178955201024,160.0322583868413,40.63349356354514,4.814080164193053,198.23039480959923,0.09087266374872675,68.0504020044546,30.555923580919778,96.57942671032615,3.1300629273168212,0.18047771479524602,299.18287276501314,0.6955258235699111,899.606807894431,0.44825754250423444,0.0,0.0,0.0,0.0
2500,97.08415834777782,2.4301719142714977,0.68923110718857,67.21945459996005,33.55528185046629,96.1847010246429,3.6940335088472303,299.13104578679685,0.7711228076554603,299.84219920157125,0.13143282269611584,152.1761866962073,46.2807010935529,3.906214988698135,196.95245275062328,0.11280342749527995,67.80401204163299,32.72942852690335,95.98827875262656,3.397357752831749,0.19758168782360655,299.2026244940091,0.7964106985839778,899.5103718859965,0.38607734745869643,0.0,0.0,0.0,0.0
2600,96.44130141854195,2.5060700469141444,0.7787667594348285,65.46689396569434,34.05134491597474,96.10715737537231,3.755227845609475,299.0932174467589,0.9591013404751446,299.84513264812796,0.14094571780631068,144.64811849096884,55.927892435308046,3.1637786924923073,196.71326978353233,0.10851696336035531,65.99138398911452,34.45346075958246,95.60251864321057,4.026547813266986,0.3108898445168168,299.03255456843374,0.9397552101469425,899.5730097330962,0.4219633017491727,0.0,0.0,0.0,0.0
2700,96.15612304327294,2.662999053332213,1.240759183539233,65.43504306528077,35.770351385369324,95.90242832095291,4.104540899901696,298.98718089729334,1.0689816161400023,299.8038886066858,0.2223391330912518,140.70787336470326,59.993848488104625,2.211198786605323,199.5116485435836,0.1313462357279208,65.09631681575439,35.18541809239676,95.57310789793678,4.199150994226348,0.3634424818424281,298.8596885463537,1.1335995162639227,899.5110373285371,0.5482613871366078,0.0,0.0,0.0,0.0
2800,95.87275106111059,2.7143950536891395,1.262489416362253,64.06522498971236,36.02490724648078,95.56894870650495,4.823032434929026,298.9105200731006,1.2602215493404467,299.7542197320387,0.2603512393376416,131.22070862223197,64.48835700804013,0.28083494224799344,196.1748162236006,0.15628819275014944,63.645823424225135,36.51056182298192,94.97957862815532,4.621449360507129,0.33062710226880243,298.88030648343926,1.1006433846493529,899.2415447187376,0.6292137183499611,0.0,0.0,0.0,0.0
2900,95.92695989020078,2.758281586392717,1.6796673215013997,61.78589392377382,37.42711131278345,94.91890574971347,4.937636776992665,298.74754499324325,1.3493384735133813,299.7385156136141,0.26558204392480544,130.9378580256702,71.29753490086455,3.220636279273588,199.2891601316177,0.15724616964716673,61.75832745429033,37.031876421854605,94.6603436786823,4.783946011013522,0.3488047649157763,298.7039971027811,1.3355093561296294,899.1714148853906,0.7767921760509169,0.0,0.0,0.0,0.0
3000,95.26989575021965,2.95052442438504,1.7429134829372268,61.687858541976084,39.39102515769842,94.78976830043341,5.550170756926292,298.54884932128823,1.470962443722149,299.67690283002963,0.30622761134185256,123.03640760731679,76.68791601761336,3.6850223006298672,197.69724242713576,0.17810289239655472,62.05475698134048,38.233736022320976,94.31143124525866,5.35158411246797,0.5647561993437321,298.5948586615812,1.3765569705521177,899.0595462866064,0.9969700654679166,0.0,0.0,0.0,0.0
3100,94.77135523997978,3.0485853661141817,1.7967832240951644,59.4753109981438,40.136024945495976,94.19301030001225,5.918887237674103,298.25692005788306,1.5977147777799154,299.65217477441956,0.3202685798107911,112.65058962906302,84.83188386181479,2.658738420993997,199.77269300423296,0.20606363198755856,59.78687220408074,40.37439781989323,93.64529816605473,5.813424623142246,0.5232268985804751,298.3161738886669,1.6523872291329544,899.008054504723,1.1309580947274493,0.0,0.0,0.0,0.0
3200,94.54362530751105,3.119212628108224,2.5422887269516834,57.96442601538985,40.56793953164935,94.13717774314613,6.0026970155502815,298.08893084781636,1.7884302892297015,299.56423040226196,0.3893079616499195,109.38412450524679,90.21001417724554,0.3384733069312531,199.59365522447976,0.2274509911025295,58.35397904473439,40.35225015483317,93.07274498446026,6.238603743397844,0.6790759541609234,298.18380074717857,1.731195955723215,898.7334034896365,1.130672111113391,0.0,0.0,0.0,0.0
3300,94.06339735226055,3.177790630641817,2.5450284235520177,56.6618937845237,42.162722078865535,93.7466656868568,6.502225332482319,298.09617638287114,2.014720214787234,299.5355271191575,0.4569940043372071,99.68060634694484,99.16542917145766,3.710425595530692,199.8129216352123,0.24370621246354163,57.90217499582325,42.41992198899234,92.57209234680751,6.2855887496295315,0.7482797920600079,298.03597681691815,2.008846273570391,898.6402364611388,1.3991795721898486,0.0,0.0,0.0,0.0
3400,93.26711063457645,3.2758558680845744,3.40369508013197,55.872585351822146,44.197241937506774,93.22676253030039,7.004705602967712,297.88333641369013,2.192513363428651,299.50693930210645,0.5149438155434097,95.61629428799824,104.93610343273066,0.08177069475342202,199.39077479908923,0.2790501708682598,55.90657236222096,42.98853136417448,92.371608829817,6.7401747160360035,0.9318315298789834,297.7690807043357,2.217435535327077,898.5020874208094,1.481148219245227,0.0,0.0,0.0,0.0
3500,92.64214121569044,3.3819055600186316,3.880863005082219,55.60037548893846,45.54773932196645,92.74145583134198,7.288930617009501,297.5915197050968,2.4869517675124824,299.40804841226446,0.5741849505504554,89.77891187089254,114.23195204156026,0.08772281551068217,197.84522678719318,0.3046065690066745,54.89112951266327,43.391666771066234,91.86466652469083,7.304493340340555,1.181221083547425,297.5603536627768,2.356227630245082,898.2440132082802,1.8587267899282804,0.0,0.0,0.0,0.0
3600,92.23284105792473,3.3891907496024114,4.504294696023737,54.88352670467596,46.25797433283582,92.55035423591913,7.46130490176978,297.3952833059275,2.544512647938754,299.3062454549053,0.6682656713509282,82.45012839620954,119.54228621054173,0.15861775634773956,195.9856170741201,0.3273059286236681,54.49133930978325,45.54180175271608,90.91422946305,7.6520075652660555,1.3019340479571349,297.30027157553565,2.625301995368837,897.9643080879875,1.966621792421748,0.0,0.0,0.0,0.0
3700,91.13779835058578,3.537018398502745,4.772714694761064,53.917631726883776,46.542872507619734,92.1060410757075,8.08697258082845,297.22471224703634,2.8504029063497134,299.2235931021414,0.7331030793374516,79.1901270355282,122.57168695903269,0.9256600083285289,196.67569342384644,0.3864745521353195,53.02399062055506,46.69957576813646,90.45838006822842,7.850207015837532,1.518056743036635,297.1312970817442,2.9195799285564843,897.8615374225329,2.2894477953126846,0.0,0.0,0.0,0.0
3800,90.48219988100152,3.5967512131688513,5.772233002890569,52.688254711379,47.604542195369085,91.26897646574987,8.629664458733348,296.87895709055203,3.0993362626361773,299.1499135685298,0.8687269161727076,70.37283535608637,128.61337676277424,3.3615399562275305,196.30131563360527,0.429224420121989,52.48992956522359,47.19534528986727,89.65946199271521,8.538364712693227,1.6943974087998073,296.93760346606905,3.173191770591443,897.4089228346022,2.463388376559535,0.0,0.0,0.0,0.0
3900,89.4813658473749,3.6670519786490146,6.765889376506815,50.728837673087156,48.667039096965404,90.87244201727331,8.76557663325165,296.69398564636566,3.370785934449215,299.06852610174496,0.9524902486791238,64.1897234527384,132.6313590537165,2.7735812578151764,195.67583109571643,0.46128056210883883,51.044383451651285,47.49812908461348,89.29903037176085,8.789109618187176,1.8464528536997737,296.5665143203008,3.2574318193619214,897.2366120288567,2.8966960197107117,0.0,0.0,0.0,0.0
4000,89.13797321025073,3.7755565609399655,7.138831325325345,50.302498411567505,49.17268240613534,90.52532538227746,9.400443710261696,296.36759451258945,3.6112142666691502,298.9263776624283,1.05805800213937,59.50479129539086,139.8879804770756,2.6303465960743795,198.86920100301043,0.5192505383870962,51.49894113407225,48.77903241039213,88.46881652064295,9.102351941823729,2.2139404411693158,296.3765264206829,3.646004603163469,896.8298753114522,3.047658803634553,0.0,0.0,0.0,0.0
4100,87.54807497714322,3.818204548515079,8.116180906468358,49.65403313355551,50.78447928284349,90.17594994155465,9.94693658319138,296.02105956416824,3.9844004807386955,298.880627734413,1.127115508615305,51.11091339413257,146.96512317291257,1.9788395817855244,195.26557806316845,0.5819439700965393,50.5101982270366,50.00236484735391,87.56537628452774,9.803317795868768,2.482438874129715,296.1692104398289,3.7757957792498096,896.6526843303376,3.5182135930151466,0.0,0.0,0.0,0.0
4200,86.284746222205,4.019555666436627,9.341422222432424,48.14487779336621,51.448289316576016,89.90304483709494,10.429389787511079,295.8392428430539,4.16487093735895,298.72945159179113,1.2819326207989141,50.97915895203255,154.86570516287964,0.08856436973051296,197.8560570447605,0.6726361081566717,49.19443613403739,50.489019071029176,87.05122692728789,10.163905238266027,2.744244706464256,295.7477916421115,4.074997390672627,896.1810603689416,3.7760243566651726,0.0,0.0,0.0,0.0
4300,85.5942135588854,4.013424967199155,10.82583590537254,47.73306311134971,53.005257683553765,89.20278539768304,10.707372788145673,295.4863294765208,4.471714153097965,298.59441324496356,1.4118426886852729,44.189992181591506,153.66787355353898,1.6400760630129512,195.5747927397085,0.7485537529583389,47.870809374490754,51.93486180501616,86.05132654038111,10.46214369772816,3.1283233257492764,295.47167830384495,4.468992829851634,895.9043890613896,4.146956500544986,0.0,0.0,0.0,0.0
4400,83.85891256631898,4.120163118365533,11.999867686150878,46.69673493385385,53.528521594711506,89.00835341608274,11.063671980447682,295.08104617647695,4.771798637350846,298.4627779110969,1.5491156980723866,39.640463569542135,161.79031305597573,2.399408486733063,195.81281319274987,0.8225943965474003,47.60403276567303,52.55682419644716,85.19384263860421,10.993627093599965,3.5450732742562825,295.3128064725704,4.8682175749292975,895.416212922825,4.498049842606417,0.0,0.0,0.0,0.0
4500,82.98659619073351,4.255529353743989,13.226616818353921,45.548399088090676,54.97119706755206,88.40644664211872,11.557205123933349,294.8168770107746,5.191633876408216,298.299576834525,1.6507100666204584,36.77135244783832,162.65230249831794,3.655010250070931,196.10902015830038,0.9381269106560756,45.73953317472496,53.822310789560724,84.33690711000541,11.237015113240998,3.9116603032504966,294.8698663804515,5.144403240834032,895.0033286204998,5.094075067394946,0.0,0.0,0.0,0.0
4600,81.1093692444552,4.276031755621934,14.715205188786545,44.47741353114911,54.30355626581606,87.91920801444174,12.218004101043753,294.429671338071,5.5740946325550125,298.16158517401203,1.8730313177541054,32.36035634203423,166.16536527643362,3.3778542002332537,195.09615198212924,1.0309121488266098,45.46955590023445,55.590257409217315,83.72268806327186,11.9658483568742,4.400797658128935,294.49458831137775,5.535137186161645,894.445956769151,5.490671859224749,0.0,0.0,0.0,0.0
4700,79.78433819736077,4.338114021151838,16.173217003991695,44.54384154661823,55.54369870490219,87.3042296473066,12.824501348506757,294.18875826616227,5.791389399751937,297.9974783714403,2.019583947497494,27.6465258627723,173.52708289823107,0.18304088599821844,198.30655229040755,1.1580331438758869,45.23432759189314,55.449632807149825,82.53162826207034,12.340617109406255,4.773275534443671,294.2428720569759,5.850197103886719,894.0964064158871,5.996277548903589,0.0,0.0,0.0,0.0
4800,77.63086003962744,4.425158387133051,17.661436370419025,42.59731871898294,57.15229309519941,86.83210239467547,13.115554553685897,293.8159144741772,6.259620168306188,297.8444206068949,2.2006790265204637,26.84033873232011,179.00492826014874,3.9263434371980392,195.8862814484805,1.28207287035718,44.3143540253993,55.41801564889033,81.9181720505048,12.65669579254467,5.311330677791907,293.7712502026755,6.133039946434541,893.394820544881,6.429481337184686,0.0,0.0,0.0,0.0
4900,76.20493591270385,4.551374874006824,19.30423130934822,41.62497244536913,56.98687473856844,86.26310669495506,13.749650171290869,293.2975038752179,6.567013964867877,297.6306224849643,2.398153812182816,20.57717594355563,178.9196916940996,2.4123734131525194,195.69856842938367,1.4491325041432601,42.363685831482734,56.77316697257079,80.9237320106372,13.03000768310422,5.952845033121283,293.3634683260762,6.607871642851667,892.9252293701376,7.130597943079769,0.0,0.0,0.0,0.0
5000,73.87130069769785,4.543825163873004,21.324208519970437,41.35758122568288,59.10088436112131,85.98523640841111,13.922293605545686,292.9805111769804,7.107102297349629,297.3941113581515,2.60364625225408,15.33252080739744,182.94615430465583,1.7361106592713333,197.2200804601506,1.5698348139369303,42.85972688124179,58.76237383047996,79.6628980286083,13.781465808142373,6.46776572014227,293.1210779521723,6.956409138729343,892.3209789170307,7.761294025425719,0.0,0.0,0.0,0.0
