milliseconds,x1,x2
0,1.2138565777529753,2.0090094272812666
100,0.9040441891167844,1.7078557189595371
200,0.7059663257387652,1.5233882417018574
300,0.5462818650423051,1.4017064843453808
400,0.48082927481892795,1.3485630119299445
500,0.4129319815398888,1.30605247152542
600,0.3824066923829981,1.2994572174917165
700,0.377597114253032,1.2786423644316218
800,0.3709643923921057,1.2770286771710173
900,0.3521661494429461,1.2509497995495529
1000,0.34859651539691466,1.257383608710828
1100,0.34736306417932133,1.2582600024265507
1200,0.3429698710212148,1.2584918097158848
1300,0.3320626035801514,1.2387096033601304
1400,0.3561157611146881,1.2481909863848533
1500,0.35181341803648797,1.2474342179903946
1600,0.35609299864305466,1.245954487002393
1700,0.3337970009444776,1.2437857648495427
1800,0.33637782869454347,1.2331140270138952
1900,0.3574034887167941,1.2400490635403059
2000,0.3389272900751585,1.240289053647921
2100,0.35870719369520043,1.2426506909763035
2200,0.35188440847792735,1.2383704714676116
2300,0.3348333306075844,1.2468382597415473
2400,0.3569240352020034,1.2234166170073324
2500,0.35935961871300115,1.233369738425311
2600,0.3551525177556465,1.2378840646954679
2700,0.3386023379298451,1.2372490491821957
2800,0.3364333434394092,1.2208851484196424
2900,0.3461059060354498,1.235681231282708
3000,0.33719714979819543,1.2343285364808174
3100,0.3496429289077296,1.2180303987907022
3200,0.35962056127835196,1.2225934367798847
3300,0.35218279681162623,1.2186246617897336
3400,0.3407019079126634,1.2219146589067595
3500,0.3386406257286539,1.2207836563631165
3600,0.3328386534236364,1.2267802160911951
3700,0.34859769274681485,1.2353788888655075
3800,0.36116181193756586,1.2360850719304057
3900,0.35931043737788,1.214079512814113
4000,0.33780979277616363,1.2176241368956
4100,0.3483072299053619,1.2313617283886158
4200,0.35531718238296084,1.2357732649078286
4300,0.3475107701955875,1.2241905707460639
4400,0.3400728180009053,1.2218686562541732
4500,0.3543526940527295,1.211161875637318
4600,0.362215343436527,1.2251646400973697
4700,0.3346944081124055,1.226115047368494
4800,0.3572561007415261,1.2165415489661688
4900,0.34781110078232796,1.232724397903021
5000,0.358429882310973,1.2143368714880887
