milliseconds,x1,x2
0,1.208768328083214,2.008990099625292
100,0.9247885368197095,1.70468659548131
200,0.7085588059195767,1.5169245493669874
300,0.5598722471820639,1.4054982778271117
400,0.4700363570470124,1.3381078655995227
500,0.40596897180454594,1.3148571728428606
600,0.38185499813307594,1.293556958584941
700,0.37977079309244477,1.2800865464717006
800,0.36832304544332384,1.2752658525086278
900,0.36154234533751467,1.2579845774423641
1000,0.33533861060435677,1.2454491659996838
1100,0.3311785632414577,1.2530170570433883
1200,0.3303670349522701,1.244400393762715
1300,0.35013943895147653,1.24758785382714
1400,0.3427306548744108,1.2581562325223432
1500,0.3452571457403709,1.2535302266703914
1600,0.33779704698032365,1.2320081004823173
1700,0.3559775886255768,1.2534783750076892
1800,0.3526693531910719,1.237559857637568
1900,0.352200863870403,1.2527900297086347
2000,0.3380114942265462,1.2271055149367636
2100,0.3497621789112679,1.231352788905228
2200,0.3574475685010534,1.2414793710708767
2300,0.3332027884866248,1.2369694849589081
2400,0.3382632549830458,1.2429520148225077
2500,0.35191032311626214,1.2267554525035986
2600,0.34371422844030475,1.2299179332646235
2700,0.35440669107450395,1.2299069144738501
2800,0.33354688323095194,1.2314392364672235
2900,0.3499975889742021,1.2293827915820272
3000,0.3521323309319054,1.2231686312960457
3100,0.35939169052856496,1.2342435267602978
3200,0.3412142303318972,1.227525518168916
3300,0.34764304001357854,1.2318068987322635
3400,0.334398798845397,1.2243340749935405
3500,0.3468819783336152,1.2341187125780273
3600,0.33465285847978266,1.2388423312258208
3700,0.34690628024593234,1.2300046989149234
3800,0.3440994423157839,1.2319491313006299
3900,0.3328811892079041,1.224051858886364
4000,0.3471866716627283,1.2161370069164983
4100,0.35592877644287246,1.212802723657679
4200,0.35432124593924386,1.2349709686374675
4300,0.33291618749314994,1.214785407050883
4400,0.35302461864713913,1.2210366662804821
4500,0.355615950770138,1.2337189184669923
4600,0.3340823918523315,1.214979859371561
4700,0.3449127670617911,1.2340893792538807
4800,0.345432377225546,1.229745204066149
4900,0.3437446323798536,1.2183105526581626
5000,0.357420479577557,1.2317547619374958
