milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
3500,116.0,77.98590462493974,153.2499766987961,235.9999293220126,972.9991238893089,5177.999938028916,13.114580578440343,1.7716312432562455,0.02494521049802184,0.0009855867062809904,1.9583715236708834e-05,7.687877046058266e-07,8.074402578208922e-05,0.0010199048999636944,0.0009611807379743459,5.7792059211764904e-05,5.6389691521701506e-05,16.6
3600,116.0,78.09892098063912,153.11688172592997,235.99990738326514,972.9989443903922,5177.999921699235,12.588597830258664,1.946215479839353,0.02580796920293099,0.0010821008518057105,2.459958874924454e-05,8.656644324792684e-07,0.00010767878046684573,0.0010861335382009454,0.0009835948359051294,0.00010793021334060159,9.409466437099184e-05,16.6
3700,116.0,77.95016884547283,152.92130016400628,235.99989282698016,972.9986930532699,5177.999878544958,12.940285824968763,2.0270913597223625,0.029460737698651367,0.0014203787815029653,2.5047087786779283e-05,1.4682201040122492e-06,0.00011627032082753729,0.0012708590802879237,0.0013671731692431292,9.437227514169617e-05,9.062277607473437e-05,16.6
3800,116.0,77.5752726414709,152.9029719375183,235.99986806883908,972.9983219683407,5177.999857603992,13.038297993035044,2.1748093379306424,0.03233031946160859,0.001539955614639886,2.914134153081992e-05,1.5314104011830154e-06,0.00013823038640667183,0.001632654293992654,0.0017021672002890701,0.00013575459435779147,0.00011968709090745942,16.6
3900,116.0,77.02797467459895,152.83611510420107,235.99985410278097,972.9980599445751,5177.99985539678,13.590782384148659,2.183884912380144,0.03287480913401976,0.0019179962903905403,3.196740535711005e-05,1.6642132380061476e-06,0.00015321713011226944,0.001835413238887501,0.0017577125598209772,0.00015016641318377403,0.0001405886083171744,16.6
4000,116.0,77.13267493073484,152.76631963091552,235.9998253933459,972.9979545848381,5177.999823983166,14.242555155205341,2.2162674491655423,0.038087047039688564,0.0018873586676209594,4.322243888876005e-05,2.449120163527297e-06,0.00018743213196553522,0.0019169994954213497,0.002163981642848343,0.00017182434769305848,0.00020210497641775529,16.6
4100,116.0,76.40195173381657,152.59917089763678,235.99978833752914,972.99777361623,5177.9997923777055,13.851055294256726,2.3206957207629046,0.04059335793772772,0.0023109247982004864,4.4365456282601044e-05,2.8639023267815683e-06,0.00019467770776634253,0.002472123224415145,0.0024099947876173797,0.00021325625864146487,0.00022345125920343476,16.6
4200,116.0,75.51458216568759,152.5304604221197,235.99976672409178,972.9973585110406,5177.999735952409,14.792320643064937,2.422359749086053,0.040618419823400816,0.002370074742528676,5.372997199625498e-05,3.2612668640747126e-06,0.00023753932514733258,0.0026243820619456246,0.0025873721830682213,0.0002492742743763277,0.0002445773588833235,16.6
4300,116.0,75.24031167755878,152.472981898826,235.9997337088192,972.9966452353812,5177.999712450709,15.08101603175541,2.6811709356297326,0.04639112664091149,0.002646626928843863,6.0808281648117797e-05,3.6096941056997077e-06,0.0002716851949636887,0.003037835785259661,0.0032572688256211507,0.00032449256405455866,0.00029928328380687125,16.6
4400,116.0,75.4017511324446,152.15052677169507,235.99970456383556,972.9962404631762,5177.999662707209,14.8077389298161,2.6920037103776644,0.04854514102158112,0.0030640842059958015,6.927790185168295e-05,4.255581245574305e-06,0.00029353968970118293,0.003690622426404756,0.003716407199563865,0.00033596493349055104,0.00037417137524883544,16.6
4500,116.0,75.45902895399703,152.1266981792821,235.99963758350071,972.995800488093,5177.999574285153,14.840718384322983,2.7539695898437824,0.051747306683813485,0.0033823718879950203,7.84801418012056e-05,4.926848381377352e-06,0.000332704306306218,0.004246119417573299,0.00417683503958384,0.0004127414108432293,0.00043202249204703436,16.6
4600,116.0,74.64800159210932,152.05641085578108,235.99960536525577,972.9953248861781,5177.999520676153,15.5141261666206,2.884451413463412,0.05549241608058374,0.0036823446714370515,8.818508483440119e-05,5.669880103798866e-06,0.0003956396705023791,0.004777873204765906,0.004498302840718267,0.0004618766459415175,0.00048356903796860416,16.6
4700,116.0,74.30150641307176,151.86416631765195,235.99955801422382,972.9949054677754,5177.999447530612,16.06021479659482,3.0063910234261804,0.05874508126879203,0.004272561289002709,0.00010035870332217532,6.768085660600423e-06,0.0004576644598991323,0.005381310818799275,0.005365190929994154,0.0005450397747872706,0.0005676620029681185,16.6
4800,116.0,73.58462065331962,151.68925947929597,235.9995150528693,972.9942349455633,5177.999353375376,15.875720570423942,3.1554428761730833,0.05967763597784537,0.0045793692576534374,0.00010916368451237862,7.715020610429123e-06,0.0004898240227490917,0.005997722139844562,0.006089637272814203,0.0006192786348774065,0.0006449444747172096,16.6
4900,116.0,73.25843965050623,151.60880012456732,235.99942429983642,972.9934273985133,5177.999274560861,16.419208826063038,3.304638124065004,0.06401095940822928,0.00497732845895865,0.00012760681094088624,8.888042318346502e-06,0.0005696019020880091,0.006877672850929038,0.006637570901745841,0.0007320097291903304,0.0007192119942632407,16.6
5000,116.0,73.52473226201563,151.5233467382339,235.99935971874794,972.9923948496435,5177.999158700832,16.013052978023392,3.3597198308832406,0.06970643848048051,0.005618840118527201,0.00014301944958221405,1.004634892614959e-05,0.0006342665074151677,0.007676504002155903,0.007461344034652633,0.0008475303559939413,0.0008426327664591572,16.6
