milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
2800,116.0,80.93345554264945,153.70518740991878,235.9999640398286,972.999854957214,5177.9999668920755,10.533126402120372,1.2234689137428103,0.014918310719522869,0.0004956928797464994,8.19419906390627e-06,7.52691100323316e-08,9.286635731196647e-06,0.00017845267177759135,0.00016991001877844788,5.9296776299918055e-06,3.36266641541186e-05,16.6
2900,116.0,80.9333847886147,153.63513145066707,235.99997184690142,972.999808999954,5177.99997808807,10.796026788817066,1.2006472588754888,0.015397361116453569,0.00038751797370043304,6.996304589715564e-06,2.5317210095203113e-07,4.289509017377421e-05,0.00023015926831816404,0.00020438935077157219,1.4011501070226444e-05,2.0905958382929712e-05,16.6
3000,116.0,80.14033316717178,153.59130696075871,235.99997617492045,972.9995626609606,5177.99996511803,10.735686798171697,1.397165090741449,0.01787482074664336,0.0005009009704152492,6.150588607655772e-06,4.304945949776231e-07,4.859188766059905e-05,0.00048681145085383346,0.0002998552483019441,4.198858661765955e-05,2.232563546208775e-05,16.6
3100,116.0,79.50195201156586,153.533580771101,235.9999481890808,972.9993369296893,5177.999956389866,11.223035155722458,1.3566235717126975,0.015465312284435269,0.0007444749061999271,6.874108724860123e-06,3.9548435786111897e-07,4.924556494430226e-05,0.0005866447309206274,0.0005763158780716789,2.7312332092253242e-05,4.800965297592113e-05,16.6
3200,116.0,80.0627538380872,153.39854813243534,235.99995723148552,972.9994643575905,5177.9999673915745,11.492808346011426,1.41110666201287,0.021167497861990837,0.0008254630911055225,1.4575210879535509e-05,3.384446229184609e-07,4.39580099713387e-05,0.0004891657436007105,0.00048269207480714535,2.919560835297348e-05,3.127086249071717e-05,16.6
3300,116.0,79.70897541927873,153.4410239256074,235.99993617005822,972.9991557670454,5177.99996409415,11.767647970331332,1.506529324108975,0.021199636352240887,0.0007685359524208672,1.2207179801912884e-05,5.22351734770718e-07,5.1556034419946825e-05,0.0005784097680577385,0.0007131280027455562,3.586345473466599e-05,5.517374086519915e-05,16.6
3400,116.0,79.23490994727987,153.34677792035217,235.99993129022204,972.9992242864606,5177.999929908799,12.11263323745422,1.6310949684883354,0.021785952872446113,0.0010378390314173377,1.564969692042164e-05,9.370976808768331e-07,5.443271427441683e-05,0.0008753625869492995,0.0009697599356726463,5.3967142774064605e-05,8.22651743030207e-05,16.6
3500,116.0,78.23741724632356,153.25458152178743,235.9999103212246,972.9990041111001,5177.999917178808,12.475325198785045,1.8683459744459574,0.023514459373595906,0.0009911529273431078,1.634860153124087e-05,9.525888143583994e-07,9.108600659206538e-05,0.0009745381147070018,0.0008796257033226809,9.175601192182339e-05,6.331673127783161e-05,16.6
3600,116.0,78.30007502808238,153.0185852227759,235.99989127031424,972.9988096859433,5177.999891332792,12.65103767976742,1.815137472501793,0.028902528488959262,0.0013031699093850099,2.5528006331773617e-05,1.2478775069617484e-06,8.427403605547332e-05,0.0011182338414825281,0.000963471088264442,7.723902056429033e-05,0.00010860928079459839,16.6
3700,116.0,77.95976676722262,152.94569890909966,235.9998834879313,972.9988021715066,5177.999900044191,13.043951053857208,2.0319873270948636,0.031072994083223136,0.00124624838492806,2.393658154167169e-05,1.5011119699545015e-06,0.00012423621752123543,0.0012551161996805266,0.001360664514636917,0.00011473538518377553,9.569334627997368e-05,16.6
3800,116.0,77.38991062216328,152.8178704515267,235.99987809811228,972.9984151955317,5177.999885924083,13.845605572964931,2.1682192256785564,0.029875159805527178,0.0014134203126799478,3.074856343921027e-05,1.610412441836275e-06,0.00013770701090391104,0.0016298346994004051,0.0015029961430306996,0.00014829934785499173,0.0001456259853800147,16.6
3900,116.0,77.50205376094549,152.71749716307323,235.99984765819534,972.9981261696057,5177.999836968694,14.060084020031134,2.1667963753001773,0.0332068757290479,0.0017695858299268967,3.3772392422153584e-05,1.928432044339349e-06,0.00014081251124647683,0.0017001488684449412,0.001871098484474118,0.00017570644484510384,0.0001780592165944305,16.6
4000,116.0,76.3140619458265,152.69779243449418,235.99982199426444,972.9979413165734,5177.9998174200455,14.231345476935378,2.224306408262246,0.03776234322715241,0.0021316549636127145,4.285646629426702e-05,2.3753880089075567e-06,0.00017714246362645703,0.0019593624859279343,0.001959345676336001,0.00020184017921206994,0.00020298552523563486,16.6
4100,116.0,75.8788542223979,152.60205918312778,235.99979425165893,972.9977244313956,5177.999768661432,14.416015789975463,2.3116850613147757,0.039858571426886584,0.00229351100355563,4.827255711399264e-05,2.723082133729305e-06,0.00019902332910116312,0.0023319034677273514,0.0025066772248733362,0.00021403640679833072,0.00021185248748650578,16.6
4200,116.0,75.93543666492286,152.49888141422682,235.99977036924017,972.9971045023799,5177.999733578351,14.346700076546897,2.4062683459917547,0.04072825659356167,0.002604068255925405,5.4697124202996176e-05,3.2431765724767185e-06,0.00024285598518221347,0.002784813950891454,0.0029205078697333514,0.0002542469960999353,0.00024247504310826498,16.6
4300,116.0,75.55419248377221,152.27944239994844,235.99972998841045,972.9969938375604,5177.999684019089,15.141067931160643,2.5418405181594217,0.04549497296445649,0.0028466192390281396,5.752709242803591e-05,3.715112703546695e-06,0.0002796920439117104,0.0031040741920273307,0.003349420557520661,0.0003195019045375407,0.00031810280119575634,16.6
4400,116.0,75.60706820243234,152.2745291696429,235.99969430185237,972.9964191653307,5177.999639844652,14.71708969133244,2.6043541415321068,0.04624703151217302,0.00325528992460399,6.529049759151773e-05,4.197806291688877e-06,0.0003131482152066359,0.003775056538734984,0.0037208377153047202,0.0003590930119568678,0.000372459696658868,16.6
4500,116.0,74.65612728117904,152.2055234540628,235.99964517922317,972.9958184957915,5177.999597623443,15.109423436658663,2.805421869639161,0.05202518590913586,0.003515166473155646,7.503233314332712e-05,4.903816794905723e-06,0.00034935329031186504,0.00415629388113317,0.003934513066568208,0.0004136991179428641,0.000398219888983878,16.6
4600,116.0,74.90679162705175,151.98419644708954,235.99961505012578,972.99537747099,5177.9995225384155,15.022955292342525,2.822792053160323,0.05602851562401465,0.0039017134676092185,8.965801912391335e-05,5.658029731714533e-06,0.0004087149629357292,0.004608764993809636,0.004577906669190608,0.000481085853262276,0.0004750428424707935,16.6
4700,116.0,74.18341258359062,151.96930947217479,235.99954936768427,972.994874632805,5177.999436079393,15.95896801920205,3.0218912802383002,0.056290829284944686,0.004365132209426483,9.694307625246872e-05,6.75621318817859e-06,0.00043190954830828296,0.005147573202277467,0.005137007112149196,0.0005707012135471826,0.0005612701781210132,16.6
4800,116.0,73.44769992850631,151.87651832151016,235.99949447525765,972.9939068798157,5177.999364302743,15.976602671562242,3.118802579499033,0.05950642778550243,0.004640705843102533,0.00011440347629398298,7.79242114428227e-06,0.0005056014809516919,0.005898131584200599,0.006017803415719966,0.0006245504169733856,0.0006310985609846765,16.6
4900,116.0,73.13053012871133,151.74629592985147,235.99943796069812,972.9931237727557,5177.999261906028,16.3081820759191,3.203152725409823,0.06365949016315317,0.005162384932305686,0.0001225584470248799,8.79250132937764e-06,0.0005489356848440259,0.006567378888746995,0.006733704647229158,0.0007435956220263034,0.0007486777741223337,16.6
5000,116.0,72.66972770442113,151.65146447861412,235.9993762056228,972.9925441383033,5177.999155063443,16.622473864958497,3.388425107301493,0.06962498079591972,0.00551387086754816,0.0001423321855512552,1.0061145649628116e-05,0.0006271470296662938,0.0075891161351681925,0.007541163424213658,0.0008394175385292348,0.0008158290076948413,16.6
