milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
3500,116.0,78.39433276260608,153.1066121592561,235.99992880480963,972.9990099306777,5177.999925120585,12.945661665829814,1.7448017857702334,0.02507190264314088,0.0010455723700994789,2.066952976725263e-05,8.947678861197939e-07,7.049190984369682e-05,0.0010703926529842252,0.0011496590221265523,7.596295667026569e-05,6.520509113819252e-05,16.6
3600,116.0,78.26528833345,153.1633810004979,235.9999174280159,972.9988299991085,5177.999927032561,12.821684671398389,1.7806329537325563,0.026382765362738567,0.0011888716692553258,2.1068194883529503e-05,1.0273333691016439e-06,0.00010427954377626585,0.0013026263050206239,0.001266372194197887,0.00011196820981759797,9.249657401227498e-05,16.6
3700,116.0,78.3885008674375,152.93824995702428,235.9999010092797,972.9987824882031,5177.999869259046,12.887600066001008,2.005140143430772,0.02783959533673086,0.0014155628780410945,2.4588961016834622e-05,1.486900700339743e-06,9.677951770579566e-05,0.0013559707200089146,0.0012875428582608533,0.0001260300827853831,0.00010010975614407953,16.6
3800,116.0,77.81749167495502,152.8924529811688,235.99986395043229,972.9982806969618,5177.9998680985,13.719484622653717,2.061571001211023,0.031141281958159874,0.0014709804431581263,2.7956232065047752e-05,1.425279042422482e-06,0.00012917662664774457,0.0017388364416545355,0.0017165056076167658,0.00013521329215577166,0.00011494900580752169,16.6
3900,116.0,76.78745593160698,152.70561828782027,235.9998401817463,972.9982773601797,5177.999857801885,13.538010335067254,2.144427102616576,0.03511209971602817,0.0016972792088543783,3.136669316208394e-05,1.917963985199844e-06,0.00015925510446867063,0.001935116826235763,0.001809280617736099,0.00016572973201783053,0.00016803015404324905,16.6
4000,116.0,76.31991359508024,152.635084896207,235.9998290487588,972.9980669767754,5177.999796147536,13.529827031381725,2.3404146845568383,0.03452430979708384,0.0018919313268082522,3.655467079130971e-05,2.4629108776539773e-06,0.0001708381277415841,0.0019150905827348048,0.0020734269790070353,0.000174220185417355,0.0001895869864672773,16.6
4100,116.0,76.77928695417826,152.64994869663627,235.99978285987777,972.997652685164,5177.999774518403,14.00111965311156,2.3590667436049317,0.039267584421683016,0.0023190606881016078,4.8566044983351966e-05,2.837558454395044e-06,0.00021013942957269258,0.002430143841934704,0.002588104986263455,0.0002410348165886711,0.00022873019968975097,16.6
4200,116.0,75.96676316130637,152.5727063208051,235.99975984092723,972.9972992301645,5177.99974932886,14.311068179579866,2.388981915035518,0.04104632786495514,0.0025083074072759235,5.089084653545113e-05,3.2896853651954704e-06,0.00023004568441075416,0.0028714775485129723,0.002927436639740507,0.0002707316220885382,0.0002782818577144384,16.6
4300,116.0,75.90196721822842,152.44258890823914,235.99971705438432,972.9968129959664,5177.9997137370865,15.155989500728126,2.668028075773808,0.04294484770543695,0.0026963337098769888,6.310934648006554e-05,3.765664808812335e-06,0.00025378165542420033,0.0033537100451969414,0.0031005944219726503,0.0003027133006957947,0.0002876096026628954,16.6
4400,116.0,74.94036740528276,152.36008011316295,235.9996927076445,972.9963570763296,5177.999658559633,15.109691606452865,2.7655969231609445,0.04934742047599254,0.0030052557616718186,6.887159503393324e-05,4.3510418503858425e-06,0.00029028393570069077,0.0036595131472081086,0.003612657033407805,0.00034059153348666484,0.0003449769190111014,16.6
4500,116.0,75.13050678948034,152.0539120083041,235.99966086156826,972.995908831075,5177.999598050233,15.513257432449008,2.8068911008395623,0.04880839724225853,0.0033727879130119633,7.450655625442526e-05,4.771010537752078e-06,0.0003531644651387623,0.004148496505385057,0.0042682521737872695,0.0004300782362907354,0.00041333832266288655,16.6
4600,116.0,74.98324396865472,152.0372532483436,235.99962182765472,972.9953128596164,5177.99950160772,15.207895507490917,2.903160991552229,0.05572274781974783,0.003950393337183334,8.921970852200047e-05,5.990469873991808e-06,0.0003785362256596629,0.004846577149884538,0.004706654455401872,0.0004605049325219589,0.0004631287463131481,16.6
4700,116.0,74.22772519013223,151.99746334992466,235.99957136089233,972.9946070451299,5177.999456941789,15.45283946349091,2.996788745392989,0.05696856288807675,0.004106419390331609,0.00010153678458942353,6.791772716032402e-06,0.0004317207443727963,0.005437981867352876,0.005154750384613659,0.0005431697651644003,0.0005698917774229642,16.6
4800,116.0,73.95292948588619,151.86608468829752,235.99950238884833,972.9939014874004,5177.999374393696,15.615331661148975,3.2143064895654683,0.06289104915601917,0.004640338352518401,0.00011419069103376504,7.4772143222780346e-06,0.0004997342339388644,0.005984819586771607,0.00577997133571563,0.0006487027684572161,0.0006389575137674294,16.6
4900,116.0,73.437544198329,151.60919129831072,235.99943079842402,972.9934273660247,5177.999254274642,15.824382501118924,3.2301360649402397,0.06428815370664731,0.005006513577716947,0.00012395499179103129,8.877170200700747e-06,0.0005621051365232337,0.006597926847140638,0.006513468603441893,0.0007256206174760219,0.0007420138472302862,16.6
5000,116.0,73.23698470128136,151.61623420339515,235.99935849520722,972.992557086401,5177.9991543118185,16.735078685071027,3.418167438968861,0.069680309343787,0.005766664105244496,0.00014282223078814675,9.92746801517685e-06,0.000631067145612014,0.007439573470755388,0.00769044151654757,0.0008495535934779849,0.0008138539026585784,16.6
