milliseconds,x,y,z
0,4.569661086602733,1.8993974694862727,1.0149601151561793
100,4.572970741021389,1.8962749775143244,1.02232576677696
200,4.573665140428303,1.890853116902943,1.0339249267291626
300,4.5774283510815,1.88964572935865,1.081669169401834
400,4.5786072484672475,1.8925431216821333,1.0836306105188012
500,4.582223743849257,1.885927801561905,1.1063324012318596
600,4.582606451567218,1.8867695342835247,1.1212909140434733
700,4.5845276607231895,1.8855716262811673,1.1457233624557104
800,4.586720491293318,1.8783588022666942,1.1892717049173733
900,4.589781633750915,1.8752225582470294,1.2107486047423965
1000,4.590684942406421,1.8698310991231555,1.2171191225462374
1100,4.593432200173957,1.871335954610198,1.2175687713803325
1200,4.594785488260284,1.8638405350768539,1.2661032638284067
1300,4.5954925801575,1.864866714166068,1.2748443595065115
1400,4.5986971983478995,1.861355098463709,1.2688281914067392
1500,4.5991495729158025,1.8620369266741277,1.3086339522760666
1600,4.601272875924259,1.8554743776015175,1.3047759438562034
1700,4.603768632229095,1.8569806560420683,1.3235732431214666
1800,4.60509806785908,1.84892435954092,1.3452040884687633
1900,4.605894758390815,1.8435687880350498,1.3589952559615985
2000,4.607867131478676,1.8428251480402014,1.392889452075685
2100,4.608331389700622,1.8423291483508435,1.3876307452924035
2200,4.6095001301013285,1.838028635190165,1.4167999500880686
2300,4.608979960176023,1.832766541253209,1.4521074774733553
2400,4.610844880535961,1.8342172969084465,1.4355609707139865
2500,4.610736340395147,1.8341085391590897,1.484819886099322
2600,4.612499433704195,1.8317160748028136,1.4811695474579234
2700,4.613328966240089,1.8226755293748858,1.490946657176544
2800,4.6118476649697255,1.8196387720895864,1.5313076634343554
2900,4.614639824093514,1.8175808383212524,1.529179254132676
3000,4.61319557382498,1.817918749248758,1.5216667256008398
3100,4.614930961980912,1.8146738230555113,1.5561348878756955
3200,4.6130618446949425,1.810179009986335,1.550264701017211
3300,4.61469080309155,1.808534750103712,1.5995285763200535
3400,4.613317363684477,1.8075261352601752,1.5768243197609912
3500,4.614272287304743,1.803299954501981,1.5910035531140998
3600,4.614326281817823,1.7996752559720612,1.6288996045246487
3700,4.612359779900532,1.7927841432719693,1.638812964949548
3800,4.6134286984816155,1.7948709377600038,1.666894400643752
3900,4.6130070849062195,1.787572361107346,1.6730165492216613
4000,4.61236413975436,1.7867127720385834,1.667908524634121
4100,4.612073595965466,1.7836883629446658,1.6876780425435476
4200,4.60930973126901,1.7765341302477193,1.6976772935013589
4300,4.609159194303527,1.7727921935480313,1.6969761810704593
4400,4.608563414948351,1.7756363566859286,1.724035299435397
4500,4.607004727791373,1.7676161360100446,1.7180751390503668
4600,4.6066120518236255,1.7688792459102756,1.7225689968716953
4700,4.60439632007352,1.7632840456743792,1.7626930626046173
4800,4.603557711665285,1.764179438128834,1.7444153947876635
4900,4.601907915260867,1.761069868403761,1.7499419293295764
5000,4.601122010520933,1.7588973239277368,1.7939582964482186
