milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
2600,19.0157159349285,0.16563995636549778,33.11111156661491,36.71663813052624,99.90149429688418,0.05896410273041877,1.160740810421458,12.73935444671249,0.9700475776625705,2.7691138501492163,0.1700819559142348,318.26159931435325,251.86255827130677,15.031739548267403,0.08953059309727235,0.03025301036811281,0.19683311991538174,0.4993992663113507,0.16820634209592716,3.173119126318257,0.10624867640678798,82.33333025299953,44.56405993990277
2700,19.149907592484073,0.0035163371022737117,33.302928375044985,36.27175108970796,99.90740231208221,0.06025406610403196,1.1746433612139773,12.993330276225887,0.9886931297092129,2.7668799860250246,0.17230645131836034,313.68476959226865,252.1267345609223,16.576083573375662,0.10867626358853572,0.030253013496921114,0.1968321774347689,0.47130489816678667,0.1761170760874355,4.312383541336716,0.11636893923631268,82.02456895644397,44.60858282946881
2800,19.054366743499767,0.26032013004749344,33.932189086087185,36.52559215826397,99.89580049912108,0.06283375648323156,1.1812639509763436,12.765682002534085,1.0048555054240595,2.7396580602794054,0.18069323774902035,313.11973377581165,250.57582464500217,17.874862594046853,0.09955389057162338,0.030253014231910284,0.19683225422135875,0.45702454215845345,0.1754933943169523,4.582291488212124,0.12636409903246093,80.93395765549639,44.63715482186649
2900,18.747251837645003,0.1391022409585878,34.020815348810245,36.33075503618227,99.8959315949505,0.06171743210031038,1.2074251593347824,12.867768210226469,1.0363552623967018,2.7798023705635506,0.18690669645189883,311.00718546725653,248.84887860473125,18.186968273594182,0.1329668952870635,0.030253014042948688,0.19683257363337883,0.49599538815928207,0.18272291699580812,4.577224702137766,0.09784819960919872,81.156913628338,44.689546176823754
3000,18.46982558709963,0.06293900452626683,33.84571993632327,36.20217070256109,99.89109653040533,0.06241523770997665,1.2742078659459142,12.817970325841069,1.087349542539302,2.7605218938460756,0.18871085016692946,307.7890496721473,248.23388373166785,20.17241479894035,0.1333621826230101,0.030253015425481332,0.19683246245131136,0.4464233416746525,0.20932356669796898,4.737937305104167,0.15676290236616117,80.74750832632427,44.684853502962945
3100,17.19142014985158,-0.031192650660570934,34.14791008925397,35.88883867074229,99.89190241940051,0.06670620603962682,1.2590272236311548,12.882138619067943,1.0510536347461787,2.7692966530323466,0.18564156453141006,306.52527723318315,246.54810960563466,19.105699383399685,0.15120633723370153,0.030253014086201575,0.19683278249363229,0.5082824010556882,0.19964331286264517,5.676300228601632,0.13699029549447117,80.02452116057786,44.770006851508285
3200,17.367626476890006,0.008631734309737377,34.370052416600586,36.018542000192824,99.8837683539693,0.0685908210813037,1.312155862030096,13.190627419520634,1.080432703435799,2.777637200378788,0.20147982603249334,306.93167706167435,245.64454291912813,21.915013336029695,0.17435561351643647,0.030253014669835418,0.19683287824372017,0.43946634242668947,0.22444928839492967,5.38747458504591,0.19798019756110455,79.53001579129358,44.7401606778259
3300,17.7041583247676,-0.004955173000621982,34.60856194132935,36.0582774808375,99.87758369177169,0.06916742992455807,1.3334828756923154,13.299301477051467,1.0607409717855687,2.735373680269265,0.20398238225593063,304.3925895169861,246.57561623497824,22.544248875359898,0.16763547088002603,0.03025301414725916,0.19683297567018604,0.5055659895947967,0.21236916665445027,6.409836809342611,0.21758324119979458,79.34054925860839,44.825994669008935
3400,17.284550329405395,0.1125404864441622,34.81093951862725,35.66185307474943,99.87490778355794,0.06931101830122813,1.3234456676914073,13.021430215125587,1.0747505842308618,2.805215914627489,0.204458700177798,298.4407804456421,243.40239456469678,22.015870906441624,0.20440695327333092,0.03025301362476849,0.19683314402651098,0.4801161675072515,0.22328547199769447,6.731962325176227,0.2651206043018098,79.09521426789654,44.813843840717425
3500,16.539467805569455,-0.024112017191837642,34.59752984676762,35.716467101648306,99.86827157423387,0.07324088501055362,1.3285322277710774,13.272774740170226,1.1126236317743516,2.7541522938365324,0.20647770880211352,297.1988664593467,242.1193915288707,24.488592782842048,0.19322765244033338,0.030253015371796487,0.19683391570827719,0.4367422010145408,0.23589684067640335,7.1077372611950125,0.2544503336158496,78.73676281834744,44.924650890579684
3600,16.473494605795402,0.18709434724011664,34.70496672853359,35.73623058209099,99.87425965225056,0.07787792926441771,1.4122037138859544,13.122405670427531,1.1085936003271435,2.7381839623208055,0.21084813850666298,297.04576393283423,242.48733704548502,25.377435518717956,0.21869114675240542,0.030253016170328037,0.19683369825558705,0.4818136499681154,0.2352973308194275,7.209462740910128,0.3356389849663867,78.2441556649358,45.01148739309152
3700,16.132253628130268,-0.0207639509331142,35.30840722121933,35.565865242242786,99.86852031040283,0.07839950884451195,1.4397587327736139,13.226917513734445,1.1294441449511907,2.807949985614741,0.20717626245607285,297.14005125948034,241.52227033020304,24.15147840609822,0.2293575714271938,0.030253016608862614,0.19683368698567902,0.5041818987829645,0.2603074810211493,7.9358384346252935,0.33252702100065384,77.86116896454591,45.104612827332616
3800,15.888690571589574,0.04903460433766017,35.17744578769238,35.55982359847989,99.86361840031182,0.07984935029874346,1.4301050386453626,13.229148637552239,1.1653489296836854,2.8042402723937427,0.21196307325167196,291.78556792293523,240.72607587649466,25.03243607555535,0.2474684352523381,0.03025301875387161,0.19683457045938238,0.4861805404231658,0.2621455687582289,8.302390726562704,0.42555539109599316,77.41125392886232,45.15910918844323
3900,15.673314193581778,0.26446764920918486,35.46686706351095,35.5744664465359,99.86143530418508,0.08174879279288012,1.4321839637512042,13.240065494080195,1.130143273322457,2.7565502466354683,0.21868027737320442,293.70425260175125,238.28654810098482,27.337757672957345,0.2800023057638367,0.030253027529240552,0.1968350024780062,0.4975997867924181,0.2723331055124237,8.332230187315355,0.46351454433454087,76.25850491282614,45.19368879623183
4000,15.038268786791908,0.23725580227161558,35.25658594414262,35.507197797339344,99.85977380273214,0.08135866910720092,1.4773831096371506,13.435997601513145,1.1678286727495732,2.8003891379390384,0.21500080013937775,289.15850933126006,237.72332512099126,27.8838662069545,0.2883558821233361,0.030253028812433323,0.1968351865751717,0.4846785719860726,0.26976625873708077,8.911007495855621,0.5183461751822044,76.26168241648506,45.35966773721121
4100,15.682262274826103,0.30943702532061956,35.580501559571175,35.33281674208243,99.85044170585925,0.08230192934779448,1.5159712540272998,13.443033267522255,1.155433420497612,2.8161662439631345,0.2198720115788331,288.4923495539559,237.68098548283703,27.27516306687659,0.31422934825740206,0.03025303177818259,0.19683658049514885,0.43965513637680564,0.28013615485825055,9.359323315621738,0.5630486025025349,75.45554542854474,45.372710938820575
4200,15.10825957782384,0.023346573269566337,35.818447470279075,35.23779504998385,99.85085050332515,0.08326256996836133,1.49070510252835,13.518403146592647,1.167585094975089,2.7733942315535662,0.23270237792314039,285.8114921554137,236.32488604918117,28.77782500177632,0.33173636276770435,0.030253038302574912,0.19683695503058232,0.46959042974314263,0.2817821917684584,9.747106624711376,0.5915364579991995,75.19711095390974,45.4804409288141
4300,15.048218319124306,0.059707638133537924,35.970673616257336,35.11970236032078,99.84092857689642,0.08631467073969033,1.553891080531941,13.600841583281055,1.1932977953573451,2.7932789675056267,0.22995307711350485,281.1171281203824,236.18743347974265,29.284045528510052,0.33874955406266893,0.030253050445312284,0.19683853736701598,0.49028230294859454,0.2827295359157392,10.205393142976858,0.6641256714938476,75.40272458203121,45.65200729713842
4400,14.464677894054219,0.08814585298956581,35.63557069862276,35.0155077277418,99.84502846727212,0.0879752236209356,1.602807584250446,13.327106138577939,1.2131169316556902,2.804931100718693,0.2349073595491771,281.41417906654857,233.24278461793992,29.71925184390688,0.3811412060525806,0.030253057728183038,0.19683974302038074,0.4643401832566965,0.29019868007692673,11.28855739723137,0.6994304157617469,74.37300614712464,45.785572209259975
4500,14.854988746162112,0.3196096984564821,36.26701837728795,35.019720695947065,99.84036506480543,0.0911831399268802,1.5991868201654322,13.377318572564953,1.2060889358357045,2.79294621845551,0.24090337097856265,277.67160953500536,232.95977146134828,31.042439940701822,0.3827252334164132,0.030253071999724435,0.19684161313395396,0.4917929032061555,0.29512630639497983,11.100521259661173,0.7498013573634844,73.73686726083972,45.87981247194067
4600,14.394360512917068,0.11059389087909632,36.086671433149135,34.86422582127376,99.83050133105344,0.08841407555379711,1.5956599160844622,13.740484278600647,1.2434761321442545,2.810565087159909,0.244359502697079,278.0688055192101,231.48303213781324,31.635640228462503,0.4227102571341777,0.030253086538011443,0.19684392679189114,0.44136578875522836,0.31617491228722855,11.599500425342578,0.8694411324084194,73.7647321501401,45.94751233959381
4700,14.103720581982662,0.12048818880382672,36.04854056332773,35.13722897490535,99.83066443637328,0.08802612228346,1.6203614717947206,13.531319406669537,1.2400843931021452,2.7849415337589627,0.2419696340563581,276.8088608414347,230.37002075286358,31.632900051803233,0.4248676856487268,0.030253103227311368,0.19684603960521369,0.49328845825124706,0.31902081582773345,12.436719696640882,0.9123387925987881,73.33869897853235,46.13979602047024
4800,13.385996200385465,0.29271663627193695,36.1086503193912,34.91796324997192,99.82512790100002,0.09069563865453822,1.7035351743289922,13.534212480846755,1.1982783506516312,2.80614838006867,0.2392232061500956,275.5343822606333,228.81706035827574,33.63794374651652,0.4477769398386832,0.03025312484480419,0.19684846010619195,0.49164174510151293,0.3206402114926937,13.207256799834424,1.0042191697612057,72.31512557989292,46.27648853314257
4900,14.35826497229532,-0.0007916752262968896,36.47469437415509,35.00031295686989,99.82572840659968,0.09102178445813258,1.6728356506407815,13.501937281214936,1.2530399402633543,2.7492190787347885,0.24259081693756607,271.70582435710617,230.0156865873738,33.204695182749,0.4780851895209709,0.03025314277390942,0.1968513707766987,0.45728893381597385,0.31873505348810244,12.988508878510705,1.0551584162711676,72.60698954311796,46.36690091685566
5000,13.409328395589485,0.04922887449321804,36.59816407277345,34.71990500123051,99.81582871010278,0.09148225021244906,1.7360179928208086,13.58039951555163,1.2664297982275408,2.7518354942626293,0.246825956618927,270.81811893815876,228.31261663774006,34.86626951041098,0.5033602203710462,0.030253172636770603,0.19685460832960583,0.4775141606679989,0.3355593714583528,13.688746753214238,1.1926853658707592,71.99950439469188,46.57008311179738
