milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,43.176389006530066,12.083043302661507,26.77388798099682,42.04449004293842,100.00321362932512,-0.0010500344712889888,0.02452200232409233,-0.007760645710373953,-0.010612586060460037,0.03693213719503879,-0.0005056258194677355,351.14789740234374,269.56143752670215,0.32315183522799384,0.009438642521095412,0.030253010024252156,0.1968325615612124,3.2270880313079537,-0.006833284358585962,0.33251142642918724,-0.014300890773515335,89.42381874632426,44.63362240721286
100,30.773708424577656,0.06672527847735618,26.98933824209765,41.39043340160158,99.9952515403023,0.002921193281848739,0.6338694530553111,10.529443963517773,0.08897930912005797,1.7316366126425582,0.02466687688871257,349.713775894511,269.86823809596757,0.0423355089343442,-0.011778614091309722,0.030253011156282213,0.19683295329628414,1.441887205177346,-0.0006737492242025135,0.12492820711469543,0.02688802429407587,89.06192636752913,44.60949798174253
200,29.592995203173164,-0.03188061650760496,26.828456446955308,41.13669533573368,99.99009291622237,0.0015191595463023787,0.5949363863814411,10.058275671215515,0.15413878679887993,2.309763530877046,0.041696897450211746,347.5848192501416,271.32743887181255,1.126463373730208,-0.015097406508516589,0.030253008539600692,0.1968328905489312,0.8440230804352944,-0.003609874356939478,0.2615333996811707,0.021749349152584082,89.50714170198226,44.60942893540373
300,28.96958696380933,0.059760737584934664,27.07577991958753,40.65058535735941,99.98941164708964,0.003985297296239396,0.6440795118479449,10.24520143152391,0.18847391267438787,2.571385643771321,0.04129297947034526,349.14104210028296,269.4771490883395,-0.15954110185701653,-0.007851357825209345,0.03025300929408572,0.1968324489374086,0.7088289712975376,0.011820120596649034,-0.3757475964464049,0.023871437263429034,88.49403092214096,44.56742299969447
400,29.072827485359554,0.16644320257543035,27.679739316444834,40.582375011703206,99.99019374847339,0.0027810424427298077,0.5992009733809414,10.302687619552168,0.29403791257171097,2.6379930365961695,0.04993154685403188,349.0080893638298,270.6504989897308,0.9972626585535622,0.001811911378364559,0.030253013873295764,0.19683309748263592,0.6205899308190302,0.011941452307490013,0.4562835514851397,0.011519283227545913,89.11366103479305,44.61275679771078
500,27.899007307638872,-0.02487403240316624,28.28015071304551,40.369164051882585,99.98363147274854,0.006275100640380707,0.6648247306568839,10.492943070842633,0.2830234034130726,2.6446224701345744,0.06525755759977624,347.9486304736191,268.59945308986215,1.7452502847591973,0.0089251244463327,0.03025300978904938,0.19683250310465925,0.5999437474422972,0.012434532214003135,0.43301773703560126,0.03007759291064354,88.25874404507658,44.61613496460942
600,27.92281070409002,0.1830326790117202,28.438182680546543,40.02612622312034,99.97464981837624,0.009240326559516504,0.6482990929519866,10.438825073947363,0.3641346541548883,2.6268062100507263,0.06994262748719988,345.02877817157366,268.00947655759927,1.0431194341943795,0.0021187729126302046,0.030253014705304553,0.19683247803247353,0.5997115789994808,0.02767004831135912,0.06692216518835589,-0.018179866143257305,88.80754657796035,44.63179423747598
700,27.527014268090863,0.21084579973717016,28.438247539121576,39.693254560895184,99.97393737791133,0.009043336884160853,0.7072966788911467,10.713464011918152,0.42495811478772477,2.667752538355892,0.08201610211592981,347.49181263746897,267.82884191409744,2.8660992514710846,0.002913627153763103,0.030253012074691013,0.19683225800053475,0.5893935038805334,0.02158529378694011,-0.07753534473453522,-0.025771475312694553,88.1994307319725,44.56233839305403
800,26.390045685833243,0.06704352693961517,28.74101644656843,39.45063996356977,99.96969360759375,0.014390829511013694,0.7374415476246152,11.085647809759658,0.43112165299762883,2.7039696622742384,0.08825290071768373,346.8721495083635,267.9876397732503,3.1109588957006444,0.004892198225853409,0.03025301156009946,0.19683275609312176,0.5279088964021776,0.043458280638652196,0.06878771686546156,-1.9828760252472142e-05,87.92425314329414,44.53935167565487
900,26.594870649991783,-0.08007561773825009,29.308631966490253,39.38745940140364,99.97137427049864,0.013943483918783556,0.7292245071395521,11.26777020499193,0.5179492964625187,2.7164727835450893,0.08951653641192472,345.3458182394519,268.6082168799151,3.7633658473820195,0.020234966275886113,0.030253011572452474,0.1968327639821035,0.5657318296955532,0.03497571234859834,-0.13073170447315866,0.02455236611208091,88.46805215378738,44.631782375035826
1000,25.38766571846023,0.17424263476315716,29.585949536672377,39.14010104555883,99.96851065238224,0.014764890303798081,0.7544519075091766,11.178732803315249,0.5768176351394653,2.6668546557856767,0.1001972434211073,342.63247931335735,266.41235184698957,2.7536076351564764,0.004500149422941875,0.030253013328432627,0.1968329874357108,0.5141082781220561,0.05629619723148539,0.10643175636296026,0.030348106854975715,87.4422174534965,44.519980241395935
1100,25.268125703507614,0.13826107723694572,29.92669130719652,38.863355950255084,99.96526434800136,0.016736871104243878,0.7684335719314992,11.248889474118265,0.6073469481946872,2.7222483341731554,0.1034970159177071,339.114621307786,267.09258127461925,4.404006758201337,0.01754558087169844,0.030253008284036247,0.19683215646531874,0.5662004608101225,0.05816638396547781,0.04150349577395657,0.028155767125345527,87.99604672846309,44.56260360904971
1200,24.19526220302979,0.08349020074275924,30.02692226911597,38.582316960055095,99.954406474545,0.023628228782429046,0.7796510956763678,11.473675476013359,0.6444663051287025,2.676642157647203,0.11190788643556197,338.16639777080985,266.7880400434479,3.742528407600279,0.02363409148066878,0.030253011073535462,0.19683264578336665,0.5232340230848788,0.0660900957773536,0.45657161230872334,0.01969988886829118,87.6793145538329,44.55570882495092
1300,24.66674838872456,-0.08017578619244572,30.163869053549753,38.31532286822232,99.95803999541496,0.024973706234766153,0.8729342847590688,11.680660042451203,0.6467635871443307,2.6934917248495545,0.11129575223336582,335.88920853137944,263.38977744951745,4.43229990529469,0.00637099705675411,0.03025301294220672,0.19683221754980731,0.5588962043980736,0.07864494099624315,0.428578631057677,-0.024225787852539676,87.0839396811018,44.518232030317556
