milliseconds,s46,s32,s42,s40,s33,s39,s114,s155,s172,s173,s185,s84,s165,s109,s87,s119,s183,s178,TAT_PROT,Ligand2,PXRprot_Ligand2,CYPgene_PXRprot_Ligand2,DEX,GRprot_DEX,PXRprot_DEX,CYPgene_PXRprot_DEX,PXRgene_GRprot_DEX,GRgene_GRprot_DEX,TATgene_GRprot_DEX,s2,CBG,CBG_CortOUT,Alb,Alb_CortOUT
1300,0.7367884750463908,0.007011488633890626,97.84902336792348,0.5831838502878992,0.0007996686538719118,79.0401401864695,0.047333526491392844,0.020588054646596042,104.08633170129549,0.12193575812179021,0.09327297395389723,0.2468662559390439,0.003097455543943649,0.09427224357628781,0.7610823656345174,0.00040547907848699385,0.06513357765876625,0.764734737982414,0.512943602931549,98.23107467407065,0.9527947159788773,0.8169020225059087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05327762175981086,543.586252750215,6.441711478535517,59999.80460773721,0.21538111147252353
1400,0.7357593840495279,0.007013936639492593,97.84761267333214,0.5814004858690314,0.000799613501770824,79.03187376731678,0.05407824790384215,0.007820173612232605,104.16443970214658,0.12196144423494801,0.092357411491084,0.2476379024038423,0.003145006671495808,0.09353894934828001,0.3662097021823464,0.0005925675624228431,0.06502127482385411,0.7652271584134678,0.5262666011265945,98.23538965473709,0.96977980260715,0.8170177280257375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054006406398958755,543.641897779311,6.5068390810446175,59999.80549444169,0.2106994976190955
1500,0.7363529209811982,0.00701353949483222,97.77852359734206,0.5831803254157869,0.0007995948135597889,78.80168484322623,0.04653914087350321,0.021653721278844372,104.14026741678114,0.1332638620860842,0.09189835241033399,0.2476106217856361,0.0028700781079203826,0.09359128423519739,0.447997857536977,0.0005775493630316698,0.06493091995634041,0.7645240334745123,0.5268047944378988,98.2147612564781,0.964392316547073,0.8200259823537689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05272623401038998,543.6345518763003,6.5293063865766605,59999.805396801305,0.21655727264674224
1600,0.7360861847475277,0.0070140404617266665,97.73644362959692,0.581153762348891,0.0007995479109139588,79.2967563366181,0.06244851591106675,0.022656939734603802,104.14681580963236,0.12884144704601402,0.09131769053674184,0.2483314658922065,0.0024337650646641764,0.09409505705516058,0.7438154300338151,0.0006469975000169952,0.06530843175753842,0.764562604888021,0.531644165132423,98.22332554805739,0.9710585382826349,0.8077899662403224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05313518546949275,543.6266635482351,6.508089929046531,59999.80675938578,0.21308366515730512
1700,0.7364869995051601,0.007017164311929723,97.78127499984073,0.5822991590061154,0.0007995333286634908,79.22147475021094,0.061411661595581556,0.011674614381437631,104.16880125738028,0.1402469971378713,0.09195309632808131,0.24797385837389435,0.0025610234091324653,0.09394780840477197,0.12807534694607953,0.0005884749027394968,0.06529474643697285,0.764912938652205,0.5385795840501826,98.23967061128148,0.956826029976203,0.804838496718928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05315008299144359,543.6137579397501,6.410188249251122,59999.80327343249,0.21577943323990945
1800,0.7363259303567666,0.007016111472770922,97.72684027505721,0.5827089650742585,0.0007995545380756097,78.8881990159022,0.06568789617152794,0.008893197666154186,104.18276336894161,0.14100547048776363,0.09017966515686773,0.24886355491926748,0.001954733585734456,0.09460545771772491,0.8642565937841158,0.0005815404859587916,0.06556700764476256,0.7641047471693257,0.5362505235454406,98.21375031473357,0.9657187710333909,0.802936306647501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053284129026020206,543.5447549137759,6.4395779433896125,59999.80234624103,0.2170051766726438
1900,0.7356451025994474,0.007016704995440536,97.66983963614047,0.5805013451967476,0.0007995163875796614,78.67925338523291,0.043787121562361156,0.015028631008622806,104.25749332884584,0.14177865833140343,0.08996578316604445,0.2472890845535273,0.002200764025009159,0.09397264879121366,0.5716556586335866,0.0005521939970103216,0.0653391433937685,0.7652973499375992,0.539440613918244,98.23873123618588,0.9697505835118866,0.821076216163416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053501168994436854,543.5595993901818,6.4255505426502015,59999.8045131295,0.21673885916414973
2000,0.7354622460305557,0.007017500592454349,97.68402884823041,0.5806520903622318,0.000799494568538292,78.90628937704227,0.04331924715024209,0.01492724719190473,104.20926259060802,0.15114340112956517,0.09041555849405364,0.24752117517525538,0.002029359971787845,0.09483419077645906,0.131420088717371,0.0005817402019304552,0.0651410371697787,0.7641390203140641,0.541640920528465,98.2179750957663,0.955352013136273,0.8090069299720616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054197949492722684,543.4652603420146,6.45675454450278,59999.80301469457,0.2161947735699444
2100,0.7360838952457149,0.007019105384483439,97.63636366832957,0.5820786794574432,0.0007994757507732692,79.09403402372837,0.04830192890603443,0.01649678977664203,104.25642375575198,0.14828153089641571,0.08894287614407559,0.24876366167686698,0.0017700050484218068,0.09421315317358228,0.4356981562785582,0.0006585967274148343,0.06527198042776317,0.7645252850867729,0.5485626789243675,98.24426192757606,0.9650630349897594,0.8074290217553851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05379903414743768,543.4643261186116,6.441737378206258,59999.79975446116,0.21560454708446958
2200,0.7354898570209394,0.007021673364530827,97.63716397692424,0.5817467126946909,0.0007994428658270807,79.16526767612226,0.05107155458793001,0.01756816343473718,104.2781685095802,0.15522265842202548,0.08952672548243729,0.24832655245202254,0.0015413129104695123,0.09447512783574409,0.6162889893363406,0.0004988779095922464,0.06488104153299219,0.7642407244987212,0.547572719199585,98.24343322279029,0.9655382801623386,0.8055071985955249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05415901489067409,543.4756769044765,6.516754541159784,59999.8037868409,0.21358385356446224
2300,0.7351431653970588,0.00702071640400439,97.65517463126486,0.5813097122389473,0.0007993940543457144,79.42939533939386,0.051029878572512136,0.010144811964769254,104.30879051239923,0.15939199552367184,0.0880091010445073,0.24812134063654817,0.0015458590648312245,0.09519805972068518,0.23516369381290642,0.0005233153751334907,0.06522289520155587,0.7645309051794515,0.5544343303824795,98.20830829374385,0.9708819094999775,0.8140053460973105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053854862804732756,543.5611784460373,6.425195246046566,59999.803373681745,0.21722476823394796
2400,0.7354345909763388,0.007021851196473745,97.61831888825098,0.5810932900180231,0.0007994082862929307,79.10635847847641,0.055680027558201735,0.019638882982567423,104.34454758168613,0.16027744778675473,0.0877763580282392,0.2481989113700222,0.0015255084151266842,0.09406581835394366,0.2348828080944306,0.0006091884047040956,0.06518990842361463,0.7638399457416843,0.5646400609108201,98.24066598496752,0.9541454656825805,0.8078753806947158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053830276036071496,543.3964018526743,6.506980643194856,59999.80076487914,0.2161254606765378
2500,0.7357728873125343,0.007022965704680239,97.60079654885142,0.5808642048299583,0.0007993772130606015,79.02967336327058,0.0470787052370473,0.0076774521903050785,104.35378683263396,0.1664994703609696,0.08723176447224491,0.24834611412922072,0.0012760565415615012,0.09499540371913068,0.8669920443704096,0.0005998343889156834,0.0653856860828596,0.7639887054432037,0.5651672649683304,98.22292562150372,0.9702432612069433,0.8086304497486351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05453698360863655,543.554729201791,6.459728871117285,59999.799567551505,0.21803165569290373
2600,0.7345276779272584,0.007024859625395146,97.56443518698238,0.5802706931168858,0.0007993277112207328,78.82504948959011,0.04111560822859648,0.018819173519369715,104.36217730124736,0.17050094665860746,0.08769280139387585,0.2508051719182384,0.0012786342083862842,0.09549215918881152,0.5994306147292389,0.0006553797814806397,0.06529176234667146,0.7645996958424678,0.5645165613578124,98.24533387095066,0.9452870113290899,0.8240398298870086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054126785579383926,543.4296973986782,6.561033813757435,59999.79953320649,0.21626240115990283
2700,0.735149049701772,0.007025075298656602,97.49117521069299,0.5792509043624114,0.0007993333813920406,78.68573510136619,0.05138656861092697,0.01743951026673114,104.39844954599965,0.16948173001644817,0.08624109972176094,0.24984440517319667,0.0013640712823580392,0.09474382465448615,0.40420866612208406,0.00047694071587546966,0.06527892072648284,0.7645288329930117,0.5694426147206408,98.24075764346138,0.9616866610107765,0.8208549029232198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053607918356501146,543.4516456610895,6.51312240944556,59999.80299768997,0.21854709297574873
2800,0.7343842619226644,0.0070269220171565675,97.49309924623662,0.5795188173383288,0.0007992735280013289,79.0067310589129,0.0504052671896531,0.018798211909121714,104.46859063433068,0.17860925089446741,0.08645846942949689,0.250683431375052,0.0009993893549639383,0.09547546216033374,0.48530847475628897,0.0005910766483330172,0.06592130493377964,0.7636876136927856,0.5718828294336156,98.22729885269669,0.9568864616846997,0.8167796010644465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05448651639685894,543.4506610919115,6.595218080822349,59999.80326510878,0.21723352087916536
2900,0.7351475497085964,0.00702757774954057,97.4570564195814,0.5809296311263762,0.0007992824642996866,79.41447895872942,0.04147357352838415,0.015633098217992376,104.43617161789801,0.1769032972867957,0.08604938506487676,0.249105854477134,0.0009289333187275069,0.09538895893821218,0.36068028777147576,0.0006411453217789621,0.06634483492290068,0.7638409817025748,0.5772814287098923,98.24013345784202,0.9680745777220074,0.804341992333531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054705907075601606,543.5299751117799,6.608846597576502,59999.79968765202,0.2196288236493134
3000,0.7347934489717232,0.007026592239597518,97.45215627156198,0.5807205299773576,0.0007992465899716942,78.8964477706933,0.055245783773455605,0.007529593361371168,104.46886927823616,0.1828248686139666,0.0846839361105046,0.25112432311732186,0.001094527218799462,0.09543190764552881,0.4359333891321034,0.0004274127896108556,0.0663942375401982,0.7636843365436372,0.5793121345134519,98.22626728684695,0.9685081109129288,0.8092905382594232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054000653448872754,543.3919200434777,6.5114731158107215,59999.802377983964,0.21978336223856385
3100,0.7340664252265937,0.007027214254263881,97.42071447661118,0.5783820330898537,0.0007992210016529958,79.09145496898904,0.05174704845598622,0.022452405476343286,104.53284480495587,0.18191691190346024,0.08424360532959489,0.25104607017956776,0.0009784278953722024,0.09475055207103293,0.5272705756492081,0.0006056301833332748,0.06590692414345632,0.764164688398909,0.5899666725384574,98.24836588800821,0.9561535102463877,0.807801971705579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05439172828930897,543.4291123158603,6.517264467254205,59999.8031388457,0.21564587392955323
3200,0.7347756828388433,0.007030042208648579,97.42963274327015,0.5793059442039906,0.0007991577475426241,78.8091812745072,0.05345308700930822,0.02531810379882566,104.5212341229239,0.18885714541113613,0.08436514032805652,0.2518597274343698,0.0011101543004069707,0.09584290784207045,0.09157888671361614,0.00047680814248674794,0.06611670696502918,0.7632422503825526,0.5936430632266378,98.24896551550985,0.9548390921914204,0.8249377902786079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407738973675635,543.5123810913828,6.547842609736935,59999.79955594059,0.21514561163436902
3300,0.7343062783844301,0.007029151064081242,97.40731197881593,0.5787489013859967,0.0007991901194133405,78.78149442360085,0.048256531248258204,0.004531015207330263,104.60897779564883,0.19485500383401308,0.0843380079636803,0.2516280347388805,0.0008245244388514722,0.0956980943575719,0.0796727768414921,0.00042835883053986225,0.06573268172454895,0.7637020579447391,0.5892538680683985,98.23849530534707,0.9481701334309209,0.8204364438654791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05410038073608444,543.3514088512322,6.5828101911246,59999.79913255449,0.22036046538329407
3400,0.7349373357383729,0.007032105667413037,97.4057049175254,0.5789188999874764,0.0007991324453115544,78.77740165289363,0.06737977733611115,0.024721766424070323,104.62666699261833,0.19454778443318033,0.08371668652061161,0.24992151582039945,0.0009007371620628063,0.09531824184415867,0.06294366801929296,0.00041532943344671605,0.06623368781902018,0.7637079544135681,0.5993825713725346,98.24851239545117,0.9584315713169108,0.8232628333950675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05433370745114132,543.4118057628539,6.611698989513068,59999.80157854779,0.22075934840457828
3500,0.7339607829227547,0.007033214122152076,97.36141037492597,0.578887607954791,0.0007991391658696022,78.83935170371156,0.05967011851832349,0.00924310372820977,104.66448691081703,0.19667093071376548,0.08267959429604425,0.2502286780770724,0.0008625484395876121,0.0958331265651677,0.030499061269244787,0.0004373896578275786,0.06566433338691925,0.7632083815695822,0.5960570179899662,98.22459828058325,0.9453204832485103,0.8070566388464191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05438466447262196,543.4916014167151,6.667393785535883,59999.79953298905,0.2187701014059725
3600,0.7342261209109996,0.007031691647080047,97.30242314363794,0.5791895683276724,0.0007990892810376084,79.34093058670109,0.06449003235668119,0.01156067685600144,104.69696404037299,0.20007340340555388,0.08264868742867693,0.25245502955589044,0.0006962330027790768,0.09528593840683573,0.6414689170860937,0.0004208698351383791,0.0666516874139761,0.7642161845128383,0.6022666857736014,98.23153331197081,0.9545030046598472,0.8113196832702697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407836831858526,543.316145158508,6.512860688928785,59999.80092890311,0.22124413590823136
3700,0.734648112723928,0.0070348502547564265,97.35305924243177,0.5786263098818754,0.0007991034384144027,78.8627442433454,0.04436396302657605,0.021727401889274627,104.74312041236385,0.20246320275339663,0.08211833285831012,0.2520916369909168,0.0009111146330322973,0.09609183677631791,0.01149588845237276,0.0005545862294696576,0.06607619765626468,0.763716235801652,0.6031725350232793,98.24729579827206,0.9433352404823698,0.82022260085457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054913613101044784,543.4408939766182,6.696581217418535,59999.799221011526,0.21881171763763907
3800,0.7337083980588638,0.00703419312298689,97.25797872063063,0.579244100896659,0.0007990573898739692,78.63942400865218,0.05303987202749075,0.02498068175198067,104.79833415224145,0.20561762029480873,0.08144890390113722,0.2518126150658092,0.0007880391000453543,0.09576158452966327,0.02352098999654406,0.0005124370889115324,0.06642580053837695,0.763386837068229,0.6061089293730266,98.22462832924451,0.9423493992091632,0.8080679414235923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055186531102226065,543.3082279746936,6.586026324053615,59999.79750756321,0.2221657006074247
3900,0.7334739659408614,0.007036670611852224,97.27093062643739,0.5779024213548086,0.0007989956960822529,78.65833000807808,0.048361838920063814,0.02557043295927166,104.77291102639226,0.20911485125487161,0.08124780196818518,0.2527997517589522,0.000538690646556899,0.09626503540028503,0.3571866955039111,0.0006550714321596038,0.06605926570755248,0.7633503502953374,0.6103249488651861,98.22156472490917,0.9671119490607499,0.817580269777173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05490891440610397,543.3970616723558,6.686626906464584,59999.79753684329,0.21944077573343024
4000,0.7345510952587226,0.00703759754307193,97.28585331050506,0.5771058153228534,0.0007989698154673192,78.70520344679815,0.056698361867669446,0.02092474075400873,104.86235303382094,0.21113940500703218,0.08079378291154769,0.2521167291675462,0.0007446770211560946,0.09550183243608938,0.764395148742384,0.0006666499556997718,0.06675241834833631,0.7634911738434372,0.6160000029025067,98.21433604996953,0.9636754187921519,0.8101416709315548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05468323810006674,543.3574421511454,6.584527474809864,59999.800850771506,0.2194034412355901
4100,0.734254830655762,0.007037879645441779,97.25354572397374,0.5780280855381741,0.0007989877070598158,79.32206616788676,0.0623841022850842,0.023053897611578215,104.9101540532353,0.22027855731921625,0.08024910052457675,0.25196125128459396,0.0005327196647107829,0.09564916107196221,0.8357116183069293,0.0004705550050101209,0.06675604416277446,0.7635344098235217,0.6155387826273362,98.20938653246604,0.9620194105105064,0.8159815278082497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05479391424456138,543.3818978330921,6.657399294548432,59999.79718289575,0.21970375240484025
4200,0.7338679391299314,0.007039244956276625,97.22921119556358,0.577795094574972,0.0007989662355910439,78.54395854481804,0.04979362519714898,0.00654596534388186,104.91762357190363,0.22397823413455642,0.08069020081038483,0.25138132233906524,0.000590178535643653,0.09654678931381333,0.3402955704405542,0.0006128463395969983,0.06708614966739986,0.7637937757229729,0.6256617028207636,98.21786613334133,0.9415544495153532,0.8041824121290331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054728263061511725,543.3210007147206,6.63962962466591,59999.79492777721,0.22076634394447264
4300,0.7332662410570603,0.007038073751607363,97.14314240016951,0.5783902136881232,0.000798922018311975,78.74598147956719,0.041765322553703806,0.025153302243671072,104.95840165512912,0.22143057891141213,0.08024674491945734,0.25165214053670104,0.00035886330437129803,0.09681268474156075,0.6340848611108147,0.00048634770431755375,0.06668068911189988,0.7627498816600753,0.6280206907961494,98.23675904077753,0.9415208633876482,0.8215824926094931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05526688348044069,543.4011558972626,6.580761305478215,59999.79624658369,0.22165252757012616
4400,0.7335126988085969,0.007039950016436374,97.15647892536418,0.5769324056992694,0.0007988618286538857,79.05328339499184,0.054424283284584395,0.021173966331923897,105.01514909314905,0.2282704589105741,0.078618764149794,0.2523884659738545,0.0006472251952380143,0.09672125531658542,0.029567239379262422,0.0004146378009863767,0.06632147827238635,0.7628115350203968,0.625754856610196,98.23504421347255,0.9651435929813962,0.8167493276119098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554575513335375,543.2688909740287,6.713269972626202,59999.7954636845,0.2213848953340251
4500,0.7338211339654396,0.007040242014764785,97.16929776591472,0.576308673804699,0.0007988578762103269,78.84734293548986,0.052142424661134154,0.012391822100197167,105.03915351065794,0.2304575625086153,0.07837388867636787,0.25273802517934946,0.0003327199755196938,0.09704596722551598,0.5676170971380363,0.000621921051921226,0.06675746122981197,0.7632627330548578,0.6358185983875545,98.23858093645002,0.9628126394132234,0.8120807952510173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528722749669263,543.3975686084858,6.7473102611101,59999.79442337724,0.21818935915476942
4600,0.7335772166671405,0.00704214368776335,97.10770122117604,0.575695500054049,0.0007988655538888663,78.54022186956281,0.06842792619129306,0.009397980571349426,105.04509759641508,0.23105222839241848,0.07845243329591352,0.25390811248979694,0.0006252979685166917,0.09606786640766542,0.8708846241771002,0.0006715400925438909,0.06677176624189339,0.7631351672912234,0.63218905219884,98.22490853216127,0.9455035076856386,0.8244141228682079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554783854641915,543.3175643803065,6.693878308509635,59999.79663546725,0.2214394882707677
4700,0.7333572640191995,0.007043863209978183,97.11067162998602,0.5777261965302376,0.0007988115317688865,78.81254511153251,0.04551938555996011,0.019260901128290615,105.08267352694305,0.23563287256293702,0.07822430531421157,0.2531555552585545,0.00040545866711572625,0.0966112688414445,0.24526933842896892,0.0005097485684560186,0.06716008404109741,0.7631299531415333,0.6441507313134518,98.20903692414672,0.9415796626710918,0.825725238166101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055493951714367225,543.2463647595512,6.629719482978802,59999.79888410571,0.22044861749072822
4800,0.7331557416597021,0.007044734409450989,97.07476867295837,0.577316894461483,0.000798790053377272,79.03311486081468,0.06052848857424584,0.022907098642378,105.1462864521879,0.2402392946222306,0.07770065217850171,0.25337755694373754,0.00035371569176210956,0.09640361119835787,0.45793314773572197,0.0005300007180344368,0.06774756500135848,0.7625881963237979,0.6412383837545257,98.21479833553842,0.9421448740425955,0.8105030355961654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615351279432778,543.289968894912,6.732866752852242,59999.79916449265,0.2229935812102204
4900,0.7326053573967569,0.007045286457722919,97.06990079838573,0.5753716403360495,0.0007988027165921534,79.07942260926416,0.05424251228986539,0.009134841716826606,105.2169352476027,0.24334141690114522,0.07720480314772704,0.2527722418319009,0.0005931611107096934,0.09621509314938141,0.1962032367761521,0.0005695841953757663,0.06739328853994363,0.7631539812281868,0.6395163883508918,98.24199971267839,0.9444977965298286,0.8203965851645202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055168215577394014,543.3118968300658,6.605466585287251,59999.79857255743,0.2226123770003597
