milliseconds,s46,s32,s42,s40,s33,s39,s114,s155,s172,s173,s185,s84,s165,s109,s87,s119,s183,s178,TAT_PROT,Ligand2,PXRprot_Ligand2,CYPgene_PXRprot_Ligand2,DEX,GRprot_DEX,PXRprot_DEX,CYPgene_PXRprot_DEX,PXRgene_GRprot_DEX,GRgene_GRprot_DEX,TATgene_GRprot_DEX,s2,CBG,CBG_CortOUT,Alb,Alb_CortOUT
0,0.7804203270104856,0.007000734871176794,99.8912946872142,0.499217888856655,0.0008000302820766756,46.99454786247988,1.1406622876565753,0.8392708941590116,103.9833169091131,0.07332699022499173,0.09952584465570695,0.3307510673516962,0.00036070683907284454,0.05060114446493915,32.68604452172388,0.010079472664177363,0.019528148122986536,0.8104781215054316,0.46670611485884794,100.02480082722249,0.01421907954867582,-0.00042092889358921114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.18064234494821e-06,550.0280904567454,-0.04868705685368869,60000.02062783351,0.0010863194990074817
100,0.730484430212491,0.007002390759585717,98.1365291794797,0.5631100878684789,0.0007999306113194349,79.38658914225033,0.041527294561338794,0.014041382978239505,103.97589876884817,0.07496305687692818,0.10010819661899546,0.2660667803732249,0.00977170774451587,0.09953103695170741,-0.00022007740572610457,0.0006292234524183435,0.068862185390278,0.7614961392535332,0.4626250744047473,98.25426195640148,0.9659408044005835,0.8096882908442071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05240811439597221,543.5942695105018,6.416667260356582,59999.804871783206,0.21126226897215752
200,0.7375006815011769,0.007003386459596535,98.11908447414524,0.5835214683734246,0.0007998845213842727,79.34606692453436,0.06570164052891395,0.019760283084767294,103.98697589286321,0.08415739811020867,0.09850684767831851,0.2445875066123808,0.00916002002410677,0.09317898485690687,0.3799700904811962,0.0005338230658781627,0.06387047118971341,0.7660045345506489,0.4690235963668181,98.22309258922837,0.9515115375967981,0.8105129897514142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052218762314090214,543.5591489796755,6.284447459368735,59999.81005868477,0.2109524177792161
300,0.7368461522459633,0.007004307020362205,98.0841466213536,0.5837758732300798,0.0007999161387693985,79.27448556848975,0.039638533327602615,0.005092479298797036,104.03303327241672,0.08845806485551493,0.09890820834384785,0.24651600336474194,0.008295376839516472,0.09234082442580523,0.14739321562566904,0.0004284038374243262,0.06419925083489637,0.7657512503398811,0.4752236804809741,98.25062666278372,0.9545156280868199,0.804776756725539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05341326028363696,543.6667513584733,6.4263439502727016,59999.80877356582,0.2104731373131445
400,0.7374264675689489,0.007004349345850733,98.06231477886371,0.5842083565290493,0.0007998813170829145,79.15381500794783,0.04794101651930844,0.008937120124232643,104.00247276837005,0.0943153398890805,0.0977188655305444,0.2459597038713064,0.007535000700156046,0.09358467580158854,0.19628765123326922,0.0006063959752673521,0.06422383065844456,0.7658018297895375,0.48455943331634527,98.24230328462146,0.9539697848818167,0.8158743100912002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053273404752586434,543.5795934402969,6.42991493172056,59999.809189032385,0.21057931936040766
500,0.7371236810515581,0.007006648437704948,98.00371405364943,0.583039927241781,0.0007998700328464974,78.86330007623313,0.051027340320376875,0.022114236925220132,104.0267936779056,0.09368106728231919,0.09782500273107175,0.24562554012149554,0.006951508044012375,0.09365981998171256,0.5469054303299019,0.0005167250116324991,0.06427039424054337,0.7650749688053019,0.4845640365999227,98.20436342161624,0.9615001996502851,0.8054455402833407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323775811115166,543.6452309390759,6.444467078732451,59999.80638353452,0.21378935141584882
600,0.7369841905376512,0.0070063236453885595,98.03017099711585,0.5838504610460915,0.0007998046241292869,79.0969434304189,0.06425117866747855,0.01586739502913188,104.03283050224339,0.09742610270915007,0.09685099972186244,0.24666806696677904,0.006362807800356801,0.09250405912640794,0.4380089674305504,0.00047935135966789246,0.06427491849902653,0.7650867389996945,0.49190725202591346,98.24723432300156,0.9559699626045907,0.8021916698169065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053380690099990157,543.5805245166905,6.3255752136476,59999.80680918391,0.21109666650395761
700,0.7372201430836901,0.007005903146255867,97.9872272877921,0.5834378846832816,0.0007998018824173845,79.15254587055553,0.06780092326600642,0.014085705501932886,104.06804582502323,0.09785556626463392,0.0957698397342965,0.24546201438190507,0.005715631991385397,0.09386964614839445,0.006988110418670035,0.0005504614018681961,0.06492750993018748,0.7649554537076123,0.4917939042062831,98.23275319780085,0.9568013299495685,0.8026656192245344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05285785979357636,543.5598346058191,6.45138719072407,59999.80325249043,0.20999860864097342
800,0.73626123269892,0.007007774431735562,97.93840262593294,0.5845588787712833,0.0007997877830222614,79.05890395675796,0.04484725114043886,0.010121024096115854,104.01812326112935,0.10618620471820342,0.09649085498336309,0.24690850675845466,0.00516029799473388,0.09320433323394682,0.8300112451412405,0.0005342536861702394,0.06501575320925491,0.7657432612798569,0.49382699281056336,98.20871221014829,0.9703973059544566,0.8172620715688936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245646719804608,543.6643957487512,6.413122306959098,59999.807020049506,0.21386401720586165
900,0.7369171760314971,0.00700781594413001,97.95123526334207,0.5828861005646134,0.0007997163259429921,78.97477874461917,0.059997636165039454,0.015746694798391636,104.05132702126369,0.10820982937031592,0.09527599599021186,0.24706730971568414,0.004553860450037685,0.09394293507301082,0.6082527768887589,0.0006337528272253127,0.0649927785449466,0.7654364058577894,0.5008314464878486,98.20683508730495,0.9749193280421056,0.8145828471378768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052609941273745915,543.6484235985132,6.4314867023106945,59999.8057317348,0.2133606772623101
