milliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
1000,4.9999999999993764e-08,11145.806246045713,24643.96845491389,4747.4798306852845,1844.031118724262,12.878984074827837,0.007627434632856898,0.08162992859695792,5.3875599221165975e-06,0.0008246522317121273,0.002009229157732593,81000.13900602577,2.0139768383987484e-09,12011.040004943543,4.419095240020485,-3.594126404091039e-07,0.0055345527001918185,-0.00047770466134245657,0.002452232717018022,-0.0015869417081591183,6.0635893394150086e-05,9078.11261288227,-0.11335427215675051,24424.665993322415,-0.6140792623110601,72005.3818745108,-0.38892608185726496,-3.693971749663919,-0.018179260169967678,41779.42410150429,101000.48897053153,0.3187196841764304,0.5412605801410498,0.08768792875799182,7.4874629854469665,-5.479499839261697,0.13321832259341615,-0.2671520054963897,0.0037329459433339085,-0.4733745309993171,40000.04549861832,0.04476230145368584,0.047531191496487775,39999.998825507966,0.0008142412018047774,-0.00013063059403352925,20999999.76936035,-0.028765386590867394,-0.12773783640958708,1.899041122464213e-08,4.041019503911642e-11,2.6572407073096654e-11,39999.99596130997,-0.00033734444863580494,22099986.335284635,-5.2487236524660595e-09,9.966450235365294e-10,-4.0035568815546953e-23,-3.968773949929347e-24,9999985.126626724,2.033782771073815e-22,-2.503983779551231e-08,0.002625067005847876,0.0018160401136643356,0.009171984191538278,0.003795096635727087,0.006840390283906823,0.010851778928699119,-0.0011123232658006793,0.0001483821898236126,0.0022331749769243987,1.3164142904452617e-06,4.610012319739905e-06,-9.436518194306826e-05,-0.0006494779772607066,-5.4644379562333225e-14,0.008135208235606947,0.005279245582798339,-1.9093864211241078e-06,0.270492954763619,3.338960005565332e-08,1.1187417672942352e-09,1.1703233506339992e-07,13.79360598999836,0.03912602540936975,-0.005206305291404449,-0.013769485786507614,0.005628625709007201,0.0003913348013229795,-2.710007705914277e-31,2.323070686003924e-19,3.5295406572669436e-29,3.4628404749731012e-18,5.366905441485232e-34,-1.867789497935411e-22,-2.699146039602821e-27,1.4278551617641713e-12,6.753635414838283e-17,0.9865904910910411,0.9857860707883349,0.8623082018136041,0.9560422928177718,0.9853523599091196
1100,4.9999999999993724e-08,9102.882663137645,25133.318610881623,5226.179329584929,2671.5236342956027,13.19820527993138,-0.005656358661051816,1.0851512461047075,5.729212810368847e-06,-0.0006149723555874145,0.003060367043233172,80999.78493442487,-1.897320238637977e-09,12011.330228067329,8.67653569290045,6.58344387849184e-06,-0.0005802088309584293,-0.0003191929329052801,0.00048641556595610205,0.00037912492164199026,-2.3733641656519176e-05,8968.637220821753,-0.04792877490599182,24335.7902918952,-0.455068588898961,71997.2122133037,0.9108126517198367,0.8197098624717033,0.009130341123735983,42077.609741030654,100974.11856153925,4.330215848192154,3.4356710288614485,0.2714409062056803,9.301438908458945,1.5743851579398627,0.05276525680961244,-0.046128424858867145,-0.08367867815073067,0.28424555592567036,40000.03721649975,0.015720164437259425,-0.053735394339335635,39999.999570339976,-0.0005847437602469648,0.0011104402376924468,20999999.8971347,-0.030456539062677927,-0.11028389491212355,6.197783187367855e-09,1.9347925175838157e-10,3.5076655177947536e-12,39999.99599937206,-0.0011396650634430301,22099983.58491567,-6.163055033266724e-09,-8.769370061601397e-10,2.8546100184198564e-22,4.863739411631391e-24,9999984.24789503,5.710314257614341e-23,1.583542146744065e-08,0.002129070493757932,0.0006907061899220387,0.008886511682156257,0.0082674772055555,0.011824982444340673,0.01196930714553793,-0.00229088796654839,9.450047845171249e-05,0.0019955638095415238,7.978965278822529e-07,3.026558746362977e-07,-7.760392866011576e-05,0.0005012453088776374,2.592836154993988e-13,0.00805165681212186,0.005390981764725473,3.932184787621826e-06,0.2770145805949484,3.271918490795286e-08,1.0594903233250326e-09,1.4160831657970052e-07,13.705414175292335,0.04198337782807506,0.004214974395176399,0.01765191907949242,-0.0067973246786078015,-0.0003164466559271885,-5.816116831384745e-30,4.566364680894241e-20,-1.5913628427144426e-29,2.7802073748084186e-18,-5.462846822643761e-34,4.561147235567264e-23,4.0673860115512626e-28,1.5464311930585784e-12,9.416375844404779e-17,0.9860220771719368,0.9820249377931382,0.9160785847502775,0.9587164242158763,0.9834247051272569
1200,4.999999999999353e-08,7899.432445708621,23744.53175188329,5735.9052636251245,3437.995267655874,13.960768903439181,0.004364640889334869,1.1481886113522055,5.987548136954824e-06,7.408686233748688e-05,-0.0017100234820608506,80999.7859544858,8.866269374417093e-10,11991.788495003595,8.912202252459522,4.700516012785317e-06,5.1008642677391296e-05,0.00023956197772164432,0.0024130412010451414,-0.0015600812381357826,-8.731489928028771e-07,8831.839465720086,0.469390542371515,24214.683077912196,1.9436174533979638,71999.43772476859,1.0919022610400404,-0.35108809300766125,-0.009111214018303242,42046.93250359468,100997.17043870375,2.08713145707337,7.919518401064842,0.2718179600598206,-3.7349243789656814,-0.7755807209910064,-0.09398686037450343,-2.0031415721523635,0.1328865298865088,0.839578925635185,39999.795545984365,0.10023113581038032,-0.0013031034989148447,39999.99811820467,0.00020842207505609238,-0.0002579141348734701,21000000.1799383,-0.06963523555678297,-0.08107315008818472,-2.0554325537655177e-08,-5.371743082652974e-11,-3.260223807620756e-11,39999.99390010873,8.773529271319258e-05,22099983.444138892,-6.13141274651612e-09,-1.724620537658327e-09,-4.509165311337703e-23,5.177391434715842e-24,9999984.186663594,8.943076572023276e-23,-5.889989274388298e-08,0.0011021363959342542,0.004855884251667383,0.00940406833462154,0.027449727825461456,0.022293884220741224,0.014420671017942857,0.006494457780758972,0.00027651599060037567,0.004150037372782619,-1.0286777691860524e-06,-5.241761566373738e-06,9.964892793649917e-06,0.00017417659140163682,3.094029014700037e-13,0.008113795269542406,0.0059248365326591244,7.553588368626402e-06,0.29230144549620757,3.4745607097138906e-08,1.2237399510069172e-09,1.4667119776751514e-07,17.093961223049075,0.06217303982344681,0.005201310283451844,0.0004869893533901422,0.011350516521562786,0.00042094363724616595,-5.861850975179426e-30,-3.6252533553665316e-19,-3.125197222137268e-29,-7.776365500627625e-19,3.575304893122817e-34,2.537722533686864e-22,3.617774593814355e-28,1.724241022647979e-12,1.1047312640220931e-16,0.9861438382493536,0.984428509323785,1.0953076646064934,0.9928248966382932,0.9796843107737995
1300,4.9999999999993486e-08,6695.1078824971255,23860.52745158628,5980.009957367642,3986.189702590286,14.234457414761158,-0.004057628222940935,0.9351325139988891,5.353024882084405e-06,0.0009617387141559962,0.0027755675861108205,80999.82606797793,1.868226956529656e-09,11953.588626062889,14.186497283777946,-3.6254553679978796e-06,0.005788559510860628,0.000332034457374938,-0.0014453979041000838,0.0009187434069546775,-4.128834919982171e-05,8630.53167987387,0.6830152770210244,23913.305184657536,1.0510611985432483,71991.48456468029,-0.5713773793045249,-0.9313985580796734,0.03484502479928715,42362.144824242634,100995.29697087072,4.830833559515572,3.543516029519864,0.42750149503123236,-1.270527476744287,3.1081209356710113,0.19607305409837547,-1.8083323623176533,-0.09978498817302768,0.5593180176866128,40000.04769561043,0.0038944705346638446,-0.009238892439739299,39999.99889142895,-2.661396226332356e-05,0.000519930524449049,20999999.876041755,0.006261960068971752,0.11626793181858523,-1.6820512948819e-08,1.776675660350987e-10,4.0255438412797934e-11,39999.99389312798,-0.0015156128682382705,22099982.95863695,9.53265709342515e-09,-3.196254978824411e-09,1.4940312881835314e-22,1.4954347111249385e-24,9999982.58793006,-6.650095735519953e-23,-8.0323014332229e-08,0.0025574561858011375,0.005068058467006213,0.009782199100011397,0.013187895695333362,0.029552586990176873,0.015824248677540887,0.003721471268525421,-2.6307206545985384e-05,0.004656649536892118,6.642366748689438e-07,-5.719860182502088e-06,1.678428092981834e-05,0.00016766203042510906,4.538568095206205e-14,0.00809515382413272,0.005972293835221942,4.129097686618935e-06,0.2957355253784106,3.455213997825346e-08,1.297573237866039e-09,1.884592131296682e-07,18.218841230000706,0.05997717380620503,-0.002600164853607659,0.02613473130881426,0.007025433230043069,-7.794574002599903e-05,2.6897682100537004e-30,3.847357196511506e-19,1.3818401948606212e-29,3.5392567761750304e-18,-7.451387606101636e-36,1.584504931330301e-22,7.391018181718318e-28,1.832332264681055e-12,7.807404459482953e-17,0.9858196560148331,0.9790708157827486,1.0955748882496255,0.8950653778901347,0.9787507747128732
1400,4.9999999999993394e-08,6432.3896873096,22773.44257966893,6120.467954351535,4412.642899028977,14.440731099921283,0.00020077265984907652,0.2763293381320856,5.4381617164329816e-06,-0.0008860473197771243,0.0044367339448592984,81000.3300030952,-8.164952666676134e-10,11986.25258779024,11.048925486310974,-3.841772997252813e-06,0.007432409132932433,0.00012936392048649482,-0.0014088778150533011,0.0021585195118396586,-3.3786108750037856e-05,8490.11035106585,0.9669190790594363,23702.78898258118,2.3688683928210006,71990.36815524849,0.670683683770487,0.04967790561409906,0.011588249298163595,42343.76362349395,100993.58739174315,7.573369254046445,3.509099888057256,0.507540632767537,2.2005514807142923,6.299318319033696,0.11138840554847934,1.997849528695134,-0.05682493193431268,-0.35782774338072343,40000.134756247106,0.10865062595844388,0.004296261910541911,39999.998878239494,0.0008981970179947443,0.0015689653042771272,20999999.94514109,-0.07118860936535491,-0.049436936094323994,1.6314416960964437e-08,-1.540000675831635e-10,4.409417800336624e-11,39999.99298576036,-0.0009085575562269703,22099982.144521352,-2.1912253430304213e-09,-3.4063456707869324e-09,1.3080764097770637e-22,-3.167595618813304e-24,9999981.89079413,-1.3032995253666303e-22,2.2636652012457262e-08,0.0020442899560102964,0.007672919789649859,0.010418740210602977,0.035203845440964165,0.03247016559984292,0.016487668963626242,0.004271355521655055,0.0004041698848391658,0.004973579294591694,-2.049710976596345e-06,6.628721877905275e-06,-0.00010340364628311787,-0.00034185105137304287,-1.6177974764896196e-13,0.007932409057787932,0.006120093705850319,1.619435272213192e-06,0.29996890886937866,3.5221441168351054e-08,1.3263032012162494e-09,1.9622850661656893e-07,19.099509057113817,0.06298766358496725,-0.003203303912970462,0.02654349706056534,0.012945717462377986,0.00020863642783018724,3.243026949648195e-30,-1.1562649846448966e-19,-3.805242276602825e-30,2.4728096568733873e-18,9.715406807169573e-35,2.229527565134734e-22,-1.6371581665091103e-27,1.8705522940421517e-12,1.3234339653586155e-16,0.9854508960678685,0.9803814184668291,0.860571043926023,1.0094350695308998,0.9771095098293245
1500,4.999999999999342e-08,4145.630396012487,22096.668851716076,6499.680342568996,4815.5997856927415,14.736765723288284,-0.00039137481626881675,1.1061735075060832,5.513415917890717e-06,0.00029214619888385304,0.005878355474152032,81000.1831158746,-2.0577507453742953e-09,11963.022584234632,13.5232560611584,-4.067662891121786e-06,0.0036722583051295057,1.4152092213456132e-05,0.0026114879655264964,-1.5119751245198823e-05,6.090321586649828e-05,8359.723655323247,0.5855827817508905,23757.43807175148,1.8409045022991926,71986.64333835803,0.591109422018558,-1.6898305315982705,0.034636084808047383,42481.12804463011,100966.63572154332,7.0567555696848725,9.439357047297538,0.1202092337910414,11.529456378688174,-2.1189852435493695,-0.09715539126945544,-2.124635746033004,0.034825797069661345,-0.1545011947338143,40000.19773856236,0.10715688674871651,-0.16640128263308104,39999.99960046954,0.0005934384397336605,4.3349441557666605e-05,21000000.1451174,0.06362996017690034,-0.12949958816219925,1.460938706143434e-08,-1.2942683229175688e-10,-4.2772239721621055e-11,39999.99354918926,-0.0008840756078698943,22099979.22576419,6.751351773934011e-09,3.250478994977933e-09,-1.7283059378145413e-22,7.405057260490433e-24,9999981.44366859,-1.4032649872679014e-22,-3.3909165609302535e-08,0.005540646548506743,0.012372496715145438,0.010847780169218934,0.021495168516416824,0.03945178332515223,0.01670202995604814,0.0004135747845372146,0.00037793248417649153,0.005285074620691407,-1.8503202146398315e-06,-4.293325864111231e-06,6.218227248209912e-05,0.0002320160247405852,8.61629507671745e-14,0.007990325556912897,0.006453631783929448,-2.5835523330748073e-06,0.3033860723728711,3.757270245641761e-08,1.3563266727646213e-09,1.8382335152295067e-07,20.30905416944189,0.07462553920505413,0.006830220114949579,0.0067720645940833124,0.017127701682839187,0.0005490598596471193,2.1925205248867738e-30,-3.5837335908034465e-19,-1.8404678088218058e-29,-1.600958395421201e-19,-4.539363023387133e-34,2.948326355473412e-22,-1.3668278170616247e-27,1.989010783593743e-12,1.1414482284071478e-16,0.9853427160511153,0.9773987038502898,1.0451848651764264,0.9721628588579609,0.9759404924802932
1600,4.9999999999993585e-08,5237.369470202428,22035.29734494341,6701.433776867251,5590.1083628649985,15.02128022782411,0.0094216266831527,0.8352634580082965,5.551254002728131e-06,-0.0008169956959462501,0.005874044154580038,80999.797728554,-5.12872452070744e-10,11936.497276585425,21.145276245442254,-3.722763027301417e-06,0.010208538710659115,0.0002413794730824549,0.0008242928901389836,-4.162295653878834e-05,3.740790994171408e-06,8146.926469554282,1.2076884757664144,23715.686576039014,1.448239923014336,71985.13252824651,1.055845599245465,1.3236783382026631,0.003320477213643435,42699.84029127487,100994.26475207438,10.26684066857222,15.408312565687854,0.171390245898793,1.9962204803436823,1.0060916113570424,0.12665696456743888,-1.5200529553133812,0.14511949771538135,0.4778689369043935,40000.131669436174,-0.06754482877040019,0.10038232439012741,39999.99889827666,-0.0003636496773956244,0.0014515744690416852,21000000.137491222,0.07418780213823563,0.17107952872014898,7.476252515738974e-09,1.7843195977356426e-10,-4.681015505996394e-11,39999.99240824828,0.0009690199154260242,22099978.45091509,-7.880479327559672e-09,-8.883272157439715e-10,7.130103064727088e-23,1.581031081466131e-24,9999979.922149787,-1.3835650164969482e-22,2.1584416117911807e-08,0.005474777625035992,0.013730173375972496,0.010439741015988283,0.048667143906364674,0.0314364927257033,0.016085377292157112,0.018494883033348085,0.00019823761948249441,0.005030724351498519,1.0674219111952313e-06,1.2701856609784215e-06,0.0003378543430626719,3.762703552389083e-05,2.0517081700468096e-13,0.00798535913093364,0.006643529007739364,-4.123551846592346e-06,0.31799470074416186,3.640630796096836e-08,1.4680217515065536e-09,2.172954349937364e-07,19.668631316462776,0.08983871391850638,0.00176743584946363,0.016563615855631705,0.01563554530998555,-6.010144563464042e-06,4.587163716320461e-30,5.78362061901558e-20,-1.9486377445660435e-29,3.2751416848772797e-18,4.6648709513059345e-34,4.041911177094442e-22,1.6495641451887195e-27,2.3333428217863773e-12,2.0378124674665463e-16,0.9848917286620316,0.9730932068627125,1.039628324993286,0.8957323338367891,0.9738649293559397
1700,4.999999999999322e-08,4859.5972621075525,21127.072615529854,6694.803836372405,6448.5515618224335,14.932741185086407,0.013577555863610152,1.1429901454377511,6.073421242644683e-06,0.00011928833765911492,0.008921850488815438,80999.96276717327,-2.7753367881143703e-09,11942.457413339984,20.29308756546026,-3.8826513252036475e-06,0.008173116145355082,0.0002526830236691146,0.0031746285226627925,0.0025511991360314314,6.373758423996252e-06,8215.448247457329,1.0259254637487036,23551.320799137102,2.524296763675528,71989.47346939537,0.19393659300839794,3.611704053991905,0.009758169040455185,43023.83426547888,100956.2241015561,8.623355843439079,17.59141832000689,0.7197341161665891,1.9766294069444106,7.7090291145850856,0.189384822618743,-1.218497508628251,0.10044241161833674,1.3828698588180286,40000.17093189035,0.07320620717700169,-0.0203611573548169,40000.00059478362,0.0002785858186277255,0.001034425431635097,21000000.134177055,-0.07885509409901863,-0.0849936920042698,-3.7253044008830746e-09,-6.900234567071473e-11,1.7863839583848743e-13,39999.99403768335,0.0012740309399785496,22099976.662428103,-6.5916492087580165e-09,4.36943430809592e-09,-2.185598505286497e-22,3.13654441367188e-24,9999977.623503499,4.6694710046012897e-23,4.835010814744318e-08,0.0049907624927397615,0.007330039105864327,0.0110067087102082,0.045594000166098346,0.021127546565610063,0.01750143740096138,0.010287269194644316,0.00014404723192280584,0.008211816703355298,2.968423051708028e-07,1.9092011312381046e-06,-0.0001441982950503048,0.0007348520498896712,-2.313993750973195e-13,0.00798073512784453,0.006936753932543434,-4.3094627157172586e-06,0.3190557316865927,3.9408680088929674e-08,1.4833653187167247e-09,2.130808333448838e-07,22.126175688411273,0.1077300670600601,0.0034186970680641655,0.005353712941196852,0.012214222744244836,-0.0003521361911998851,5.008098283416333e-30,4.606095865615282e-19,2.1801031517846483e-29,5.0594539399164046e-18,-1.4183003940805099e-34,9.331877686616062e-23,9.484908059470369e-28,2.392227491815566e-12,2.2598893988770737e-16,0.9847754472449768,0.977574542444852,1.0395552951969382,0.9473359965270463,0.972597912564612
1800,4.999999999999338e-08,2993.9585735106953,19907.382083690856,6553.177045599789,7033.464912891146,15.051667188653004,-0.0015210676574725253,1.8880272036913057,5.70545935038196e-06,0.0008732024141903227,0.00966187936950988,80999.95778025342,3.734944310466087e-09,11946.956803205187,27.137254700863288,-2.8699895545789636e-07,0.008497895031103233,0.0001758811213948701,0.0011842829516134836,-0.0004934328890847916,1.1437889869762464e-05,8065.954473095048,1.1433514898760808,23387.412538171262,1.5746593597624838,71999.30713096807,2.1555764043217858,2.336474341053866,0.005656727236163724,42906.668017125114,100935.08150393049,12.715114965034441,12.778897986144038,0.5134143831862661,10.849462570695845,4.163880226961858,0.0987752021472785,1.9725724473685782,0.011407899058633958,1.1243643229213585,39999.869467134034,0.11454812266406132,0.19739217554831237,40000.001676018765,0.0003830903423160119,0.00036253696212657015,21000000.13202081,-0.031163761176135292,-0.0033940426244730695,-6.381768953299533e-09,-1.6014880674171877e-10,-4.4363008496374426e-11,39999.992984134384,0.0007317417697040205,22099976.232324492,1.028527246454216e-08,3.4007877544680896e-09,-8.015351866950112e-24,1.5306412871694476e-24,9999976.707374599,1.9592738166638003e-22,8.746756961837444e-08,0.004210049108230396,0.006639953532259447,0.01150856782367461,0.0370511503312162,0.02344931858901577,0.019156494913181287,0.02018904035863487,0.0005800685972733804,0.0074533569349528985,1.416686732092954e-06,2.226792009481648e-07,0.00018192100250579864,0.000316718663864731,-1.9228812333347866e-13,0.008069099506365767,0.006960944679720171,7.057267161047442e-06,0.31745652628649695,3.892409418321893e-08,1.6370382577671807e-09,2.3808377680165806e-07,22.888237540558176,0.10195254665426816,0.006387260172237149,0.0187556482976349,0.01118510901022491,8.274317492113012e-05,4.4798265776735964e-30,-2.907782194443354e-19,-2.5898532662446346e-29,6.057695254283107e-18,2.6802729204940837e-34,3.553462380775633e-22,5.954758935209043e-28,2.5200821764809093e-12,2.377792015591871e-16,0.9848445566857931,0.9777251040897945,1.0148778341735758,1.0243403047987665,0.9715786183768106
1900,4.9999999999993294e-08,3074.282701551348,19164.963581820713,6382.32126573742,7844.388289703021,15.37898281280588,0.00857010848255579,1.5711018797779903,5.862940041274138e-06,0.001090607052159628,0.004494404255864886,80999.78233925503,2.8966542603158294e-09,11891.991123657373,26.862429026702152,8.082905421435149e-07,0.010893603863676547,0.000664888528627846,0.000668698401518408,0.0027295861348755777,5.255964523173362e-05,7972.736057294038,1.8050505138738795,23199.94747513848,2.1314366948343935,72004.48007595741,0.6993423689534063,2.641803758555983,0.06666857330195738,43227.945431053886,100940.70828238482,12.879388132960509,23.61649568359317,0.5983270885728629,10.635783729908177,8.621608518003328,-0.059388479235842354,1.157426971099019,0.11398585011750001,2.0149991566853087,39999.84886586246,-0.03664675873460367,0.11569222393669852,40000.00180505079,0.00111277403963694,0.0005851215375649709,21000000.285128128,0.032465476146242914,0.10043823809200406,6.91549971408254e-09,-8.569175743500866e-11,-3.629704954130974e-11,39999.992034014664,-0.0013295488778669385,22099977.20121557,1.7389812238859448e-08,3.622168825068191e-09,8.091776933737231e-23,-1.605819902829251e-24,9999975.915297825,1.7454471103555162e-22,4.157690488096791e-08,0.008501744449891387,0.014114856895759961,0.011569050442956414,0.02755421321626717,0.041770284523051815,0.01961238776199321,0.010106904258357724,0.0006846604219373051,0.007488376064912755,2.413935056157884e-06,3.953300956779837e-06,0.00011504101769884572,0.0009219404557154695,1.6204087857291299e-13,0.007922270955629461,0.007296835896745922,-2.711982159013521e-06,0.33828044961752274,3.952871248473125e-08,1.686706355879403e-09,2.462057866698503e-07,24.30588696294531,0.12746950210379773,0.006985118260623451,0.03552213003502332,0.00569148541907667,-0.00027068199177934197,1.4004452659863387e-30,4.3214420045717475e-19,-2.243936601040951e-29,4.92988060054175e-18,-5.533317325186433e-34,5.154352652571218e-22,1.2035230690375237e-27,2.7213453863007643e-12,2.2095120229340487e-16,0.9844013924959405,0.968706413884772,1.0123615301544173,0.9389472985337102,0.9714911436921598
2000,4.999999999999336e-08,1983.7117936600173,18255.014919545865,6170.637859220356,7636.412701025343,15.626012042370828,0.01944573230848813,3.3500053091177504,5.538362944835418e-06,0.0001232984351811243,0.004690153029570168,80999.8099237942,2.3884043896288826e-09,11915.217612238686,32.38925941926618,8.130507481632843e-06,0.017613056261947212,0.0010020809248115154,0.004151723973451079,0.0013370182709875485,6.972222429289314e-05,7892.28340756511,1.8383117393917365,23127.300582661042,4.358253331279017,71983.34067676682,1.715452144340929,-2.5722085938830457,0.06127481163502273,43138.46906331681,100950.4228236363,15.562317572768652,23.88181811398144,0.6581716455500306,16.082932242395728,0.4750032972331004,0.06539861552666638,0.9328247978562317,0.19503700957345893,1.1340031648900983,40000.012600085916,0.13153573197141155,0.18151646137577082,40000.000582117274,0.0009453266502263279,-0.0013257475061564058,20999999.880913403,0.022458999414936676,0.03692123859775363,5.45469301451532e-09,-1.7256042840891613e-10,4.579928952777325e-11,39999.993872883926,0.0004930381872413806,22099974.842094976,5.942006711866259e-09,2.5665987135324165e-09,-1.2577300971464675e-22,-4.458047058400603e-24,9999974.488334073,1.7169039261384443e-22,-8.106842923470665e-08,0.008217744338522154,0.019046911752679675,0.012595906423325988,0.048328009501138296,0.027854162584299697,0.020446018809743075,0.0216145009103583,0.0006730802659315936,0.007675207603347611,6.028209941108061e-06,3.68624093641605e-06,0.00036804204511762324,0.0003267999620996708,4.6508183122019914e-14,0.008008447836598018,0.007109411156391724,4.808929767999666e-06,0.34278708032976624,4.136846469285817e-08,1.7512659243507739e-09,2.6344640674368077e-07,25.851521808104703,0.13293934609361774,0.004434505131976772,0.001436818333917969,0.0016336297615129024,0.00027209267603878857,3.7101305978453e-30,8.505615780487719e-20,-3.8724325541628866e-31,1.192471592815229e-18,5.954461294363236e-34,3.582505980917305e-22,1.6685384935803376e-27,2.704195495963674e-12,2.875660793316798e-16,0.9844718450908911,0.974350661580948,0.8976128435060525,1.0265509283575567,0.9682419756975379
2100,4.999999999999324e-08,2337.0337944429484,17651.50416994221,6296.375999960068,8462.687341292576,16.020660558101525,0.025255176882319243,2.9852321959946226,6.205597150179546e-06,-0.00010038609513018221,0.011810510128464203,80999.69190423306,3.0547799573995996e-09,11872.747099552716,37.30325333359481,2.386778980536452e-06,0.01977439560032984,0.0010877935738148755,0.0054187778451283385,0.0021846945365722355,2.9207288176987454e-05,7419.434033266761,2.274605003862015,22999.337159016555,3.9606577834869423,71986.09964383191,1.6052379384399567,5.431707961063967,0.03772103464434343,43239.61141696183,100933.91645931372,15.834286776936358,29.46716519203384,1.099927429501421,12.142395135209249,9.918085951513685,0.048736330147220924,1.3814020818846973,0.15783221884310333,2.5409991639627827,39999.999818509816,-0.054446621124336056,-0.010649701002191272,40000.001457822276,0.0010694127317270228,0.0018110147925892851,21000000.10893568,-0.04680141572791214,-0.19235727121183321,-1.2802499096189604e-08,-8.194279490392507e-11,-3.7291022491632416e-11,39999.99181539009,3.803135847066312e-06,22099974.904998682,1.618914272618082e-08,-1.4849538032907694e-09,-2.26974047549008e-22,-2.0084101783685936e-24,9999973.243567519,-9.930716784808607e-23,-2.2022824957875495e-08,0.01034029718482396,0.02172292779021576,0.011414524877502687,0.04712389749211744,0.029754847111928794,0.02004243993851816,0.025107782820177095,0.0002879253992228168,0.010241663197286813,2.1876711072366235e-06,1.0024524224482099e-05,0.00018532010064431896,0.00104276669174361,3.1190045249833013e-13,0.007982618143892733,0.007386427877451867,-2.793511459198841e-07,0.3452114774078193,4.03411910459845e-08,1.7834363702153124e-09,2.949136676355123e-07,26.81044779576419,0.13566523534116723,0.00512140190659958,0.022229667791450997,0.028491109075313527,0.00021051628106232264,-2.9463540656907748e-30,1.727675933318906e-19,-2.303731068268322e-29,2.9299566132807436e-18,-5.253398365540119e-36,2.3096965034613395e-22,1.0991912171857411e-27,2.7791683809853004e-12,2.7740314656749606e-16,0.9837111574132388,0.970082464821482,1.1352306695035996,0.9509714465773957,0.9666289671696023
