milliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
1000,4.999999999999381e-08,10285.766336393728,25372.01985948382,4815.759838518808,2186.082815670157,12.86238543031241,-0.0014175580091969461,0.29232754965375446,5.308217123176577e-06,0.0005776819113375672,0.0038202114854411356,81000.30486215472,-1.071828456974182e-09,12000.96214860504,7.246060366812708,1.7427933301224331e-06,0.0027669326959754836,-0.0005748567110412856,0.0005467792638066994,0.0007554283113847277,-1.6373022002643042e-05,9179.23836921121,0.5663287114746762,24536.53846031573,0.4183847954242846,72003.72685013313,0.16125682269629454,-2.272842114310196,0.03064084982670682,41848.90945113065,101010.40710127712,1.1086839068932552,-1.8049442631039057,0.15930860537393574,-1.4463251822093048,-4.333548597037164,-0.01838136778451278,-1.0986357980886754,0.05403346171195121,0.7392594793416978,39999.923528017265,0.0054273386910424605,0.025829691566636705,39999.99992082477,-0.0009166696918152824,0.0014859690992708387,21000000.212216936,0.08383530289102652,-0.003183311033604856,-6.056405547370619e-09,-8.746917046180035e-11,-4.058909420828163e-11,39999.99326334386,0.0011240608715684813,22099985.510280546,1.502058230835762e-08,-1.9968154600065076e-09,3.733130114466064e-23,3.6432068236581666e-24,9999985.533891862,4.052512813818357e-23,4.825128180036626e-08,0.0029336662348047205,0.0007081016473746639,0.008553736440524064,0.030811511012944666,0.009237620586147292,0.01313196168712187,0.006616411026938843,-2.9119740414096384e-05,0.004145514482072591,8.914332314168446e-07,6.730563377671412e-07,-0.0002499653039975985,0.0008504612967978543,2.402079266282921e-14,0.008059949897211002,0.004909144776988541,-1.9838641213476286e-06,0.2802563534001264,3.1603332456184663e-08,1.057564343964698e-09,9.825791340972543e-08,14.279200950392893,0.04170546225131485,0.0010791327864759306,0.017044970746780665,-0.0032677377890789447,-0.00036443769872834537,1.4370389209516306e-30,7.02303413039737e-20,-3.394255836865687e-29,1.6762634157356055e-18,-4.280867793142016e-34,1.2879116923097203e-22,3.9693623207699234e-28,1.4743194949809211e-12,5.98610004526014e-17,0.9869333959865778,0.9789065900021696,0.9703738295624094,0.9387158509294412,0.9829721738951027
1100,4.99999999999938e-08,9817.021418396183,24990.56070781077,5475.749880789315,2590.7783264578557,13.117704974853668,-0.0021643848791494903,0.41150916291646844,5.617168336637381e-06,0.0010130097266793036,0.00403749019742372,81000.1960157476,1.976494232756427e-09,11987.085018050682,8.032847068254643,-4.427524533427419e-06,0.0011620192241946473,0.0007723808559396048,-0.001137355222165644,0.0016821352995122917,-1.6076975858664546e-05,9168.525911221013,0.2361424867677773,24312.288395809035,-0.7836555056763734,72006.20821707464,-0.12515442514430805,-1.0399076918400265,-0.027059950476515656,42157.25442966784,100978.40062072825,3.124414750765069,-0.06328362377585472,0.368615031549872,2.0779062537645996,1.371801333871039,-0.12676801487007036,0.43473300295631345,-0.12163927693344342,0.1668417810463852,39999.99367051123,0.007653500949554202,-0.16928880132230434,40000.00117206676,-0.00013133501265431786,0.0015561585782126177,20999999.899138544,-0.07199620704672888,0.014040892865845063,-1.2907041419066357e-08,1.5375847819372488e-10,-2.6776775698239508e-11,39999.99519459091,0.0004264371514461324,22099983.981750436,-1.755828111338044e-08,-1.2546079195265195e-09,-2.203075392054313e-22,1.0258930031672336e-25,9999985.77323972,8.383500613298602e-23,4.2248482945970575e-08,0.0015493740928438963,0.0038789466269329364,0.008259378222909803,0.008092158330139534,0.00890057349383403,0.014095210566078441,0.00040844645049560244,0.0001311622476571029,0.0038929968005897296,-2.2584689084500683e-06,-1.2187163264964972e-07,2.2198840074683557e-06,0.0008668700462439657,1.1614851630416548e-13,0.007943988740238156,0.005225557088050346,-3.3626171589432982e-06,0.2846987883721169,3.285839656242433e-08,1.0805716735675197e-09,1.5681794922338895e-07,14.5153360290545,0.059610771858060886,-0.0035248418225077775,-0.003843031291530923,0.015218187949752701,0.00039172500870417746,-5.932430256370076e-30,3.4744688598846953e-19,-1.3511916567124607e-30,-3.274721736709852e-19,8.255075404737215e-35,2.4208637006830013e-24,1.7156563894905073e-27,1.4706822736234738e-12,9.87164806320339e-17,0.9861433863501003,0.9876317155461081,1.1190887181548668,1.0004888904377938,0.9836431152844717
1200,4.999999999999368e-08,7858.610433885668,23671.832830176416,5774.402103123777,3347.5808433984766,14.18478960732753,-0.0040195883341725995,0.36798799431876505,5.784958748563628e-06,0.001019909979056838,0.0004774567918130469,81000.23558147991,-8.517409990840837e-10,11972.571475929966,9.841083399466266,-3.5370661028759393e-06,0.004062690709205855,-0.0004958783793970939,-0.0019444677097278126,0.0013920251173539986,4.2212881020460845e-05,8759.391782363735,0.02648033629963381,24064.609206358124,0.33667908793784224,72007.16452609816,0.7501231697977082,2.7107300225840656,-0.025967231089384615,42000.593753530884,100981.46881083249,2.5079123498115097,7.607599177211968,-0.14931657240706706,4.489779147073705,-0.6068679150693439,-0.15589997393556898,2.2812748257191875,0.15705804264452866,0.40697513878102454,39999.78211658339,0.013093790347037884,-0.09331251732262855,39999.99868360222,0.0008236038531189444,-0.0013173593931533468,20999999.96445614,-0.07086000292119725,-0.0021509523987403283,-1.273093756525806e-08,5.285340775158855e-11,1.0337768595902299e-11,39999.99589609624,0.00012435196218869512,22099982.917553898,1.582218253419605e-08,-4.166359227758072e-09,2.303074726134448e-22,6.2063937113406255e-24,9999984.385662032,-2.9665658224040655e-23,4.606275160093666e-08,-0.0007633951546841596,0.005758597713197404,0.009173528732720823,0.006057660264302458,0.013182956330449691,0.013887771647533954,0.012618675640981323,0.00020873765340957709,0.004443888547964081,-8.106722448332327e-07,1.4870679190139766e-07,0.00020303676371393945,0.00047840808696235945,1.0993801794028974e-13,0.008124757389109647,0.005828730730738687,-5.522952368263309e-06,0.2828368012666258,3.4347830130081215e-08,1.274337305940185e-09,1.582411486425186e-07,15.432135128799983,0.05298045722969403,-0.0026065711957344653,0.0029169243272304402,0.0009151186790381251,-7.810184334497991e-05,-4.1488476218354165e-30,2.504085071687255e-19,1.3712988630858605e-29,3.2993977773147544e-18,-3.137868163787501e-34,3.7601613022475676e-23,8.160620306233404e-28,1.8655000642718686e-12,8.090634723631048e-17,0.9859946606614418,0.9811948417141312,1.0690552583916177,0.9189612618632017,0.9802862924960489
1300,4.999999999999356e-08,6610.9550354375715,22963.579080621254,5971.068892877939,3888.2668790157895,14.31745705016146,0.003482202414703336,0.66012040070292,6.150190209810111e-06,-0.0002533803887864305,2.4540997909396588e-05,80999.84558302659,-2.7545327965076386e-09,11960.554132761621,11.740720306295948,3.0940950140977998e-06,0.007775458156247651,0.0007722709721151069,-0.0017102204864116357,-0.000992757853722214,2.4852631995555897e-05,8542.229877236165,0.0554378925930063,24059.966951278184,1.397013261553909,72005.67696577025,0.42654382252723444,-2.659632656426063,-0.02541115584641552,42334.88507656423,100980.29004615583,5.981143922553362,8.500454235218896,0.009058781800658916,-2.8893177647402437,2.508093310078234,0.03388584011103461,-0.8969161127158554,0.015708671545158197,1.0486206424901978,39999.90324975087,0.025803536021846075,0.009101209232801737,39999.99858121656,-8.854047743600856e-05,0.0014513509996358668,21000000.141785625,0.0546232044182677,0.19175178774119064,7.473737870435535e-09,8.440141218125642e-11,2.0670043114405105e-11,39999.99410204468,0.0008136954909468923,22099982.45884879,1.0766989949089124e-08,2.5648787863290404e-09,2.571299261472838e-22,6.5335426390858586e-24,9999982.859225292,-7.282294838023066e-23,-4.884575603618436e-08,0.0018485151814939078,0.0069804831582880224,0.009806757745895081,0.02686756002420846,0.017140580970738166,0.015692181654168476,0.0022247555605973838,-1.5189743326132478e-05,0.004308606166776564,-2.0248292730463016e-06,-2.904907196180679e-07,-0.00017405504092312573,0.0008919904200389539,1.5573155239727152e-13,0.008109163236164315,0.0060757975216243895,6.5277191088113556e-06,0.2921477573722007,3.3795353171042676e-08,1.3477653287762616e-09,1.7022428798442986e-07,18.150592595852117,0.06511630638257489,0.00025742923502165664,0.019352096697871902,0.002548175522015997,-0.00027023116017502207,-3.403813670434821e-30,4.205476025844402e-20,1.5000091109337466e-29,6.024943473239448e-19,1.405106224899654e-34,-1.4379764805892673e-22,-1.91460047526291e-27,1.9208885260882993e-12,7.858952833074328e-17,0.9857927024836601,0.981449959178152,0.8962196352878754,0.9678120528853326,0.977689147440834
1400,4.999999999999338e-08,6541.154171602283,23261.416645803954,6314.0174520078235,3506.7258113976395,14.74799686034349,0.0023171834798472396,1.14445008377326,5.893059429765954e-06,0.001207145313844606,-0.0023193192875864957,81000.03570553771,2.69345873591476e-09,11971.123804635683,17.053121395202563,2.9709399443826593e-06,0.008287672656158734,0.000775903557971757,0.0023132704692887637,0.0019598556436405115,-9.972199030549622e-06,8666.487917749513,0.9713846016308016,23972.09969612238,1.9693134045067335,71994.3135420441,0.5664366285633473,0.9150020589579136,0.000553455333296541,42326.97185637325,101006.98683312185,5.850157523720426,6.643368328473587,0.3080659382969234,-0.8701004308417031,5.941853182847881,0.17440423782952788,-0.4313320190317381,0.15886664343526988,0.7948501468759931,40000.10124345427,-0.06144741099871782,-0.07337168472128267,39999.99971346958,-0.00010990382172115544,0.0011071501057819527,20999999.721090343,0.02030999938730434,0.19014143041035447,-2.1949094682062796e-08,1.266802716941817e-10,2.994858353370893e-11,39999.99317569939,0.00017143757087207493,22099980.167615924,1.7695166344200822e-08,-4.803014967832471e-10,2.662934240423345e-22,1.7784976076482493e-25,9999980.710036498,1.8122087272396882e-22,2.9223651248180282e-08,0.0028050258584580785,0.00918086359752866,0.009965679865193578,0.020098694436936456,0.022399473221078964,0.015578591342525577,0.0064022127837476735,0.00013620748761323248,0.004208809439768778,3.7442977319944224e-06,-4.550764311664752e-06,5.13463610377442e-05,-0.00025410514705483957,2.16569419610956e-14,0.008069464351161093,0.006288805227426479,7.470007197503801e-07,0.30293127297426387,3.6376580851789514e-08,1.2792916494569052e-09,1.6333918518682705e-07,17.856987257651827,0.06915084901275924,0.007293858166236383,0.005930053691942633,0.019281841993598635,0.00017237983772487478,2.8532345259828705e-30,-3.3793249168719195e-19,-2.986786908096171e-29,1.5126873587860454e-18,-2.109323041143754e-34,-7.406833543165038e-23,-2.410546580703047e-28,1.944681371830927e-12,1.674135191226385e-16,0.9854275261908381,0.9747002605806343,0.8482766226369365,1.045531428345973,0.9784315397609118
1500,4.99999999999935e-08,4829.9249277092895,22795.149970550614,6263.6378188276485,5091.742647619632,14.695989341829579,0.012431207504819386,0.4348027081053836,5.406184850834654e-06,-0.0005320323704781757,0.0001237828677630292,81000.14856636764,-4.760106416947123e-11,11983.741282761326,18.811301290091645,-5.140299087221872e-06,0.004376981213673299,-0.00022601615171092697,0.003072983607586803,0.0006387974958076681,6.471496194048882e-05,8264.027793592235,0.7586922150080477,23683.695243181246,0.40622477471896,71991.0406222318,1.1203657994298974,3.184333209457434,0.005713935425442043,42494.50544910779,100953.70192956885,9.330838712668726,11.524750361306014,0.22694617941394823,9.859428033068028,3.51084292405479,-0.045917230335053336,-0.7032709261794874,-0.07813576896601475,0.11215365176613834,39999.98017780302,-0.11673526050344121,-0.07734269217500035,39999.998483636606,0.0005476802187024594,0.0013304786113015295,21000000.044160604,-0.006961443732005986,0.1214545037793358,6.000763162108917e-10,-1.4138666789697089e-10,-2.8369728454149853e-11,39999.992084648395,-0.0004545098777885402,22099980.431093957,1.5465370324690892e-08,2.209188576871071e-09,2.657996717138436e-22,-1.831834289034108e-24,9999981.115186665,1.246703763775253e-22,4.812766372932339e-09,0.003606753153197927,0.004430033357967134,0.010576864053011479,0.019856533968644695,0.027238726257224427,0.016714350602373643,0.010009573016523542,-5.4225724210614685e-06,0.004159182250832073,-1.759871671268493e-06,-2.9513131227830404e-06,0.0002071738501913019,0.00046763497770027515,1.6064205473801833e-13,0.00808107987105829,0.006313687737810428,-1.8086681979390452e-06,0.30361763245620105,3.79778893624866e-08,1.3407770258895836e-09,2.1853638974726178e-07,20.60293308187127,0.08620191959842674,0.0018511499271766394,-0.0103152899547901,0.010917509619039405,-0.00012406791857108695,2.1168201743708e-30,-3.6514344976807804e-20,-1.8430945779526546e-29,-1.103412180523283e-18,-1.812791242852956e-34,-7.461768020597906e-23,1.1888458826500005e-27,2.216136286110294e-12,1.9484310600091242e-16,0.9851810473163621,0.9786314431559702,0.8661235147436026,1.043785239192877,0.9766507396650478
1600,4.999999999999353e-08,3521.049142611864,21521.778059860473,6321.532145543102,5446.552572527808,15.09010866301031,0.0011779512265795646,0.9467103014616907,5.5900899758885255e-06,-0.00014949098931075694,0.0028925220377833153,81000.22658173219,9.489058919173022e-10,11932.237110542206,16.435608538329614,4.656943846669983e-06,0.009048797619449208,0.0003192561985180067,0.0017394776737806128,0.001763860652269202,4.858382114397219e-05,8165.165976268508,0.9699666106256,23546.520959937734,1.4693505016477846,71999.59687290862,0.7804205053240275,0.07772249322232494,0.041221811392593524,42615.524700805836,100978.96651812842,8.746439846651027,10.791002805042208,0.5049805037061782,2.874318583164048,-2.5944017452222328,0.034020013585828866,2.2712870169680257,0.1331677075894294,0.2952970931069541,39999.99505075918,0.010575574487999737,0.08102692032910609,40000.00171607145,0.00025301460716879617,0.0015531020702383425,20999999.793103285,-0.05881519353231334,0.0695566868441845,1.5018204506778444e-08,-7.127308864523008e-11,-2.0171593431931487e-11,39999.99300879046,-0.0012891766147172495,22099978.17442696,-9.320544532516682e-09,3.4155889342118517e-09,-1.5269231794799206e-22,-6.940089077371766e-24,9999978.275760604,9.401251413356803e-23,-6.701004578872397e-08,0.0013043197554119426,0.0051156904978883885,0.010423397769475125,0.03827855877917112,0.033306970192926715,0.016489599353009685,0.0033174773808891207,0.00035294792054302337,0.007263860934769879,3.751429571781813e-06,-2.4410221173644144e-06,-4.448189499130292e-05,0.0012355656612992175,-2.757647744215676e-13,0.008035664905842626,0.006796805933983954,1.8595864519007658e-06,0.3205311355951922,3.7631569925410574e-08,1.5013888437981002e-09,2.2648789254972895e-07,19.352561780080396,0.08558799177771,0.008987308839804534,0.030992411475981488,0.009839528753664256,0.00029966784834372463,3.947315136690716e-30,2.72938318300061e-19,4.316776002089551e-30,2.4133560792193948e-18,1.0105482526215429e-34,3.7878002458784567e-22,1.0707127540649157e-27,2.402239735407099e-12,2.0969808194884816e-16,0.9847706328564373,0.9725103000749966,1.048033602678999,0.9851326091506777,0.9731273122286989
1700,4.999999999999318e-08,3457.8458526300174,20424.502404334024,6605.482731172409,6552.461836731065,15.048258548796992,0.0024016422704422487,1.6731061739221451,5.876218789473196e-06,5.676324382956492e-05,0.006662425803555772,81000.16702860766,1.1544521088192697e-10,11962.045177216958,20.280994325170965,3.586968625758537e-07,0.011497090360185496,0.0007842568880232816,0.001814097979597792,-0.0005061970866280915,6.377747484342239e-05,8227.680638193853,1.2078249701082995,23448.07424416201,1.1279399695006942,71996.90474403575,1.8139755876059533,2.0186352684166318,0.015351359245766616,42948.579398342525,100947.3932068593,9.213930390656328,13.297982243806183,0.22715873990397056,-0.040720397276936104,7.202337193889411,-0.12435200221196778,-0.9940863876906225,0.20225830837487507,1.1168319458010731,40000.14909497076,-0.08705590368268946,0.003288892744237052,40000.00075669928,7.152112387193155e-05,0.0008827373703142188,21000000.272141162,-0.0836511295533709,-0.059202530431335235,7.657339957617578e-10,4.698540586312899e-11,-4.2622300615300186e-11,39999.993960986925,0.0005758693194334605,22099977.422954444,-2.5677450178605434e-09,1.7572860519890495e-10,2.2324993877003876e-22,-6.364042767041437e-24,9999978.658069775,-2.422709092383838e-22,-4.1308198605318985e-08,0.006773103456931325,0.014131860147349422,0.010892827851404805,0.020018861844615307,0.03365688058512455,0.01782521370940678,0.005904442853614389,0.00034049721772357614,0.005589028160074451,3.541473472928641e-06,4.167854914873524e-06,5.524705337174109e-05,0.0008631927339521903,3.37044658191582e-14,0.008071714950116275,0.0070733568393201735,6.30309978620294e-06,0.32736454733351644,3.934443752256415e-08,1.6001459411669877e-09,2.2196706923535417e-07,21.575041311050217,0.0949886604193308,0.0037153329491425658,-0.009403007005455535,0.007154098420983201,0.00016605726457148253,-1.8263834682668984e-30,3.7181833199747577e-19,1.3885793634679886e-29,3.243152291024802e-18,-4.197088557711891e-34,-6.352093024208197e-23,1.058104225378378e-27,2.2515499645247822e-12,1.8336897306738022e-16,0.984682397569829,0.9780004415805914,1.0580864214836336,0.9624748185516406,0.9743042320559391
1800,4.999999999999341e-08,3461.140229761079,19575.50206848803,6498.687624583453,7304.195367861087,15.168097071701698,0.011246223230754925,2.627875809834778,6.181689308069418e-06,-0.0003846043974486997,0.0025505403418959135,80999.85122641147,8.008570474713475e-10,11916.093513632126,25.471506337894567,1.9364719402833637e-06,0.00961494470402742,0.0014204609538680363,0.0024025725647361974,0.0015675406534734055,2.0022735371193273e-05,8078.530551325751,1.3631297975812167,23147.378565881583,4.178360841348488,71996.01134827785,1.1286962350580851,0.14794706718167427,0.0469425405874518,42927.50307269408,100931.94799246987,13.856811744693376,15.728081004062876,0.9563317583902428,11.931748956998852,-2.063307996007228,0.2625224185501352,-1.192969526816431,-0.030325364894130194,2.0923144779492837,40000.036569810545,-0.04869811166590898,0.13414271162697747,40000.00111273313,-0.00010246202386209274,-0.0013152336381971222,21000000.25193917,0.020277604152097634,0.0675299447909649,-1.285593635839078e-08,-2.0610810150637129e-10,2.217329967760656e-11,39999.991823689474,0.0003820083931265714,22099977.452053215,-1.2589422660116185e-08,-2.6275546915550537e-09,1.4485457599291695e-22,7.603505728086792e-24,9999977.461718775,6.541876251905752e-23,1.851876669761149e-08,0.005861913968368109,0.010780247812259981,0.010807968670799476,0.030056312473118522,0.03945833003533068,0.017962794150428424,0.005714288879843184,0.0005001144347078425,0.008788857671728765,4.918549463483877e-06,5.880838135863513e-07,0.0002800920579718539,0.00014128394362255972,2.534528260777782e-13,0.00793273631934066,0.006802470211631398,2.7399401257112315e-06,0.3295687398339783,3.7942302614092964e-08,1.6529002548072787e-09,2.398616579669471e-07,22.379307284786965,0.10138607855741052,0.007858973249574283,0.024811849293679723,0.021619902907218817,-0.00019934291892342724,-2.1639637574499703e-30,2.66073766543593e-19,1.1537795838213504e-29,5.645234994042553e-18,4.841512705049881e-34,3.698432519814928e-23,-2.7818059589246035e-27,2.5013518622027755e-12,2.7168567673472063e-16,0.9842827794384004,0.9771063889766464,1.0203115902322264,0.9950322418279298,0.9713532101083006
1900,4.999999999999338e-08,3538.4516460697405,19393.46705280567,6529.508380701479,7671.262504634863,15.523192269920605,0.010151563075945615,2.8379147998633556,5.389835137725866e-06,-0.0004077587997386334,0.008724291271854033,81000.22981725872,2.5061934706293194e-09,11904.919580231464,28.881780308354944,2.037691340711674e-07,0.010334099239609871,0.00037019829876346836,0.0031450646399726907,0.00023545947962750973,7.624522983377176e-05,7752.277561338188,1.787981327772535,23035.804841106845,4.714920809475257,71984.89096780372,2.4307811009826326,-0.32809705037334025,0.04500272700655427,43003.16483199426,100950.74208967757,15.005125848783074,20.13508478660278,1.181313709534952,5.302864985046461,3.556003640546967,0.18112442545902202,0.861623471623789,0.23862644888434956,1.0153332973474378,40000.007960815026,-0.044533849901818794,-0.017472148419176676,39999.99911944741,0.0010611786308703046,-0.0016228784783222014,20999999.731602438,-0.04199958477843626,-0.017591926685512904,-3.1161804986425656e-09,-1.4713433382288488e-11,-5.9075551350059155e-12,39999.993888840356,-0.0011491443635540204,22099974.94207303,-3.4158990477121717e-09,1.6346120430469723e-09,-1.2357321248428584e-22,-3.858204735896237e-24,9999977.309055133,-1.6839125844858186e-22,-4.532716201705947e-08,0.008393157328065903,0.01683734227782856,0.010716175871363068,0.05498551383704927,0.03553805970671877,0.01870321534163497,0.01943823309557312,0.00027919957517265977,0.008883196468802812,4.390388679409523e-06,7.706971439550346e-06,-7.479887115157655e-05,0.0005241463517158323,2.8117145564686884e-13,0.007914667263780739,0.007261812913459915,4.466316197090495e-06,0.32394002964912605,4.007222861941665e-08,1.562493199539874e-09,2.4995602968935574e-07,24.838420898879242,0.11224303719775167,0.008809835727775241,0.04217606812920609,0.022795173646426845,-0.00013174645745000214,3.9651878918185334e-30,-1.4983298830239584e-19,1.7353105384511714e-29,3.688767415373234e-18,3.976683710376978e-34,4.8735555451712924e-24,-1.3218272708154112e-27,2.4543656513812217e-12,2.3472603961462133e-16,0.9844228456357552,0.9682899215359871,1.0268909049753672,1.0233315608408895,0.9705583722431639
2000,4.9999999999993334e-08,3171.682631202015,18604.47284224121,6457.459609197344,7520.164411434285,15.96087601200681,0.01659925989347585,2.7656517865801153,5.895387631388932e-06,-0.00039708797967977086,0.004510115942425308,81000.21350628282,3.443096179677032e-09,11896.105367362366,29.414668523381735,-2.3418105650964824e-06,0.017297253914327893,0.0016299715948655572,0.003814664811741223,9.561880949870657e-05,7.687866995617865e-05,7867.158184211335,1.960236595870017,22850.69788199321,4.969962942558782,71982.90072336637,0.9555406746894287,4.583823756193147,0.05798006144060293,43253.516273598725,100913.49131033207,16.799525243530738,22.633806640467707,1.3397227251760488,7.669096082861785,2.557972049362976,-0.06538540477988977,2.192999693836949,0.005873951810457884,1.1926033109165655,39999.80649477275,-0.07276730191570974,-0.15067013067982984,40000.00091868526,0.0004731571542572867,0.0004888586337207042,20999999.946920503,0.08440707938596809,-0.09343014359262838,7.038753628376151e-09,1.490328991220482e-10,-2.3154486882151737e-11,39999.99427429339,-0.0014845287918647634,22099975.352870643,-1.4319473832818738e-08,2.2982083235740423e-09,-4.641128442497833e-23,2.1086891748698948e-24,9999976.17575237,1.1074413385013042e-22,7.074021919230156e-08,0.006558767108354822,0.015438854876425902,0.011687614009907062,0.043503661467773326,0.04385195928902169,0.019982018137983233,0.021180443975934406,0.0006218491408468341,0.009051001058528418,3.6550366093908327e-06,6.968108343484695e-06,1.8705216257417672e-06,0.0012302079620026454,8.859005480193129e-14,0.00794545261625497,0.007120927373089782,-1.6486360103638427e-06,0.3365726275899486,4.189707542669776e-08,1.7325100101407527e-09,2.9657009369022585e-07,24.782110804761295,0.116097606788759,0.00970630719763518,0.0508763855713496,0.018864748927184104,-0.00019868109989021942,-5.071601345734935e-30,-1.881996320620769e-19,-3.142386247492358e-30,1.0679640761603318e-18,6.656237482458459e-35,5.005024167659465e-22,-1.6429910451221548e-27,2.737385850366271e-12,2.364708767538357e-16,0.984201214095572,0.9726775757271021,0.9710044005002821,0.9015089610445851,0.9690944845898362
2100,4.999999999999336e-08,1375.8328053652715,18292.189196046853,6348.184779608503,8775.394017858758,15.989381208863287,0.014568927058491336,2.599648285159278,6.1921454446987756e-06,0.001247519511277966,0.008831216472354134,80999.83634451476,1.698509719887562e-09,11855.289606183884,32.42096630100776,3.160960475964077e-06,0.014753037817207456,0.0008269982390418358,0.002404399512280568,0.0016804669211110091,9.383781639760382e-05,7611.059591711102,2.228205360357925,22896.096928036975,5.005154408902661,71983.9036456479,3.1643292574222914,0.2933986638174364,0.05072695120727207,43530.37051972541,100939.97659207023,19.64897685039065,28.036840727765863,1.5294908281862514,20.307074961646066,8.423729620363112,0.28118473387800136,0.69084930717598,0.21455726758887633,3.0283850490477886,39999.83694078038,0.11368624972886633,0.1618596066273884,40000.00052604916,1.7372543942290226e-05,0.001646474463991719,20999999.75687719,-0.05720922167036739,0.028529154712869514,-1.8181848489105982e-08,-5.718172062833562e-11,2.478562725469253e-11,39999.99330110158,-0.0012119289729936933,22099974.878309626,-1.151300725987432e-09,-6.549166170375918e-10,-2.8137778688056487e-22,4.194210978677894e-25,9999974.806807984,-1.6636570161271838e-22,-7.486511144370976e-08,0.01096643855628003,0.01403223278315661,0.011384391231303326,0.0543330934833956,0.05378885663692135,0.020609215301656998,0.018883912598078548,0.00022407788606037317,0.010497294281112906,1.5020401157780867e-06,6.344042876422809e-06,1.7965656585542116e-05,0.0006649355872032817,-2.2178965239634237e-13,0.007992381973296693,0.007653836760894589,9.378095126377474e-06,0.34852151671369735,4.1479316033403815e-08,1.6821887839190631e-09,2.8160545280473023e-07,24.332249407576064,0.143338374863524,0.010821161248427216,0.03287527896715731,-0.0007629230824455161,1.275950292105516e-05,-1.1846022487020139e-30,2.831644892617537e-19,6.1680788734589916e-30,2.0459290257365016e-18,6.3275183441059e-35,-2.947079854675516e-23,5.072257903387982e-28,2.8439292770360614e-12,3.464661230009354e-16,0.9840940389341792,0.9765437926073309,1.1778159618590303,1.0528965815478282,0.9656823594256455
