milliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
2200,4.9999999999993354e-08,2633.306107347517,17026.668404682583,6247.819326958179,8962.973646053286,16.201738193967916,0.012378842077818534,2.776333901765743,6.195522327122488e-06,0.00015832177593988125,0.009496965758860708,80999.75303852546,3.901879981317979e-09,11893.837210026823,41.03428008082863,4.83215555193355e-06,0.018321537245101677,0.0023345752989065074,0.005993842647297647,0.00041512910771532296,0.00011118590274220565,7499.845472128239,2.812194028246868,22738.71347008814,5.815043324823732,71978.5619367856,2.0474220564013423,5.712683444366614,0.05442933522949914,43364.04445478465,100907.28567307415,21.40447180697082,31.93371662878784,1.1826821000685324,27.33963685985183,13.134521988648586,0.30045068861904844,2.5822950163342346,0.14174501092046302,3.0597637875788943,40000.154719058046,-0.07000725935442721,-0.08344606924055922,39999.998222937684,-0.0006144694762507824,0.00088127189197502,21000000.08219306,-0.006731207631141193,0.06143981988459024,-1.9083311027433448e-08,1.1548597420084149e-10,-4.0669395115406835e-12,39999.99282860912,-0.00013623099340471948,22099972.08488843,-7.007177556220622e-09,2.6473445607927725e-09,-8.089051591377599e-23,-4.268364966087736e-24,9999974.12249928,1.5222724911621208e-22,-3.3522828175345826e-08,0.009105646558254065,0.017003154752535644,0.012798894939324,0.06320893980063494,0.03478516952683453,0.021630887609901565,0.013714696226542342,0.0007854726225070209,0.010373088673118846,2.287287540616464e-06,8.086105449192139e-06,7.210963585476754e-05,0.0019734238614694155,2.1151533132310968e-13,0.008034496461381291,0.0075579378235748704,1.5967816543930745e-05,0.3454662933797436,4.249337313566853e-08,1.8231466140558994e-09,3.2119326442613546e-07,27.21009289408377,0.14338464151056873,0.010920040789210876,0.048243485894629484,-0.0005712783208504067,0.0006495016285640073,-4.931562255273977e-30,4.931812972688229e-19,7.125214158515934e-30,4.205204397212175e-18,4.712112157727737e-35,2.4468347874540354e-22,2.6672524345339817e-27,2.8266551396549202e-12,3.18654406335872e-16,0.9838240200588372,0.9711386885044929,1.2128243146999205,0.9903495905653183,0.966414119850225
2300,4.999999999999366e-08,2530.1458285999443,17259.495811633886,5858.0087635222235,9662.287477052085,15.980896745938951,0.023989706551663475,3.6740168507838153,6.318230715771188e-06,0.0014087760839743067,0.010950051497767066,80999.8366171835,-2.030709472732087e-09,11843.39160958075,40.564651715529415,7.139529884927508e-07,0.02223070288555134,0.0018681502708838467,0.004775298743970388,0.002264355372266065,7.586531250152216e-05,7325.502176700069,3.399996321577601,22816.666511813342,6.901189231661559,71976.88039706681,3.6127180020113157,1.0474463004298329,0.0701766182246305,43549.67564295508,100879.78120562511,22.974536241301422,30.56440195703427,1.8355146540367484,32.459267560431734,8.024203275214727,0.17987687145119052,4.568153582941801,0.3024283033405861,3.172763057431038,40000.097080912776,0.10910886512003107,-0.0345093383251069,40000.000887387,0.0011387247715418057,-0.0014551818367726957,21000000.023419447,-0.046037237337714663,0.013074398784413216,-7.64689194270562e-09,7.585322776416437e-11,-6.7843645924206424e-12,39999.99202439495,-0.0004637065992714566,22099972.481178828,2.1094834412744635e-08,3.3413990184842637e-09,-1.7718066091334297e-22,-6.45496465982359e-25,9999971.879784454,7.394965187486892e-23,9.101640318583783e-09,0.009694064352983601,0.029950965247930915,0.012122581164652937,0.08026184848138246,0.049926062789532794,0.022994663028853404,0.017974084123500655,0.0007793922753240925,0.013408321228984492,3.053939484114893e-06,7.03034140658076e-06,0.0003286456228955202,0.0020719419456931344,7.178258811892136e-14,0.007891071868691453,0.007863078631016117,1.4644555915994815e-05,0.3492577055788221,4.239686524817658e-08,1.916721835109107e-09,3.4028032092240683e-07,27.169612487280464,0.14311431342851522,0.010677570099770125,0.05348127352731256,0.00659439869785001,0.0007882107697957346,-3.639516811327174e-30,6.002664496200039e-19,2.861898072357989e-29,6.006303219782616e-18,-1.7619793661274738e-34,1.9354028287439272e-22,2.2556417438105315e-27,3.1395023290974285e-12,4.1097329743633005e-16,0.9835178438873574,0.9689863662402097,1.1276440603741873,1.0721048236425343,0.9649806290889197
2400,4.999999999999415e-08,1469.5341581787911,16677.466728456708,5885.190178688094,10687.411014324587,15.829715250065517,0.029845907195192346,4.8304949152768755,5.9455579077843e-06,0.002697374416100055,0.0178064358817376,80999.77325147767,1.9640368945775354e-09,11822.908944483948,45.674620616398116,-1.0162385971163229e-06,0.02540880271846392,0.0027410892599021726,0.004322595793336499,0.0012669569192113605,9.52454784536503e-05,7278.350448250477,3.1445493079607094,22652.81900565418,7.18720036632076,71971.55008867622,4.89945580508803,0.2155372445793966,0.08969084483890777,43795.59589031211,100866.97053387048,21.95320492913636,34.59068168503048,1.7012177113753202,32.6876500019928,12.599462757045949,0.2644068294224145,3.6718948651746106,0.48115256217228813,4.711766358898154,39999.698348254344,0.12683404134916398,-0.06594230153245753,40000.001035299334,0.0013095490522633028,-5.192896526588867e-05,21000000.116057016,-0.010260373849403235,-0.05596956398820727,3.6767606749388207e-09,6.485985645741416e-11,6.659212291817148e-12,39999.992404792494,0.0001734363138604536,22099970.159867845,9.197642641702364e-09,-3.978376257808725e-09,8.185098930037797e-23,3.6555442239398955e-24,9999972.757405201,-1.530930136479392e-22,-4.326398681311943e-08,0.01336589646937614,0.03215204520358397,0.013160901868985532,0.08464017788355113,0.06781693861689303,0.021854051603155095,0.020122342397156007,0.0008355335105066287,0.014560874143331353,7.892513192944764e-06,1.2271302413574637e-05,0.00022887318854960655,0.002161929296927742,2.095135594039349e-14,0.007893218277696738,0.007586733980022495,1.1463771006786141e-05,0.3670793254195358,4.4673165487729104e-08,1.8428945555861596e-09,3.3244670192686076e-07,29.2694549169459,0.1527701178601811,0.020303797460566004,0.07055982543618704,0.01858318593510095,0.0009929458785617401,1.8872947047496165e-30,1.9267057709086018e-19,1.3730083613293306e-29,4.010449672341311e-18,-5.032303224459887e-34,3.1952204133019564e-22,1.857766007993227e-27,3.050458154977603e-12,3.6286627557410033e-16,0.9833445639623092,0.9741857295970677,1.1485618673887743,0.9951065487568034,0.962197881938163
2500,4.9999999999994743e-08,1551.3124637693159,15155.6804307576,5365.542534879376,10445.000250941519,16.347706161767537,0.02608524811336434,4.887912560639797,6.31586898678473e-06,0.0016267937674431967,0.016913511269144296,80999.50061085704,3.2580301913105734e-09,11831.886705545148,48.85967402730059,2.317783205462147e-06,0.02881181057783667,0.0031765372779257875,0.005980497322122898,0.00413757225794922,0.00014809593824948245,7054.88522370497,3.5399006742578254,22259.975690485408,8.633423460726178,71980.67755277666,3.596941563956187,7.208659256022209,0.0819208137122162,43724.8230275127,100862.91759345727,23.342891072151453,44.32309433231648,1.974897770690529,30.56933857136746,20.41089423637328,0.23133062339103147,4.105494922737148,0.47234450815054946,4.709666862108821,39999.822853452606,0.11778378032429421,0.12765176669419842,40000.00094522521,0.00022357822251269598,-0.0013980038877366445,20999999.680094384,-0.0411190214743205,0.029954752982453845,-1.839960107160946e-08,-4.6951162491337854e-11,-8.55060826818717e-12,39999.993064411545,0.00036033184987661735,22099971.74514567,-1.7916152307960535e-08,2.4530196477872672e-09,-2.5967807790539604e-23,2.52868066419556e-24,9999970.9702164,-1.508969351992677e-22,1.9884967096134674e-08,0.017146923013117016,0.03429454276094805,0.013814023612875988,0.08405411310365553,0.0640075457795255,0.023431573991985553,0.0243899647781758,0.0007808102593699961,0.015235990712172074,9.69389263784694e-06,9.063234657646036e-06,0.0007782934468754905,0.0025413720991182475,-2.0712630593020438e-13,0.00803561676678057,0.007820900513165304,1.0941648836780452e-05,0.35932425425886905,4.34580238499159e-08,2.0505530576334426e-09,3.750430929705558e-07,29.96781046629516,0.17588814978101655,0.01259778625818183,0.07981012803762741,0.04836921810654,0.0009311324408380016,-5.5317390131344435e-30,4.751444725216883e-19,2.2890616861200535e-30,9.729037355024857e-18,1.9705424989255863e-35,2.446549232978426e-22,6.857650080704427e-28,3.132007064079774e-12,4.0901213148943346e-16,0.9833752552165574,0.9736386590186547,1.0775615413978659,1.106030084452712,0.9614733811727952
2600,4.9999999999994777e-08,-105.47970186397288,15589.764304086304,5293.1613094169315,11289.306298855861,15.86922388291414,0.03433601123195104,4.846172036636229,6.653293589212493e-06,0.002943563112587819,0.02180654219684471,80999.70725113328,1.0124616422401806e-09,11781.94518128482,50.013933923373145,1.2782870175769727e-05,0.03415493303755617,0.0030155019241216827,0.005460084464273779,0.003622169776596077,6.341556730319308e-05,6929.516371271354,4.485020993602644,22466.08639020275,9.231775870469356,71960.86122917206,5.199999704976362,6.627283142629814,0.10295637958349482,43875.88451149523,100840.51156424829,28.88448734152109,45.340303695124696,2.3780858654108163,42.95447812712153,18.295496656587606,0.5426201879017236,4.184439408914941,0.5210384055687507,6.00893009675623,39999.842436656094,0.10165120602529902,0.14374578541139338,39999.997962357294,0.0002618747456587713,0.000655174848072748,20999999.847165655,0.10260335418538828,0.16154289331178895,2.1502521494641645e-08,-3.500113693782e-11,-1.7683068026908212e-11,39999.99240508314,0.00020759636275736497,22099968.58843746,4.831087519137132e-09,-2.1374464692183997e-10,-1.968799937493618e-22,-5.1488954947667325e-24,9999971.009097937,8.392528339652707e-23,-9.877256632260455e-10,0.017629724707616427,0.03030459307357802,0.013920295372254915,0.10170306162626719,0.06962872811056743,0.02484696303151557,0.03247302735615261,0.001103433244925333,0.013700073497395717,1.0191725057432504e-05,1.6580311828947592e-05,0.0006013914489157354,0.001301863290309432,3.5573098494450406e-13,0.007975826302136654,0.007731369270601581,1.7826507313037975e-05,0.3711275255959704,4.518304510001204e-08,2.0980320515106604e-09,3.669036369035651e-07,29.706891949111643,0.16600790249632552,0.016090475765856954,0.0754924025655309,0.02674902276086335,0.0013236582200768332,2.2629186169373474e-30,7.721551044748768e-19,3.0364329067552366e-29,1.0977532661778255e-17,2.4269383868954573e-34,7.010622000229674e-22,4.8063430463850656e-29,3.4358104586236143e-12,4.966103615374823e-16,0.9833750762364737,0.975941925887659,1.1845391294007803,1.108715730326482,0.9622846649913545
2700,4.9999999999994644e-08,569.1128460211921,14084.572161074513,5276.7755703367,12155.32638733067,16.294538039519676,0.05163761274158015,5.477154566989839,6.93304003496023e-06,0.0031187955845555166,0.021255010894870682,80999.22003101224,1.4787894052932564e-10,11769.753873129597,53.51778838985328,6.310843515699656e-06,0.03786706879450845,0.0033875209842222243,0.00837007061953566,0.00662155597864971,0.00012764244464138564,6884.337949915938,4.679648587101357,22157.59370293927,10.631411825794647,71967.67461157177,5.13597956029938,5.01691133490408,0.15301785009120367,43989.86844750981,100826.17294932777,27.78403839497192,48.31064287040359,2.84684879241638,54.51834494213058,27.659868502223794,0.7580643331637005,5.110712738596243,0.5953439200844212,5.286372291055239,39999.70214374479,0.16190585873104804,0.1119243914327344,39999.997606588295,-0.0002097691640729003,0.0011877926427820713,20999999.859433576,0.03165490138517926,0.09080959473500773,-1.3441358011800828e-08,5.8559570920706e-11,1.7094265759396582e-12,39999.99240128869,0.00025107972728801765,22099969.230202112,8.511066591803832e-09,8.542032508684767e-10,-1.809514654602672e-22,-4.93206052900631e-24,9999969.498317001,1.0296880868722343e-22,7.67935352932988e-08,0.020465468411714087,0.035273125990056706,0.013912983446628103,0.11029930374235677,0.06598314229212696,0.024710275093530347,0.04009103317693547,0.0008012128413392767,0.017312554224372976,8.23425520270768e-06,1.1976493257844156e-05,0.0008993023360145897,0.002550603908917618,-1.2279972139433375e-13,0.007932347854339042,0.007830290961004032,2.460068391830725e-05,0.3799359743962775,4.56026181443823e-08,2.092761387255354e-09,3.692956328373612e-07,29.903734787440868,0.18961795412001783,0.026225618273211144,0.09675489027134299,0.04049862569193028,0.0014269648157776886,-1.5355131545153155e-31,5.363685150785652e-19,2.2264188698097474e-29,9.596961419141502e-18,6.002811911187951e-35,7.817866320428039e-22,-8.630036839875084e-28,3.5162581066465117e-12,4.780358977397172e-16,0.9834068264156955,0.9767054956564464,1.2048635098744158,1.046327209808738,0.9598753564728854
2800,4.999999999999492e-08,1305.2783584443896,14582.731485239854,4939.917619038852,12201.993953168372,15.91806975295121,0.041161822268491535,6.760287030343342,6.5644778927994655e-06,0.003439460362295538,0.024375488774852135,80999.2762337329,5.780367534760975e-10,11758.905256940483,54.62382001357481,1.3618084628560572e-05,0.039591825093670784,0.0040110621615736105,0.008592899898453986,0.0070344202084492305,0.00021293783764409974,6650.273735821934,5.281374002466694,22243.539842960483,12.172003770175598,71955.99082106193,6.109778733864373,8.137605387243173,0.1452643535195044,44145.358066935936,100806.09354761938,31.881087793562614,53.91764480662405,2.962325391722723,54.420414865296244,32.48107071909907,0.712319175782629,7.794571505493512,0.6198844880564757,6.578892575941903,39999.908045783566,0.16012586805576715,0.38757118614128594,39999.99764603419,0.0011498541548243355,0.0013761486793547105,20999999.92256364,0.12145402548191048,0.19365492160070363,-8.312304846808736e-09,-1.34381779069079e-10,3.951147243797968e-12,39999.99250226494,0.0015930824130281297,22099967.09589256,1.2264413110883931e-08,4.496613231914362e-09,-2.9370956588916896e-22,4.982725078328263e-24,9999968.564507825,-7.724335843339613e-24,4.3323680966489404e-08,0.02076969742115158,0.04698011169832215,0.01511112073314745,0.09414776135730721,0.08101065177394384,0.024332558530109537,0.04177652053887317,0.0014062187479770903,0.016738931799753373,1.0305342284640032e-05,1.978211966193923e-05,0.0009720847318416762,0.003125945521654159,1.0897402365274658e-13,0.00793424185025907,0.008318671451484367,2.6483141907580793e-05,0.3699510941325952,4.5879009494779847e-08,2.169791674361119e-09,3.9015712999969296e-07,32.93087906202208,0.18964992273172843,0.02622314928093953,0.08898523187931548,0.04073134091084304,0.0009893377814694149,4.0119534687819935e-31,9.39596941141234e-19,-2.088289669020731e-29,9.512080221308595e-18,5.359071695968517e-34,9.707183240477427e-22,-2.6036001862641576e-27,3.551728053468249e-12,5.744329207392763e-16,0.9833474038879335,0.9854774646047816,1.3770718779552362,1.164405963746803,0.9599924723099931
2900,4.9999999999995306e-08,1575.5913618154436,13688.3050412772,4761.185805007321,13129.164105798925,16.422363941836913,0.0519594799575995,6.640687080895018,7.205595868802998e-06,0.004741246970326717,0.03163361627503591,80998.9936866691,4.628602283724857e-09,11713.342953466752,60.335099911249095,1.3828835841721986e-05,0.04127330722497044,0.004483927407911654,0.011952882123500737,0.006798418802295136,0.00013202290462643816,6739.738093576933,5.557961718279104,22039.34966482708,11.52859987118369,71947.05269682438,7.4572723271387815,8.670608775548459,0.2095511018831124,44332.78027107613,100770.74605187193,31.798840175618782,56.79311601957353,3.6459562496802467,54.22195692170345,36.299863906921715,0.8270282092136528,7.721498805837485,0.9216771610387224,8.262105264076752,39999.78688098112,0.2219877507221096,0.3668806518267112,39999.99790604666,0.0007730980950680316,0.003091127355858018,20999999.983812857,0.12301143905693196,0.2505347498424131,8.228586473865054e-09,-1.4569365648115683e-10,1.1761894772527493e-11,39999.99017047363,-0.0007405622851609973,22099966.85491092,1.4120056089266167e-08,-4.85935222697058e-10,-1.768640175315054e-22,-6.3775257098291534e-24,9999966.648414288,-9.126359562026022e-24,-6.6567942635997e-09,0.021784612538132003,0.04888057042371472,0.015252750208677867,0.09940706365248268,0.096098879987987,0.025046329218393823,0.0394060175345108,0.0011198268509439637,0.017151670472729388,1.2144425327965533e-05,1.9595627479199247e-05,0.0009671007950355064,0.002112589659853414,2.461434789191344e-13,0.008015278725245685,0.00824295224428657,1.8242372752174503e-05,0.3835064669910921,4.658063180984363e-08,2.1866988440660718e-09,4.2736671961330093e-07,31.835710005280628,0.2127062070027744,0.029286109035626583,0.12666054316582978,0.0693826455656493,0.0011786235028313544,-6.605356509067224e-31,1.4274419507223575e-18,1.1544834647611633e-29,1.0005755242160256e-17,1.2725430675238545e-35,7.428302074302101e-22,-1.4657357788152596e-27,3.5364006305964384e-12,5.803328428201793e-16,0.982719418170738,0.9836586111760175,1.5873487404242803,1.1330896589742323,0.9579193575740753
3000,4.999999999999531e-08,528.8781410252861,12875.818394681548,4708.772059387649,13622.42980015067,16.334798818817703,0.07359330536369821,7.787246115700611,7.316607668981452e-06,0.0048930984176699475,0.03990922640825926,80998.963345949,5.830198850039853e-09,11687.456598590217,61.02598387335429,1.5833471720986622e-05,0.04350562757986445,0.005863220674749194,0.011425014890966076,0.007351203018614251,0.00020555807202486036,6437.788052227878,5.95971320298496,21960.40445291175,13.781723807426633,71936.66578846329,8.690040711702297,10.029721890728812,0.19272635080256384,44356.552509573114,100745.98877738572,35.76964703948769,60.863374554088914,3.626658140435989,64.55677112677083,38.21889779152771,1.044832235713787,13.062724207459668,0.9627352855869554,7.853640366109057,39999.52432510408,0.3521592629683837,0.21407870700890164,39999.99777189705,0.0024208336045690847,0.0011865720195947688,20999999.687840186,0.055618528125938343,0.15510146386494048,-2.703912684529133e-09,6.426647600119561e-11,3.146314394776708e-11,39999.991157055105,0.00013154898785188042,22099965.756099906,-2.7777707463847975e-09,4.10042625566243e-09,1.600896528928704e-23,-6.243232449982964e-24,9999967.401583053,-1.2389734538068597e-22,4.6577611313334726e-08,0.027355648866992936,0.05964435666482828,0.015553326594123295,0.11297909469101186,0.09077684976349644,0.02696501255685302,0.042412514697875506,0.0015780038464229523,0.021160815526894094,1.1964747305533406e-05,1.8157501776827993e-05,0.0012016517190679805,0.0033585498579045353,-3.4673832468933465e-14,0.008084423456958336,0.008143056395417089,3.026615552825947e-05,0.39039741036663766,4.789702802572666e-08,2.3049906492409957e-09,4.507054417584371e-07,32.55321058958624,0.20521337835284195,0.03408400725273931,0.16436820067081398,0.06724477267016757,0.0016781184429128136,-1.0891183827322426e-30,1.3446953185467266e-18,2.2685304579337477e-30,1.3347935052088266e-17,3.8940949106274864e-34,9.825319755407226e-22,2.6972049260389653e-27,3.745369872263116e-12,6.126032389656262e-16,0.9824851466100201,0.9951563894276239,1.55537314949452,1.3286374093634676,0.9580886366004412
3100,4.99999999999948e-08,1454.5468898342174,13292.381874155282,4265.1930081924,13345.195305899011,16.2775651459919,0.06958197200191696,8.533879102405322,7.5671205929936816e-06,0.006037241199414071,0.03561086144799362,80998.64526339195,5.758976365217446e-09,11647.090103585411,65.23528478641762,1.7478884983745277e-05,0.043736214674881604,0.005504290208221937,0.012605885403522393,0.010879979836563948,0.0003315037558289379,6486.638576686166,6.418446735757932,21682.463158002953,14.97115562015396,71930.75869752197,9.471559190328154,16.599477145714967,0.25598783416684506,44374.679534373514,100725.43408189998,36.37769806402106,70.06200703509542,4.588563323027165,77.5225501404471,46.63558849172326,1.0796877454694846,13.641369642951965,1.00380468715939,9.442385658354324,39999.44907668661,0.36281809082630145,0.42869160432146636,39999.99556107234,0.0022043961680172208,0.0013954400687048278,20999999.791256346,0.15937626538721036,0.082149628759947,-1.3654555317413366e-08,1.196494482010969e-10,4.797165110289387e-11,39999.990513819044,0.000365769070108612,22099965.42495599,-1.3602445723277853e-08,-3.378574278979773e-09,-4.508538559767677e-23,4.487262995833035e-24,9999966.254562678,-1.369053757516951e-22,2.904316344871865e-08,0.029600045559653957,0.05916229738465593,0.01654932631153796,0.14398367625970515,0.11217957741431192,0.02824199950564015,0.04537070121987378,0.0016625467811406686,0.020946355745275105,1.3561791469868381e-05,2.4003547656465852e-05,0.001406911514014782,0.0037878592724420296,2.306277050589321e-13,0.007888788009166554,0.00807073965386996,3.0607326089122474e-05,0.3937545328434816,4.8698595891077805e-08,2.3935009012480136e-09,4.5814831085220844e-07,34.176420245086305,0.21941029045300883,0.03668607594994109,0.14332017028329652,0.10661943870271011,0.0017916288938691252,4.877095001022757e-30,1.8141526876144382e-18,-3.05677913717178e-29,1.949094676691364e-17,-4.4987609976221014e-34,1.5170009345229606e-21,1.3764868079562275e-27,3.7456951836365545e-12,5.972565429693466e-16,0.9827242273380044,0.9977572264696402,1.7444225283493684,1.246712477869067,0.960107392116355
3200,4.999999999999454e-08,-166.0930524280448,12635.555516976301,4238.292784102982,13894.197393361004,16.083176710292676,0.07662596602445934,9.353536337779444,7.79606655502532e-06,0.006998903432041209,0.04599684200856423,80998.6477056016,5.974211516760764e-09,11626.034978447975,68.29966877105322,2.484978613757372e-05,0.05477505295148787,0.006561488964102869,0.018352313744502885,0.012432836570669618,0.00026116814141624096,6363.879994773332,6.819725430446478,21580.677073540086,14.898594635426083,71909.45827114138,9.593563632361237,18.131759280807973,0.2817846621124224,44551.779093460274,100743.32785865231,37.61935212761816,69.51977060828736,4.511758027094682,87.5389331363585,48.59115703601152,1.1564705328381122,14.930662677872853,1.2843716939458616,9.405435606015331,39999.52967326406,0.3851142735655353,0.48173919338132404,39999.997659965535,0.003304375034051284,0.002190176888226902,20999999.662256673,0.10749187774602553,0.10648312102560983,-1.4681480713607578e-08,-2.388380120730951e-11,2.8310274200483752e-11,39999.991122129584,0.0022229934027871235,22099963.745576493,-9.015382545779445e-11,-1.4834622951913012e-09,-2.9971619535451935e-22,-4.584586818353435e-24,9999965.856171116,-3.447322920182099e-23,7.638644655715975e-08,0.030557553176630954,0.060924333377529026,0.016716726771354457,0.1337791881406844,0.12452272273757596,0.0281099570288551,0.051764404407457096,0.0018117944602804646,0.02120903327243034,1.7429290462894993e-05,2.4681737251247552e-05,0.001593457437697542,0.004253612112393455,3.5952235085479434e-13,0.007882437065207092,0.008485290311475728,3.79913425060157e-05,0.391775838119893,4.955265015030729e-08,2.3058459356076358e-09,4.620755857428115e-07,35.170389552229686,0.23899831065361826,0.047501670689983226,0.1631927022369153,0.08559493808276243,0.0024368675516826858,4.918167727653595e-31,2.0462515608281067e-18,-2.0002124290100938e-29,1.5826194206673067e-17,-4.858239534413608e-34,1.4773820384084193e-21,2.3101174552172975e-27,4.006849258931992e-12,6.730854048190849e-16,0.9824274542299152,0.9988317822992793,1.9031022902333978,1.3781983151329151,0.9599957953656734
3300,4.9999999999994565e-08,1188.5930156845363,11716.988231219742,4154.234481223501,14783.811508366214,15.883859590870882,0.08473552634222252,10.036703185035922,8.719895398310636e-06,0.007699475567011649,0.047343836741752084,80998.29811733658,1.083996857988878e-08,11618.05655337828,66.69030539710515,3.0322882369380543e-05,0.05458269447946628,0.007423285795797729,0.016670872375854198,0.012993846390105398,0.0003953468234649619,6160.270662939386,7.1391808437906406,21502.05232267114,18.5105082979352,71909.02023495869,11.670985451815556,23.303333204744607,0.327366423751568,44413.00620703069,100682.23060012628,37.56808301459465,72.38631041857143,4.960358493376948,90.69028053784922,58.23410133166723,1.5824660773447894,15.925154316317343,1.2682443030672605,11.126509937586148,39999.06351081443,0.4847360320081123,0.6083281834118517,39999.99517145906,0.0036095333211927498,0.00462138091157848,20999999.54372151,0.16702210815010976,0.21703155964550924,1.532165267673801e-08,-6.688633296730393e-11,-1.5907154659542498e-11,39999.99168394826,0.0011796479400299513,22099964.0467284,-5.502197271727506e-09,2.2996656230946442e-10,-1.8799113184085222e-22,-1.8332431341683465e-24,9999965.347192237,-9.8824859691519e-24,-6.461950303038022e-08,0.03413281406394335,0.07001283943456912,0.017548315409292893,0.171938614311831,0.13800917731175136,0.029105342821793112,0.07279411970792025,0.0023592409300783592,0.02447068916859416,1.5840590567179026e-05,4.130588388485769e-05,0.0014483372539728489,0.004741112027810833,5.11405913764603e-13,0.008076263795940232,0.008502930007227003,4.7912183294463013e-05,0.3994343089028306,4.876724671971931e-08,2.497799651336168e-09,4.851324334490692e-07,34.65020470901579,0.23871915378852904,0.054543643797140724,0.23046341829320358,0.12324890149194491,0.0027864895790369396,5.2283319619994266e-30,2.4148419675859033e-18,4.925775981483681e-30,2.0491651045239806e-17,-3.5207973784320104e-34,1.7938274225020015e-21,-1.9623002870829955e-27,3.93456630001265e-12,7.397929866592566e-16,0.9826715849955711,1.0010859007912571,1.749481479615561,1.3576437143558104,0.9604553469737298
