milliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
2200,4.9999999999993486e-08,2210.1341342093033,17328.69919191257,6160.97971779483,9567.017055644828,15.96928880302469,0.015889581777025992,3.28168127746294,6.435728882929409e-06,0.0020305382038649667,0.013953572585247079,81000.1514340906,4.093663973124948e-09,11864.57309786379,37.41875111048169,6.652760750561725e-06,0.018930461535111066,0.0020896969532165637,0.00228191814796594,0.003343252564200959,1.5687703725342743e-05,7518.6527445386755,2.8769125738852055,22730.277681884345,6.312320393086278,71980.87602342857,1.9374645892872415,2.19528631300617,0.051231795870640945,43541.31980732232,100901.57140423942,21.099768229693737,27.425516167835163,1.2732300806676016,17.748967682096783,14.871898023352841,0.12603624095755456,1.4075761825603699,0.15372894531056905,3.7320980012279934,39999.93714247776,0.15483712321313417,0.09626051166623525,40000.00005057404,0.0006507455100724982,0.0004331116705161655,20999999.721733306,0.017686767603191173,0.13747393342524294,1.6294694793290665e-08,1.9663183408651613e-11,-4.7169424085742344e-11,39999.99278218998,-0.0010994045293285907,22099972.771750957,1.2261950567753353e-08,3.845768834224036e-09,1.6098522806494604e-22,6.727502421056993e-24,9999973.619325792,1.863304170862424e-22,8.297322102831593e-08,0.008361254571482256,0.019423584128665582,0.01304600870357189,0.047609505161413684,0.0393698094599301,0.02133513242598405,0.018894371299795158,0.0005451396969768989,0.011887747533576985,5.894751061072776e-06,4.5014532655511146e-06,0.00021954208937348786,0.0006026003212876798,-1.38555485592539e-13,0.007909221396638903,0.007682930941537635,1.520174434461836e-05,0.3481602360833732,4.270985171377143e-08,1.819670556232571e-09,3.281894657084827e-07,26.24572370321171,0.13863824987659404,0.013366672078118301,0.025434577853656368,0.0034279547275568676,0.00045516400649914696,1.6006668844391422e-30,-7.283780806529082e-20,-2.945178356470854e-29,7.87042105819385e-18,3.478548527100793e-34,1.5299825266761229e-22,-2.2696388866551184e-27,2.9688368861317103e-12,3.026660192726471e-16,0.983939248907179,0.976816669766879,1.0562245120321487,0.9577504100222157,0.9643463305347725
2300,4.999999999999364e-08,2096.4585992382135,17220.779349910063,6088.030794025574,10067.24281993854,15.74252672269775,0.0256626438624127,4.07742939514894,6.3785926069725275e-06,0.0015954559355226402,0.013902690873679123,80999.68809532079,3.5947745087708224e-10,11844.133388444288,39.19092293417058,9.04797774746837e-06,0.01991122985945468,0.0022288788348124467,0.005825861704415055,0.0022676992801734597,9.87726954964754e-05,7476.140318011131,3.313112043038062,22523.59412070274,6.911316660775329,71992.42643884878,4.128559222181817,4.18328389662562,0.05969903616468076,43634.397647054175,100908.85054390211,21.824120961542224,35.173950443154595,2.00652378434939,18.119894595804805,11.824234695127775,0.14975062894028335,1.0055945015213932,0.28137012979709825,3.3753510633424018,40000.09005495727,0.14923411186092927,0.0745051788610117,39999.99940392703,0.0005416499460602259,-0.0017251524286866953,20999999.853693925,0.021797466289435984,0.012088106876790053,1.749558387332712e-08,1.9898165361964036e-10,-2.2724841522054134e-12,39999.99176052916,-0.0014169869071190807,22099973.116265327,4.840907164865835e-09,-2.254267512303087e-09,-1.87384694388917e-22,2.2753365721070124e-24,9999971.444280807,6.857461843097609e-23,-6.952939531324765e-08,0.014035749677086592,0.028756782569510413,0.013257862667935558,0.04833539302943995,0.06062553656043791,0.021218312494789487,0.031328359547864004,0.0004267545979721405,0.012697314600537855,4.922535873415162e-06,1.712144065961109e-06,0.00045988886562344964,0.0004287529642333038,-1.273644638710478e-13,0.00792466004586488,0.00777348146459314,1.1500376442311632e-05,0.3559939903160605,4.1687193462407263e-08,1.9270713442894834e-09,3.0827606309473096e-07,28.691535383033532,0.1397328105061392,0.007442230989376313,0.033173040540405964,0.0334458931699222,0.00029710560512435577,-4.388810276187406e-30,4.8418770512948935e-19,-1.773946792301954e-29,6.885551230348435e-18,3.923572332300518e-34,1.5725743558879882e-22,-2.8062968537915144e-28,2.924510063419086e-12,3.459157503522144e-16,0.9838919533184944,0.9743394797874463,0.9942295919741396,1.0682645208761161,0.9657966343039944
2400,4.999999999999412e-08,858.1963435559746,15675.278923187381,5677.156282239685,9684.266149929168,15.700263809147433,0.03495819944307572,4.166508810454561,5.995176798531179e-06,0.0013386270520568478,0.020577942581851295,80999.91314324629,1.4228492088005508e-09,11804.401730281701,47.585135996996826,1.0022978850202589e-05,0.020655082109738234,0.0025342903512959977,0.00679627094111172,0.004453313470832659,8.46056120185038e-05,7383.833888874255,3.288615471853101,22479.612062107175,8.17570425352755,71964.68860144427,4.069200954515562,4.613365390867681,0.09710479753969524,43724.14070130861,100876.5568802132,21.436509092272406,42.12485741503777,2.233016456693255,28.525116081763215,11.947001983839801,0.34596957200371464,1.9882049935342163,0.31194487437314955,3.6885742524693854,39999.835023263724,0.06744102233698196,0.07288333523046814,40000.0011210481,-0.0004774466570168948,0.002199339449959432,21000000.250626262,0.08640385969030437,-0.1515331776795764,4.260792822943106e-09,-6.296442223191495e-11,3.952438722032576e-11,39999.991680630475,-0.000722650755269433,22099970.51521445,-1.3668259518364851e-08,-1.0475854791975507e-09,2.3086193098690844e-22,-3.589733535315684e-24,9999972.496678794,1.4021883406158323e-22,-3.2910942610202784e-08,0.013515241822042,0.024959062825971993,0.013620346604019557,0.0545944595835581,0.05783489792395728,0.023818739904295075,0.03318655228188051,0.000673494128054048,0.011290419897099158,4.848535574447345e-06,1.0661210268472025e-05,0.0005744043101869846,0.0012022589687795489,-2.755323892022594e-13,0.008073702537090017,0.0077143384268915085,1.0378613694602228e-05,0.3567432998914861,4.323945029879079e-08,1.9038111579302713e-09,3.5971902649183493e-07,27.815850321639104,0.157170947009062,0.010384524612365876,0.08004140785483904,0.009904070853595143,0.00047567100300486794,-5.379711375798285e-30,2.7691657904827894e-19,3.733977527754859e-29,7.129232442979427e-18,6.055450164443075e-34,5.991202634279367e-22,-3.0187673418026674e-27,3.104591006284955e-12,3.960286724382922e-16,0.9834079353216949,0.9735156981051206,1.2668287304430266,1.0286107127529271,0.9630614015280932
2500,4.999999999999475e-08,136.98899133793088,15991.895874788699,5553.386024039177,11228.86819699176,15.962028897395088,0.03400738770340862,5.214173647545236,6.180151519767422e-06,0.002649717050569324,0.019804451999211076,80999.43780876476,1.140547599210547e-09,11828.974207211051,51.32443012866625,6.34763895995674e-06,0.026627274470199806,0.002612240669648332,0.00485275405455656,0.00578759578721306,7.77306451819153e-05,7032.934284344521,3.3290433476916146,22257.84887493573,8.599844137590944,71976.9864914117,3.6373514486329235,6.4315746427085125,0.08078816910861072,43930.120972202276,100873.13547350312,26.813840836551943,42.54981364443656,1.9550152192613064,29.978628013236758,22.44750763451289,0.2785715602014364,3.5334951565716675,0.4419797920585248,5.403214920935645,40000.098384457364,0.04081321613420439,0.10967628575968258,40000.000160690855,-0.0002833158595720973,-0.0011624128924236767,20999999.854125302,0.060108801896851395,0.1135905184677242,2.700572121541603e-09,-1.3544467448968756e-10,-3.3409834817448767e-11,39999.99332986106,0.0016035615548088697,22099970.150794167,9.435716086233828e-09,-3.948482881981587e-09,-1.6299799513272997e-22,-5.747663032300691e-24,9999971.36894715,2.423408583067833e-22,-2.0809263975476364e-08,0.017313508927391138,0.031423956001071174,0.012912055387680876,0.06512062246254151,0.05997431631458459,0.022397928882868994,0.020666719890895763,0.0010691536612703093,0.012615292532527456,9.080725760523224e-06,1.223615500015882e-05,0.000448292771372963,0.0009006843125562524,-7.458842916666748e-15,0.00796537047296749,0.007746467365528463,2.4632557417680848e-05,0.35996356583125644,4.380708929699396e-08,2.0753152007281943e-09,3.5132414071307483e-07,29.335925066156104,0.1616506382380824,0.017524634116324395,0.061274251248576675,0.021616632300845588,0.0011940924386796173,-1.6251750552670504e-30,5.743627603876694e-19,4.659012250915793e-30,7.647573250369563e-18,-4.102065159821392e-34,6.912478307557801e-22,-2.741441827223443e-27,3.186519574782506e-12,4.581980608629398e-16,0.9831594569787105,0.9742611911469151,1.2412655606261767,1.0860683612393778,0.9636846111364912
2600,4.999999999999465e-08,492.51140975918236,15211.594839271505,5209.079465209381,11739.556287970043,16.074796929419158,0.047742427920007935,5.824385681262138,6.09588022364543e-06,0.002134949118945014,0.01993500604586145,80999.79274877993,2.518477095092194e-09,11805.262531078828,54.156782180961905,2.4241559883771334e-06,0.03104146953670388,0.0038393344289258057,0.008618090965530636,0.005133985112853735,0.00011394229573088794,6991.560721376364,3.9718246017530707,22237.842240783764,9.194224569246387,71972.95288885837,5.1593406648801565,8.030234233402108,0.11580749843104118,43987.36450203729,100830.99981187291,29.11230107994325,44.2007961577609,2.8064925154008153,36.5252170586932,21.169584537408333,0.38989995287656865,6.807484293197035,0.6448710934681897,4.656272912130657,39999.911988792344,0.11927420687085101,0.13691463696541897,39999.99930194228,0.0011191162009486799,0.0018605752269613323,20999999.774014026,0.007037480695426292,-0.07471749296228217,-1.5415229978616574e-08,-1.5172623156410117e-10,1.0449222252026321e-11,39999.993168407455,-0.0009623298091375977,22099969.72357601,-1.5451314106142653e-08,-3.2460669584640454e-09,1.5213923456657165e-23,-7.144242938227069e-24,9999970.469293263,-3.613502276045867e-24,-6.29938833663357e-08,0.01752656599346116,0.03401519496683671,0.013937406297828397,0.06814146062376751,0.07337812092781236,0.024346993376376906,0.033671345113197367,0.0010954705424033428,0.015098038458662026,6.66143344603688e-06,8.19940150302078e-06,0.0004974929659225273,0.0014720410594669768,-1.8361540943467442e-13,0.007908080066054833,0.00779025421955086,2.2429217090946377e-05,0.3700380351647828,4.4804208117161527e-08,2.08639503891266e-09,3.688244790808435e-07,30.24648235510226,0.170125274460496,0.025450613102177472,0.07585070627098059,0.036302649334438455,0.0007941410563146674,-2.6387775087086397e-30,6.620461809783313e-19,1.3441907492133025e-29,7.659236580725426e-18,-1.259398799665969e-35,4.133241075848722e-22,2.8480248808924156e-27,3.3630956278367585e-12,4.542705328364929e-16,0.9830456455981184,0.9745208018201991,1.19577336499805,1.0041519422182377,0.9621512304671835
2700,4.999999999999474e-08,685.5756679560761,14400.93694871734,5006.902721394944,11203.137558019724,16.271336065263757,0.040256187631635035,6.279254202470154,6.500443125506722e-06,0.0035450931068777658,0.02484496156741461,80999.41492918247,8.860524023479449e-10,11752.66141552651,53.882480911691935,9.951341734832577e-06,0.031297764330267555,0.003381004992338095,0.009531658969066981,0.007304057411882501,0.00015950901751781322,6902.140813838693,4.15006219238325,22262.18074046668,11.415105982970875,71959.1434657695,6.2562807435657755,4.799876607534436,0.12195557894583606,43942.548433369804,100814.05322558948,28.039201935267418,51.040088568298046,3.1333939659630756,56.29237899854414,20.363179672991237,0.45942232709803854,7.010358342515493,0.4942550945745251,5.223569518641201,39999.72156193824,0.22641501391509414,0.3024840926237609,39999.99915119325,0.0011897851491939,-0.0007063270333644017,21000000.162583865,0.01197961734845221,0.15155418980335195,4.114871920607338e-09,4.739333796127325e-13,-6.071303014360561e-12,39999.99269631094,0.0016136047543564122,22099968.546659954,-3.2882227039628123e-09,4.16689131839913e-09,-2.347430487510355e-22,5.308154311289811e-24,9999969.408375604,-8.896811934957128e-23,-2.8963748482394405e-08,0.0200102171896134,0.039668496925082244,0.01420222723460189,0.09344054689756995,0.06853452808150723,0.023413121770547163,0.037618599462356114,0.0009555850647647241,0.01695964842305279,6.299501919735844e-06,1.7088769321065108e-05,0.0008948285878934824,0.002235303627490994,8.35617541144651e-14,0.00809187843887681,0.00784690996196322,1.4548195674843394e-05,0.3757220337211819,4.637272407929946e-08,2.151252273070914e-09,4.1507308366219515e-07,29.638261390308692,0.19368615922870133,0.023939430115857124,0.08423315369416709,0.059345235901070874,0.0006162274959022047,-1.8549297674474968e-30,1.0091394908689965e-18,1.460601348828167e-29,9.444821016002157e-18,-1.898136134167768e-34,9.791261863093508e-22,2.5948753484733338e-27,3.4429955431092555e-12,4.54590234295702e-16,0.9829738625713004,0.9799087258320174,1.306867761125889,1.159199391472932,0.9617461664614673
2800,4.999999999999487e-08,-206.30555133778853,14262.595578543922,4816.397063054352,11845.266144571813,15.952540839659767,0.05204605593693962,6.387363394964112,7.195884651749881e-06,0.002903526789246561,0.028108117307302085,80999.42707125531,3.28184436420085e-09,11759.074047274251,57.11388094596276,8.552970505533775e-06,0.037830765481968835,0.004897088064254381,0.009183474183040415,0.006760686820098512,0.00016167025411665455,6867.171550298577,4.7895952413675404,22150.436373564142,12.312824625076285,71961.09118502813,7.07027319006063,11.556637144060009,0.16465048413029984,43961.55551146861,100797.86476760516,30.87774096601209,58.20840672336005,3.5840799224198907,48.10618093272727,31.483627841104735,0.5461397301737236,9.830056093461243,0.7971931039220499,6.0766836538359605,39999.91972785522,0.057660411278682794,0.3043720245125261,39999.99718328645,0.0010385191259186944,0.0006144166624271128,20999999.605508566,0.14935682491162722,0.17963132659789915,2.2744228417100025e-08,7.081384358904832e-11,-1.1275260247670026e-11,39999.99295374592,-0.0012149256783667072,22099969.08236553,1.5533438386418093e-08,4.377655516757535e-09,4.218463804783922e-24,-4.512901186476739e-25,9999968.625905706,-2.1052229588591975e-22,7.378204953528913e-08,0.02339363381558489,0.04419165360514976,0.015501054532019672,0.10711356792041926,0.08416069177680346,0.024916992423478453,0.04412450345585663,0.001057163019757955,0.016799386223273868,1.1581378126688914e-05,2.3148427855271275e-05,0.0006306471197208127,0.0021275552020074908,2.8396143080754577e-13,0.00806451600244651,0.00808142956377102,1.5651730829874567e-05,0.3751263827298851,4.589192788518644e-08,2.2354848679692242e-09,4.059268283959541e-07,30.556175185254173,0.20161292679823817,0.032631829541992126,0.12746242174238478,0.07004571512529754,0.0013133272466827267,-8.525712549642628e-32,1.054902299809284e-18,-3.4325655722499156e-29,1.0919028126762953e-17,5.421492974397313e-34,1.0107995033466888e-21,-2.5090394688693386e-27,3.4480503211509935e-12,4.994999866328617e-16,0.9832730548983196,0.9787850106967135,1.4171435634246679,1.2033838494253832,0.9587926810934702
2900,4.9999999999995227e-08,1139.1111739119774,13318.994153667047,4642.214928973064,12907.281530454928,16.435841253341387,0.05007928584601505,7.454173116820347,7.4083285748941224e-06,0.0037812958604332507,0.029296596869018008,80999.29660533686,3.1064723241765494e-09,11721.796537818676,56.66362019590831,1.2657410381751421e-05,0.03808733503626136,0.0050068002284937565,0.01123587640337847,0.008830495799666818,0.0001919727306229081,6732.648518813367,5.492773626177194,22012.040300730703,12.018020749286817,71947.39208983522,6.898268634165986,7.829992529111266,0.18778161179454309,44319.54344331571,100795.10650290734,32.162070165242184,61.11984435308714,3.6095852281895575,62.730811960345,37.04887492486151,0.9704998328087011,9.535981885603588,0.8543852989535661,7.127184958144019,39999.832278232985,0.232446385419358,0.14628466612699587,39999.99932934878,0.0019117678244651565,0.0011265291222446574,20999999.74111595,0.04595161729034617,0.09933453189081064,1.25410295165952e-08,4.7172707807246816e-11,-4.042615660922252e-11,39999.99062930598,-0.00015030658772191444,22099967.235914327,1.5549569200038003e-08,1.2375952447153398e-09,-2.2143471991313593e-22,-3.58242986983766e-25,9999967.037838146,2.2098268587205846e-23,-3.4722954422606864e-08,0.021746601868143867,0.04526240172952527,0.015144018014797346,0.11717977249376037,0.09756662156375585,0.026449790503637313,0.04200432754993668,0.0012795493732620674,0.020007462545786194,1.3225616503708787e-05,2.4644232987864007e-05,0.001125193937284706,0.0031099657241408624,-7.139577777495545e-14,0.008097746578685892,0.007922012162137611,3.519740954333745e-05,0.39004905585336486,4.7482610158338745e-08,2.2609894420998133e-09,4.374446700875026e-07,31.89008242914659,0.20829023115220358,0.026712087601998308,0.10136968970344737,0.06530402228009648,0.001180705442621935,-3.2082129056823126e-30,7.85428416018493e-19,1.2434886176608392e-29,1.0931098950314322e-17,-4.043434118237829e-34,9.799558101631272e-22,8.446335675352442e-28,3.674410640393616e-12,5.562334903039925e-16,0.983042177628995,0.9895213766194095,1.3824563589262375,1.1627887525524816,0.9604226299901214
3000,4.999999999999525e-08,237.099232058869,13940.339599916251,4722.220607640018,13276.159915759432,16.256896320170544,0.07076985815861858,7.458385472836071,7.131317769422437e-06,0.005510881293230967,0.03374293050875584,80999.05785582027,7.151601593568504e-09,11725.61174569231,59.87862561671017,2.272990554067487e-05,0.046292947036317804,0.005032925562947769,0.010750396098427189,0.006855697241452996,0.00023608304996325995,6431.008566008078,6.011115356827039,22010.217795455454,13.197829688132805,71931.01734418477,9.214060781428064,9.49342721606731,0.2463049080222673,44186.89570926277,100759.04147220463,32.337680185240785,60.830811342470724,4.08703764259143,76.3018629352974,45.50792390139124,0.9977645691684361,12.463763546392057,0.9751515113208568,8.930187128553927,39999.61123175453,0.3341797913135357,0.27438115977300376,39999.998709109044,0.0024798853339482755,0.0025816988171571634,20999999.650956422,0.11003388759223307,0.11031396088482727,-1.6665272423785355e-08,9.190987839419985e-11,1.5688069131773378e-12,39999.99159983348,-0.00032262032729402014,22099965.87355778,1.7995564518260442e-08,-1.5281669936436013e-09,-2.206572249488335e-22,4.196559672620877e-24,9999967.676018706,-3.3697048378408066e-23,-4.819003332807015e-08,0.02571053209066781,0.05615059084009312,0.01563481563207674,0.12261254204753032,0.08595391267315111,0.025763093232770675,0.046245775206626635,0.001606935724511866,0.018874826717290932,1.2669662549265922e-05,2.720628573764277e-05,0.000849407901236393,0.0034502239568772962,-5.321512643539834e-14,0.007924301216181607,0.008055003274002232,3.484424105984822e-05,0.38649826389394193,4.663221073593244e-08,2.351161735998022e-09,4.219729277158787e-07,32.138030200357996,0.22406146324721082,0.03997938830353527,0.1503973769366528,0.06572475824730702,0.0018011398768835595,-4.115392272335964e-30,1.5066109087206076e-18,1.3970271653988575e-29,1.475567544039974e-17,-5.68575054422893e-34,1.2178725472416034e-21,-2.8879049244138586e-28,3.539453970341849e-12,5.794609878166795e-16,0.982905026419319,0.9880194334138678,1.651607179550834,1.343267470280783,0.9594944840913054
3100,4.999999999999488e-08,1117.800573255464,12721.4851521825,4390.053570552777,12922.538523536341,16.24920012470349,0.06692818313126225,8.428691792732772,7.381781255323713e-06,0.006324505719841281,0.043388505378059494,80998.9685714384,8.172005363876128e-09,11675.726055574025,68.0010085606992,2.3638862275703174e-05,0.050614258128405275,0.006403946371607968,0.013620866881891477,0.011593093709541414,0.000249029969704901,6640.43728548945,5.859963664314973,21767.866917209576,16.047361801766,71939.7430996662,8.554235563755213,16.49509450105577,0.24436440902113013,44291.109818659956,100731.22722437544,35.76287508943052,66.89747889989168,4.0543492957760945,71.71821464448028,40.33498137046714,1.1707094211651394,12.194748442506047,0.9747355571328431,9.201095739535763,39999.550783227336,0.25489426909902174,0.2935761020484905,39999.998331136056,0.0029574276448583315,0.002013008992431274,20999999.67714907,0.05440721215417374,0.02438182328054661,4.484226157010513e-10,-1.4026905213885565e-10,-1.3690799713478281e-11,39999.99128744423,0.0015345744497269878,22099966.01676441,5.503911905304662e-09,-1.9376300480089184e-09,-1.6579835954916658e-22,2.8885808335784426e-24,9999966.006264849,-8.938771106098423e-23,-6.2225081721136e-08,0.02919601058480815,0.055153152409771124,0.017168724340587315,0.14784790434534573,0.09215211261787852,0.02693489346793069,0.05850886140208283,0.0016351402782959733,0.022090988095440363,1.2596464819216025e-05,2.6770099445524463e-05,0.0013136340897505305,0.003293020303925602,1.1458044673552773e-15,0.008097345640440283,0.008158515900521005,3.3448239145055445e-05,0.3941493601489205,4.831736542420507e-08,2.3939726278385035e-09,4.691087325841893e-07,34.53159944639833,0.2123231039103824,0.04440825837607983,0.15906618371022696,0.10071688937816527,0.002333412517507781,4.3244883704009624e-30,1.286481776110713e-18,-2.830086927109119e-29,1.604297653074503e-17,-2.8952785803675622e-34,1.163638336143102e-21,-2.1563554814372705e-27,3.691646767787424e-12,6.245116225324158e-16,0.9827877473002675,0.9891148466180951,1.6142179206667389,1.3113714358566768,0.9589796113949755
3200,4.9999999999994605e-08,955.3219711523473,11982.87741602396,4028.08664449882,13904.370339045008,15.99690177381716,0.08873669713886859,9.352243277188222,8.389438361122992e-06,0.0063608014999120025,0.04505431260582812,80998.35008367331,1.1169568530312293e-08,11673.058696710612,69.71628620594645,3.2235094622310786e-05,0.054849778787915346,0.006240553505422057,0.01478426142901247,0.013100646993874197,0.0002524699254472548,6363.501644839044,6.222549725440022,21768.174123893925,15.294039189524947,71923.26356908627,10.75550984611127,15.235499241442946,0.29086281811545694,44401.781247668114,100743.7624639041,36.98701150627446,74.91913133874257,4.819420138139027,86.1430816789753,44.84770541043758,1.0717941426298796,13.909675534404606,1.1386534332087284,10.140573454353023,39999.50286057711,0.3766888747219205,0.571824048561087,39999.99813736655,0.002775113751342107,0.0016561445839661946,20999999.661536843,0.21493021666387438,0.18359169387191923,1.2245947179866049e-08,-3.486738330981808e-11,-3.266913167226299e-11,39999.99188021523,0.0025144399717425946,22099965.070941247,-1.9024892520992852e-08,3.2980499786872897e-09,1.6098809543021362e-22,-2.2253160274131583e-24,9999964.233922219,1.1533977082132925e-22,-4.974341548931171e-08,0.03110520381327496,0.0612355071528542,0.017516672306137657,0.13616600154008748,0.11484980538695291,0.027367104899553713,0.0642029924646067,0.001905728237987076,0.023630091424916948,1.3644734036904343e-05,3.257990307700486e-05,0.0014775794318779123,0.0036537218903964696,3.3608088864364604e-13,0.0079847546682905,0.008476850426306075,4.1621648279195123e-05,0.4047264487134959,4.92871801138366e-08,2.405434296553417e-09,4.923847442727193e-07,34.11638483428462,0.22268795188252885,0.04807203843028939,0.2092435768439521,0.09517539946698342,0.0025831822842671743,-1.3734111049902462e-30,1.5846558715829903e-18,1.8790855057455654e-29,2.1549485176143344e-17,1.2305449981935699e-36,1.1998956875563788e-21,9.872896186196693e-28,3.964243388364639e-12,6.787020215990643e-16,0.9827291259979287,0.9999485806220267,1.675219894760572,1.2875247761750255,0.9597123394430057
3300,4.999999999999467e-08,-655.9837395191273,12384.29190431655,4042.8826572147,14768.333079555721,16.161820743513857,0.09428500808019193,9.853146372736136,8.613063904581114e-06,0.006748309957805384,0.04546923640190398,80998.18269600403,1.4063899313969408e-08,11639.824223362204,69.02454888957124,3.903838536225711e-05,0.05737239884074275,0.00759268268512841,0.01779468988218763,0.013868247475148435,0.0003225455488555734,6223.077795449694,6.866367611161271,21676.070680479483,16.06340332277815,71918.190574877,11.571217505689235,20.460789723482495,0.2841804709992559,44619.59762074418,100713.15125647679,37.6678983148921,76.01213642773659,5.377361847480934,99.03550299205283,54.59781482565695,1.601962875343208,17.190072562079393,1.4478961845876468,11.37645054863602,39999.11195124547,0.4848116743149692,0.46582682427176636,39999.99689265367,0.002051060427296696,0.00483256240946206,20999999.2785474,0.17679520732455956,0.36684655508083447,-1.3293219490598996e-09,1.324106084553955e-10,-2.816399770806878e-11,39999.989449909175,0.0015122886799775544,22099962.993917722,-1.4968220046553398e-09,4.363694187018429e-09,-2.3350209573800336e-22,4.06532761327431e-24,9999964.823304368,-9.755842988966805e-23,-4.500598964224137e-08,0.03344211292572762,0.07007907601924818,0.01758038919482873,0.1725843305105892,0.12018522587874027,0.02925784578306629,0.06296001008126025,0.0019712847722342837,0.0220004040373888,2.0645085893661348e-05,3.118099543560512e-05,0.001568635907312623,0.004392774082655063,4.040145193120955e-13,0.008066771169554295,0.00838973152352862,3.899847119021091e-05,0.4024254684519091,4.842147118157041e-08,2.369824152631336e-09,5.060400133279284e-07,35.193461466629735,0.25097969735272047,0.05445654901271977,0.22458542172992432,0.12760116695465615,0.002605436007474218,1.84081746678015e-30,2.1836349131483086e-18,2.466760812103627e-29,2.089449531128483e-17,4.623028801612149e-34,1.8775715953640634e-21,-2.0497603925926765e-27,4.009422396652376e-12,7.553326597421747e-16,0.9823170782044411,1.007393209994336,1.898869666744557,1.518596046032107,0.9607930618964223
