milliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
1000,4.999999999999385e-08,11563.965997186764,24643.131427791828,4942.403042932529,1715.8487810954239,13.0399011171966,-0.0045835933325731795,-0.46649663173673633,5.877298925022272e-06,-0.0007661825166594229,-0.003770782867801409,80999.79950263836,1.0764315244359104e-09,11978.046384588262,2.0465074178920903,2.6520818563785198e-06,0.0009900632689239489,0.00021455176679666317,-0.0006780509768657384,-0.0006664921623670846,-1.3425974046989461e-05,9311.404918736827,0.3789225665999832,24533.11868727745,0.921686196610343,71996.38025597442,-0.4133884319987995,-2.4718295014531493,-0.025752253670535567,41762.86764622397,101012.34245852094,-0.05659607997558114,5.937324519596434,0.10707611933597977,0.10712378481918633,-0.4080719426492134,0.03272100593066302,0.6088382043092203,-0.14321879864522996,-0.7550492360174923,39999.90750272678,-0.010774056356797878,-0.17645816619066002,40000.00171121058,0.00018688541842996556,0.0018783547930500692,20999999.78780084,-0.005403603745325786,-0.14493100400984268,1.6915749264067944e-08,-1.3622211689807969e-10,4.01996461837098e-11,39999.99457614029,0.0010726424944868251,22099986.59864767,1.1152198496332399e-08,2.078958335001298e-09,-1.5295539677766386e-22,6.453986483365261e-24,9999987.514037378,-2.2606224753338212e-22,7.703921485807005e-08,0.0002641606604946665,-0.001177845844488502,0.00899762528839657,0.002720217794083244,0.00322629263598603,0.012435510192141515,0.0057123272004553135,-6.611608966538852e-05,0.003989540219100156,2.790963921188992e-06,3.731921511527475e-06,0.00019941124952820073,-9.545344043455209e-05,-2.8991810045882185e-13,0.007939167305267206,0.005106084220391324,7.018626194235087e-06,0.2748395326401337,3.2020527081285395e-08,1.0277282893433548e-09,1.0321309001699854e-07,14.79229019486603,0.04736206419132306,0.0019385206543167113,0.001163838091473527,0.015793297180311073,0.00012530108377474438,-5.533752309284918e-30,-3.570289674231561e-19,2.048809853363231e-29,1.8882167284048634e-18,-3.8515775222903316e-34,-1.763423000872972e-22,2.616472815066346e-27,1.3268756289200897e-12,3.6277637721762015e-17,0.9869183731919586,0.9891409207911757,0.9475503311244388,0.9043918159546938,0.9851086669408642
1100,4.999999999999377e-08,10434.207349799137,24138.400362232005,5249.472898084108,2560.397421705392,13.131531230730277,0.001233786425299034,-0.32511588918638656,5.564150060683725e-06,-0.0004212192568563462,0.0002583528003417988,80999.7985925714,1.5211116667327509e-09,11968.936090622108,8.52049559010059,6.2120962401736e-07,0.0035681131348017,-0.00010953906243126317,0.001781632913347919,-0.0012528290228396631,2.6110274592674315e-05,8875.52349616343,0.2643782469060747,24264.222550935247,-0.722054342824179,72001.27202378651,1.1009905479703042,1.8641478344423736,-0.011948099685377776,42063.73116531867,101007.43697197962,4.381412218520811,1.0148148563319317,0.24354105534615358,-5.93289477641048,-2.058837371479681,-0.08017282639219289,1.4295411983813575,0.11606144673481113,-0.35341716357063546,40000.071709698714,-0.019463229148458404,0.07035530092791407,40000.00185072709,0.0006445993927806941,0.0011930112443998642,20999999.82982209,0.08057304312107784,-0.04865660535661774,1.8453733950580302e-08,-1.1126840619001867e-10,-2.8057589090274126e-11,39999.994182672206,0.0006151647761879867,22099984.018432513,1.1823482766002952e-08,3.816352233744328e-09,1.2091711113119233e-22,-4.5457507523955114e-24,9999985.608693728,-4.72121809310248e-23,-9.976121906972203e-09,0.002665317623026224,-0.0004523254398925585,0.008906106560113798,0.014572345136123332,0.006178571346833377,0.012474223222173512,0.009051741977123733,0.00015451596965471845,0.0025848890902954538,3.225863741492711e-06,-4.423634405313749e-06,0.00020374674601260337,0.0004439432025628077,1.9248354588982403e-13,0.008091862381602569,0.005421002597450275,5.295316159149994e-07,0.2803397630548905,3.376399354288012e-08,1.171272523712085e-09,1.4326728119881615e-07,14.751859269985095,0.04115114196746159,-0.005383505393456748,0.02742694399764734,0.005318667930116245,-0.00048568658002944644,-2.7742584647241663e-30,4.161494718273877e-19,2.675842060683107e-29,-8.444098885932699e-19,-4.4961020108343525e-34,-2.4542598880736695e-22,4.389361662012686e-28,1.6124742994798227e-12,6.641440947522776e-17,0.9862288231135083,0.9857644748067295,1.1152150323147672,0.9903836857522929,0.9834753637174267
1200,4.999999999999371e-08,7325.360990157769,23962.012367465366,5690.372861342561,2586.059245946924,13.741754991908824,-0.007121613213316762,-0.10036928696589603,5.799101281348859e-06,-0.00044409787107965645,-0.003229751873027603,81000.18180020122,-6.988755040215656e-10,11983.893189883482,7.790539556052667,7.804406349416661e-07,-0.0009240644092893377,-0.00021572622434145745,0.0018783457931419196,0.0010058347743676533,3.428240825482057e-05,8947.808042899507,0.7094471684304477,24250.30193258337,-0.1995927019595587,71995.22254442782,-0.07254102618123248,0.9788308563692925,0.015683604722725203,42244.24241515783,100972.37501060545,2.09800287578711,0.5440452009581778,0.33815559117152877,1.4917401436900428,-0.30700363343095144,-0.13569056078383732,1.2925456248598002,-0.03955503283781817,-0.16332506635126295,39999.8911090541,-0.07846832680811915,-0.03236081976646927,40000.00138935592,0.00019042727952419045,0.0018472401620508914,21000000.036531184,0.05454123119358506,-0.042708555281328886,2.2955343321698415e-08,1.7914447674026274e-10,-2.619900696905979e-11,39999.99580037813,0.0011579277607828109,22099984.6716517,-3.3882585083294263e-09,-3.062323213430104e-10,-1.154387001900781e-23,-5.861754260610347e-24,9999984.605444396,-1.13003464726965e-22,-2.379816923175392e-09,0.0033003292457939514,0.002018983071099524,0.008737946117018693,0.023031478088312317,0.02952376623260019,0.013020368406658381,-0.0016030318333359796,0.00036626022156609884,0.004360259327255007,-3.047400899067232e-07,4.203070966128319e-06,-0.00022879596291656902,0.0008232666349494677,-3.0058510011078554e-13,0.008026447006790578,0.005543401523490187,-7.0243683249841616e-06,0.29451230682635643,3.3090414026853175e-08,1.1679389115316015e-09,1.307694151169957e-07,17.180110934374184,0.052972230655938396,-0.0025044358230880063,0.02608357075870968,-0.004275889729371755,0.0001973555521299673,-3.44664937516893e-30,9.377053282560217e-20,-2.558845247877307e-29,-1.000357931102234e-18,2.196370620536579e-34,1.2623330890447502e-22,-2.2852791180167167e-27,1.7099388485330475e-12,1.2684249140836565e-16,0.9861593151607639,0.9804196949473647,1.068679478362824,0.9455096688300264,0.9814319668924554
1300,4.999999999999343e-08,7647.1446222751865,23528.378526523982,6178.593698733858,4144.97527875678,14.011910693732155,-0.007965585546877691,0.15291146254601412,6.094446886540241e-06,-0.00043159015501419634,0.0039779912284538185,81000.09142249655,2.6426144357048566e-09,11964.628022763254,8.629507301620464,-5.32192710316794e-06,0.0008939786326495718,0.000662809638510452,0.0010187234409280007,0.00181406575579389,-1.1160404909700819e-05,8733.338700250697,0.4933676158414175,23904.682862424674,0.04427425460078449,72001.47269372322,-0.29519559138588936,-3.114951759001032,-0.02293974424835185,42470.58921436585,100990.5902083569,4.693056721608393,7.706394682705653,0.05721240677874492,3.8146674607829154,2.5589666363912955,-0.11544051637148704,0.13698511125631974,0.06097048470935159,0.37315124359066165,40000.11312371466,0.025285748545475432,0.10407699673957724,39999.99813380098,-0.0009634835895121081,0.0015049926608064644,20999999.84538345,-0.06808042750240477,0.07740085825420107,-2.187106800893858e-08,1.6184741367231218e-10,2.0036220957305653e-11,39999.99240586719,0.0009657356035698239,22099981.87632349,-1.0586206882178468e-08,-3.6441046947161767e-09,1.9203207440911012e-22,-6.970548499071895e-24,9999981.803568896,2.203174338506538e-22,8.87253699427655e-08,0.0006660361657855583,0.006162647242463069,0.008936905659232114,0.022606080434350573,0.011830517494116788,0.013951939838270934,0.0038787189960397006,0.00042250580248507437,0.004793789990104535,2.1254045646280254e-06,7.239201599159535e-06,-0.00018997780116920522,0.0008297513810539798,9.13555218898117e-14,0.008037805550812826,0.006189074867676604,1.1141666775099188e-05,0.29300938281976524,3.5530905449367895e-08,1.3083931021588937e-09,1.70973893924703e-07,16.769374665802523,0.06349331776041414,-0.004229993039570662,0.010705110179160818,-0.0057736105375997045,9.983421468530745e-05,-3.951628734697374e-30,1.7504743191987722e-19,1.2860704165358008e-30,4.264642579270806e-18,5.866846539442283e-34,2.3034166549739393e-22,1.4089154295326737e-27,1.874903170892188e-12,8.85390859156406e-17,0.9854167780784311,0.9799407748648244,0.9808643357250626,0.9235998733400211,0.9775637527185509
1400,4.999999999999352e-08,7254.571408164914,23086.734421076802,6087.575700530612,4223.819510326247,14.130627947304164,-0.0031235830276966697,0.5489478926687322,6.170388343909621e-06,-0.0009198967439586216,-0.002470056314385607,81000.09104555006,6.259616352704483e-10,11951.02137900991,11.234009913573798,2.1463877342568865e-06,0.0025049077222962473,0.0003689216583498306,0.0014628572900119582,-8.466062099624934e-05,5.8705536437275474e-05,8624.55980971147,0.2296945805566577,23681.92553238668,0.7395490952396292,71993.1661716075,0.5907732040291538,2.7729835916218315,-0.004681551990745814,42384.848757192856,100979.0773187979,4.03433864473033,10.92151741028593,0.03636793909140851,8.452092905265927,-2.6204474507690456,-0.12252286435912149,-0.4623451249063072,0.15041832859368423,1.260445392735293,39999.832698873775,0.05954737443394421,-0.12575998169655625,39999.999973631115,0.0010571067848207175,0.0014523351136586451,20999999.865330137,-0.05990715462305333,-0.19626083442546582,4.520803290290256e-09,1.3210732237996977e-10,-2.418539824491506e-11,39999.99428316797,0.0005312417675448258,22099980.18423021,1.8744579770011604e-08,3.4103872672390844e-09,1.7943969919056714e-22,5.05191174385361e-24,9999981.201773876,4.1075101894028e-23,-2.5469079007663716e-08,0.002898577357751717,0.0009690259497950968,0.009158565107092486,0.034298976776916956,0.029044014839369744,0.014834673309314064,0.008820475507891766,0.0003956006964160587,0.005552221032254199,1.4710880199478566e-06,7.125203436222909e-06,7.77951054867648e-05,0.00024112987227876642,-2.3932379629307173e-13,0.008029396964170063,0.006466804470414371,1.0673514698617413e-05,0.29976363846493376,3.473801728463724e-08,1.3411131816599623e-09,1.6700793675641695e-07,19.249534262677802,0.072121009417967,0.007944733624111442,-0.020756128282068458,0.01593556869258459,-0.00012038667712399255,-3.604114791733703e-30,2.3751478240725056e-19,1.9290076771412288e-29,5.329572066914335e-19,-3.895948089150349e-34,3.1755026024852203e-22,4.7842381456675685e-28,1.9226601626472897e-12,1.2133273964287477e-16,0.9854537788125642,0.9784528048925749,1.0461035386630773,0.9984471328604612,0.9782790575066593
1500,4.9999999999993374e-08,5953.335745906773,22408.75687538122,6500.640950472715,4656.991069333683,14.876361380056794,0.010118500657184797,1.0821619896520285,5.730714334440197e-06,-0.0002114203821316958,0.0020270895465083474,81000.19625689079,2.337842296361709e-09,11973.446138604264,17.443787259030504,-5.239192757481075e-06,0.008525115910641801,0.0009826965528107825,0.001729409468962815,0.0018203946083221651,4.160248684330816e-05,8384.333456777575,0.503756205377505,23849.438817127048,1.2593823669329771,71987.45335406528,-0.5059459728244179,3.4231761202323105,-0.0186385088143834,42477.58855526839,100997.35410386117,9.178559130306711,7.061372225294292,0.41146643165821145,7.687679342065142,5.616093967486799,-0.07381424955795031,1.7061315556656942,0.06696177533578897,1.1985989638920547,39999.876293178495,0.02573092024141924,-0.12190190829458347,40000.00060207083,0.00021073773818811053,0.001111671745314594,20999999.994030442,-0.0537094406095858,-0.16108960700012653,1.3989016473168141e-08,1.4419104469637824e-10,3.2195274724699405e-11,39999.99471003709,-0.0005897632758352815,22099980.402476154,7.782776025885807e-09,-4.226739517368803e-09,2.429810779584611e-22,-6.378433843116802e-25,9999979.23781203,-1.5038067734308976e-22,-1.0375449693914629e-08,0.0015491544281320488,0.008132854103680828,0.009691911965032218,0.016175991714728125,0.02028328335758192,0.016894603383383628,0.015923269954238598,8.471020590292894e-05,0.0039671361353224004,1.4003595363907394e-06,-8.556100719013486e-07,-0.00013093417130493294,0.0009047360299649552,-1.852511213623591e-13,0.007931749962517344,0.006492608869231491,1.0052956409403187e-05,0.3125857836900655,3.7654270127993747e-08,1.3533148541097932e-09,1.8539216084917726e-07,18.34604620025799,0.08055257376412611,0.0020293948382047095,0.025078451384631065,0.006875687815122135,-0.00032432823437450665,1.2099609686700725e-30,3.806774880786382e-19,-5.415167663547347e-30,1.3261804374880567e-19,-2.0099586292713344e-34,2.9628133613997815e-22,1.015119174294208e-27,2.266861688598938e-12,1.3664454378727667e-16,0.9852839232812157,0.9783203843462529,1.0427187889980465,1.03222959069724,0.9747120816398476
1600,4.999999999999367e-08,3569.1125847297035,20897.87536649163,6394.070205015748,6051.592611897813,15.266005003803068,0.011586342447530935,0.7587680048929676,5.872127507660009e-06,0.0003762933661870943,0.007221372261119187,81000.32108137078,-4.2678515118567556e-10,11928.13582642107,17.376026611733423,-2.03892191001851e-06,0.004734210510820567,0.0004133179639177597,0.003199914463171129,0.0003071514851374818,2.6202839417584918e-05,8226.475253528202,1.4287141624564286,23587.652689492716,2.525882144603619,71992.87583384565,0.5287597141123312,-2.9685080332907554,-0.018230406842633967,42758.599293673156,100992.07555683404,7.875487226948842,10.271317098987055,0.42180511469202137,12.227656143425614,3.2185210806531286,-0.12579916205516992,2.720519934859061,-0.06576240762223043,0.7327195255028093,39999.85837099128,-0.07041099373792815,-0.1662914588327794,40000.00074210133,0.00030461268546739894,-0.0007368248307484388,20999999.708234552,0.0884966909052195,-0.14331987927333975,2.189066507881717e-08,1.329764772140784e-10,4.079986852075427e-11,39999.994155895576,0.0010565324486678357,22099978.874277316,1.2001895680476576e-08,7.014520117908844e-10,2.3742164343232153e-22,-2.7406051553144137e-24,9999978.2162268,-1.9279846382177893e-22,-1.7536833679045265e-09,0.0030587984595903703,0.010169770501126094,0.0098289959036213,0.046260454796284455,0.03299245493376753,0.01655996225992036,0.018443624987737238,0.00010962954156555491,0.006863268865617323,3.9898694420991994e-07,5.643956601114611e-06,0.00011102730565041445,0.0009816379412202214,-3.091412181557604e-13,0.008064749852531911,0.006749405695867775,-5.269273130934888e-06,0.306766721117634,3.8003161545643756e-08,1.4302416671210798e-09,2.143110496009652e-07,19.821234273038286,0.08220484874694185,0.006534140925043876,0.024811876010772383,-0.009222143828758717,0.00043769851039429213,-6.779048960062446e-31,-2.194593476822564e-19,-1.2292233338529788e-29,4.022300859228124e-18,4.855021619875421e-34,3.9617210600595553e-22,1.111105793722733e-27,2.354640069569071e-12,1.9996402990097899e-16,0.985165728271636,0.9732396929613588,0.9959897015242503,0.8883118187683425,0.9751016863493405
1700,4.9999999999993274e-08,5051.192011380892,20645.53277269572,6497.9012274702745,5558.971313791822,15.081255763479382,0.011424076012281743,1.7610627666592098,6.132967327993775e-06,0.0008540407435222548,0.005686310820963468,80999.82246718138,1.8749808099331932e-10,11961.694434394634,25.43333382826891,4.762347975789935e-07,0.011817165925384815,0.0009196029788332281,0.003106436035898707,-0.00022326831998572172,1.9927123466566405e-05,8103.05134576198,1.1792811866524502,23272.923628354143,3.76464965699183,71999.42903795083,0.744691881434876,-1.4463541658563406,0.028438030200316364,42732.7916464357,100972.68497412387,8.800838790824884,17.721264330992028,0.31725529327219903,13.975732725859885,0.1032321383268564,-0.14484697293841975,0.3506615742591743,0.024902815027541277,1.6038995012154693,39999.94728376691,0.012551926978310157,0.15577067098238617,40000.00060096342,-0.0006389343660907605,-0.0002722611190301769,21000000.13776033,0.04271936989400267,0.1203411712795845,9.200300831655295e-09,-1.8388682519932878e-10,8.628998829856098e-12,39999.99345556998,0.0009605882123517119,22099977.774620447,1.1474213123148194e-09,2.2585622620291152e-09,-1.9119724906887256e-22,2.4651286739005032e-24,9999977.108685179,1.8295486244725388e-22,6.785778163218819e-08,0.002315164615549123,0.00368546212356738,0.010097525143973739,0.051144969296783166,0.018721449855929856,0.019002219162316238,0.015025219924485802,0.0002785481867324458,0.008393315538150106,2.2019135041738144e-06,-2.0195327114380936e-06,-8.656746702561652e-05,-7.594152854202953e-05,1.6764546665637064e-13,0.008059889278921196,0.0070091807688320166,4.746897086331783e-06,0.31366748392800964,3.8508371518601877e-08,1.4664292156170745e-09,2.0959798985712623e-07,20.7099201117032,0.09134192858827098,0.0038487727008834705,0.035774926901084476,0.014687855528664771,0.000489733061168483,5.261953201835444e-30,2.8054454638588463e-19,1.9887441869801607e-29,4.9310296254889295e-18,-9.915645595213178e-36,3.7016493691461786e-22,1.117815616402072e-27,2.478695574100625e-12,2.293313493521232e-16,0.9848131967026507,0.9784782003721496,0.961483292228645,1.0528742337657517,0.9734442030241941
1800,4.9999999999993294e-08,3885.726467101008,20091.73823485531,6392.912293987449,6725.307987251509,15.370882688479938,0.007550601970128026,1.6422671623072542,6.157971781415846e-06,0.0010255317672869455,0.003985483612330119,80999.90795948666,3.4398020400400583e-09,11948.712503229139,28.41354254686558,-4.271323075984573e-06,0.014041811423459205,0.0006437810858861925,-0.00013399389790916846,0.0008528802390293801,8.490899771499154e-06,7896.92521129836,1.711581565723486,23204.471825580753,3.8033682863963705,71990.9608438828,1.5162280930579641,0.5468893505808529,0.005884930316673968,42910.92798187825,100952.65589928221,13.474535645116296,14.909850964066639,0.6015606265020161,14.143795753768817,4.41285367071812,-0.07459248205518061,1.9445916845821922,0.08790840393790185,0.920390495751078,39999.81989461636,-0.014621003810576629,0.15054737248460331,40000.00038956389,0.0010028782936559028,0.0005591031027515943,20999999.86338353,-0.0004959755993535512,-0.1095539367070712,-1.7206949838485948e-08,9.660619829714463e-11,3.578033849966753e-11,39999.99271069367,0.0005978134956574902,22099976.616128735,-1.7659084281085528e-08,1.5393517474852599e-09,-1.613376129826251e-23,4.1003837204578114e-24,9999978.326122822,7.25179379761797e-23,1.926907929183154e-08,0.0031565971474629344,0.007440094467887397,0.011464969872182386,0.02757532258252133,0.04578407409291775,0.018777042525026894,0.015933159725835495,8.70442477207212e-05,0.007174191240141259,1.8762404706063341e-06,4.220583591404188e-06,-0.00010076560307236242,0.00029707542187121895,1.8307854821298643e-13,0.008112676293223138,0.006790918381026129,1.3971218519901205e-05,0.33067127929953327,4.00671039852236e-08,1.5852836537135306e-09,2.560805819857464e-07,23.954261776547924,0.11657374775980636,0.002399804392851996,-0.0037009237155804925,-0.012229547214908355,-0.00029751202038784657,1.4148005378767443e-30,3.9977168145473017e-19,3.527219991387803e-29,2.995634406402055e-18,9.562570273138557e-35,4.8073753522292585e-22,2.9521056723355338e-27,2.4458913714130458e-12,1.9207677974910757e-16,0.9847219921651658,0.9689896839458076,1.0392414027580663,0.8985341030639818,0.9722324034620106
1900,4.9999999999993274e-08,2597.6865623984836,19165.477087261817,6600.333701805712,7810.913289006198,15.58626190169319,0.008991576876912965,2.256733927248986,5.527627979040755e-06,0.0009093410440313701,0.003502752274286224,81000.01122651807,1.1675677758645427e-11,11930.500452831799,30.754538318400176,-1.0110230984487687e-06,0.008723308930419197,0.001310830693065826,0.001330648222998906,-0.0006825178541860339,1.606387374455607e-05,7815.520945688702,1.4467731170020928,23112.525346616643,3.326090338509196,71998.05910270876,1.662691368742524,-1.3201164068683438,0.01757594650612094,43120.15409387459,100954.18386108585,12.608424705778607,23.60744784144814,0.7852158191842944,5.832037965532668,3.641969077407737,0.16974567032278592,2.028583789197977,0.025581750369127756,1.8685774067139551,40000.16160197235,-0.05441290599233493,0.19280061245872723,39999.99840783301,-0.0006125205248445585,-0.0017775391780787142,20999999.892366562,-0.05390146333885673,0.16478116939826742,-1.4445103023771967e-08,7.41741501725382e-11,1.01844111938118e-11,39999.993799703756,0.0004295152235018089,22099975.094277874,1.3036497156238868e-08,-7.534478257890875e-10,2.204693126085524e-22,5.41816787438881e-24,9999976.810895126,4.47030784076934e-23,-8.565594843421836e-08,0.004370793642975277,0.009493288828322476,0.01133274866773924,0.049792296727324145,0.04331474272671819,0.01869910763611692,0.014806465199694974,0.0003244174280754111,0.008388015591900914,2.07970601484977e-06,5.3625188526964696e-06,0.00023387041424467,0.0005967937573576072,2.573170850779671e-13,0.008117671702104083,0.0072650668760341425,6.552911018319015e-06,0.3253742857177456,4.015160146985054e-08,1.7179670773652517e-09,2.429534936231766e-07,23.381845850470334,0.11253691269532533,0.010591678022317287,0.019309844947667867,0.022810287467815007,-6.256012855083282e-05,3.427098740499022e-30,-2.5543441714123515e-19,-2.42652615443524e-29,1.8756345730951662e-18,-4.474939499013233e-34,4.469135194755588e-22,8.566152585670649e-28,2.510124263031059e-12,2.28907409796536e-16,0.984565654995512,0.9705711782049529,1.0441441129052975,1.0602620446336477,0.9703517891062625
2000,4.9999999999993446e-08,1428.8065837406966,19047.350732996692,6191.301680293685,7311.920896267201,15.479388004654254,0.012497338052313123,2.8995289162846407,5.4736504069506595e-06,0.0008387741847196878,0.010889204398682517,80999.91145064583,2.977005936984783e-09,11914.310482113557,32.07500945657916,-4.61052927024693e-06,0.014617442776198307,0.0016813392464673188,0.001960799319210174,7.281337081409918e-05,2.5381512998487504e-05,7755.709833329783,2.110284655400243,22897.47190202158,3.9925435276251977,71984.55133714886,1.7111036666831196,3.5005941737559723,0.051417765743378495,43199.06108746961,100960.04582925745,14.640617228832486,20.298940347645992,0.9344330495811564,17.990934713269482,12.386297004679854,0.0763223667719022,1.164676921925775,0.09053836956614005,1.8860450385518555,39999.90979085218,-0.07874918373592281,-0.07820402970501936,40000.00181259219,-7.144662859495997e-05,-0.0013142597981826438,20999999.926984753,0.008034530623521094,-0.14960300535424334,1.3810725008420135e-08,-1.3251905853567458e-10,-4.431691402216255e-12,39999.991348273135,-0.0003639933482686056,22099975.288971238,1.7205817925256783e-09,1.3939236005131593e-09,-1.9851363958163449e-22,6.3884548308267544e-24,9999976.519347038,-1.2219411967178914e-22,-3.2149772000203804e-08,0.009463722884374215,0.014613378705250486,0.011926172110628167,0.0536804401822885,0.025522863289694907,0.019481384736579944,0.008865628967542926,0.0005995815622304407,0.008422199455287119,2.3377067935366424e-06,3.515551530674022e-07,0.00019584455782250767,0.0011286976918141035,-1.0649168903820086e-13,0.008065157424370377,0.007218812866653055,9.986168505422552e-06,0.34468578534842176,4.080770133042506e-08,1.7551333395503296e-09,2.636989745308247e-07,25.843182480470627,0.1231523557122475,0.013275871339391059,0.04740171768051479,-0.00796388287620248,0.00012214641290204822,-1.7645394094278987e-30,3.0197493820798226e-20,-3.40415581418854e-29,4.1317026922903435e-18,-1.6765633103698847e-34,-6.343992269127718e-23,1.2936301439814104e-27,2.624969572071989e-12,3.153848265063467e-16,0.9839214950693524,0.9745123291699814,1.023125155602162,0.9714380814854451,0.9679179229145223
2100,4.9999999999993255e-08,3091.689057096448,18446.20481191674,6324.9521076859155,8665.634472371356,15.495413237215212,0.01875635624521574,3.416416657949032,5.918056374151328e-06,-1.0276446527878185e-05,0.0074737812886497765,81000.00722353427,-1.797111581918623e-09,11906.620518122543,33.96655065873234,5.232623873598352e-06,0.015788241276731747,0.0010874065700542236,0.0016312236741418112,0.0026790309528571237,-1.3949198306823963e-05,7540.45874964143,2.305306666141725,22785.510581377956,5.724909575898119,71992.41083706143,1.6820061483560407,0.3125287307440614,0.04039474501138327,43454.218257907625,100901.3145482847,17.491300848875465,22.592489616813406,0.9076902295214493,16.724275271341423,4.049085847032471,0.08379332486507668,0.040881495654054856,0.19899103969751872,1.9281586480911153,40000.104446725745,0.09736200416823367,-0.02716706575903806,39999.998886383044,-0.0005092314053675224,-0.0012413255630436255,21000000.204662498,-0.041272080569760144,0.021896335721233156,-2.3439379338544564e-08,-5.4407689661981884e-11,2.1339545847209747e-11,39999.993519051524,-0.0006616604151081532,22099975.305903737,-1.5322398699731417e-08,-3.279162065996772e-09,8.428345869711399e-23,5.76597959361247e-24,9999975.059149904,3.2455642485381333e-23,-1.8870412174909675e-08,0.010191215638582034,0.02183499616348794,0.012710724464844865,0.06625398294393303,0.03373795728730358,0.020504150411789632,0.011406762933440315,0.0006412743630943016,0.00885923101055841,5.855150549592684e-06,-5.027302022590908e-07,0.00017433164775256739,0.00015919151141261878,2.8321957441311e-13,0.007978982841835144,0.00734473485130145,1.4690360779971297e-05,0.33426377531650114,4.177324270389648e-08,1.6851223256098904e-09,2.776275545275109e-07,25.771781592044373,0.12174729014251219,0.010456109249591328,0.03180663527323451,0.016243012245545425,0.00014743534746619355,-5.34234562016574e-30,-1.953401344893757e-19,1.3060475329513367e-29,2.5210124816949226e-18,-3.9803005490151245e-34,4.098315035828705e-22,-2.4695489544923524e-27,2.9182000698418563e-12,2.6801710190442224e-16,0.983906558442141,0.9771435709931504,1.0456109005790897,1.0609494905408392,0.9686155268427267
