milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.11663385445792639,0.5815834129658689,3.770113860280256,0.6471893135354688,0.002563685978830409,0.11519383343724401,2.4036265926021073e-05,0.06976379953402621,0.027743022634053743,0.05893374200255438,0.9291509300020919,18.651601871135263,0.31874637713343734,0.013504597643914842,0.012450252897726083,0.12960168265432412,0.0025638069505333977,0.0012896470384458059,0.0019379882384689586,0.004298078647547801,0.026414073049466615,0.7571514770571957,4.528889185216607,0.00024040424276736282,0.002090157600922503,0.11138255081732278,0.0018863954019429977,0.017949249747924518,0.00014695102747030748
1100,0.11661275468754734,0.5814925020394512,3.7694730066365087,0.64722952302567,0.0025629281550788125,0.11523021271154861,2.4033789083959685e-05,0.06954457913786959,0.027739152143757512,0.05777378635163521,0.9290200797392935,18.647730449054343,0.318767243264415,0.013431795293219048,0.012425190856162822,0.12960453967288887,0.002563789533342045,0.0012899904324637653,0.0019379543137089043,0.004297550496256581,0.026414090466657963,0.7596007457888388,4.528982292988823,0.00024044182772735455,0.002090161678606337,0.11138240589347333,0.0018864189315081843,0.01795070354140207,0.00014695103021222683
1200,0.11659185898174695,0.5814028039325687,3.7688400272610894,0.6472710190370977,0.0025621759437256136,0.11526670815467062,2.4031302338938625e-05,0.06932624987622751,0.02773533971037232,0.05663828451856679,0.9288902105607341,18.643874763107643,0.31878537718069544,0.013362418025111473,0.012400036094292884,0.12960778564332157,0.002563772096868927,0.001290336353157907,0.0019379243914141374,0.004297031293386573,0.026414107903131083,0.7619249393759361,4.529075434099381,0.00024047892279572508,0.0020901657690390774,0.11138226096860902,0.0018864424591743677,0.017952157120818726,0.00014695103295324155
1300,0.11657116513733973,0.5813143022547077,3.768214815637496,0.6473137840816026,0.0025614292705026724,0.11530331729511946,2.4028805664537666e-05,0.06910880656565628,0.027731584554746534,0.055526763604056624,0.9287613153133153,18.640034732339842,0.31880096055717666,0.013296274801008751,0.012374801749106896,0.1296114034252434,0.002563754641382792,0.0012906847660079125,0.0019378984177832032,0.0042965209186850645,0.02641412535861722,0.7641451558652467,4.529168608291307,0.0002405155342950043,0.0020901698716007766,0.11138211604272986,0.0018864659849500709,0.01795361048638006,0.00014695103569335754
1400,0.11655067085876193,0.5812269808435041,3.7675972667331634,0.64735780091121,0.0025606880621842016,0.11534003769761174,2.402629903956265e-05,0.06889224408166517,0.027727885908563215,0.054438757813768605,0.9286333868899692,18.636210276503192,0.31881416399712625,0.013233185784296582,0.012349500157645103,0.1296153767339515,0.0025637371671485987,0.0012910356369599076,0.0019378763397566764,0.0042960192535697155,0.026414142832851414,0.7662727728846868,4.529261815310817,0.0002405516684673061,0.002090173985760563,0.11138197111583582,0.001886489508843853,0.017955063638298917,0.00014695103843258064
1500,0.11653037380510252,0.5811408237614523,3.766987276978044,0.6474030525146939,0.002559952246571609,0.1153768669625732,2.402378244772287e-05,0.06867655735776164,0.027724243014183976,0.05337380843485326,0.9285064182270591,18.632401315969663,0.31882514768752424,0.013172981683107089,0.012324142903898157,0.12961969009271426,0.0025637196744275753,0.001291388932419913,0.0019378581050065468,0.004295526181104509,0.026414160325572433,0.7683137844516759,4.529355054907275,0.00024058733147529852,0.0020901781110456144,0.1113818261879269,0.001886513030864307,0.017956516576795267,0.00014695104117091665
1600,0.11651027169051431,0.5810558152926556,3.766384744243456,0.6474495221141989,0.0025592217524785126,0.1154138027256494,2.4021255877301565e-05,0.06846174138449927,0.02772065512449479,0.0523314638140225,0.9283804023017975,18.628607771642834,0.31883406206849185,0.013115503079033475,0.012298740866719704,0.12962432878406535,0.002563702163477277,0.0012917446192473882,0.0019378436619257365,0.00429504158597601,0.026414177836522734,0.7702781292228179,4.5294483268331645,0.00024062252940315433,0.0020901822469754023,0.1113816812590031,0.0018865365510200589,0.017957969302096075,0.00014695104390837117
1700,0.11649036219484062,0.580971939939539,3.7657895678206885,0.6474971931618071,0.0025584965097156234,0.11545084265720085,2.4018719320884246e-05,0.06824779120855028,0.027717121502749933,0.05131127932409742,0.9282553321299112,18.624829564880002,0.3188410483851607,0.013060599873382815,0.012273304259313306,0.12962927880951342,0.0025636846345516388,0.0012921026647486535,0.0019378329596174769,0.004294565354469325,0.026414195365448367,0.7721712584469493,4.529541630844038,0.0002406572682575468,0.002090186393119447,0.11138153632906443,0.0018865600693197644,0.017959421814435175,0.0001469510466449499
1800,0.1164706429786626,0.5808891824196841,3.7652016484004016,0.6475460493362425,0.0025577764490761754,0.11548798446182112,2.401617277509026e-05,0.0680347019317979,0.027713641422421817,0.05031281733005569,0.9281312007635022,18.621066617418776,0.31884623923297223,0.013008130740068497,0.012247842668253368,0.12963452684974852,0.0025636670879010284,0.0012924630366705798,0.0019378259478850931,0.004294097374444972,0.02641421291209898,0.7739954732110462,4.529634966698485,0.00024069155396859852,0.0020901905490871373,0.11138139139811086,0.001886583585772108,0.017960874114053116,0.00014695104938065834
1900,0.11645111171777531,0.5808075276627216,3.764620888052399,0.6475960745396345,0.002557061502321613,0.11552522587786437,2.4013616240315465e-05,0.06782246871044205,0.027710214167053472,0.049335647152676604,0.9280080012890551,18.61731885130781,0.31884975908045327,0.012957962601059124,0.012222365090896564,0.1296400602264714,0.0025636495237723027,0.0012928257031943956,0.0019378225772219673,0.004293637535316165,0.026414230476227707,0.7757531342120721,4.529728334158097,0.00024072539239081446,0.0020901947145048737,0.11138124646614242,0.0018866071003858019,0.01796232620119702,0.00014695105211550195
2000,0.11643176608812848,0.5807269608072094,3.764047190205316,0.6476472528942641,0.002556351602167223,0.1155625646769679,2.4011049720487555e-05,0.06761108675411193,0.027706839030110456,0.04837934502964187,0.9278857268254888,18.613586188839722,0.31885172476622337,0.012909970127588655,0.0121968799709477,0.12964586686606525,0.002563631942408856,0.0012931906329294541,0.0019378227988014636,0.004293185728026,0.026414248057591152,0.7774451685980422,4.529821732987423,0.0002407587893040269,0.0020901988890254936,0.1113811015331591,0.0018866306131695829,0.017963778076120443,0.00014695105484948616
2100,0.11641260380557533,0.5806474671976634,3.763480459627286,0.6476995687394701,0.002555646682268466,0.1155999986635993,2.400847322284915e-05,0.06740055132501652,0.02770351531483987,0.047443494070888104,0.9277643705225763,18.60986855249454,0.3188522459395836,0.012864035297869924,0.012171395229994319,0.12965193526733582,0.0025636143440506748,0.0012935577949073076,0.0019378265644673335,0.004292741845025742,0.02641426565594933,0.7790747273809517,4.529915162953937,0.00024079175041429748,0.002090203072302034,0.11138095659916088,0.0018866541241322103,0.017965229739083217,0.00014695105758261626
2200,0.11639362261019665,0.5805690323815235,3.7629206024061976,0.6477530066284862,0.0025549466772070164,0.11563752567459164,2.400588675773636e-05,0.0671908577370852,0.0277002423341264,0.04652768421473017,0.927643925559244,18.606165864880374,0.3188514255103381,0.012820046945540843,0.012145918299706219,0.12965825446857088,0.002563596728934388,0.0012939271585756481,0.0019378338267239201,0.004292305780252652,0.026414283271065615,0.7806456633135997,4.530008623828002,0.00024082428135484288,0.0020902072639975536,0.11138081166414777,0.0018866776332824655,0.01796668119035131,0.00014695106031489754
2300,0.11637482025327553,0.5804916421062052,3.7623675259305087,0.6478075513253676,0.002554251522477195,0.11567514357869114,2.4003290338382842e-05,0.06698200135513457,0.02769701941035239,0.04563151217882552,0.9275243851421238,18.60247804868195,0.3188493600467996,0.012777900359974193,0.01212045615032932,0.12966481401832616,0.0025635790972933148,0.0012942986937924143,0.0019378445387266301,0.004291877429108426,0.02641430090270669,0.7821612838856726,4.530102115382833,0.00024085638768694116,0.0020902114637932293,0.11138066672811978,0.0018867011406291487,0.017968132430196657,0.0001469510630463352
2400,0.11635619450078179,0.5804152823161769,3.7618211388702187,0.6478631878019433,0.002553561154472525,0.1157128502761092,2.4000683980724646e-05,0.06677397759404097,0.027693845875259096,0.04475458141087384,0.927405742504149,18.598805026610215,0.31884614017211704,0.012737496888280162,0.012095015319061942,0.12967160394633523,0.002563561449357515,0.0012946723708199522,0.0019378586542724953,0.00429145668843784,0.02641431855064249,0.7836246270813019,4.5301956373944625,0.00024088807490082917,0.0020902156713857225,0.11138052179107688,0.0018867246461810783,0.017969583458897022,0.0001469510657769343
2500,0.11633774312083886,0.5803399391501312,3.761281351158466,0.6479199012348665,0.0025528755104727145,0.1157506436980871,2.399806770323598e-05,0.0665667819179461,0.027690721069812466,0.04389650203288508,0.9272879909034415,18.595146721361434,0.31884185089788075,0.012698743600085317,0.012069601933950987,0.12967861473892234,0.002563543785353837,0.0012950481603193594,0.0019378761277910304,0.004291043456508059,0.026414336214646165,0.7850372634625218,4.530289189641703,0.00024091934841658186,0.002090219886494969,0.11138037685301909,0.0018867481499470875,0.017971034276735822,0.00014695106850669997
2600,0.11631946390487109,0.5802655989381835,3.7607480739732915,0.6479776770026948,0.002552194528630775,0.11578852180646643,2.399544152675938e-05,0.06636040983946576,0.027687644344070183,0.04305689078648543,0.9271711236222091,18.591503055576112,0.31883657196896686,0.012661552941087817,0.012044221738594263,0.1296858373136161,0.002563526105505964,0.0012954260333448854,0.0019378969143351854,0.004290637632988164,0.026414353894494036,0.7864012169058946,4.5303827719061145,0.0002409502135849794,0.0020902241088500773,0.1113802319139464,0.0018867716519360236,0.017972484884001983,0.00014695107123563722
2700,0.11630135466441369,0.5801922481991048,3.760221219719627,0.6480365006830044,0.0025515181479602834,0.11582648259326289,2.3992805474349962e-05,0.06615485691891325,0.027684615057050305,0.04223537097526719,0.9270551339657527,18.58787395180195,0.3188303781799604,0.012625842415053237,0.01201888011481517,0.1296932629957985,0.0025635084100344646,0.0012958059613383964,0.001937920969572401,0.004290239118928921,0.026414371589965534,0.7877186312846972,4.530476383971971,0.00024098067568836996,0.00209022833819105,0.11138008697385882,0.0018867951521567463,0.01797393528098977,0.0001469510739637509
2800,0.11628341323286998,0.5801198736375797,3.759700702011456,0.6480963580495305,0.002550846308322779,0.1158645240802445,2.399015957112465e-05,0.06595011876353069,0.027681632576601153,0.04143157240608685,0.9269400152615378,18.584259332458775,0.3188233396811874,0.01259153427621634,0.011993582104595746,0.12970088349610245,0.002563490699156834,0.0012961879161238923,0.0019379482497757492,0.00428984781674273,0.026414389300843166,0.7889919021127038,4.530570025626226,0.00024101073994152623,0.0020902325742672974,0.11137994203275631,0.0018868186506181247,0.01797538546799864,0.00014695107669104594
2900,0.1162656374621874,0.580048462141546,3.7591864356545,0.6481572350693927,0.0025501789504155264,0.11590264431852093,2.3987503844129422e-05,0.06574619102674664,0.027678696279275043,0.040645131326530276,0.9268257608584587,18.580659119809805,0.318815522248341,0.012558555258135085,0.011968332429414884,0.12970869089042378,0.0025634729730875396,0.0012965718699021803,0.0019379787118153381,0.00428946363018418,0.02641440702691246,0.7902233412671688,4.530663696658473,0.00024104041149248365,0.0020902368168394586,0.11137979709063892,0.0018868421473290358,0.01797683544533307,0.0001469510794175271
3000,0.11624802521833666,0.579978000779545,3.758678336628964,0.64821911790033,0.0025495160157593256,0.11594084138813437,2.3984838322208486e-05,0.0655430694074373,0.027675805550202468,0.03987569036207549,0.9267123641261209,18.57707323593366,0.3188069875481633,0.012526836306494185,0.011943135509305087,0.12971667760021677,0.0025634552320380703,0.0012969577952455693,0.00193801231314974,0.00428908646433067,0.02641442476796193,0.7914147348636787,4.530757396860926,0.0002410696954233759,0.0020902410656820055,0.1113796521475066,0.001886865642298364,0.0179782852133024,0.00014695108214319913
3100,0.11623057438632355,0.5799084767981274,3.758176322072669,0.6482819928879962,0.002548857446686595,0.11597911339765929,2.3982163035882783e-05,0.06534074964920479,0.02767295978296907,0.039122898451303824,0.926599818454245,18.573501602700155,0.3187977933850654,0.012496312331004518,0.011917995480550482,0.12972483637416343,0.0025634374762169734,0.0012973456650926787,0.0019380490118176149,0.004288716225563451,0.026414442523783024,0.792567781186113,4.530851126028374,0.0002410985967512557,0.0020902453205796567,0.11137950720335937,0.0018868891355349974,0.01797973477222068,0.00014695108486806674
3200,0.11621328287062473,0.5798398776193301,3.7576803102646212,0.6483458465633263,0.0025482031863297634,0.11601745848381154,2.3979478017241403e-05,0.06513922753967766,0.02767015837949581,0.03838641077848942,0.9264881172522111,18.56994414175095,0.31878799392165796,0.012466921983430081,0.01189291621152551,0.1297331602717177,0.002563419705829902,0.0012977354527433814,0.0019380887664295489,0.004288352821549169,0.026414460294170092,0.7936841106908334,4.530944883958155,0.00024112712042889981,0.0020902495813267734,0.11137936225819724,0.0018869126270478272,0.01798118412240649,0.00014695108759213454
3300,0.11619614859554697,0.5797721908380673,3.757190220608039,0.6484106656398153,0.002547553178609276,0.11605587481104573,2.3976783299818215e-05,0.0649384989097847,0.027667400749915166,0.03766588870919177,0.9263772539484343,18.566400774474456,0.318777639929198,0.01243860740565106,0.011867901320665623,0.12974164264449797,0.002563401921079656,0.0012981271318535795,0.0019381315361596209,0.004287996161220793,0.026414478078920337,0.7947652949863243,4.5310386704501235,0.00024115527134563382,0.002090253847726796,0.11137921731202019,0.0018869361168457452,0.017982633264182795,0.00014695109031540707
3400,0.11617916950597541,0.579705404219784,3.756705973615076,0.6484764370110685,0.0025469073682228118,0.11609436057119021,2.3974078918513662e-05,0.06473855963311219,0.027664686312459743,0.03696099971693543,0.9262672219902545,18.56287142199824,0.31876677894637556,0.012411314069536534,0.011842954187906887,0.12975027712427414,0.002563384122166225,0.0012985206764304974,0.0019381772807378157,0.004287646154760461,0.02641449587783377,0.7958129074496879,4.531132485306618,0.0002411830543280941,0.002090258119591459,0.11137907236482822,0.0018869596049376428,0.01798408219787679,0.00014695109303788887
3500,0.11616234356642488,0.5796395056977874,3.7562274908894655,0.648543147748019,0.0025462657006330145,0.11613291398303562,2.397136490946086e-05,0.06453940562515874,0.027662014493335645,0.036271417320904824,0.92615801484319,18.55935600515987,0.31875545555118234,0.012384990503551668,0.011818077974183317,0.12975905760281864,0.0025633663092868284,0.001298916060827341,0.0019382259604413983,0.004287302713579964,0.026414513690713168,0.7968284079019566,4.531226328332431,0.000241210474141067,0.002090262396741069,0.11137892741662132,0.0018869830913324083,0.017985530923819715,0.00014695109575958438
3600,0.11614566876145889,0.5795744833710722,3.755754695112356,0.6486107850966547,0.002545628122057501,0.11617153329199481,2.396864130997542e-05,0.06434103284274681,0.02765938472661923,0.03559682100748221,0.9260496259911435,18.5558544445101,0.31874371146277997,0.012359588189646505,0.011793275628811299,0.12976797822399072,0.0025633484826359555,0.0012993132597389255,0.0019382775360878765,0.004286965750304841,0.026414531517364042,0.7978131836389519,4.5313201993347745,0.00024123753548820884,0.0020902666790039554,0.1113787824673995,0.0018870065760389263,0.01798697944234673,0.00014695109848049796
3700,0.1161291430965685,0.5795103255017983,3.755287510025905,0.6486793364753876,0.0025449945794572665,0.11621021676971269,2.3965908158447195e-05,0.06414343728332379,0.02765679645413736,0.034936896162782144,0.9259420489359498,18.552366660293632,0.31873158576126176,0.01233506134205366,0.011768549905273724,0.1297770333673362,0.0025633306424054057,0.0012997122481966234,0.0019383319690268466,0.004286635178755941,0.026414549357594592,0.7987686111882112,4.531414098123256,0.00024126424301284982,0.0020902709662155797,0.11137863751716276,0.001887030059066075,0.017988427753796728,0.00014695110120063398
3800,0.11611276459684575,0.5794470205130415,3.7548258604186415,0.648748789472705,0.0025443650205263547,0.11624896271371556,2.3963165494272346e-05,0.0639466149843502,0.027654249125360714,0.034291333998295814,0.9258352771973799,18.548892572445887,0.3187191150256222,0.01231136676803367,0.011743903371176685,0.12978621763758164,0.0025633127887843272,0.0013001130015638472,0.0019383892211327183,0.004286310913932976,0.02641456721121567,0.799695930426865,4.531508024509844,0.0002412906012987305,0.0020902752582191105,0.11137849256591109,0.001887053540422725,0.017989875858512198,0.00014695110391999672
3900,0.11609653130868958,0.5793845569865332,3.754369672110754,0.6488191318448091,0.002543739393681471,0.11628776944705878,2.3960413357789567e-05,0.06375056202268363,0.02765174219729643,0.03365983147485101,0.9257293043131944,18.545432100590894,0.3187063334631778,0.012288463737163227,0.011719338417596658,0.12979552585473475,0.0025632949219592557,0.0013005154955315107,0.0019384492547974016,0.004285992871997985,0.02641458507804074,0.8005963987470169,4.531601978308841,0.0002413166148707419,0.002090279554864027,0.11137834761364448,0.001887077020117738,0.017991323756839053,0.00014695110663859038
4000,0.11608044129838932,0.5793229236603049,3.7539188719387595,0.6488903515131574,0.0025431176480511584,0.11632663531796089,2.395765179018937e-05,0.06355527451393252,0.02764927513437631,0.03304209123321288,0.9256241238388898,18.54198516402961,0.31869327309389556,0.012266313795660006,0.011694857272338967,0.12980495304025066,0.0025632770421141517,0.0013009197061133022,0.001938512032922686,0.004285680970258111,0.026414602957885846,0.80147114935658,4.531695959336852,0.00024134228819568752,0.002090283856006741,0.11137820266036295,0.001887100498159964,0.0179927714491265,0.00014695110935641914
4100,0.11606449265300972,0.5792621094265772,3.7534733877417783,0.6489624365622593,0.002542499733466108,0.11636555869947318,2.3954880833471738e-05,0.06336074861188801,0.027646847408356677,0.03243782151446411,0.9255197293479954,18.53855168174644,0.3186799638362909,0.012244880679280347,0.011670462006183862,0.1298144944102706,0.0025632591494304377,0.0013013256096414414,0.0019385775189134143,0.0042853751271501725,0.02641462085056956,0.8023212779276969,4.531789967412758,0.00024136762568298538,0.0020902881615097505,0.11137805770606647,0.0018871239745582413,0.017994218935726863,0.0001469511120734871
4200,0.11604868347986341,0.5792021033302519,3.7530331483517103,0.6490353752380924,0.002541885600452249,0.11640453798923803,2.3952100530448326e-05,0.06316698050814341,0.02764445849824669,0.03184673607954186,0.925416114432872,18.535131572436907,0.3186664335034487,0.012224130316435237,0.011646154532716755,0.1298241453754228,0.002563241244087021,0.0013017331827636194,0.0019386456766725866,0.004285075262229615,0.026414638755912975,0.8031478181807076,4.5318840023576925,0.00024139263168521224,0.0020902924712417922,0.11137791275075508,0.0018871474493213946,0.017995666216995488,0.00014695111478979836
4300,0.1160330119068619,0.5791428945660168,3.7525980835744015,0.6491091559450864,0.0025412752002174346,0.11644357160904348,2.3949310924608777e-05,0.06297396643127942,0.02764210789017102,0.03126855414162579,0.9253132727039728,18.531724754475967,0.31865270807414664,0.012204030555413893,0.01162193662778055,0.12983390152066346,0.002563223326260346,0.00130214240243721,0.001938716470592004,0.004284781296149355,0.02641465667373965,0.8039517445771052,4.531978063995012,0.0002414173104990065,0.0020902967850772443,0.11137776779442873,0.0018871709224582325,0.01799711329329054,0.0001469511175053569
4400,0.11601747608299609,0.5790844724751962,3.752168124169142,0.649183767242842,0.0025406684846369424,0.1164826580043407,2.394651205995199e-05,0.06278170264596912,0.027639795077220315,0.03070300030424079,0.9252111977887038,18.52833114587218,0.31863881203505834,0.012184550820381211,0.011597809953993699,0.1298437585799891,0.002563205396124443,0.0013025532459229854,0.0019387898655421035,0.004284493150636753,0.026414674603875553,0.8047339734212182,4.532072152150246,0.00024144166636603614,0.002090301102895415,0.11137762283708744,0.0018871943939775464,0.017998560164972827,0.00014695112022016673
4500,0.11600207417812224,0.5790268265440572,3.751743201837645,0.6492591978443562,0.002540065406245712,0.1165217956439749,2.3943703980977954e-05,0.06259018545253976,0.027637519559370834,0.030149804479924238,0.9251098833321072,18.524950664289953,0.3186247683976365,0.012165662093526717,0.011573776062071559,0.1298537124347017,0.0025631874538509596,0.0013029656907816913,0.001938865826866463,0.004284210748481225,0.026414692546149032,0.8054953627823731,4.5321662666510845,0.00024146570347359167,0.002090305424580465,0.1113774778787312,0.001887217863888108,0.018000006832405654,0.00014695112293423173
4600,0.11598680438319009,0.5789699464011862,3.75132324920698,0.6493354366132869,0.002539465918226283,0.11656098301977996,2.3940886732578035e-05,0.06239941118624304,0.0276352808433599,0.029608701820985215,0.9250093229963929,18.52158322702863,0.3186105989206936,0.012147336690985312,0.01154983640681522,0.12986375909677914,0.002563169499609204,0.0013033797148687925,0.0019389443203733255,0.004283934013515057,0.026414710500390792,0.8062367134109448,4.532260407327342,0.00024148942595541843,0.002090309750020928,0.11137733291936003,0.0018872413321986683,0.018001453295954664,0.00014695112564755576
4700,0.11597166490230942,0.5789138218385361,3.7509081999666134,0.6494124725857258,0.002538869974506206,0.11660021864964634,2.3938060362409302e-05,0.06220937622395459,0.027633078443684348,0.029079432386009203,0.924909510488392,18.518228752059116,0.3185963192959015,0.012129553089361905,0.011525992004004691,0.1298738950571226,0.0025631515335657797,0.0013037952963757223,0.001939025312403205,0.004283662870767084,0.026414728466434216,0.8069589442581343,4.532354574011167,0.00024151283788644224,0.002090314079117496,0.1113771879589739,0.001887264798917977,0.01800289955598894,0.00014695112836014265
4800,0.11595665396423832,0.578858442775969,3.7504979886375556,0.6494902949334641,0.0025382775295941253,0.11663950107229763,2.3935224917341052e-05,0.062020076973138626,0.027630911880918343,0.028561741436321775,0.9248104395203821,18.514887156536822,0.3185819463537415,0.012112288699524514,0.01150224394423342,0.12988411676306166,0.0025631335558851972,0.0013042124137601283,0.001939108769714864,0.004283397246203737,0.0264147464441148,0.8076628472265714,4.532448766536672,0.00024153594329207308,0.0020903184117711093,0.11137704299757283,0.0018872882640547503,0.018004345612879058,0.00014695113107199618
4900,0.11594176982378175,0.5788037992551534,3.7500925505326306,0.6495688929576547,0.0025376885385516223,0.11667882884637448,2.3932380442980935e-05,0.06183150987002596,0.027628780681423822,0.028055379405181147,0.9247121038055276,18.511558356625702,0.3185674990246887,0.012095518901933838,0.011478593461551658,0.12989442054822042,0.002563115566729977,0.0013046310457337873,0.0019391946594656518,0.004283137066684451,0.026414764433270017,0.8083490605154772,4.532542984739863,0.00024155874614993584,0.002090322747881274,0.11137689803515678,0.0018873117276176662,0.01800579146699672,0.00014695113378312
