milliseconds,ATP,ADP,AMP,GLC,F6P,FBP,GAP,NAD,NADH,DPG,PEP,PYR,ACA,EtOH,P
1100,3.9874762794297367,0.5236598206371381,0.061772550141121485,0.296718282724889,0.5726894844335728,0.3243475902579315,0.037457638861153844,3.6226241658391376,0.6133766660552845,0.3291485857999346,0.004721932870273164,0.015433703780613428,0.07419197253758648,0.40624702815661917,0.03859407644396733
1200,3.9108707999901524,0.6035425123802014,0.0875929146113813,0.29256643207178207,0.5134305425537852,0.4014782012912366,0.05617868762291782,3.5493281687572895,0.6946309495228901,0.3468994036184589,0.005611009148273049,0.024263082483301508,0.07822104011680925,0.3439988576108228,0.04282027621120423
1300,3.800732490090751,0.6505627491586433,0.11049550293569887,0.3471097776269275,0.3974803927509194,0.5107390138333051,0.06728744218147725,3.5524691872920795,0.731966775212642,0.33603265940196764,0.006170977343364156,0.028494772752204297,0.08680949739083776,0.4066585501211319,0.042510334848104785
1400,3.7168457860898627,0.7517481621555882,0.14022895602228758,0.35847052967914805,0.3092824779828399,0.5459527852963788,0.07340150104111487,3.5188926842747748,0.7678635299341069,0.38847443722265373,0.007571623885791557,0.032699575437129605,0.11506255496561288,0.3844995076653493,0.04514546576843954
1500,3.6379183005352,0.8022268886189973,0.15831452228359838,0.3525421317825939,0.21305549573843957,0.6462638272349435,0.08255937682346506,3.4369688577483535,0.8212472513230737,0.4002176645131602,0.008226084437621687,0.037524683853242244,0.11561879942202845,0.4001650349321097,0.04764031947439902
1600,3.5928788545441415,0.8472444199618641,0.18802974722014063,0.35465556433814316,0.13855926726256104,0.75646514191635,0.08912232281761868,3.420784719478377,0.8548429994932359,0.43405205057662893,0.008919059886807367,0.04596582163207813,0.13298645465154518,0.4076734012926376,0.04850508365522426
1700,3.512954130633909,0.8600382160946416,0.20414423437002618,0.37777818772665367,0.09153778062237139,0.8269877009454398,0.09359511344755779,3.330483953819434,0.9029212845093857,0.45506208303405604,0.010466587906628152,0.049935247452100144,0.15238935036639165,0.470159198989904,0.04864428910542086
1800,3.5274281343463203,0.8831051547589399,0.22160562509440743,0.3920452949233849,0.06448729312028785,0.8056172243377,0.09978946961716577,3.322150278367072,0.9138298488619042,0.49077374301950044,0.01154775691999029,0.05833255433938329,0.15727333996571974,0.45424560225235544,0.04848296787498532
1900,3.5078057735122945,0.8714930668318328,0.21540227527805983,0.4165137822546333,0.04121917731705073,0.850694499515257,0.09972375883675366,3.2651918731383742,0.9859144997831143,0.5029682392333232,0.01202369536011418,0.06077302885199998,0.18747520566055487,0.4333602320563314,0.04855578048356854
2000,3.524205300987757,0.881468260061503,0.21637477086968915,0.4314265190499808,0.04808140074789087,0.8596857265542356,0.10476298280760254,3.2048294292251094,1.0136083446272286,0.542444700638386,0.01307087381867046,0.07184634314615782,0.20101192324396053,0.5011011106248074,0.04807325560007607
2100,3.4974378117770164,0.8839597644464717,0.218365971762443,0.44419120707601084,0.053677068551588256,0.847013838632231,0.09858287529034283,3.124718131654275,1.0706849280150394,0.5588194997419578,0.012939315511069735,0.07910787972147991,0.2191893720539622,0.47358339716686065,0.05078699501561406
2200,3.5544847883553445,0.8566760778149853,0.2115939642671958,0.4529505422458586,0.08164356430734847,0.8542709832565991,0.10109095769331913,3.0691528895955957,1.1029536711702141,0.5614495791357978,0.01371542417342741,0.0806550105434948,0.23438077524486664,0.5340792167113194,0.04931897482541877
2300,3.5344260491171107,0.8511472156780422,0.20819202453317764,0.4896075415119676,0.06629868588237346,0.8422403258442043,0.10256747713448368,3.018880648294092,1.1644294223880562,0.5872308646867385,0.014092793438774757,0.08543961014260096,0.2524101923192986,0.5615881193263035,0.04866522378483784
2400,3.5705193528668544,0.8534583468439148,0.1991193708337788,0.5097145134162323,0.054403089465030315,0.862012216667813,0.0992334298650289,2.9759822876951967,1.2560162125467897,0.6472862132075146,0.014439528286213015,0.08634300301149332,0.26148460988342165,0.5900298847166553,0.04976059353249905
2500,3.579234899885612,0.8195938804943105,0.19194532722049182,0.5227773558154556,0.036450163719599624,0.8565836224596137,0.10308850779509036,2.9886898506342736,1.2925060026447173,0.6588045030250804,0.014823705047594204,0.08920298773089363,0.2626491388651819,0.6109845396526716,0.05038177736968809
2600,3.6052558210456045,0.8226706233663839,0.18630773618327967,0.5112163586383625,0.07407232025048913,0.9005283993699904,0.10599683939113627,2.935231716867242,1.3030199154253652,0.6388242253802462,0.01536503136908663,0.09759076734085627,0.2762005954257662,0.6886300596185255,0.051382428316291195
2700,3.5730574763936613,0.8285940718310668,0.18444189954514995,0.5254841306174693,0.051560538899891484,0.8958918354279045,0.10355503209846416,2.91211938203998,1.356919365736268,0.6628993038173367,0.01507805949533944,0.09982595117883859,0.29604563266026246,0.6698184688546251,0.05200025994108449
2800,3.6207062337591593,0.8057801669400478,0.1847280180169717,0.5538136066493127,0.08297625667091427,0.8887314443909191,0.10606087251408586,2.9213308343203357,1.3723182944686125,0.6895935172967627,0.015740696827871468,0.10042647058404743,0.2954446783436707,0.7112968318225519,0.05261969140403993
2900,3.667765927728774,0.7849828049069509,0.17674012916876267,0.5454088048936254,0.050498045166678156,0.9147400557384393,0.10782712953428553,2.8490889869502936,1.3959424562497231,0.720849012535974,0.015368823255508486,0.10080627748059637,0.3223513795387575,0.7467870391140078,0.050546358995816554
3000,3.6551713356750537,0.7748676330009538,0.16147109815229915,0.5686808494792435,0.08169574684428925,0.882414855465688,0.10490724186523401,2.869641196090227,1.3996478088392315,0.7056810520806759,0.015873936812148833,0.10689788114666991,0.3283460776476451,0.7780681804537365,0.05166610542295911
3100,3.6974834200332585,0.7499480022154348,0.15471814337382886,0.5637318595501405,0.09573123100160572,0.8702045558997438,0.10079156347710866,2.8095305809364004,1.4122401356110978,0.7276586637392897,0.015836814361936968,0.10959682946944392,0.3189736166307301,0.8416990539527844,0.05335752116782987
3200,3.7058646923137926,0.736731758331626,0.14717469078907264,0.5788237312567,0.05459994957882662,0.9086681110033993,0.10716072115202471,2.7691041559890786,1.4793851066945305,0.7432103984515128,0.016171110611476622,0.10345737027514885,0.33723100936492306,0.9410948181767516,0.05171863264055138
3300,3.714287837611589,0.7250129971060024,0.14621671715340395,0.6054063076752386,0.08386587410424655,0.8773537749671464,0.10476103421251566,2.762049532753338,1.466557234226614,0.7832015413137464,0.016526697235426477,0.1112594322030096,0.329371028302119,0.9267444455001175,0.05417521591250964
3400,3.7402007015164904,0.7354060284640938,0.14022954070789911,0.6235451551794589,0.05948199311272839,0.937771390301948,0.1080364766153171,2.715714728792322,1.4612834834478903,0.7779385048478903,0.01620952069265221,0.10495470285644445,0.3389137461432861,1.0189406274614243,0.05238078591025632
3500,3.7398738811935495,0.6915777574807207,0.13180129965819462,0.6107988815892142,0.09290025603078222,0.9145741482436093,0.10530884681061936,2.760410050014766,1.5141954652764802,0.7780063578182012,0.016928588535730735,0.11004636621209098,0.33198919497255625,1.0657168258434593,0.05378428964370639
3600,3.8076195005812226,0.698198387234348,0.1261277698935884,0.657201533656206,0.11009157810927203,0.8951213499065362,0.10283936008709164,2.6815011150809163,1.5139328748340755,0.8351044852885541,0.016953085074220414,0.10891703387816419,0.32982629287231896,1.0921939773975238,0.054677853740693894
3700,3.8110740599431288,0.6796804624910417,0.11664389810579685,0.6658583776763661,0.11210559914653992,0.8892223168758265,0.10740938442507716,2.689983695647269,1.5083618726906498,0.8071979429919074,0.016412241502682563,0.10452453604350749,0.3452699780983597,1.1849942796165989,0.053506691922870483
3800,3.8153196175097364,0.6866385015418439,0.11327576886698598,0.6702920931667854,0.09773337357629112,0.9029182604599559,0.10620752369192456,2.695516409755369,1.5737750167980271,0.8632703892455617,0.016466457082598474,0.10935139274698455,0.33913732501163324,1.155219550895362,0.05417413525274779
3900,3.81636849200449,0.6547133209685599,0.10811331157537495,0.6907284707316717,0.12326433614664675,0.8766883337307412,0.10658907282455445,2.643918742064953,1.5353151953199924,0.8630863470208318,0.01693132381470748,0.10722222685423037,0.3340877759686781,1.2625237232019155,0.05529115284619412
4000,3.844460900654466,0.6127553305618949,0.10323601972230798,0.6734920869101196,0.13618744940624783,0.9098507335363055,0.1078805412392526,2.6358963091388206,1.561754771546748,0.8937400860091725,0.016598609832097884,0.11169156926110865,0.3438595774420166,1.2872194424030903,0.0563156787505235
4100,3.901015524157264,0.609397805172408,0.10661859883455886,0.6964117660809311,0.1420725749126967,0.8974895979840682,0.10686803301311987,2.656409182487296,1.5684556416499917,0.8727491592853082,0.016298687648852863,0.10398452715853937,0.348718689049634,1.34389252091522,0.055374460904333414
4200,3.886980291517073,0.6212437023286537,0.08901390733779843,0.7293304506299029,0.14119883092742153,0.8827591240087791,0.10925629691416353,2.58794480500481,1.56918168782313,0.891184120457866,0.017096428345013792,0.10463053710574564,0.3410461011187399,1.4279799228035608,0.056563298451330665
4300,3.9272751699082367,0.5819928332142866,0.09574244481223051,0.7147503595176787,0.11894247066188807,0.9170062555837916,0.10250232261300385,2.6424302818877057,1.6114824285029288,0.9289604945426658,0.017078555339976775,0.11005103811230615,0.3451185656027116,1.4458751361518225,0.05773314780138615
4400,3.9284802503844802,0.6003131909971665,0.08234341392046071,0.7167838952903797,0.1382379886919815,0.9356416160219739,0.1079364482078205,2.606752881217713,1.6388144534518814,0.9704196087556872,0.01699878068200209,0.10749736481140983,0.3322574406011439,1.5286949191922465,0.05937964202106458
4500,3.9466088733883264,0.5606181491898861,0.08512101784041831,0.7618591288043096,0.12035819967686195,0.9116373769029528,0.10748458453731213,2.5916569358606756,1.6432918995303292,0.9528424055745208,0.016403468780957307,0.10697903577359859,0.33159242934805283,1.5396227988774736,0.05988918481992312
4600,3.9771636432159627,0.5705866520762579,0.07501440030310114,0.7344832868990872,0.16679990009915313,0.9263875675404277,0.10684689022959971,2.565375080631048,1.7046300204352864,0.9774638724487289,0.01637623725184324,0.10297232418032753,0.3259571486308513,1.6107927477949222,0.057796001701785414
4700,4.00708790879308,0.5178795166405682,0.06774596185623444,0.7570144324880944,0.17735103108366818,0.9429349184676832,0.10617267451976542,2.5717970620156794,1.6685397931826784,0.9982567311229983,0.01725875034967648,0.10649193764721439,0.3133281895935433,1.70341145588058,0.05939472155923784
4800,4.0004282674744385,0.5303102013866253,0.07477895038923447,0.7947783702252903,0.16972878506165548,0.8846773972391309,0.10430946968959985,2.555571833748222,1.685443914437199,1.0077672585005977,0.017507741168628358,0.10449203801687118,0.3285632950291999,1.7682184049343146,0.0597320796554447
4900,4.055100503785248,0.5047564157438016,0.07198224534111951,0.768575860290201,0.15446818622514913,0.8930617115050026,0.10470649509740257,2.541446565842485,1.6666723517910667,1.0406415880295767,0.017007131796028106,0.09949950906580583,0.3242919161676009,1.7742285933822486,0.06226864937231289
5000,4.019330673048714,0.5142351617282376,0.05785388824956203,0.8005349830158137,0.18130570839138943,0.8835925432503112,0.10413840494771673,2.515524474916004,1.7552610302935971,1.076163061781758,0.01693216459175266,0.10057690907505212,0.3175611928331621,1.8626662453667084,0.06311577073048628
