milliseconds,BMAL1,ROR,REV,DBP,E4BP4,CRY,PER,PERCRY
3100,1.2441348572302757,3.3681623355786536,96.89009966473856,1.1190410226538747,61.60661509124577,3.3234743601179693,15.326388730441519,2.8183935601895063
3200,1.23989713674893,3.4399795615190483,96.5959068949998,1.117310273343511,61.95438243410092,3.367342564128096,14.98015124503159,2.8796367825329106
3300,1.228123016281622,3.505647407926191,96.8353701546776,1.1216888714823263,61.474875407088255,3.4258600882198422,14.951388198702197,2.9166693304012705
3400,1.2112634178777473,3.4510642111341703,97.01651012808723,1.11817861883274,61.70467068503458,3.495308768397444,14.792969786948289,2.832904140247294
3500,1.1841272029874976,3.5148838349554152,96.08841098520386,1.12013835919377,61.65602497812054,3.5506778500970233,14.761888356236476,2.9254754515019004
3600,1.1964311576392195,3.5856304060015223,96.16588621093176,1.119518844551374,61.77273908468048,3.5021856937702402,14.564117227197471,2.9966979794643924
3700,1.175102047633171,3.6017972529123177,96.46714759789153,1.1169683312145111,62.022161110748385,3.6173368146671976,14.643218780659932,3.0810681223027725
3800,1.1524041582057034,3.604395757070555,95.56950804681381,1.1130153344889386,61.869996174477585,3.6576328018567335,14.45304312234002,3.1493032190909505
3900,1.1563612431768104,3.560466496102023,96.16162935333134,1.1129059819546134,61.44256007788834,3.683899690694592,14.509566121835492,3.1676064862920437
4000,1.120170212113387,3.613382733535924,95.5938095708562,1.114411035443908,61.611564532682394,3.6308194008592016,14.665517699486038,3.2630857140942946
4100,1.1140706152867033,3.5752941283042095,95.20944788645177,1.110796492207285,61.79247465579047,3.7557154729320934,14.325819314386555,3.206599932509372
4200,1.1304990445635006,3.6458000406455096,95.2569659016359,1.1098308495490612,61.40995992168753,3.7954784829232624,14.482309515041804,3.2146463041167075
4300,1.10845384517592,3.642076269027861,94.90949718510377,1.1076554459550396,61.470053956512125,3.7399666593248346,14.394654234709385,3.38022248982098
4400,1.1095987491989934,3.614612251190162,94.82951256502619,1.1027330051097504,62.15672251593853,3.862627099483778,14.209022944544309,3.3050902769616863
4500,1.0769083807961237,3.756914632374952,94.48631482015603,1.103168181641795,61.908382922415974,3.7550159689301212,14.286565908669159,3.3037519866489005
4600,1.0675890771362366,3.7667726838090596,94.72909317371919,1.1010017987727616,61.55360869795872,3.7631319181200116,13.90029713803487,3.366303409833081
4700,1.084708285860132,3.768583043573565,94.51977515756444,1.0973260602429362,62.45138321626257,3.857412277313746,14.079914012762348,3.473681134226962
4800,1.0630053450982586,3.800767429976925,94.74804886399869,1.0981489706987297,62.36360288224457,3.9006217899444566,14.26821228702822,3.4118368297732204
4900,1.0492823319497295,3.8304266325626233,94.45581908101308,1.096524425054925,62.38572290516242,3.9440142356209984,14.162161823995126,3.5201169112896507
5000,1.0616970027810733,3.8325970178758615,94.01595288392849,1.0891025079478147,62.33901621300485,3.982712489753385,13.882880845074881,3.487180341531484
