milliseconds,IL7,pJAK1,STAT5,pSTAT5,SOCS1,IL7IL7RJAK1,IL7RJAK1,IL7IL7RpJAK1,IL7IL7RpJAK1STAT5,IL7IL7RpJAK1SOCS1
1100,0.22716284998589517,0.0,2.4580151625459234,0.011144334198997843,0.000621635172894926,0.7267680377942825,0.8877018904130554,0.02473535461746354,0.021649063895829344,1.6246262264984432e-05
1200,0.1621025374769966,0.0,2.4520275269280436,0.014468926837611454,0.001017327195401165,0.7870262270670654,0.8226415779041567,0.026838818700830686,0.02431210687509586,5.3742378187269554e-05
1300,0.10212950585645762,0.0,2.4455548459205705,0.018094141118209617,0.001451085356500818,0.8419417689299311,0.7626685462836178,0.029010247921633484,0.027159573601970986,9.495753011271138e-05
1400,0.04724375512427851,0.0,2.4385971195235037,0.02201997704079229,0.0019229096561938846,0.8915146633828794,0.7077827955514386,0.031249642279871905,0.03019146407645468,0.00013989171804130952
1500,-0.0025547147195410305,0.0,2.4311543477368445,0.02624643460535953,0.002432800094480367,0.9357449104259107,0.6579843257076191,0.03355700177554598,0.033407778298546985,0.0001885449419730644
1600,-0.047265903675000984,0.0,2.4232265305605916,0.030773513811911304,0.0029807566713602597,0.9746325100590246,0.6132731367521591,0.03593232640865567,0.036808516268247875,0.00024091720190797555
1700,-0.08688981174210121,0.0,2.414813667994746,0.03560121466044762,0.003566779386833569,1.0081774622822215,0.573649228685059,0.038375616179201016,0.04039367798555735,0.00029700849784604344
1800,-0.12142643892084184,0.0,2.405915760039307,0.0407295371509685,0.004190868240900294,1.036379767095501,0.5391126015063183,0.040886871087182,0.044163263450475415,0.0003568188297872678
1900,-0.15087578521122277,0.0,2.396532806694275,0.04615848128347388,0.004853023233560432,1.0592394244988634,0.5096632552159374,0.04346609113259861,0.04811727266300206,0.0004203481977316488
2000,-0.17523785061324404,0.0,2.38666480795965,0.05188804705796381,0.005553244364813983,1.0767564344923084,0.4853011898139161,0.04611327631545087,0.0522557056231373,0.0004875966016791861
2100,-0.19451263512690573,0.0,2.3763117638354316,0.057918234474438286,0.00629153163466095,1.0889307970758364,0.4660264053002544,0.04882842663573877,0.056578562330881134,0.0005585640416298801
2200,-0.20870013875220775,0.0,2.36547367432162,0.06424904353289732,0.007067885043101332,1.095762512249447,0.4518389016749524,0.051611542093462304,0.06108584278623356,0.0006332505175837309
2300,-0.2178003614891501,0.0,2.354150539418215,0.07088047423334089,0.007882304590135128,1.0972515800131404,0.44273867893801006,0.054462622688621475,0.06577754698919458,0.0007116560295407381
2400,-0.22181330333773278,0.0,2.3423423591252175,0.077812526575769,0.008734790275762338,1.0933980003669164,0.43872573708942736,0.05738166842121629,0.07065367493976418,0.0007937805775009018
2500,-0.2207389642979558,0.0,2.3300491334426265,0.08504520056018162,0.009625342099982963,1.0842017733107754,0.43980007612920435,0.060368679291246743,0.07571422663794238,0.0008796241614642221
2600,-0.2145773443698192,0.0,2.3172708623704428,0.09257849618657879,0.010553960062796996,1.0696628988447172,0.44596169605734093,0.06342365529871281,0.08095920208372914,0.0009691867814306985
2700,-0.20332844355332294,0.0,2.304007545908666,0.1004124134549605,0.011520644164204449,1.0497813769687416,0.45721059687383725,0.06654659644361455,0.08638860127712451,0.0010624684374003317
2800,-0.18699226184846698,0.0,2.2902591840572954,0.10854695236532677,0.012525394404205317,1.0245572076828489,0.4735467785786931,0.0697375027259519,0.09200242421812847,0.0011594691293731216
2900,-0.16856195287617814,0.0,2.276409416791441,0.11689242941859172,0.013594754583841647,0.9974039305146787,0.4919770875509819,0.07286864726627461,0.09750671443071753,0.0012764355175720755
3000,-0.16789483625963794,0.0,2.2650034063616187,0.12485386215417504,0.01490482282838872,0.9909678089145237,0.49264420416752214,0.0750926584322066,0.10095129212495671,0.0015211519544613976
3100,-0.1647848510746867,0.0,2.2534512914737714,0.13303668232598057,0.01627640831474123,0.9822048577089275,0.4957541893524734,0.07727178969773668,0.10432058684099851,0.0017839411404915347
3200,-0.15923199732132434,0.0,2.2417530721278993,0.1414408899340083,0.017709511042899216,0.97111507689789,0.5013070431058357,0.07940604106286486,0.10761459857884295,0.002064803075662493
3300,-0.15123627499955097,0.0,2.2299087483240023,0.15006648497825822,0.019204131012862658,0.9576984664814107,0.5093027654276091,0.08149541252759117,0.11083332733849002,0.0023637377599742696
3400,-0.1407976841093664,0.0,2.2179183200620805,0.1589134674587304,0.020760268224631562,0.94195502645949,0.5197413563177936,0.08353990409191556,0.1139767731199397,0.0026807451934268665
3500,-0.12791622465077096,0.0,2.2057817873421337,0.16798183737542471,0.022377922678205913,0.923884756832128,0.5326228157763891,0.08553951575583806,0.11704493592319203,0.00301582537602028
3600,-0.11259189662376445,0.0,2.193499150164162,0.1772715947283412,0.024057094373585722,0.9034876575993245,0.5479471438033956,0.08749424751935865,0.12003781574824697,0.003368978307754513
3700,-0.09482470002834682,0.0,2.181070408528166,0.18678273951747995,0.025797783310771004,0.8807637287610793,0.5657143403988133,0.08940409938247733,0.12295541259510456,0.0037402039886295655
3800,-0.07461463486451812,0.0,2.1684955624341447,0.1965152717428409,0.027599989489761733,0.8557129703173928,0.5859244055626419,0.09126907134519413,0.12579772646376478,0.004129502418645437
3900,-0.05196170113227827,0.0,2.155774611882099,0.20646919140442402,0.02946371291055793,0.8283353822682646,0.6085773392948817,0.09308916340750903,0.12856475735422762,0.0045368735978021275
4000,-0.02686589883162755,0.0,2.142907556872028,0.21664449850222933,0.03138895357315957,0.7986309646136952,0.6336731415955325,0.09486437556942202,0.13125650526649307,0.004962317526099634
4100,0.000672772037434206,0.0,2.1298943974039326,0.22704119303625683,0.03337571147756667,0.7665997173536845,0.6612118124645942,0.0965947078309331,0.13387297020056116,0.005405834203537962
4200,0.03065431147490728,0.0,2.1167351334778117,0.23765927500650658,0.03542398662377924,0.7322416404882316,0.6911933519020672,0.09828016019204232,0.1364141521564319,0.0058674236301171105
4300,0.06307871948079116,0.0,2.103429765093667,0.24849874441297848,0.03753377901179726,0.6955567340173379,0.7236177599079511,0.0999207326527496,0.13888005113410526,0.006347085805837074
4400,0.09794599605508608,0.0,2.0899782922514967,0.25955960125567257,0.03970508864162074,0.6565449979410026,0.758485036482246,0.101516425213055,0.14127066713358122,0.006844820730697857
4500,0.1352561411977924,0.0,2.0763807149513016,0.27084184553458895,0.04193791551324969,0.6152064322592254,0.7957951816249523,0.1030672378729585,0.14358600015485984,0.0073606284046994624
4600,0.17500915490890942,0.0,2.062637033193082,0.2823454772497275,0.04423225962668409,0.5715410369720072,0.8355481953360694,0.10457317063246009,0.1458260501979411,0.007894508827841883
4700,0.21720503718843787,0.0,2.0487472469768373,0.29407049640108823,0.046588120981923956,0.525548812079347,0.8777440776155977,0.1060342234915598,0.14799081726282495,0.008446462000125127
4800,0.23575727188762827,0.0,2.0355640725175075,0.3050847353597548,0.04909751140566461,0.5031075456992136,0.8962963123147882,0.1073098219573928,0.15015975276348822,0.009122374276745964
4900,0.24811196095619534,0.0,2.0225172315174778,0.31601160782326987,0.05169889536361115,0.486910728707703,0.9086510013833553,0.10849397923279788,0.15227972130000306,0.009851431136619522
5000,0.25959361320248486,0.0,2.009432676397087,0.3270413781689354,0.05437349235709836,0.4716764556947964,0.9201326536296449,0.10961538792361088,0.15433450607472796,0.010612020156388296
