milliseconds,HP,NLRX1,CytoL,MyD88,TRAF6,NFkB,IFN,NOD1,RIG,MAVS,IRF,TFa,CytoE,TFi,X
1200,4.4363691288560885,0.8982104212857345,1.1006492023994543,0.9047140934869026,0.9536710579325817,1.1250564354073016,1.0051372211693042,0.9065176309901906,0.9133680455775186,0.5991440341681546,1.0148034210986416,1.003899739251444,1.571146966922336,0.9931119022662463,1.0527073588013833
1300,4.438116955178776,0.8978676194286143,1.1209398433868947,0.9049332203029323,0.9548368931845596,1.1457725185937855,1.0055426355317476,0.9072709481977133,0.9144919817354217,0.5990508542625492,1.0149297775501547,1.0041179341608866,1.623215041910125,0.9930920993016377,1.056770761308873
1400,4.44168206163481,0.8978267285252037,1.1235184943522865,0.905496498052084,0.960472060695921,1.1637426033693972,1.0063918990720262,0.9080385770313141,0.915578803543219,0.5990028692447162,1.016496948247592,1.004757898365083,1.6822817948234214,0.9928700836141109,1.062506828709367
1500,4.444658170129436,0.8975982829201855,1.1321642068808269,0.905987835895984,0.9649812183281569,1.1789162004520888,1.0068619064084776,0.908546056531784,0.9157906127342746,0.5989385502446026,1.0174281990067124,1.0050515255977825,1.7278710670963517,0.9926300709990247,1.0687993877302178
1600,4.449114496486075,0.8973882416627939,1.147366427204204,0.9061568633069266,0.969326140046454,1.2024675644554432,1.0071036690029176,0.9084402627113308,0.9175767799793543,0.5988770947410407,1.018593568805015,1.0056443148328393,1.8185509116199225,0.9932317115866983,1.0706269305177245
1700,4.449260743046304,0.8973020055491427,1.1454262902701156,0.9062866237696935,0.9709043788211906,1.2212209949402002,1.0079093986121055,0.9091430065782259,0.9191180414996575,0.5987749100605585,1.0202590117682184,1.005941453285547,1.8946824427928393,0.9934664267799022,1.077047453401135
1800,4.451883423416544,0.8970605459757937,1.1572799924959212,0.907011447657248,0.97858509316248,1.2142433584097871,1.0081339505150584,0.9097737622706833,0.9198411230661335,0.5987509204005973,1.0218588031057554,1.0062597359169083,1.9658462825481193,0.9938009442915681,1.0758806275847057
1900,4.45825810638221,0.8969937492817402,1.1670658023167613,0.9074293384854092,0.9777066323887968,1.2526873372800025,1.0084541835789063,0.9101025697876272,0.9204858870824105,0.5986331261431981,1.0229408395073405,1.0065610126633564,1.9766094505363194,0.993988219029703,1.0860136620019307
2000,4.460211361816022,0.8968106524788421,1.1790992109770193,0.9079486563140525,0.9869392799996585,1.2533892971763614,1.0092085370458257,0.911017407272887,0.9214103304558234,0.5985819591372507,1.0235213466757038,1.0068087328810045,2.0385298586079497,0.9942201435431622,1.0884952639794625
2100,4.46265049672431,0.8968005840610044,1.180713235807202,0.9078323406182078,0.9878203645241066,1.2884860799037363,1.0092276139861411,0.9112561363550846,0.9234760786039554,0.5985466512749377,1.0257275852539542,1.0072774408809226,2.141093506654444,0.9948785646481048,1.0899860253459528
2200,4.466840464903057,0.8966522791340067,1.2015221133628171,0.9082532571728309,0.9921055686962157,1.2844013029830235,1.0099011794109534,0.9119673929586692,0.9243568558300663,0.5984481505600836,1.026822952578269,1.0079894518769124,2.2067739908168025,0.9950876838993745,1.0969867486706426
2300,4.4699005305769335,0.8964239785056111,1.2061288522610718,0.9089221728032304,0.999092483476813,1.3168329230640554,1.0101778142965605,0.9123283470763979,0.925502063277156,0.5983460177641715,1.0267557994728012,1.0081008542890275,2.1989701558902532,0.9955592213328842,1.0996946059474035
2400,4.469093472213044,0.8962850702609803,1.216567593925754,0.908975594393006,1.002443039244584,1.3382095446913624,1.010710532786833,0.9133640523543418,0.9268316404499808,0.598286996064669,1.0290639651841949,1.0085067013979543,2.2684449223017764,0.9963988518883665,1.1077920221335078
2500,4.473533461346629,0.8960755876112438,1.2222075745457825,0.9097727407447521,1.004349745046714,1.3422817346627085,1.0114448915593128,0.9136113317827965,0.9266474998688288,0.598189472502512,1.0298811832183214,1.008741806043583,2.3222946860116926,0.9966336574404379,1.1079439271889853
2600,4.479092404534694,0.8960282171912086,1.2357345132931694,0.90988512226725,1.0068160330907223,1.3611233323887273,1.0118914947367772,0.9139432614037581,0.9282799096559439,0.5981453224965567,1.030930030995566,1.0091858634035593,2.4098747574973234,0.997408569138239,1.1154817915300679
2700,4.479693534233182,0.8958589179947951,1.2378155950573777,0.9104590574960896,1.0138164530073548,1.3882002655518793,1.0120707468056107,0.9146891553955171,0.9296892035581389,0.598040654392191,1.0323433450250596,1.0095077859031605,2.497728935161692,0.9982611161210799,1.1152116019165788
2800,4.484712178458408,0.8955351489101826,1.2543849391972368,0.9105280765360773,1.0171453905240018,1.393491995761902,1.0128437081722412,0.9156788134933462,0.9296907812833973,0.5979797860016745,1.03407560327158,1.0100331412414563,2.4966768750943333,0.9995169389863328,1.1252634919750315
2900,4.486449806041832,0.8955396683319685,1.2639583201631963,0.9113662269794437,1.021980848915525,1.4130106701795797,1.0133693150401841,0.9157275629041058,0.9315368375901132,0.5979526638067242,1.0356314491887098,1.010556271283819,2.6192626305678806,0.9995682852771284,1.127856652692617
3000,4.490450050826114,0.8952302991153542,1.2638094514553666,0.9116684571953266,1.0261095933537887,1.421102274855955,1.013397113367679,0.9167272956539307,0.9331726865842518,0.5979097851939836,1.0356537892850626,1.0112504854426714,2.686983635183318,1.0009000654088611,1.128354285637472
3100,4.492456467026199,0.8950917332541428,1.2692460601156261,0.9118251892306725,1.0287065845389527,1.4373486672126365,1.0142401364581093,0.917067202079257,0.9331392877006084,0.5978555691054195,1.0369331404190234,1.0115240239867398,2.680263099398325,1.0015235966022182,1.1343817566446395
3200,4.494612368844298,0.895085355962185,1.2817231778642801,0.9122959019191993,1.0335145732413067,1.4524104920599856,1.0142443318337673,0.9178664279128474,0.934223776899126,0.5977343669379835,1.0380410496690553,1.011667969053212,2.748322596816427,1.0031505971564407,1.1399492565552685
3300,4.496234955579265,0.8949487661617905,1.294422935459145,0.9125825215751693,1.0321677329569379,1.4699943574820562,1.0150071908041385,0.9184491258519507,0.9356198212552306,0.5976427409788608,1.0404626069238394,1.012207987843154,2.8511006823305136,1.0036341398884847,1.1441343322408086
3400,4.500562562014968,0.894725816306083,1.3055256337313546,0.9127636761436877,1.0381785669321484,1.49652157516047,1.0155214913033623,0.9186300665347423,0.9372577118136967,0.5975964257543117,1.041305831030628,1.0126949933364204,2.9005093874609913,1.0047390689756308,1.1517731419057369
3500,4.501615597763784,0.8945805500573889,1.3057830064382439,0.9134994414842662,1.04398729137905,1.504487616310974,1.0158584642322963,0.919414353615903,0.9382106673096419,0.5975107573663185,1.0422045863918559,1.0131420987510056,2.983818491794666,1.0060043337012996,1.1503534370542992
3600,4.506326017426605,0.8943649478719029,1.3176325642903386,0.9135269378368444,1.0431367001405456,1.5196431869125653,1.0160243615265823,0.9195711918431682,0.9387472334988944,0.597484256140165,1.0425136022557433,1.013539557195374,3.038933290544686,1.0068784283144545,1.1572654529181357
3700,4.507564185237823,0.8943239291502361,1.330816676668035,0.9142429376055887,1.0525409680231734,1.5261541466764224,1.0167695239290186,0.9203252248783778,0.9397190226919214,0.5973828008804372,1.045340246910384,1.0142367817050428,3.088505686662317,1.00814161845569,1.163044021414644
3800,4.512817159145609,0.8941133664556062,1.341208764830507,0.9147458234262421,1.0509023989013706,1.5464392355452479,1.017222494903591,0.9205111042001058,0.9416135499996513,0.5973152734624264,1.0456446000438095,1.0146185695480145,3.175505823777795,1.0097344596047781,1.1665185795411934
3900,4.513824021712694,0.893953540385684,1.343131198237156,0.9146804231791611,1.0553464159715575,1.5589499606930177,1.0176167429795815,0.9217646368528811,0.9423019443682003,0.5972966966652062,1.0465619119377045,1.014968022578219,3.240879807213695,1.0112102620440706,1.1717395101351975
4000,4.518186627546995,0.8938669578156839,1.3519741673643306,0.9150558432316022,1.061992035273542,1.5921473623302154,1.0182820982032423,0.9221817551410628,0.9441314701903122,0.5971401103825016,1.0485166060335391,1.0151282498588978,3.31069352612922,1.0121801011492177,1.1772013511216972
4100,4.520100443258956,0.893585362275376,1.3591231283242313,0.9157994439014994,1.0631949334877604,1.58759370512906,1.0183808327901795,0.9222691518158206,0.9444621620788582,0.597161538376149,1.0484530917383907,1.0156340309568066,3.295012803177017,1.013492402889801,1.178629039098059
4200,4.5238394519765786,0.8933945120642015,1.3753605589611917,0.9163314426948831,1.069187006609477,1.606893710114413,1.0189561064391557,0.9228691932836692,0.9463896697356577,0.5970896616796604,1.0510634834103256,1.0163077707384678,3.4034269785971683,1.0153591075477018,1.1843973414331421
4300,4.52415622371992,0.8933564705442111,1.3801940932233119,0.916555689622929,1.070035066481584,1.6215557099092914,1.019436316352228,0.9235438234091338,0.9458771656916894,0.5969873865313103,1.050861072154538,1.0168280348688834,3.4232299923060365,1.016433989874094,1.1880729851511667
4400,4.5270922571735825,0.8932477789722995,1.3828839222070293,0.9167920900527525,1.0721533894833362,1.6330756570649831,1.020318238146116,0.9243600293099903,0.9474595302845945,0.5968598122380175,1.052636260425762,1.017328147444771,3.57032617439407,1.0179777869431195,1.1939080720597317
4500,4.531609291593228,0.893033246948796,1.3939378557207716,0.9170390351627554,1.0781834622737396,1.6696730253678826,1.0206417931886829,0.924727648106675,0.9491091791277982,0.5967992594027053,1.054536279213562,1.0174182762946276,3.5567646787027765,1.0195529412146085,1.1998206115773191
4600,4.535362370832719,0.8928989492817134,1.4117348996617771,0.9174752011312969,1.0847280053148702,1.678364395584195,1.0210394950690704,0.92498727011642,0.9492123905343034,0.5967583957045951,1.0546892037703406,1.0178229875629257,3.6236590392896884,1.0209897915918447,1.203247319611697
4700,4.537498655847606,0.892575597931532,1.4149416578583176,0.9180362540773763,1.0858645687622148,1.6861946623912876,1.021760998664414,0.9259984019719583,0.9507831976842018,0.5967354557777169,1.0557437954381683,1.018445345103401,3.7102446959526016,1.0226216159402395,1.2026255754110102
4800,4.540444150351492,0.8925777729157335,1.4230393581631688,0.9184602032531406,1.0885376425392765,1.6919983113646353,1.0223343579413011,0.9261340621678513,0.9516313634304283,0.5966764047692189,1.0571139028415406,1.0189177367993798,3.809623589236477,1.0239504543063505,1.2099708724140261
4900,4.544410097377349,0.892272068556377,1.4271561168898055,0.9187022236772499,1.090815884710535,1.7262209108892348,1.022711370965207,0.9268342490311782,0.9537525506013267,0.596594749531188,1.0596887114793017,1.019471224335273,3.833693776855855,1.026484794180505,1.212216537528736
5000,4.545948601424343,0.8921775838811024,1.4455658816625547,0.9191832731684885,1.0973790100722436,1.7432272530237631,1.022931447051499,0.9271916480307044,0.9539458124249671,0.5964434084172606,1.0606243749188582,1.0201391936746964,3.904572300162327,1.0273076830778984,1.2191665370191438
