milliseconds,HP,NLRX1,CytoL,MyD88,TRAF6,NFkB,IFN,NOD1,RIG,MAVS,IRF,TFa,CytoE,TFi,X
0,4.399702760410025,0.9000478810360887,0.9996049669222525,0.8998005343812998,0.8978674535720849,0.896009558306752,0.9998369883447653,0.900048966072015,0.899809433283808,0.6000209245066276,0.999202328543419,0.9999659289320265,0.9665431271728518,0.9999506362123153,1.0023433986934536
100,4.401066350398717,0.8998005074340714,1.0134812650826996,0.9001337006678394,0.9069296973783001,0.9133213427288676,1.000777092692747,0.9007947903990271,0.9015586902825129,0.5999346895742285,1.0007560804562592,1.00040490948853,1.0454096250538452,0.998880222762092,1.0040014681068328
200,4.404616028485644,0.8996895896302787,1.0151613667848505,0.901032427207454,0.9109776815099161,0.9381432552178606,1.0010723386605134,0.9008364735992613,0.90248351559649,0.5998843838268552,1.001805156169296,1.0004574287618075,1.0814899431153013,0.9980467451950841,1.0079748708674692
300,4.40760637857199,0.8996232131463138,1.0240684910932936,0.9010275816868867,0.9135699387227479,0.9518126322554705,1.0013183086657027,0.9013054252965373,0.9029084913547858,0.599788914985993,1.003635785514925,1.0011280874908992,1.1480782186853127,0.9974103603151081,1.013995753813879
400,4.413784805449521,0.8994634650383301,1.036949583762411,0.9013846722628727,0.9178633335438886,0.9683440130838079,1.0015108561879926,0.902220405873736,0.9047513390769355,0.5997109743880229,1.0052105057794265,1.0012388696512098,1.1743834614803943,0.9963613716640454,1.0143442883385085
500,4.415994845417782,0.8992655680906468,1.0498223116545446,0.9017246169365731,0.9204334598420343,0.9921051044567556,1.002469219869353,0.9028424188861379,0.9062090143940462,0.5996581625888249,1.006583557661276,1.001397842449408,1.2845044689195657,0.9953778004518753,1.0214833691593326
600,4.416574337762294,0.8991339815848992,1.0481820843220304,0.9021099393393608,0.9245410704070192,1.008481975177907,1.0024431243539158,0.9030085591093105,0.9063483684011532,0.5995859219264941,1.0067511287955355,1.001949754609968,1.2492896629566834,0.9951706850844805,1.028844737468385
700,4.422691400775937,0.8987779984986166,1.0621153550457767,0.9024107271280816,0.9324085404872254,1.030721540807722,1.003191995374078,0.9036344419202472,0.9082808540049114,0.5995008095869973,1.008764363010391,1.002408473954468,1.3425913547753148,0.9943004902722885,1.0317309801614605
800,4.422088420628625,0.8987893316708778,1.066711383596211,0.9032840833544878,0.9355588695107936,1.05822988401786,1.0035494395099223,0.9043388661837894,0.9084478843201597,0.599386661074231,1.0097252195352575,1.0024880752481444,1.3977919874602451,0.9941918263979281,1.0383972348374295
900,4.427002922008033,0.8986115366711284,1.0838546447073039,0.9032308285436236,0.9363668966645131,1.0727928659109724,1.0038355394390988,0.9053050582235652,0.9094901922702197,0.5993120727299069,1.010718553126651,1.0028686330526209,1.4050443661258325,0.9943693565118645,1.0372162076693223
1000,4.430391642940995,0.8984965508846793,1.0912122949826681,0.903807221539216,0.9416739352233541,1.0776180039406165,1.00414412413734,0.9055406280548233,0.9115276931726515,0.5993068207489359,1.0126710863382324,1.0035963401047587,1.5333022901189959,0.993336981992255,1.0455624993245904
1100,4.43277052941218,0.8983406456494981,1.0958313750616244,0.9045038265184343,0.948967220658905,1.0937397456843025,1.004923991541037,0.9060515344382283,0.9121239098411354,0.599223744326699,1.0131587542726557,1.003615670417559,1.5274822261495544,0.9932641944060379,1.0503027524497868
1200,4.433863259707735,0.8981857054081249,1.108547462598306,0.9046971586391291,0.9546670608000672,1.1139255048927543,1.005101740360036,0.9069027891477072,0.9125031701678451,0.5991689622215678,1.0145873268806336,1.004047970752234,1.5802964615051858,0.9931729920549082,1.0529939926377527
1300,4.438445100248904,0.8979597855354127,1.110311327442355,0.905114930603027,0.9564819917831249,1.14213630330186,1.0058577781618623,0.9072684007457787,0.9144016147441342,0.5991229534680502,1.0157824636872244,1.004600871244767,1.6413260869657866,0.9932927067612163,1.0588976985440712
1400,4.443814645988186,0.8977609860577231,1.1234025440333153,0.9056151933460965,0.9624961701194773,1.1447324920708166,1.006243274760379,0.9079542574095312,0.9157272296329617,0.5990242471929623,1.0161114620757827,1.004526799959009,1.7062852016076857,0.993102898674823,1.0585475606062902
1500,4.443893679893719,0.8975999086987521,1.13999892149745,0.905520660702509,0.9653348356108447,1.1658113923495117,1.0063985956151908,0.9086080421067578,0.9168815504002129,0.5989646359565439,1.0184239664241685,1.005239369417176,1.7495064794398236,0.9925716292658957,1.0684510920003154
1600,4.445988856354575,0.8975381147711605,1.146741778820398,0.9060827787481475,0.9699830362291475,1.2032154417215108,1.0070939443977263,0.9088597901006485,0.917995438527142,0.5989032042013439,1.0184622584906955,1.005505096826634,1.846494180920611,0.9928395791693446,1.071105129153837
1700,4.45171408609624,0.8973280228606805,1.1503041693327363,0.906744896926315,0.9750368385075588,1.2102249661755264,1.0074181189586078,0.9090913456610528,0.919164139237186,0.598828534604844,1.0197467271817333,1.0058978166174404,1.8511667814184918,0.993036351866079,1.0750758467374573
