miliseconds,HP,NLRX1,CytoL,MyD88,TRAF6,NFkB,IFN,NOD1,RIG,MAVS,IRF,TFa,CytoE,TFi,X
2700,4.479958178236267,0.895772018047692,1.2403114575447554,0.9101082782178667,1.0120514868558963,1.3893765458423708,1.0123901270809184,0.9148910329808565,0.9286268998212074,0.5980421116462974,1.0315179035619895,1.0095763463066876,2.431827115322909,0.9985117902621414,1.1208030187541873
2800,4.480672905354882,0.8957022520993465,1.252208209042616,0.9108094410208287,1.0158977291658693,1.4040303460817198,1.012618504370804,0.9154860726315034,0.9298658793369072,0.5980082004349592,1.032860694588884,1.0101397023044958,2.507173604316167,0.9989179713486254,1.1213086852244716
2900,4.486212753415039,0.8955607669525288,1.252647381039093,0.9111997304165028,1.0201067200047655,1.408717574839685,1.0131898671914046,0.915646671892362,0.9322939973200953,0.5979899274999273,1.0342355721724104,1.010598144306935,2.591900496494026,0.9994241030811765,1.1258739733965593
3000,4.489603550421541,0.8953683332766071,1.2630808036259293,0.9115513729660605,1.022554553434137,1.4316507233833162,1.0137872907437722,0.9162579710729359,0.9329415704149722,0.5979012420489161,1.0352783073786604,1.010843517079342,2.6510947025027893,1.0005852086194664,1.1296565286131193
3100,4.493573940847514,0.8950512268808057,1.274944093691916,0.9116242819912065,1.0275700762933555,1.4327897565435492,1.013893804329371,0.9171091107922544,0.9334167605852126,0.5977789094714336,1.0379907333007525,1.0116197797758286,2.7311408752554125,1.0017163311806843,1.1349003844472199
3200,4.493437795065038,0.8949786076536823,1.2798503087848967,0.9122553957354239,1.028802854422186,1.4694090885162454,1.014328109815445,0.9179568667244522,0.9354936690440785,0.5977629022736244,1.0380557349372552,1.0117503695086105,2.7764736646046333,1.0023631547902374,1.1412087149874055
3300,4.49733817665093,0.8948709684312998,1.2937564574651537,0.9124081804052462,1.0358347609679124,1.467742141807633,1.015017787343272,0.9181204408986031,0.9363198378649591,0.5976491966061948,1.0400542064088616,1.0120845357118062,2.8543646827530145,1.003290299026922,1.1438878178872967
3400,4.4996673652177535,0.8945897063572102,1.296019118983325,0.9130255008502756,1.0369014472476965,1.497433784871881,1.015717564396096,0.9183736404566644,0.9365568864625239,0.5976296631303626,1.0411873419211515,1.0129735674449691,2.88449197042781,1.004425492134615,1.1485257487954206
3500,4.502298442445852,0.8945103245850329,1.3111099973590772,0.9131595377902834,1.0402192155025987,1.510452987528267,1.0156137250522206,0.91924702815157,0.9373413227206134,0.5974918709963126,1.0418195213687995,1.0133491312895089,2.970148420352481,1.0057185791546306,1.1515604602019722
3600,4.503958754410133,0.8942919320108662,1.318072053391113,0.9137907675365813,1.0462794475646648,1.5276665529156614,1.0162259754054987,0.9199134633996747,0.9392973715206778,0.5974873606356597,1.0440430970040915,1.0138039135764512,3.0188949824971574,1.0070191859969198,1.155157619550707
3700,4.507357816826596,0.8943340967842475,1.328678260269644,0.9140816876976313,1.0524189637044925,1.5489314922136532,1.0167139244865449,0.9203486742296735,0.9408503132034141,0.5974374248896472,1.0442206504817138,1.014237516101528,3.1139023533028047,1.008630569107306,1.161181617735073
3800,4.51328285485263,0.8939721292022005,1.3428655559471137,0.9143216576074958,1.0558323684183433,1.5566816501190015,1.0173405093861045,0.9209581806176441,0.9413665780594492,0.5973388112182393,1.0449824019614298,1.014292179104326,3.1773938047816648,1.0099426257855637,1.169501311310497
3900,4.513137161824354,0.8939254455254338,1.3515850492901769,0.9151700183031339,1.0561552178538907,1.5715743290321582,1.0180628151100084,0.9210562924553433,0.9418892162767575,0.5972467073823929,1.046166985538465,1.0148741621181132,3.2015848015233166,1.0111995441122277,1.1737809509874586
4000,4.51566657916579,0.8936895898648405,1.3592300456196043,0.9150558601852617,1.0596691113909418,1.582648271410031,1.0184283029050754,0.9219649707594985,0.9434394653891871,0.5971614878548575,1.0472547634319977,1.0154148699858083,3.304382700048423,1.0120336238497536,1.1741080192693996
4100,4.517873366738515,0.893621678250158,1.3652784042877049,0.9154331626939454,1.0644471211945452,1.6104033063508052,1.0190400825833361,0.9225611633149854,0.9440334071048913,0.5971178117351887,1.0501011087829009,1.0160271936690302,3.3249750097524258,1.0140940332692403,1.1772094301344962
4200,4.523467630599966,0.8934523451314137,1.3730257524216463,0.9163352421997489,1.0669778626509263,1.6169935713276709,1.0191100127434256,0.9232881073115957,0.9457870701275578,0.5970459620574446,1.0500017538769426,1.016515697698852,3.402231540781915,1.015330017731656,1.1839270493026839
4300,4.525449427340432,0.8932490151831176,1.3868357409752574,0.9165142867399072,1.0728820215957797,1.6222825766200017,1.0194436950731756,0.9236368136542951,0.9464189385375243,0.596957433654555,1.0516705476732022,1.0168233094454047,3.475348480855488,1.0165642946796445,1.187954931427376
4400,4.5263726977483465,0.893213681245453,1.3833996423090134,0.9169239112790105,1.0733241782738145,1.6497877189267816,1.0202850183563672,0.9239901561957025,0.9479136866307307,0.5968887165473155,1.0523877817014002,1.0172279695265873,3.5470692777795745,1.0180453850593907,1.190601932047089
4500,4.531388232389102,0.8930548711665678,1.4043237440114982,0.9169628220306086,1.0814294609567343,1.6662984840419943,1.0203816420194003,0.9247737080272207,0.9482245793996256,0.5968346820404022,1.0548512599281175,1.017700030084175,3.6262977232195706,1.0191045471474003,1.1974776637681739
4600,4.53505115481579,0.8928513864103444,1.4105555879119087,0.9177828146394553,1.083889756471874,1.6785437770383984,1.0210663739106705,0.9257114527625078,0.9493963501501445,0.5967625117788601,1.0544759767967713,1.0178228822292885,3.6227908621133778,1.0211618768496955,1.2006583711755239
4700,4.538826557960607,0.892741325562888,1.4190975141262239,0.9182563024197595,1.0864219210583717,1.6810003652494883,1.0216015098799538,0.926204048208503,0.9503831650677704,0.5966871315326048,1.0568285366384815,1.0186206078213842,3.761765716363888,1.0225471803988313,1.20387142126611
4800,4.539124527071045,0.8924467462643312,1.4179154804325533,0.9185914450746268,1.0883985986827023,1.7071985491859527,1.0222342473191601,0.9263396961121505,0.9524272809668873,0.5965987056620142,1.0579023950989501,1.0192033899294866,3.7528302175581048,1.024332248708491,1.2102809580738192
4900,4.5413250289718015,0.8923193485788697,1.4295288694597963,0.9189885771453477,1.0902840656986388,1.7072441379787324,1.0224898424860633,0.9266332621571691,0.953378414818354,0.5965227763029467,1.0589907172675856,1.0197098173756138,3.8243163999302854,1.0264279364964348,1.2159976967104338
5000,4.546437050749563,0.892285259235638,1.4384414959787488,0.9189708606409311,1.0945380712084267,1.7438171563731273,1.0228408006667318,0.9273392779101679,0.9548842420231166,0.5964903848754476,1.0602767042967918,1.020122178933466,3.8849175355255396,1.0274665557380225,1.2163617252460344
