milliseconds,OCT4,SOX2,NANOG,GATA6,CDX2,GCNF,OCT4_SOX2,Protein
0,0.0774848047722364,0.009999745330159175,0.010076504350165407,-0.011239980408125934,0.01454656110447129,-0.0039013509344665315,0.1,0.0
100,0.19006664967610787,0.009999828455056821,0.010050654867643628,-0.015475361510882607,0.00517668914703151,0.007254334275908796,0.1,0.0
200,0.2681205857297412,0.009996028452171138,0.010101477105781685,-0.033985973962626204,0.011787314030619684,0.00938644304041677,0.1,0.0
300,0.33818275345661497,0.010014802075517385,0.01011556613073755,0.12794758021669614,0.014019540752288218,0.024915959614622153,0.1,0.0
400,0.4434449670249675,0.009997995948182166,0.010013178142587268,0.12571571381981758,0.01652053676347013,0.0015189047473520793,0.1,0.0
500,0.467670950457511,0.009999824185872953,0.009940779277392434,0.06732205548255968,0.02166502208159008,0.014719271763785149,0.1,0.0
600,0.6144905068438369,0.010002048599241108,0.010002782778213384,0.09929812644479356,0.03803245615651928,0.004596495268415705,0.1,0.0
700,0.6824529769144948,0.01001897678850287,0.010017781764688967,0.24687486947604956,0.03200636747178192,0.0026472772970866556,0.1,0.0
800,0.6531145497913587,0.01002469301757636,0.009924347232342265,0.18639215841442497,0.053131465232070116,0.004969239539058628,0.1,0.0
900,0.8551714837418805,0.01003098902394289,0.009854048196880693,0.2213599713334216,0.042813610044311515,0.032795835956235406,0.1,0.0
1000,0.8737948883470775,0.01002008149114869,0.009848023538647327,0.3451369043153199,0.05621828447190742,0.037685282947219644,0.1,0.0
1100,1.0758402782230454,0.010026585793241552,0.009721112378777748,0.3142523386802879,0.05762268087158261,0.029403590675040163,0.1,0.0
1200,1.0938859612772036,0.010034233331230488,0.00983577393386237,0.4860004997207504,0.08388086976265273,0.03627149267704407,0.1,0.0
1300,1.0979882767714884,0.01004881732796357,0.00972385876233192,0.4201917177027343,0.09282211373049111,0.044422923412848245,0.1,0.0
1400,1.1623333018515405,0.01003684372879166,0.00969389137186793,0.5442975872030938,0.10255966518029791,0.03768884764880921,0.1,0.0
1500,1.3913777520230144,0.010040730044457484,0.009607096220618705,0.6054610171437731,0.11237599217455994,0.05937055899296226,0.1,0.0
1600,1.4213786493356264,0.010065259259430309,0.0095202474682099,0.5596583354337514,0.0979454842882222,0.05519537387072432,0.1,0.0
1700,1.4592619473696666,0.010062255718807171,0.009445395137430472,0.668859538236273,0.12575718251630644,0.06728765281895474,0.1,0.0
1800,1.4808248541809799,0.01007367410565322,0.009294652516114525,0.7986479674089804,0.12285463090136771,0.06973200655474959,0.1,0.0
1900,1.6803740920910135,0.010067799792425247,0.009246394505062547,0.7620360673648218,0.12793563114779494,0.08885519288597668,0.1,0.0
2000,1.636734201246236,0.010076696735189836,0.009136089436759283,0.8958784428371106,0.15648194986918437,0.08826928081151258,0.1,0.0
2100,1.8172919363575133,0.01009013919357344,0.009057357502480809,0.8869112515913969,0.15415420995905504,0.09888070725982018,0.1,0.0
2200,1.8936138009236292,0.010090640989320582,0.009085271442353621,0.9712139297460163,0.1666082221063729,0.09466631925351374,0.1,0.0
2300,1.961583488924155,0.01010503736130516,0.008901433338159891,1.0059838547181783,0.19078579399241227,0.11450143307573862,0.1,0.0
2400,1.9595000628647254,0.010114804966535211,0.008902564434226268,1.0695586786376998,0.19747234060228547,0.11125125331422364,0.1,0.0
2500,1.960599026947152,0.01013173444897371,0.008777727043851954,1.080552816209534,0.20690486111720394,0.1247874808517842,0.1,0.0
2600,2.0472735218807667,0.01013142329369895,0.008663300468943553,1.2155452510944886,0.20617365694768128,0.14853652959627822,0.1,0.0
2700,2.2005262213236225,0.010153940424111423,0.008582306543752588,1.266521961850605,0.23121790535372674,0.16691463121541744,0.1,0.0
2800,2.1776628857713645,0.010151485465866089,0.008514867641024612,1.3481658348630186,0.23398693863991607,0.17741439255577635,0.1,0.0
2900,2.2887844322074056,0.010154511959117391,0.008588202286370045,1.3754069260951263,0.24999008900786202,0.17331724125626355,0.1,0.0
3000,2.280559518365171,0.010175701894344927,0.00850398891130853,1.3594981678080424,0.23698024767540626,0.17902627476896832,0.1,0.0
3100,2.416874797535381,0.010191093747899619,0.008393660897986278,1.5328306453261924,0.2690076182984032,0.2017056664134579,0.1,0.0
3200,2.3810251618067064,0.010186179099994058,0.008339551454648231,1.4970901423497847,0.25721339539778365,0.22881099218470827,0.1,0.0
3300,2.4908489060318773,0.010216550379085348,0.008205994467726503,1.5924739372812966,0.2803129258642731,0.23289289324077644,0.1,0.0
3400,2.5145668978513864,0.010217771684675709,0.008157068327567692,1.6173803971542846,0.2806515552347166,0.2509400225588368,0.1,0.0
3500,2.5598817561413427,0.010223625663972613,0.008010145052493483,1.6170204708482432,0.289289876189507,0.24809823780323573,0.1,0.0
3600,2.5797820169549235,0.010236127498717868,0.008014197345150695,1.6623315390987257,0.3004476770702937,0.27844381175524513,0.1,0.0
3700,2.5402334335496572,0.010255112969490592,0.007950708585088194,1.80071256992297,0.2957773560576276,0.2901244828309129,0.1,0.0
3800,2.712145739025845,0.010250872439614611,0.0077995106040777955,1.8521673058516481,0.323573856124034,0.29264235609198985,0.1,0.0
3900,2.726921732955845,0.010279063001216148,0.007732001210708622,1.875585616339343,0.32441236877333884,0.3155351292696575,0.1,0.0
4000,2.755599602697902,0.010276847707836602,0.007647920797804073,1.8967798594151586,0.32834396926705633,0.33607236852213684,0.1,0.0
4100,2.719616476525828,0.010303264697480417,0.007659902330745832,1.951075469404995,0.3410238569620259,0.35453662447342915,0.1,0.0
4200,2.7971514536096196,0.010318010244217045,0.007578286950446194,2.067675380369308,0.3528145484565461,0.3565703263819651,0.1,0.0
4300,2.8496669480411123,0.010323475727676414,0.007595706265737141,2.087827629513928,0.33979096032087075,0.3878503782492751,0.1,0.0
