milliseconds,OCT4,SOX2,NANOG,GATA6,CDX2,GCNF,OCT4_SOX2,Protein
2400,1.949699291205388,0.010124311402841714,0.008860250586034723,1.1345402854921445,0.19594844972340453,0.12457519392939262,0.1,0.0
2500,2.068990842710729,0.010138041162789813,0.008908621583816856,1.080933668209543,0.18970730767678645,0.14431094344666032,0.1,0.0
2600,2.0975229883914857,0.010132582233530966,0.008703668608252498,1.2353951213113599,0.20947864490463572,0.1563868792618623,0.1,0.0
2700,2.190201381292153,0.010158127598575376,0.008653849636199149,1.2756193595119418,0.23289942678291406,0.16602245442946317,0.1,0.0
2800,2.1973424932230885,0.010143564087202234,0.008586981925302392,1.3498713685788688,0.23796642925172592,0.17161896548322317,0.1,0.0
2900,2.143019086804205,0.010156712313391231,0.008538248450340654,1.3903099261089982,0.23718644811072476,0.18972274743132275,0.1,0.0
3000,2.2691633107453293,0.010181790500672076,0.008382541371378515,1.4054905194772476,0.25871118909726437,0.18679496460843917,0.1,0.0
3100,2.319855987588735,0.010183490211243842,0.008323248891473005,1.4979845697008678,0.261590715107528,0.20899004530375032,0.1,0.0
3200,2.3596674375227225,0.01019596192990112,0.008367175650649051,1.4346465596603035,0.27051463593359926,0.20474888770127403,0.1,0.0
3300,2.466580746881828,0.010215633377999174,0.008289190568022638,1.5732586003852869,0.28711653025015715,0.2172583363239263,0.1,0.0
3400,2.439566359983369,0.01021454836797402,0.008249329649241424,1.6013148395215635,0.2715750561814545,0.23108918079280003,0.1,0.0
3500,2.471936178074124,0.010225570382378566,0.008133978503182829,1.6889222050441959,0.2902677621401859,0.26281916844277625,0.1,0.0
3600,2.497283763468068,0.010241553493196965,0.00800680538087794,1.7132260035879037,0.2990445861874681,0.27150478578852283,0.1,0.0
3700,2.5412479202418465,0.010261146422094473,0.007868040784668209,1.8012238543791879,0.3087908617246877,0.27587409180176603,0.1,0.0
3800,2.7296845448856377,0.010250988467640772,0.00786635623997002,1.7841619680266645,0.31639553672538206,0.28566661702318136,0.1,0.0
3900,2.650524735576517,0.01026945691961931,0.00784395597902015,1.8422389216898063,0.3125143733387197,0.3064623359016502,0.1,0.0
4000,2.8040562257184565,0.010289682088206319,0.00771665221499151,1.9283856056519086,0.31766721088429517,0.32717218069187315,0.1,0.0
4100,2.8180488188246002,0.010306414713802847,0.007736877684478581,1.943849316799589,0.3482890054113148,0.35093008945111404,0.1,0.0
4200,2.8212410297143884,0.010295456983279676,0.007678298449288243,1.9828233712453427,0.34640117386652974,0.3649434162034872,0.1,0.0
4300,2.8006173271628207,0.01030592336528513,0.007595711445093187,2.107975387060471,0.3474950067211406,0.3880663305678066,0.1,0.0
4400,2.8589931835247198,0.01033639460645732,0.007455438829807451,2.1021596131200546,0.34853744246954865,0.4066362659949859,0.1,0.0
4500,2.914784746738874,0.010335310046498881,0.007300535612774208,2.2312219405498626,0.3697500201817181,0.4146621020167287,0.1,0.0
4600,2.9431509344587603,0.010349372328601206,0.0072232850943799,2.230766029088542,0.36602024717139564,0.43250804015658784,0.1,0.0
4700,3.008075657365269,0.010361413557131825,0.007184560315932537,2.2905244990121405,0.3865140770624025,0.4307090651396207,0.1,0.0
4800,3.049090286342249,0.010372601047835554,0.007232288898592567,2.3854690262905796,0.38871833028056746,0.4477550619731351,0.1,0.0
4900,2.984453655254685,0.010395758029952679,0.007090033373944154,2.5002794729255635,0.397636040464304,0.46848650659435537,0.1,0.0
5000,3.049289036062264,0.010398532706927182,0.007146739740211134,2.542149548288355,0.39937742181041513,0.5023516375949888,0.1,0.0
