milliseconds,OCT4,SOX2,NANOG,GATA6,CDX2,GCNF,OCT4_SOX2,Protein
0,-0.019097840357905467,0.01000800402206578,0.009980225828870194,0.033215448590585686,0.0199786711343306,0.021163485497831,0.1,0.0
100,0.01959151622601671,0.0100090424930594,0.009918608677893086,0.03895108767316647,0.0212534522297294,0.021336118728470913,0.1,0.0
200,0.1604926713803511,0.010004699309373364,0.010013223568342475,-0.004376536961403922,0.02268319245518761,-0.0027324171685026676,0.1,0.0
300,0.2990551218628532,0.010012937169023984,0.009928882436119892,0.014443793841692462,0.02070162238739601,0.025683895239884836,0.1,0.0
400,0.42239996298573007,0.009996892371621621,0.009955844964340585,0.01706704480264795,0.030594294911964637,0.005290967094122704,0.1,0.0
500,0.5564308920390839,0.009999353242362815,0.010009855295490285,0.0866071442602338,0.025038353071203095,0.020379006450769288,0.1,0.0
600,0.5926430205203431,0.010019585095608269,0.009934886995664086,0.20182658814571655,0.03384057681692302,0.0200649684210904,0.1,0.0
700,0.7192110021854768,0.010022639777099657,0.009997432851367805,0.18612045787737533,0.031364395402395495,0.01921260640991425,0.1,0.0
800,0.8246404133239096,0.010016559973880191,0.009961954479017309,0.2742793908803647,0.03870910059343039,0.006294089425574044,0.1,0.0
900,0.7547970292234654,0.010027463987071869,0.009884408650087806,0.26527881440115275,0.03699411130074382,0.03683460559281497,0.1,0.0
1000,0.8897611314245285,0.010012377019849073,0.009942717937582364,0.36913290267110044,0.05134113663022938,0.020971848740920923,0.1,0.0
1100,1.0130627739298386,0.0100299265811637,0.009717466256248334,0.45358041017678535,0.0561754788071181,0.04217463015919593,0.1,0.0
1200,1.0806482807355762,0.010030834396708146,0.009782616950474363,0.35377944264147776,0.06651002428836023,0.02677713945468651,0.1,0.0
1300,1.083616924174093,0.010048168556316196,0.009773125416887081,0.5517402065693632,0.07067337223230856,0.034430316409141,0.1,0.0
1400,1.2532727540945316,0.010053154429922457,0.009685909806367373,0.545841781489467,0.08136956878587957,0.028831668501354803,0.1,0.0
1500,1.3649191891938426,0.010056196303192932,0.009480135479046987,0.6064763820200257,0.09418802250811004,0.04330789472498305,0.1,0.0
1600,1.401697813814193,0.010057050829263467,0.009532138343517575,0.6086834846555866,0.10523940930274071,0.06190885335806979,0.1,0.0
1700,1.496452871813943,0.010060036721184747,0.00951706703857365,0.6349306392879069,0.1187211270166483,0.06287594620324584,0.1,0.0
1800,1.5033676663163897,0.010078660257849332,0.009340970451041377,0.8084918760981399,0.1360690280541453,0.07028085156846729,0.1,0.0
1900,1.5608702614492471,0.010083896506122889,0.009341852337516747,0.7808794935810133,0.1340425539313999,0.07170300647738151,0.1,0.0
2000,1.6132313518028472,0.010085048310472218,0.009114194314503337,0.8645542376647779,0.14726370584762832,0.09078255884151995,0.1,0.0
2100,1.8134763721301352,0.01009243548438381,0.009215550280729998,0.880290206760023,0.15117953000289125,0.09728840539422484,0.1,0.0
2200,1.7629504873567057,0.01009440121376695,0.009091274474031142,0.8791094542072195,0.17740939653894172,0.10175676330389732,0.1,0.0
2300,1.8226478891621216,0.01011690257772512,0.009064633792250578,1.0568694618877994,0.18336462951347027,0.099187216642717,0.1,0.0
2400,1.9694916955582766,0.010120994315604998,0.008836501980929359,1.007769368843832,0.1796329945587394,0.1115167882571592,0.1,0.0
2500,2.0887204954864473,0.010121163945690808,0.008871966385539382,1.1587550415371841,0.19315303208411458,0.13243722345511663,0.1,0.0
2600,2.0453897528336125,0.010141604076682983,0.00881809490922886,1.1801369856011947,0.20958367153743146,0.1307644477604222,0.1,0.0
2700,2.184394294961585,0.01015176749096336,0.008770344567143373,1.205587141420063,0.20803565112432726,0.14636654624588905,0.1,0.0
2800,2.183617074055733,0.010156939806258756,0.008626149964461531,1.250910499679648,0.2415943580583317,0.16489293248985895,0.1,0.0
2900,2.2994999551819375,0.010156958501529461,0.00843301450250759,1.2718813919106577,0.24492343354291957,0.18110248176707028,0.1,0.0
3000,2.2267752609445526,0.010167199232057262,0.00849342768806442,1.3599123319278235,0.2503513753610343,0.19813043446751843,0.1,0.0
3100,2.417604082303545,0.010187897927551228,0.008391929558973967,1.4189163845909318,0.2477734710387225,0.19952000456406513,0.1,0.0
3200,2.384970523786054,0.010193008594277235,0.008356476869905921,1.5064032165211425,0.25362155430477223,0.20830724068200202,0.1,0.0
3300,2.4534083727075493,0.010202423509771224,0.008153696195477716,1.609327763437585,0.28459235935557226,0.2276503584934248,0.1,0.0
3400,2.4979455678703,0.010229159595378854,0.008139949127086073,1.6584666370573142,0.28412063090673684,0.250974081930024,0.1,0.0
3500,2.58395088839711,0.010218423509288841,0.008047035843162994,1.7102938102005705,0.2997032374104451,0.25033559520123266,0.1,0.0
3600,2.614225184382657,0.010228302363983826,0.007957887568206968,1.7548717927766855,0.30548317528338553,0.25850249577181345,0.1,0.0
3700,2.5686104138337438,0.010257715389755633,0.007963889705670482,1.828854687786003,0.300407751764647,0.2788942637707223,0.1,0.0
3800,2.5545617966580116,0.010259305485837367,0.007802396721621498,1.809282929224408,0.3152881930789123,0.3000979542111537,0.1,0.0
3900,2.61640681237734,0.010267056329621814,0.007710244289146742,1.9237130388750663,0.32881854999181725,0.29849112426398544,0.1,0.0
4000,2.8104099839245813,0.010271974104600247,0.00777518706124722,1.958056679438952,0.3292207848655968,0.31781681179607096,0.1,0.0
4100,2.7819294971888247,0.010301507758305536,0.007606014265649592,2.0712013564506773,0.32752590698941075,0.3554446551847752,0.1,0.0
4200,2.7939801552383954,0.010307883046643687,0.007673391088664985,2.022161988185828,0.3370593898435547,0.3495694346548998,0.1,0.0
4300,2.8761740061585805,0.010322961211831353,0.007459554954471936,2.0442858739114036,0.3475439176530964,0.3728093739781257,0.1,0.0
4400,2.8398753251249036,0.010322590309777595,0.007423990734600281,2.188687527406537,0.3524494887742218,0.37883834754684276,0.1,0.0
4500,2.8105467568235616,0.010339834247261223,0.007356926049652183,2.156002392506228,0.36765612632800715,0.41387752158787205,0.1,0.0
4600,2.9278156057851743,0.010350620306461515,0.0072705698773024114,2.2706530234254165,0.37990317617031355,0.42616523806947154,0.1,0.0
4700,2.983965953268238,0.010371212092154282,0.007194863092186968,2.360523310247049,0.391572014208479,0.43812336465679264,0.1,0.0
4800,2.9315219084180404,0.010380458559268373,0.007110671492233623,2.390213687876561,0.3878009639689541,0.4558709323736155,0.1,0.0
4900,3.101693316871297,0.010377018256305432,0.007103300953031485,2.4426744994188474,0.39311481682399596,0.46979705688844264,0.1,0.0
5000,3.1236364140309707,0.010389481682901843,0.007140170226345137,2.438685618273711,0.41041689089742833,0.4852186457169762,0.1,0.0
