milliseconds,OCT4,SOX2,NANOG,GATA6,CDX2,GCNF,OCT4_SOX2,Protein
2900,2.2843871052019633,0.01017226482242155,0.008445054912761974,1.3011329091861896,0.22790216010325146,0.16546894534616843,0.1,0.0
3000,2.242957075305539,0.010180230893757414,0.00836155788524342,1.3297258605446856,0.25668984959625946,0.19261832898630446,0.1,0.0
3100,2.347191312516328,0.01017967514652975,0.008352835921673098,1.418840206380697,0.25525475551302435,0.20219559332957457,0.1,0.0
3200,2.3419500967228157,0.010188991764471711,0.008208631127419614,1.4997901426702527,0.269375536696616,0.22871838644540568,0.1,0.0
3300,2.411404303230053,0.010219422747335085,0.008287198188238714,1.5212523631302315,0.26562490827294466,0.23033050857112297,0.1,0.0
3400,2.438974102785395,0.010214097452129822,0.008193943507951572,1.581673030405181,0.2754449579704821,0.23583520074735909,0.1,0.0
3500,2.5079643518503674,0.010219839003049288,0.008177649325576257,1.7280099788923893,0.2791061712894312,0.2655115761844268,0.1,0.0
3600,2.558509946535366,0.010249286430304688,0.00809111034903171,1.6852761656247857,0.29095929374169843,0.2689592039769374,0.1,0.0
3700,2.6296382934999594,0.010257180625166732,0.007871476769296743,1.7478000403976128,0.3145070912938499,0.2761265195514471,0.1,0.0
3800,2.6382173943932243,0.01026098552297211,0.007910302089954545,1.8464533283268807,0.30472245905550266,0.3005762929803786,0.1,0.0
3900,2.6100224813893482,0.010267863283230734,0.0077188813088855685,1.9614466383834464,0.31098828109315874,0.3093119153674062,0.1,0.0
4000,2.634257221554015,0.010273285222003615,0.007705606997555042,2.021575943381269,0.3368999144398899,0.3281782833222875,0.1,0.0
4100,2.8524129791208868,0.010295272950021542,0.00772812348598326,2.0220000921515116,0.3497271995633414,0.3469370695195916,0.1,0.0
4200,2.851852788486373,0.01030321134083093,0.007594798218449594,2.131905875612964,0.33961021789891066,0.37146568188505047,0.1,0.0
4300,2.9141540548355906,0.010316354432194913,0.007455183217877759,2.0479626868284115,0.34455045216740404,0.36297794515199217,0.1,0.0
4400,2.939823193069256,0.01032446151246119,0.007363750997424941,2.2183515532104177,0.3528132898209062,0.3995461494187047,0.1,0.0
4500,2.9042201933279035,0.010343601000730044,0.007374414925743272,2.2151351729863196,0.3558991773663514,0.39852738414473393,0.1,0.0
4600,2.872769636755058,0.010365220287888787,0.007259710353566585,2.2558839917653652,0.3813110034006053,0.42187529270742913,0.1,0.0
4700,2.942522144516582,0.01036741621443021,0.007260820270923854,2.2803052673121442,0.37533392511678626,0.4529382005568167,0.1,0.0
4800,2.9331897575194286,0.010376139140049446,0.007243947537547664,2.386777943872025,0.3957259361737052,0.4525676046752709,0.1,0.0
4900,3.015566450295945,0.010396001703155895,0.007064040326341654,2.355137189979431,0.4036333825613034,0.47275386983769974,0.1,0.0
5000,3.1097433624608444,0.01039283810910764,0.007102310740560268,2.5190980095675144,0.3856188022437867,0.4981477288606474,0.1,0.0
