milliseconds,OCT4,SOX2,NANOG,GATA6,CDX2,GCNF,OCT4_SOX2,Protein
1700,1.49872014796666,0.010052358244076798,0.009510658030028124,0.7117612365616617,0.11907599673486363,0.0626755973327698,0.1,0.0
1800,1.4832683734522758,0.01007922467999415,0.009364086021085008,0.7700517689622817,0.12396238028181727,0.0679400129840192,0.1,0.0
1900,1.6164553040763705,0.010090241891977004,0.0092047329811163,0.7750209240930566,0.149823674613736,0.06795228434206048,0.1,0.0
2000,1.6259013325073823,0.010097370320519454,0.009217598273093904,0.8323355050603672,0.16092843590143346,0.08239608747665003,0.1,0.0
2100,1.802285087661472,0.010095091191860039,0.0090897624781407,0.8561936111301953,0.17226524126775972,0.08391084874204588,0.1,0.0
2200,1.8792209152199593,0.010093148444855664,0.009104788696679626,0.9627123766713583,0.16421140755668545,0.11732870071967201,0.1,0.0
2300,1.8660788863412379,0.010122057665762203,0.008934128290571367,1.0388247512032216,0.19075611014865096,0.10786033379561583,0.1,0.0
2400,2.004618377148999,0.010109320607284224,0.008985457240043971,0.9956008350658131,0.20381789483310545,0.10996887986504884,0.1,0.0
2500,2.0110521308970735,0.010126306102801158,0.008760313808010256,1.071527888587529,0.1933686448423634,0.12656758852159875,0.1,0.0
2600,2.077229556115627,0.010133825321892767,0.00875763253611839,1.1607548323818753,0.21826162037881175,0.14347401423747466,0.1,0.0
2700,2.1364231839895544,0.010135458035681288,0.008663333532373797,1.2314116493587774,0.22545095084331992,0.1502561052877944,0.1,0.0
2800,2.18421860785467,0.010160263555692507,0.008565307065935808,1.2389538481740179,0.22380046488163793,0.17905811711561848,0.1,0.0
2900,2.305493879798514,0.010165133782840225,0.0085029500654205,1.3362766698538668,0.23730675964588557,0.16623720336752387,0.1,0.0
3000,2.246684488298481,0.010168840631957679,0.008415155511623059,1.355941844040213,0.2607479437329051,0.18067050088685718,0.1,0.0
3100,2.3768742639543787,0.010182552698857972,0.008387552166634248,1.3891124723783679,0.26911662699391453,0.20116985808420113,0.1,0.0
3200,2.32305801991236,0.01020282666529234,0.00825260926641479,1.4736343884528205,0.2767308355582829,0.22600845310768683,0.1,0.0
3300,2.448310927329808,0.010209202952713423,0.008234768754312973,1.509476450429441,0.2836005193086253,0.21447174709517525,0.1,0.0
3400,2.4617469027048524,0.010216757354551688,0.008244268324295518,1.6189503408803994,0.279285088946575,0.24916797447662162,0.1,0.0
3500,2.471028584654387,0.010237423942811193,0.008063867182014014,1.6325444235709676,0.28440277959920746,0.24986700903973968,0.1,0.0
3600,2.5186728005106143,0.01024570363179623,0.00807788016082954,1.7974447432930485,0.29983821144549516,0.27216838053360315,0.1,0.0
3700,2.660499318696351,0.010258325522482412,0.007964894747413211,1.7761042821916693,0.30967115125265393,0.29711394680994707,0.1,0.0
3800,2.6559532819290514,0.010252303997894233,0.00783832019322143,1.8960106850343879,0.3089782869835435,0.3103894354188793,0.1,0.0
3900,2.691438236395518,0.010268007359885284,0.007723506193129653,1.8868493855148896,0.326160028550524,0.32143636351270133,0.1,0.0
4000,2.721215805391826,0.010279973712747302,0.00779018185615769,1.950525467639239,0.32496254271471064,0.31948618254950295,0.1,0.0
4100,2.735115709026645,0.010295839418327535,0.007612852419751089,1.9643407348918627,0.3401987787947494,0.34370818329279573,0.1,0.0
4200,2.8513574675378743,0.010311038165027289,0.0076264996268371466,2.1347889489228358,0.34492358264151773,0.35942513155308425,0.1,0.0
4300,2.8824460752361842,0.010313024005048384,0.007610675069962852,2.0867729454228856,0.3458075117316137,0.37740635669266115,0.1,0.0
4400,2.875258971414443,0.010339448058191843,0.0073897385272223655,2.116779419127492,0.35512305839395003,0.39535647061918816,0.1,0.0
4500,2.8578508945766616,0.010332002570276895,0.007451281016211519,2.24663887622379,0.3681462303844675,0.41203426276505817,0.1,0.0
4600,2.929957386235801,0.010351512243118912,0.007287460528751598,2.248007281337453,0.36255909491101745,0.41169914230552934,0.1,0.0
4700,2.899296980643641,0.01037501197253444,0.007307217705006654,2.2807544537602413,0.37631822029956713,0.4502201968466005,0.1,0.0
4800,3.0239054648335513,0.010382174537116396,0.007198270322106051,2.333058779795515,0.39421514022231524,0.44971311592007707,0.1,0.0
4900,2.9312521533738423,0.010395261906903494,0.007139779828766045,2.422362996641276,0.39454707540687484,0.4836954538490421,0.1,0.0
5000,3.023622639344739,0.010405847463262884,0.007097379940976305,2.4889282620568656,0.38656659791409653,0.48165075198242896,0.1,0.0
