milliseconds,X1,Y1,Z1,V1,X2,Y2,Z2,V2
3300,0.4320291049520883,2.944074658713871,2.6985241553405706,1.331504382555055,3.3113692549509093,0.7341963754643518,0.2224678489172466,1.0295595144283243
3400,0.3549868361460772,2.9190833806319127,2.6874773601151416,1.275311404246928,3.3530125840177734,0.7782185056708424,0.2487721600440057,1.055404707397577
3500,0.35691886154523295,2.8902998776529114,2.685212675785814,1.226886788499744,3.372718337753674,0.8085510470960102,0.25388707407692085,1.077457017503783
3600,0.4110111181501833,2.8760148695479204,2.6859252507017435,1.2255124085979783,3.500491043813224,0.8515168996595457,0.2663026248020391,1.128314059962212
3700,0.4103535379887576,2.8328395720242012,2.685764362702002,1.193493149144169,3.5312625687467336,0.8615769050403294,0.28196686048367414,1.1607824231279231
3800,0.3923630286446792,2.823499357572514,2.6774422160810007,1.1220766868680268,3.5583563981148316,0.9109414982142313,0.3088246347974123,1.1756700521738381
3900,0.42025785139556177,2.784869421507416,2.67609832235914,1.0803252572632924,3.573299822844801,0.9161729468215359,0.3266499274762342,1.2168970184735426
4000,0.4548800324788689,2.7685544091613434,2.6771977890276557,1.0766450040995772,3.643209181509628,0.9563122974784295,0.34439450991801696,1.2649903208316162
4100,0.40963358574045217,2.7526284492666697,2.664480690026199,1.0242943884129239,3.5970113779576693,0.9751357915869714,0.3491729847446769,1.2855255711994142
4200,0.42138593054543044,2.733362355081573,2.663180391289421,1.00661787571967,3.629396518322194,1.0033866662549704,0.3746088912043435,1.31731822688711
4300,0.4192856449602068,2.707983951014678,2.653741971794288,0.9613724370975942,3.6966486510298093,1.0689286744632664,0.39353064604935334,1.352215730525409
4400,0.47699114938072573,2.6724904504685,2.6443049353721246,0.9028539328286512,3.7406422060287414,1.0680187261258256,0.40762810900296104,1.3674203954205326
4500,0.4392102888596418,2.651051848846871,2.6413483545699643,0.9126267662630269,3.8182750873173275,1.1203123300607547,0.4336086991259995,1.3897806974376985
4600,0.48323317072575084,2.6355934420671607,2.63255030767106,0.8870276159298813,3.812873251393175,1.12892598187923,0.44793488689211625,1.4241840983332341
4700,0.4476289028727981,2.6048746941916794,2.617275136459578,0.850425376969833,3.873690645742846,1.169121110838362,0.4705740689690128,1.4570507350184922
4800,0.4994534375160881,2.5859944812098967,2.6108027739507107,0.7993110936336428,3.853931228338582,1.199360879896647,0.4847092777431534,1.4783472111436982
4900,0.4125266866474577,2.578813082152319,2.6036736195588417,0.7694298231405996,3.9455508587783177,1.2481867847974266,0.49457574534828797,1.530231276171507
5000,0.4909414426490377,2.556718269660711,2.5930493272830737,0.8056554125383455,3.9297112497247153,1.2564976902495706,0.5160119593995591,1.5380425233542665
