milliseconds,BCG,Effector_cells,Tumor_infected_cells,Tumor_uninfected_cells
0,-0.018092432368008258,0.05049255629611711,0.011335428209016512,0.550965129327033
100,0.1827348353784379,0.05836075248389337,0.010174876728710334,0.5605538778653221
200,0.3538944635787163,0.03932105625993028,0.016236388479063397,0.5622941265245116
300,0.4522319258102512,0.041156933683631394,0.011642123074841063,0.5681755678928493
400,0.5680419612687466,0.05226704861438716,0.015265918461072768,0.550899360427817
500,0.6898328237484344,0.03453608465547049,0.0300998624611392,0.5491486618105844
600,0.817815895919012,0.05037960922744219,0.049147503595122315,0.534661454978139
700,0.9283379196426249,0.054158873702373954,0.06021971575177419,0.548090568930585
800,0.9837915522170366,0.05600744231665239,0.06946161540747854,0.5199741975825217
900,1.0657128164135006,0.040354879589119,0.0904509726880148,0.5162898568370886
1000,1.0853912918625066,0.061683466683721544,0.09296043354676498,0.5057454354334919
1100,1.1409632443707423,0.06555256740867588,0.10357169846759134,0.5058915070492069
1200,1.228190416951692,0.06556429037714738,0.14079717350576698,0.49747220239496875
1300,1.226235439456665,0.07181014710060037,0.1360546928456111,0.4686003757573788
1400,1.3121157012896225,0.0647874688857756,0.15147180788301076,0.46544753909378367
1500,1.303670859970999,0.08782131431695073,0.17736755277979926,0.46941745965698434
1600,1.3037590448210485,0.08104113632173915,0.2026186735157581,0.4350062862197512
1700,1.3449679055851795,0.09458460087951145,0.21372436528763253,0.4305130466960567
1800,1.4130580630123741,0.10309946183444542,0.22713694187428113,0.4314796528442258
1900,1.3815253395827956,0.109387500751392,0.23960189044434907,0.4197976678326673
2000,1.3786224166973966,0.1278473349383806,0.2594984488549596,0.40176935428996785
2100,1.4113272951311364,0.13388767129921578,0.26737841544259805,0.3969385845383883
2200,1.428589076082355,0.13271998036587632,0.2649190401603246,0.36980691427582413
2300,1.441243232839074,0.1500065520528825,0.28350964610896534,0.35640436130726766
2400,1.4527190970757566,0.15742376978593506,0.2970556894461109,0.3460950914559683
2500,1.4247223837390357,0.1716110200465963,0.31515923211590247,0.35004926316342844
2600,1.4378369833506592,0.1739323031001379,0.30015616916568016,0.3329232374043746
2700,1.4062318338716788,0.19772755395342229,0.3287686426890234,0.31980563735470063
2800,1.4316418851742068,0.1933706075344372,0.32561542633795865,0.31293744363526815
2900,1.441050654138707,0.22607906835468933,0.3410360311286307,0.2967620001254005
3000,1.3968951005834427,0.23557797703347028,0.3347507864906775,0.3129461121197442
3100,1.4431625098543956,0.22584056740178046,0.33944985764157004,0.2987714537661482
3200,1.432354143777602,0.2522845092526496,0.3416477751758799,0.29092226850548275
3300,1.373498994492205,0.2598725229451985,0.3398867860763925,0.2757330726856171
3400,1.4029758687650489,0.26949434223707963,0.34145724927848903,0.259415813493239
3500,1.3693842293221088,0.2808482538930554,0.34468473649660436,0.26010165963210435
3600,1.370060233138636,0.2921359180157904,0.35383363065101947,0.24043766281523893
3700,1.35426499589228,0.30071626209022284,0.33028775327686877,0.23544271799199637
3800,1.3738694410741417,0.30871781686505423,0.33590145215270323,0.23550896386793807
3900,1.3286861172282183,0.3110508226852331,0.3293139844727638,0.2258488829596256
4000,1.3779574932335266,0.33070958970308595,0.341831730886327,0.2399000720350777
4100,1.3592187227171095,0.32783494018474296,0.34238121636526214,0.228492746591456
4200,1.367954111722144,0.34369771125778237,0.3179904395967177,0.21821333786347402
4300,1.3404004214707663,0.34735377206792023,0.31394365247747935,0.22292740486186183
4400,1.3202943239687246,0.3587823258849974,0.31257600112973827,0.21739519094152351
4500,1.317605457845827,0.3503764845846042,0.30772191158919426,0.2002585583945549
4600,1.2759257583151105,0.3629620741775167,0.30723085151213325,0.206373468488307
4700,1.3263688828112499,0.3554824452660802,0.2983182821851382,0.1819620193836149
4800,1.3076558691997637,0.3814762989392697,0.2980332207596635,0.17815157680433708
4900,1.28734191465462,0.3803387801829818,0.2906652557760079,0.17397170515582164
5000,1.2681641836231536,0.38658287213292836,0.2950108157266851,0.17256715503388032
