milliseconds,x,I,y,z
0,203.30059162457755,0.0,796.2578553741707,92.09265412788871
100,194.67081608634908,0.0,568.331424026241,389.6137169032937
200,197.14052211641112,0.0,268.68530951315415,885.7226612431188
300,204.73947562601484,0.0,90.70687954569891,1164.5609848189727
400,203.3497566921414,0.0,28.949583874609175,1200.9771377799275
500,205.308618609636,0.0,5.089885160986274,1195.7884870524654
600,212.27792628239655,0.0,15.342125951714483,1181.458748685663
700,206.5047091732772,0.0,9.671407980674669,1063.5934054540871
800,219.20340229988753,0.0,13.731873523614535,1073.8506861343121
900,222.91515020547513,0.0,-12.228607211757568,999.4867681317727
1000,226.69505632576528,0.0,-11.328991216731078,909.7041096954316
1100,222.14794285930265,0.0,9.0995366776563,926.948082747636
1200,231.73852229595497,0.0,13.27278409358356,841.1574103752909
1300,239.5842394424915,0.0,4.353933500070781,826.6179561381946
1400,237.02288070566055,0.0,1.7404400767507233,741.1009910229886
1500,249.24621444414134,0.0,4.251599778499581,756.4466597596345
1600,247.697973266183,0.0,11.61437029935556,673.8961959616988
1700,250.65683427764884,0.0,-6.065664720452004,632.8692432096424
1800,258.9125652321389,0.0,5.765836817328709,646.0813174826854
1900,257.9025749297879,0.0,13.445374557228345,569.0149873289399
2000,264.4001257313334,0.0,2.0681243713647413,548.4872048748438
2100,273.69427095452613,0.0,1.4641748620378763,573.3069493420328
2200,282.21382324296144,0.0,13.763990911024269,533.3186883698506
2300,283.25098650994863,0.0,-1.0825947565726635,479.14063109519395
2400,291.90235041595287,0.0,1.9511779978305872,469.244810892192
2500,292.2362367418036,0.0,-1.8260206564218895,432.16543937202437
2600,296.8563331684439,0.0,6.873295394464053,390.9038546071435
2700,298.28146178867286,0.0,4.344515669670753,390.7373809194775
2800,312.4980691107192,0.0,-3.3353326202573426,374.0863143169997
2900,316.06812392093434,0.0,12.35806959654051,385.23836710083276
3000,315.7254798682233,0.0,-5.101887496547315,355.80703952774167
3100,318.58081940380555,0.0,4.861445545503133,358.070919427581
3200,332.74616614022284,0.0,2.0371393614180846,303.5470782015102
3300,330.0571719393824,0.0,-2.4608946574015502,282.5608677421169
3400,346.24160698900903,0.0,6.0181209515276315,306.9963070257429
3500,354.2918752644853,0.0,12.414708186173172,245.68191212577617
3600,347.95931536441145,0.0,6.178841616397611,247.24246045805947
3700,356.51461957249455,0.0,1.8557617945777047,212.88953606970662
3800,368.5258272306287,0.0,7.823721783629631,223.26889439032487
3900,367.51301484152583,0.0,4.099754337993867,247.23529325134396
4000,384.16377150759484,0.0,10.426150328271824,214.9487575533705
4100,391.3184531093928,0.0,-8.885747852993735,217.07413385526132
4200,396.1053433459641,0.0,10.007988290157597,183.41558212449647
4300,394.5881822965856,0.0,-4.257989051884022,200.2245825921059
4400,409.7856184246848,0.0,-4.385135329992981,190.02807276428396
4500,418.12716793562396,0.0,-0.19777332866016456,135.33260941814154
4600,426.89951041000177,0.0,-10.675575161177019,163.43228316872097
4700,429.7194762743729,0.0,-2.060502159645162,136.2555098231443
4800,436.68793144191545,0.0,12.446275294703973,128.0649487645316
4900,436.6469284508903,0.0,8.9991950750644,134.79557469646593
5000,450.55600609957327,0.0,-0.6346562075936198,140.224138616484
