milliseconds,PGA,NADPH
0,2.4230997405900014,0.21018494159281265
100,2.5217508219784515,0.1896133922473702
200,2.589223980127964,0.17858344635880335
300,2.662209980880936,0.17285438635885855
400,2.761942629150956,0.16920741443697854
500,2.8521844622752726,0.1670605813309372
600,2.9704626852185965,0.16615650428466577
700,2.9878282529634546,0.16594140685807193
800,3.077718070922784,0.16563262139037677
900,3.174631186275454,0.1650019336821935
1000,3.2318169699678276,0.16514786285403307
1100,3.318629824228847,0.1650544135770331
1200,3.441422458210687,0.16475018851627093
1300,3.4591036986659414,0.16510922444534387
1400,3.542749942831461,0.1646644504755565
1500,3.584500407696962,0.16494363629400913
1600,3.6980358617264817,0.1649185221690864
1700,3.7065528557581553,0.16456191281568694
1800,3.7541509978327725,0.1651982019645134
1900,3.87692951364818,0.1649516931961371
2000,3.9173241538001164,0.16468709870483958
2100,3.944488904115677,0.16501624193400846
2200,4.0280705357739,0.16474545166698346
2300,4.033224334227802,0.16488405448038848
2400,4.122873079479389,0.16472420415623934
2500,4.112699867987002,0.16466393712537528
2600,4.212597320387071,0.16474007683629294
2700,4.217081913849757,0.16453624109532963
2800,4.309016444693737,0.1651159774463006
2900,4.28885759151898,0.165072656719272
3000,4.35426324956866,0.16505656461847246
3100,4.364433643200457,0.1650844657761442
3200,4.436220108154584,0.1651838033281775
3300,4.491140665695072,0.1647350361444215
3400,4.4618696050396895,0.16478169945351218
3500,4.538376864513344,0.16510873658332859
3600,4.5407187273103595,0.16512057060387056
3700,4.594047367131009,0.16461666159963784
3800,4.645455042904711,0.16504914832008338
3900,4.62365368682316,0.16451673883813656
4000,4.655049213000264,0.16525307555290245
4100,4.681263131845002,0.164563441852588
4200,4.7491926331756895,0.1650432830749918
4300,4.746485370953844,0.16496660170199798
4400,4.775883418870285,0.16461629959979718
4500,4.805905725790035,0.16457867977871293
4600,4.839085119448814,0.1649309849596864
4700,4.807465628582267,0.16484360859457958
4800,4.870653407754451,0.16514500984149355
4900,4.894261465645755,0.16488190926839982
5000,4.933576227185069,0.16482490327949312
