milliseconds,x,y,z
0,0.9305258540596358,0.3661986493146938,0.17933025282812792
100,0.9323190935664043,0.36543251656907794,0.17932702161367783
200,0.9331861264331371,0.36388315100520446,0.17937560498793698
300,0.9342180948052976,0.3638442292904294,0.17946944578539312
400,0.9369396283261517,0.3625414333925049,0.17950155318734762
500,0.9372871758055958,0.3623492684633755,0.17958765817032385
600,0.93881206585209,0.3610162762425233,0.17964979626942837
700,0.9405196364009865,0.3608277356294435,0.17968487875039085
800,0.9430018291044123,0.35908286950823864,0.17975656982235924
900,0.9440278888513483,0.3590689615925499,0.17982606587310282
1000,0.9443984987045108,0.3577095788669011,0.1799344933462651
1100,0.9457418828408419,0.3570968209896406,0.17993925952875575
1200,0.9486265695557469,0.35674386345978826,0.18002527891845047
1300,0.9488892735352252,0.3555090704400832,0.1800755547940588
1400,0.9511650908485566,0.35536614404544653,0.18016780932198367
1500,0.9531740930747707,0.3540786356865861,0.18019430896763633
1600,0.9529293171569818,0.35304324159721684,0.18028077573955864
1700,0.9557912308868075,0.35262297853765867,0.18032669463686463
1800,0.9576860368562438,0.3513561924702763,0.18037148553965765
1900,0.9573959533011762,0.35078331487860637,0.18043167400361784
2000,0.9602672770636306,0.34965018816261434,0.18050114833241626
2100,0.9623631392201828,0.3498894171827279,0.18055653283148496
2200,0.9635751736255178,0.3488647933520714,0.18060389814237074
2300,0.9645140277234917,0.34846371178160246,0.1806762695732678
2400,0.9662194182570367,0.3473405529537832,0.18079781258708408
2500,0.9673607552750849,0.3470374553119496,0.18081254745024883
2600,0.9695315513200147,0.3452521493707649,0.1808582881107525
2700,0.97131650951681,0.34492965358471617,0.18093690495997453
2800,0.9726899555415717,0.34484833628915185,0.18102945864329115
2900,0.9742233239493913,0.3436021718809093,0.18104223199713176
3000,0.9747002135302296,0.3432387898793096,0.18115828271289028
3100,0.9760895410025658,0.34235507090302264,0.18124624754132546
3200,0.9789007603712314,0.3409792345572189,0.18128742436980794
3300,0.9804800300701756,0.34020593762869616,0.18135859069415783
3400,0.981956200620694,0.3393059334492101,0.18138251063317268
3500,0.9825356450551405,0.33962695121279346,0.18145618631277918
3600,0.9850228199700447,0.3380064594598416,0.18150400628791363
3700,0.9858496590129743,0.33813009238204,0.18158699618971885
3800,0.986955298455612,0.33647461453866656,0.1816305781871613
3900,0.9891019622449336,0.33574324517864995,0.18170227834129826
4000,0.9897612314680482,0.33556907436200334,0.18179977190933994
4100,0.9926212169841007,0.3349780923648263,0.18183051308830595
4200,0.9942813494418932,0.3339523566018815,0.18194530444142162
4300,0.9956009787182546,0.33353012020157397,0.1819895111196792
4400,0.9970433861477581,0.3318965658742936,0.18204285197648615
4500,0.9983910674277788,0.332122051146975,0.18212105593740396
4600,0.999994337968063,0.33092551795441394,0.18214058240604
4700,1.0027428954742117,0.330754586905493,0.18221204952322181
4800,1.0043960084729204,0.3297273052356403,0.18229150737036284
4900,1.0056606100608287,0.32898555132580926,0.1824097444621043
5000,1.0072812713357482,0.3286858891043133,0.1824364131939041
