milliseconds,x,y,z
0,0.8109836932788179,0.4541195032969671,0.17383896636826765
100,0.8122704973618631,0.45323074872957686,0.17392311666801474
200,0.8124534011300215,0.45202024894569204,0.17396978884051328
300,0.8137424386625106,0.4508468249220622,0.17403270871540663
400,0.8142618364368241,0.4496772256115921,0.17407833974796164
500,0.8153184126580417,0.44944906605388973,0.17411152136403904
600,0.816862116239061,0.4478343001330317,0.1741451823122558
700,0.8168878180544111,0.44661649794312047,0.17423685720265503
800,0.8185949541470623,0.44559098206880887,0.17428934478370106
900,0.819882959634221,0.4446748999975503,0.17432409255410072
1000,0.8203316827214026,0.44380902052145726,0.1743900127326308
1100,0.8210244684600835,0.44302961676437697,0.17442074680076303
1200,0.8219168998640651,0.44267616885687633,0.17443000399088845
1300,0.8233584260044627,0.44224207318908076,0.17453832123276028
1400,0.8243632782573155,0.4402311178914131,0.17456878349607835
1500,0.8250765640439661,0.43952537275378545,0.17460421203571003
1600,0.8266248276483216,0.4384472771346687,0.17462648159946045
1700,0.8278044697050269,0.43747747314212587,0.1746783527639851
1800,0.8284849797973626,0.4362191772209643,0.17476459877213257
1900,0.8294985297993488,0.43557051763315663,0.17479922493681038
2000,0.8307982033173662,0.43467517064206646,0.17483175003747572
2100,0.8318187277776833,0.43458884252063273,0.17492159416969608
2200,0.832738476621569,0.43221668727556867,0.17494456650416243
2300,0.8338740147769326,0.43235220644725314,0.17503499131956954
2400,0.8348085887687069,0.43073616085345146,0.17505958857967832
2500,0.8358380939608145,0.42944342609712866,0.17512749235548009
2600,0.8363686970764925,0.42847996991033205,0.17518168875648843
2700,0.838442943227433,0.428755295519813,0.17526213900392004
2800,0.8388209166827414,0.42668670119825175,0.17529775527359592
2900,0.8397734327512777,0.4265424194710374,0.17534973676970594
3000,0.8415393207097895,0.4257000691507067,0.17538284560664774
3100,0.8423469752157308,0.42475307641262233,0.17543710746402566
3200,0.8435405660070651,0.4234098037246541,0.1755123415567917
3300,0.8445238431160405,0.4231286510943314,0.1755499200184341
3400,0.8456084788452288,0.42115196280912354,0.17560073677498403
3500,0.846853261553181,0.42164496587567724,0.17565358455467134
3600,0.8477951487778963,0.4201380762805334,0.1756760713482851
3700,0.8491855921299611,0.41909018596058345,0.17572147856914003
3800,0.8504670258622439,0.418948634354983,0.17581818387007517
3900,0.8517085533236547,0.418019385252496,0.1758650922741718
4000,0.8525229608542246,0.4164425669413963,0.17594407968318154
4100,0.8540546018901176,0.41496181545753674,0.17593104591021944
4200,0.854444412044104,0.41455988737823135,0.1760401976976668
4300,0.8563091603245964,0.4141555961316617,0.1760958629655535
4400,0.8571304811895133,0.4126548757863528,0.17613596532626544
4500,0.8580122623236759,0.41149484053226526,0.17614744589747772
4600,0.8590814408436129,0.41075749856119326,0.17622159361402717
4700,0.8601936916461282,0.40974044880148114,0.17628712719648887
4800,0.8623141219307052,0.40983645438977134,0.1763049879807481
4900,0.8633962459046032,0.40794131701591685,0.17639385684387482
5000,0.8639557809211056,0.40780901577769435,0.17642691223390777
