milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l,AT_XIa_l
1000,587.6844399470748,815.8359935823005,1.9394626210712474e-13,-2.9568838556992685e-11,0.2751774547683181,19.95925622033391,-3.699854522737745e-10,-5.795996560333701e-08,0.39874038349258933,9.613557645359784,0.001058100219638497,0.09785455635023406,0.005846828131202336,0.698496193685813,-9.541301488072513e-12,1.0128828316524441e-10,0.6691848246144534,89.69405006727253,3.5180698613329184e-08,3.204745025891547e-06,60.901114412095446,108.50184130023784,1.7983450421655966e-06,4.569766130086294e-06,-6.838766974475986e-15,5.649690601505778e-14,2.880587554762555,297.60122852000535,-4.182523764501589e-24,-1.0512275316843005e-22,9.625882055428628e-23,1.5108318960285925e-20,24.890936899203776,35.348309457516066,0.004532454309772932,0.00013036048935700229,0.00021545578352994132,3.0074820637122543e-05,0.0,4.268397643962408e-05,2.584775640029681e-05,2.4840710353593468e-12,1.0416219973740548e-14,-5.676044321276949e-12,3.3426265855767826e-15,1.5585793138365247e-06,1.3077345451165892e-07,-4.4485067399451186e-12,3.8399876521629954e-13,-1.2633135129564045e-14,-3.36831833875058e-12,-3.66995756889477e-14,30.000000000001638,-3.496167349116197e-13,3.872574701231059e-13,-7.538274793899744e-14,-6.348812383657655e-22,2.50000001389564,3399.9999999885913,-3.310186943669854e-14,-1.6868184923466797e-08,8.927132662640207e-14,-1.4722843359726182e-19,-9.232051106401316e-12,-5.801796450806261e-09,5.3089312698139133e-08,4.404186530082986e-12,4.678278213253859e-14,0.9999999999979556,9.000934595734604e-13,5.825484240988326e-14,2.7346574043777617e-15,-5.988310815694298e-14,32848.427891668005,2599.999999996641,-7.514587562337731e-15,3.1394170288160093e-09,-2.6178960458320713e-15
1100,584.7074800647675,810.8875812923486,-5.401213264264175e-13,1.0104835951822094e-11,0.15259829630178937,19.94227515311602,8.585048629091647e-10,2.0638231952479644e-07,0.36207228824868404,9.653285722558344,0.0016057277584265173,0.09816756461565516,0.007269199370732546,0.6910032701163896,5.037880021770695e-11,1.236941717536841e-09,0.0802135675304354,89.47851225505778,4.112338430345652e-08,4.501621211414926e-06,61.827875861505206,108.3706481515626,2.3281923235505433e-06,6.905791770220331e-06,3.597789206639947e-15,2.6286979371914657e-14,3.3517858920564025,297.0975380062344,2.371525181211599e-25,1.100531104631035e-22,1.875503323743845e-22,1.3720824752219967e-20,24.53616561074335,35.48088290189402,0.004516356103106431,0.00014243152740163638,0.00025450329083132154,3.6968424287799206e-05,0.0,4.5810092771856654e-05,3.088652898509087e-05,1.4664581901876588e-12,-1.0345103304496626e-14,-7.335562823861387e-12,-6.292419728467932e-15,4.657952417782664e-06,4.120764820158695e-08,1.316390736598998e-12,3.5808332596727895e-13,-4.667098400737036e-16,-1.300861003899311e-12,-7.577492216036158e-13,30.00000000000082,-4.0898924694780505e-13,3.4657639667684103e-13,4.86621703279772e-13,-1.0326016711500267e-21,2.499999964767637,3399.999999992979,-5.924156950489469e-14,6.774222075415031e-08,3.8182630499296144e-14,1.7586560056347822e-19,-1.74915596072428e-11,-2.3551031716279317e-10,3.713111474285403e-08,-3.3520415638642074e-12,5.85628872337971e-15,0.9999999999990505,-7.468112062539721e-13,-6.038914393171496e-14,-4.3853772836983605e-15,-4.865795443608263e-14,32688.006577042488,2599.9999999940324,1.3981561270886557e-15,4.835012048219773e-09,1.6447745017004684e-15
1200,582.3606751700037,818.0925393806416,-6.238701347979857e-14,-4.113121391174444e-12,0.116009434654396,19.72808580682641,-1.0173053517372694e-09,-2.7885862881638953e-08,0.3439682156823213,9.553452768357669,0.0017717616087791928,0.09843999625401298,0.0013982141176171851,0.6953284007528064,-2.6058061014057182e-11,1.4197742924037127e-09,0.7013016687023403,89.65865042500364,3.937990094470658e-08,7.4445218812390426e-06,62.18392390309175,108.45607289586407,2.6148203379353403e-06,8.048921422587667e-06,-9.266877381370386e-15,2.9341870792981065e-14,2.1763057029106805,296.9619023919624,1.1498737513244814e-24,2.8622197183454823e-22,-1.484348655924829e-22,-3.1005530905733122e-21,24.748043413574237,35.446254363409764,0.004427260845013394,0.00015520292612523668,0.00026138380111767135,4.172315518300964e-05,0.0,4.969634399787034e-05,3.5132505652632906e-05,5.179050145237916e-13,6.575259006053426e-15,3.078145884164548e-12,1.4366944092342337e-15,4.594710378009456e-06,1.6538269470236808e-07,2.9296693432105303e-13,-7.555307271514466e-13,-4.327808362439581e-15,-4.877181054395087e-12,4.417212280456954e-13,30.000000000001844,-7.820219981549289e-13,-5.661644758087114e-13,5.022416398208636e-13,4.429370882458529e-22,2.4999999262948718,3399.9999999971533,-2.2015065634709854e-14,-1.464196668306135e-08,2.0725314140187292e-13,9.606399810157159e-20,3.327190808607673e-11,8.605483921870909e-09,5.6055646615798275e-08,5.842031707805583e-13,-6.627100095260195e-14,0.999999999999249,7.238527582381155e-13,-2.857784292940368e-13,6.4474913501861924e-15,-3.481513266069746e-14,33423.92690301938,2599.9999999996503,-1.4442832973156938e-14,3.7298643330331855e-09,-1.8633577737685976e-15
1300,588.40703746009,809.9549962978302,-3.5582522934176494e-13,-3.041571450139492e-11,0.27828688828532144,19.944801332808495,-7.210847677433909e-10,1.7832388620454193e-07,0.32128181777769477,9.659165291463085,0.0017787503948639303,0.09798009534146683,0.00526684319693898,0.6997413257467051,5.240784834874802e-11,2.376397118042942e-09,0.7287718180876561,89.1855431594932,3.98015378071686e-08,9.129699428880526e-06,62.23184412741216,108.16833506672813,2.2192545588713006e-06,1.1490977590879087e-05,1.3520652400800929e-14,-2.73952849169024e-14,4.2425185329237305,294.9795215515453,5.605826356230723e-24,3.076094486026503e-22,-9.952485612080483e-23,1.5253815693730605e-20,24.551281433745242,35.135261082573194,0.0044172218086004625,0.00016267090755788392,0.0002924438834252496,4.405004454457141e-05,0.0,5.233138273852828e-05,3.664198754645574e-05,3.62753388944443e-12,-1.0714658346646193e-14,1.1297433365366697e-12,-1.5070468155256998e-16,5.047635913982478e-06,1.5590742091595584e-07,-3.6088936538785244e-12,-1.4174242373155341e-13,-1.25192483627283e-14,4.7785802708755795e-12,5.108330505908236e-13,29.999999999998177,6.611554555904445e-13,5.363701215353012e-13,-6.280777458370937e-13,2.0922324922070905e-21,2.499999911257584,3399.9999999893894,5.853636221768614e-14,-9.276253584330921e-10,-6.499513254067476e-14,-5.0903184525625964e-20,4.624807320273061e-11,8.325270916935073e-09,7.074313290247319e-08,-5.592601985983371e-12,-2.0330796669024848e-14,0.9999999999978165,3.976625135612652e-13,-2.728812767569999e-13,-3.787336628595451e-15,8.556671577008689e-14,32388.46779473303,2599.9999999978904,-8.690410200473177e-15,7.544167390458617e-09,2.117779240786285e-15
1400,581.2131825066728,817.0724449787698,-4.190970816602193e-13,-7.640413935431453e-12,0.1030879697577523,19.757972349530917,1.2805539248349408e-09,-4.6698090725451236e-08,0.3689592013385398,9.6709929907313,0.0009952381301927239,0.09834158815102668,0.004629471474794748,0.6979196232670065,4.4558964186640486e-11,1.7259943326461698e-09,0.3429209219409539,89.79089666951235,5.8910942253518555e-08,9.759535807812277e-06,62.461197904093105,107.03877159047354,2.593100209593796e-06,1.0019678569473772e-05,-1.1457097410560911e-14,9.488408107316709e-15,3.837847138837317,298.41123112498616,-4.308755956744847e-24,-2.540028065549877e-22,6.3614989358266715e-24,-1.028898057206759e-20,25.051249922013408,35.052228267174456,0.004376728895683788,0.00017110964653693092,0.0003132076043470914,4.757838662618565e-05,0.0,5.3643768456916266e-05,4.1169426137794836e-05,2.0893631315932338e-12,-4.367437673468941e-15,1.2830374795316158e-12,1.6571597585288747e-15,7.615614621979158e-06,2.46877541803892e-07,5.019563996111479e-13,-9.73646833872511e-14,1.5998958743037395e-14,-2.143358559124405e-12,-3.72236255970238e-13,30.000000000001315,-6.598492772467673e-13,1.3055163141802103e-13,-4.3647550593603897e-13,-1.0527688783081045e-21,2.4999999784122897,3399.9999999973447,3.7990871021317816e-14,3.759972922364689e-09,1.0400815415765493e-13,-1.5070022063875676e-19,1.94829709613394e-11,2.904050064476178e-10,9.106127242125367e-08,-4.0716185221189536e-13,-2.684296997183444e-14,1.000000000001571,1.316817278826691e-12,7.969357156511306e-14,1.003681462705946e-14,-1.4276947730192988e-13,31995.192958212287,2599.9999999909874,-6.0024091948209804e-15,6.118107868227502e-09,2.2915223387030375e-15
1500,579.4726702600711,819.6765029217356,-3.056819599239315e-14,1.1920866726177066e-11,0.08203812877159983,19.8626532958778,5.0691586539415e-10,1.3476173752201717e-07,0.3445310393065187,9.551775876645396,0.0012627927853002727,0.09826821290573676,0.0012581319353595238,0.6944341905056847,6.887506264561113e-11,-2.667036003462849e-10,0.12143618358528985,89.19321166150121,7.593984258445807e-08,1.3615501025566666e-05,62.412313855430426,107.21164941866422,3.463200679867047e-06,1.2273936690111898e-05,7.802902770900715e-15,-5.2217178137253114e-14,4.552909457163866,298.1655578780888,-5.5800901244443185e-24,-1.8754647789344179e-22,-7.73726134771404e-23,3.190082262663378e-21,24.76271591900787,34.99453947015618,0.004303418759684946,0.00017972220756985803,0.0003237487732504793,5.4277304435251614e-05,0.0,5.917213857827642e-05,4.5583196874700496e-05,2.4824775836639386e-12,-4.2140584795856237e-16,7.80282162692395e-12,-1.866062513724002e-15,7.155510294590534e-06,2.5404379029502046e-07,2.8116777119710365e-12,3.6823218989477576e-13,-8.404141146257633e-15,2.2968705645880006e-12,-1.73786015791628e-13,29.99999999999844,1.0202856145931242e-12,-5.978175433772392e-13,5.003835982719123e-13,1.77561466422206e-21,2.499999926219711,3399.9999999811303,-5.774126886493052e-14,6.283593859956925e-08,-5.3039621302947534e-14,2.0025203328304422e-19,2.7148711662636346e-11,1.3995808183956018e-08,8.520956738721736e-08,3.5125732302845844e-12,9.902519562515391e-14,0.9999999999980349,-3.437832676045352e-14,2.5386913843288562e-14,5.933589714867224e-15,-1.7462583635478778e-13,31953.329742394297,2599.9999999939937,-4.193854221438678e-15,4.300620794239258e-09,-1.7808277653043968e-15
1600,578.6701414467002,821.7068477988797,-3.395721631952073e-13,2.9040243962368545e-11,0.2356053379515824,19.80107464875716,1.671477038511086e-09,2.213065654259981e-07,0.37243465555367383,9.56705883399738,0.0010852037539065894,0.09798723110379887,0.0011155234829972201,0.6982545768551329,8.380093326376202e-11,2.3325700924096215e-09,0.6174030359725448,89.44190146274236,8.693726463985319e-08,1.4268630872220246e-05,62.84910922246683,106.84823276050784,4.813381987162935e-06,1.4973650553760934e-05,-5.74478435941748e-15,-4.608942025898916e-14,4.354159781401086,296.33369396701426,1.5077855917810756e-24,2.524631090114835e-22,1.8740645928620113e-22,-1.5761693278065517e-20,24.878251428491474,35.318743111888814,0.004281058485699971,0.00019660659847288008,0.00035390218633442935,5.7987003993265495e-05,0.0,5.9625549828523584e-05,5.121276825957736e-05,5.8409154860775045e-12,1.7758806289564519e-15,-3.5799198556488078e-12,-1.1992415340166291e-15,1.0978551324495703e-05,2.7895280829490195e-07,3.2271777121971932e-12,-9.791603182105393e-13,-9.104685494240723e-15,2.2297639741192654e-12,-5.030940926182793e-13,30.000000000001837,-2.9200652941018253e-16,4.388580810091336e-13,2.5109996010913626e-13,-6.341759519255584e-22,2.4999999115591978,3399.999999975472,-2.3175538931111627e-14,6.054393984123597e-08,-1.6676215048619468e-13,-5.2710909170263964e-20,9.638731856648232e-11,1.3262655761401755e-08,1.2520122647669064e-07,5.775020159987733e-12,7.648102559003682e-14,1.0000000000011235,3.4131867482824127e-13,4.936283385523168e-13,7.878509140039327e-15,1.17276334713988e-13,32026.599610470774,2599.999999995217,8.486143410377557e-15,4.248122058897055e-09,2.318783337972419e-16
1700,584.3559462808935,822.321422168898,-6.685462170097265e-13,-6.263810916679956e-12,0.2968687454023119,19.74704176041856,1.263882487110404e-09,2.488836902902878e-07,0.3583863394241145,9.589969277067423,0.0019769010612699484,0.09870431266503006,0.0035278062637685327,0.6982063148575669,6.931934539146246e-11,1.7183670646653945e-09,0.7950239988368256,89.25329670215986,9.85328965991376e-08,1.3451669196102212e-05,63.32006859779072,108.06728018898258,4.735027489211343e-06,1.8429062871053062e-05,-5.277880847072295e-15,-5.498033395362915e-14,2.262658486429757,296.29576666627094,3.376479543862879e-24,1.5581850223129558e-22,-2.150750725251816e-22,-2.4996817394912605e-20,24.769025178333084,35.10400202187033,0.004244198833473868,0.00020469241023554684,0.00037930779996472104,5.753168847367469e-05,0.0,6.25780926967769e-05,5.048815191411615e-05,5.471060027515935e-12,-9.304997771302854e-15,-6.825868712817197e-12,-5.21562549141906e-15,1.4518070141440418e-05,3.0790524094392425e-07,-3.232033197969074e-12,5.746333375263596e-13,-6.83688153617863e-15,-2.149276530301463e-12,6.490084616599588e-14,30.000000000000092,-6.254874292025925e-13,-1.3681613481911807e-13,9.469756588449665e-14,-1.0553441442384148e-21,2.4999998703085917,3399.9999999880592,-5.834714925279492e-14,1.2392156454927643e-07,3.4590681411631967e-15,-7.026189321379387e-20,9.269749317933673e-11,2.2380376369292078e-08,1.5650899056031312e-07,4.005610570588787e-12,5.748176948773049e-14,0.9999999999991525,-4.975189293115354e-13,-2.146655596543514e-13,9.736082870445932e-15,-1.0257376210973952e-13,33005.46328619408,2599.9999999913643,1.5677938661206772e-14,1.2935740421813164e-08,-1.806134916453878e-15
1800,584.5844754452482,822.3896806487828,1.0838345266845675e-13,1.9080525275901434e-11,0.2760226933250207,19.879705769260735,1.2129629219915214e-09,1.974329816598202e-07,0.4079239862062139,9.557374248433673,0.0019502767949443457,0.09800900524353884,0.005814523592434744,0.6926759976412475,3.0725288253626844e-11,1.8082070302478846e-09,0.6710534936896578,89.74658691847502,1.1447964428379212e-07,1.8910192454570462e-05,63.173303538515974,106.65428307742192,6.352063555458513e-06,2.1938415601684807e-05,-9.171041897232255e-15,9.659940102877103e-15,5.59673832818142,297.599896160844,-4.640768883739608e-24,1.8257005162491088e-22,-1.4725913918624984e-22,1.773231415282564e-20,24.703242121281058,34.99744029971254,0.004228622718550573,0.00021112004552814516,0.0003939791726046872,6.176129696978189e-05,0.0,6.825026259277059e-05,5.9412709176733315e-05,6.318873529506397e-12,1.2709980472746308e-14,4.769336155757875e-12,-1.5425791893821676e-15,1.7130231535991694e-05,3.9965948088787893e-07,-2.9255371506359056e-12,-5.288998044757032e-13,-7.438546264224045e-15,2.049615521903531e-12,-8.120975873024261e-13,29.99999999999972,-3.17049513086499e-13,3.0585010721980567e-13,-5.368420488034882e-13,2.5925640896197526e-22,2.49999991190049,3399.9999999698575,-4.254344399527157e-14,1.7230483447460028e-07,3.1635594492724525e-14,-6.169030700559115e-20,9.164460676633884e-11,3.2600021757534074e-08,1.7293885452708474e-07,-4.991324097995365e-12,7.979223272720095e-15,0.9999999999979762,9.13700583500732e-13,4.746739591617283e-13,-1.8685564618709923e-15,9.377316805882986e-14,32655.3897922877,2599.999999986784,1.4976742769048285e-15,8.298991160193423e-09,1.864313471902411e-16
1900,585.659471957563,815.4596169752677,-5.774887294269013e-13,-1.972068265674942e-12,0.20044939398387432,19.90473070834527,3.0241400490926593e-09,4.952467122359875e-07,0.3544250140632474,9.622314047302265,0.0016948204575245327,0.09840617536509114,0.0017735324547911604,0.6952843893393701,6.94310313462112e-11,3.513021137125181e-09,0.4684129864327812,89.97567689067293,1.3123480250961578e-07,1.879911631645523e-05,62.489991539067034,107.13451394897864,7.70352866494302e-06,2.372058636622845e-05,1.3135876809718963e-14,6.399748198686565e-14,3.725060777224937,294.6379109627047,-5.4194641018387096e-24,-1.1763260653702456e-22,2.61331847316688e-23,-2.4061982878250776e-20,24.865795222112418,35.19377790998585,0.004141604189971679,0.00022849290825118437,0.0004086540406236223,6.49498263048126e-05,0.0,7.055509364021478e-05,6.207645674710927e-05,6.807638319180947e-12,4.4559441352032804e-15,5.5097323010486755e-12,3.6655812255761955e-15,1.5306510198134803e-05,4.1915208288627225e-07,4.336855660818221e-12,6.274662283049931e-13,-3.1709355321471968e-15,-1.8538800954245896e-12,-5.28317400942968e-13,29.999999999998373,2.497571067326771e-13,-1.9040015901628182e-13,-5.419298753107429e-13,-1.793957607265575e-21,2.4999998703486574,3399.9999999788497,2.7801871705337875e-15,1.4091510737433833e-07,2.1684238219924703e-13,8.795788278974148e-20,9.474123463303341e-11,3.283845522033673e-08,1.6265826721486824e-07,3.4031540587844832e-12,1.0319520783083995e-14,0.9999999999991807,-1.632572956308888e-12,-1.786087012858115e-13,5.382478442978091e-15,-1.2440782991432968e-13,32908.99968426445,2599.9999999827096,-5.1604603720225315e-15,9.315088413572323e-09,-2.679411059050291e-15
2000,588.9543598495364,820.0328172468005,-4.449402701047485e-14,1.3740535910428539e-11,0.12925571879885092,19.7460187535133,5.049685427129933e-09,2.863188473249048e-07,0.35762253248028714,9.54658939552372,0.0020193664282828006,0.09813901091723203,0.003634964586097458,0.6913823599288942,1.3822491701738964e-10,5.573494524927269e-09,0.5177261272011034,89.48877689904378,1.338899977343207e-07,2.020504025470248e-05,62.93898575306714,108.02252794483107,8.105102704409953e-06,2.3637184963847255e-05,-2.5013865500921627e-15,-2.2036679639160082e-14,1.9626846587342406,298.26870044384407,-3.165895858105024e-24,-2.679671548665852e-22,1.9589139648969533e-26,2.405414130070764e-20,25.08134450557813,35.30519141057382,0.004140856020653347,0.00022716158829834767,0.0004294523513999288,7.211654416101914e-05,0.0,7.177958647532271e-05,6.811767718486779e-05,1.0368646616383512e-11,-4.2172148116421304e-15,2.2056372974527195e-12,6.964064006228489e-15,1.7543578988122354e-05,5.660651269204528e-07,6.632841386414236e-13,-4.4438992834592573e-13,-4.938326855318075e-15,-3.898458748676099e-12,6.412414819342919e-13,30.00000000000123,1.0704165381696326e-12,3.099433552465687e-13,1.6823057536825782e-13,1.7338223965154663e-21,2.499999822206293,3399.999999956211,-2.6364128281119803e-14,1.7407404704494702e-07,3.4785768728273077e-13,-7.011750671936249e-20,1.2444632900744035e-10,4.068416490082361e-08,1.827024119398811e-07,4.4705321079548695e-12,-2.480864174967582e-14,1.000000000001391,1.1121460847231299e-12,1.3473699196972877e-13,-5.847527883530319e-15,1.7866537143444036e-13,32731.09685569577,2599.999999986709,4.870197908420174e-15,1.8608666440571787e-08,-1.4570838761312887e-16
2100,589.0955327976417,818.5597671062666,2.897594919028697e-13,-7.0231576342399604e-12,0.04438457303427104,19.845451277035945,5.188618664839923e-09,5.753649372502566e-07,0.39827643285055087,9.5741477229975,0.0008756004279258339,0.09826806367031655,0.005772224837802436,0.6951208118408501,1.523262722703367e-10,8.672414228625906e-09,1.2263327769132317,89.92552233481142,1.7516954936698582e-07,2.3190710763286595e-05,62.92381602816876,107.14786523912446,8.689090598204897e-06,2.5585021003813143e-05,-2.8830311888016485e-15,5.0648214861822515e-15,1.8336462059701693,296.65786194309095,5.706238917419857e-26,2.4879744618072255e-22,-1.6384272279545318e-22,-9.416802835429312e-22,24.70924743005429,35.000284486854795,0.004074936049699091,0.0002470363783502686,0.00044785472333825786,7.229120150372294e-05,0.0,7.619950159457652e-05,6.874579406113224e-05,8.554133277661254e-12,9.676621380820285e-15,5.799633175716267e-12,-1.1825137249975866e-15,2.306909550213949e-05,6.269188604258523e-07,5.444360370066168e-13,1.025027445789669e-12,1.79886012893879e-14,1.829326364007505e-12,8.393489808369568e-13,30.000000000001215,2.972156005108804e-13,1.9575904475964358e-13,-3.634330523410636e-13,7.039102418185358e-22,2.4999998176049645,3399.999999967818,4.9402456133526815e-15,1.8674820520584756e-07,8.022079741386855e-14,-5.489391222930481e-20,1.6841161126351366e-10,3.473465827484406e-08,2.3109260151164382e-07,-3.4624886349839566e-12,5.8548046206120255e-15,0.9999999999989803,1.1363660952247066e-12,-4.764431902063458e-13,6.696753227496691e-15,1.4867103331029675e-13,32687.919462602047,2599.9999999762017,9.08000288939587e-15,1.907885983147579e-08,1.544600034332683e-17
2200,582.727781874873,817.2797432794137,6.687507028406925e-13,2.1666793068224808e-11,0.04472936769826927,19.932918286384837,5.63923198908847e-09,5.079770372964936e-07,0.3790420120016334,9.57672493611193,0.0007931463929962744,0.09810824225809912,0.007077915225188158,0.6984437526506683,1.175561801809732e-10,1.0081587585503567e-08,0.35590794409465476,89.00240916571443,1.7822846058081915e-07,2.756511722486805e-05,62.39879000481823,106.9049732184343,9.883814611905995e-06,2.9342520226382075e-05,-4.375398180666353e-16,-6.227129387436566e-14,4.580669897096814,296.2530823474607,-1.4535108933809752e-24,-1.0911056915721492e-22,-1.420288213691293e-22,5.335918244779587e-21,24.648313367489845,35.24551112383094,0.004036439325798574,0.00025130921044812937,0.00047870735965164184,7.87873598897011e-05,0.0,7.90597746308413e-05,7.366615386480255e-05,9.973670133523001e-12,7.19936101011853e-15,1.5239689837632373e-12,-1.4015520313666811e-15,2.657099282546227e-05,7.047224952873468e-07,1.984509518993757e-13,6.344568332707527e-13,5.342517043447452e-15,-1.0646582205400294e-12,-3.6902517665958567e-14,29.999999999998604,1.217444900332427e-13,6.707254471683037e-13,5.487480911306514e-13,-8.767243181502092e-22,2.4999997449827633,3399.9999999444326,-4.961716050572194e-15,2.4590561951349557e-07,1.1246118915048529e-13,2.0913004465539985e-19,2.0188911994357074e-10,4.661142517607216e-08,2.2913245901216073e-07,1.4614436361631519e-12,3.683579422318902e-14,0.9999999999978775,-1.4809749261223576e-12,3.804326503002356e-13,1.0713349256194428e-14,7.137541096543803e-14,32184.730864845667,2599.9999999731162,3.744068859472649e-15,2.1423502415535108e-08,-1.1673065219643978e-15
2300,579.315709645477,817.6572957287665,5.613343482287976e-13,2.1482070798584083e-11,0.07411569066297807,19.83902557683351,6.384256038021641e-09,6.38280650803805e-07,0.4431912596977626,9.636029825458996,0.0007429198781512526,0.09834548503882166,0.008456205066575562,0.7001046565752528,2.1678381373236974e-10,1.0339826758681405e-08,0.010704473263703496,89.74637287870985,1.9592196291983336e-07,2.9873300709356684e-05,62.68986150837584,107.9679090653931,1.0834963420361262e-05,3.480529464031145e-05,-2.6666411080522713e-15,5.3579820911318906e-14,3.1441664661595645,295.20021250229166,-9.745746558969157e-25,-2.584461501647564e-22,-1.5851827287049885e-22,-2.1483956461882494e-20,24.631667466888103,35.03914985338038,0.004013685687197591,0.00025816316243885447,0.0004877184306663357,8.083295363820416e-05,0.0,8.303998149058123e-05,7.871388762812847e-05,1.2185336833239671e-11,3.58309640699325e-15,2.2165662823466563e-12,5.053729115203234e-15,2.681510880998172e-05,6.880306724810437e-07,2.007101681426881e-12,-4.208670814338215e-13,6.172135804308324e-15,-2.0442126846161472e-12,-2.6907940763618695e-14,29.999999999999627,-6.399838795654507e-13,4.870497459185795e-13,1.532432121873756e-14,4.314311678541404e-22,2.4999997360073305,3399.9999999350457,2.4838133821009846e-14,2.737450074027978e-07,4.1391930077432897e-13,-1.1390484095404675e-19,2.0667608646722824e-10,5.7149824838719195e-08,2.603113601319552e-07,6.164265093373898e-12,-1.0928429601256028e-13,0.9999999999999037,1.8321510358097447e-12,-3.584337071236736e-13,-9.216929288904494e-15,-2.2553759703955302e-14,32779.72752083099,2599.999999970456,1.7713603768264428e-14,2.611907546715753e-08,1.9376177169556013e-15
2400,583.9415249181919,813.6271433560129,8.425449018551992e-13,3.3723854184963016e-11,0.25316895190046174,19.70792125938597,8.659588994532064e-09,8.689960064226129e-07,0.4034199254018996,9.60655013486361,0.0016069191442114248,0.09758474304447777,0.0077900765383410895,0.6959277883897342,2.5609430661505587e-10,1.0579470076129883e-08,1.1086927836886242,89.24457291098867,2.2182986409573837e-07,3.4291991556294944e-05,62.52113156389644,107.07633714208448,1.106332035067494e-05,3.600096736868527e-05,-2.2254880198075007e-15,-3.731760814880577e-14,2.2700341987727244,294.44275900370434,1.4711332313902545e-24,-2.3478464196253743e-22,1.6916088060886599e-22,1.2750600031329818e-20,25.004789111461694,35.106809498831865,0.003949506110704807,0.00026743737668019456,0.0005186429242274569,8.679537610914777e-05,0.0,8.58353805720764e-05,8.398243114607267e-05,1.579285424771982e-11,-1.9857827743489933e-15,-2.29569364624845e-12,3.694233713784167e-15,3.42621289353504e-05,8.64983241230521e-07,2.941036933789333e-12,1.1865619704886764e-12,-1.5863578384147229e-15,1.2355359689404734e-13,4.987473350887956e-13,30.000000000000014,3.1450287934572857e-13,5.523699795096827e-13,-4.4678967430626125e-13,-2.3258188348220356e-23,2.4999996419057346,3399.9999999365486,5.559375498650095e-14,2.9220021606186673e-07,3.302790946548262e-13,1.233287367706577e-19,2.2477301816136054e-10,5.688543500737561e-08,3.113403238867992e-07,6.820894201584878e-12,7.503951108976257e-14,0.9999999999985623,1.860429209970254e-12,9.427043525701812e-14,-9.086217209529855e-15,3.9601952241607135e-14,32249.55455365588,2599.999999971591,6.9540525405965364e-15,3.5112118219619214e-08,-1.518886949262272e-15
2500,579.4195078669411,811.378801549374,3.049240225504363e-13,-1.2762758394046746e-11,0.2020559567596986,19.922315074168,7.556112479695728e-09,1.0744348454306776e-06,0.3356754369961645,9.568429697508574,0.0008285190991960053,0.09758525490243143,0.004393479685739443,0.6979606703834835,2.291490993595808e-10,1.2321372715392749e-08,0.10462512135448077,89.79999415488278,2.3910658750240873e-07,3.329635421791473e-05,62.530371764596815,106.74470231705193,1.2781566003642808e-05,4.1174157628372956e-05,1.348233851562113e-14,4.476106921266797e-14,4.771152141839289,297.29115958132695,4.510720176119414e-24,-2.181869946282114e-22,1.6320774415108455e-22,-1.5199898107909142e-20,24.616483638108132,35.04305876261223,0.003907524575363707,0.00027809273166959337,0.0005234538859668574,9.02134038264286e-05,0.0,8.790575665381802e-05,8.794805688498149e-05,1.86038160198527e-11,5.255776981199703e-15,2.6879909779953667e-12,4.69315977693429e-15,3.813991971795651e-05,9.059917815703452e-07,5.3842301008162585e-12,6.509316395420007e-13,-1.470044040689058e-15,8.331289060795015e-12,7.376413234850916e-13,29.999999999998415,1.3929123105423849e-12,6.796227374678254e-13,3.8399572683081745e-13,-8.610725491317308e-22,2.499999653509429,3399.9999999209645,7.092495681631243e-14,3.8501130511655126e-07,5.828144201249102e-13,1.0810573932495583e-20,2.8286831195259493e-10,7.270173654254166e-08,3.2047973855838786e-07,3.821625000217869e-12,4.4964070538728856e-14,0.9999999999981035,-7.624985994041472e-13,4.619270535599635e-13,-3.0616524873913844e-15,1.0879647672285029e-13,32690.219013350932,2599.9999999607194,5.684372981101782e-15,3.901906440113868e-08,3.5324100497209066e-16
