miliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l,AT_XIa_l
2600,578.1012872952845,818.2543856461472,-1.2005654528877598e-13,6.913890242270427e-12,0.0852638278227028,19.714797861383726,9.873039880693829e-09,1.3513144566191826e-06,0.3927525156373362,9.669027034763152,0.001952188873134757,0.0984166547741897,0.003242361895345711,0.6974836256862126,2.849525949991688e-10,1.575535782796969e-08,1.1393147563587056,89.35412492653909,2.552734895260344e-07,3.892046675655396e-05,63.062150956303796,108.07061934227607,1.3672757279186775e-05,4.209800334411115e-05,1.5775994317774477e-14,-3.8847979010371423e-14,4.43177168976988,295.9231761110498,-1.425172316715431e-24,-1.8032779931008267e-22,-7.768743817996611e-23,-1.2446945510399884e-21,25.023704905659596,35.39667139150519,0.0038700876122584084,0.00028034727001365625,0.0005564061161520719,9.010777223933512e-05,0.0,9.029085161158386e-05,8.89208765780024e-05,2.0993662857237633e-11,2.6965924710453766e-14,1.2480179984090503e-11,1.2201261836184488e-14,4.436198317083743e-05,1.0416969318068576e-06,3.976382336139403e-13,1.418227760310652e-12,2.0658944830991585e-14,5.782636654757624e-12,3.8818976171654813e-13,29.999999999998032,1.1132878728974591e-12,-1.0574952443865391e-13,-4.909514494085826e-13,1.970522257833341e-21,2.499999547811801,3399.9999999110028,1.9281967857946112e-14,4.507645314974401e-07,5.871977601036045e-13,-1.3095807182646783e-19,3.5535374652723e-10,8.856649265003902e-08,3.591327661065622e-07,2.598566361028965e-12,1.163294110802039e-13,0.9999999999981688,2.0291658838251645e-13,-2.761645549771601e-13,3.63396105905345e-15,-3.0463841691011444e-14,31754.242283953536,2599.9999999632428,-3.148802184340389e-15,4.31176859866449e-08,1.66712733276518e-15
2700,578.669333731592,819.4047538775449,4.490867288983533e-13,5.090207400820901e-11,0.17196754897738106,19.74590528281967,1.063844349168696e-08,1.3339054875453162e-06,0.39493048254423374,9.636016647068042,0.0014190019937441523,0.09813635355658554,0.005674574887998528,0.6911566945997466,3.5448650829303463e-10,1.8714817841086144e-08,0.9391183000946692,88.7846027488001,2.7421362296907624e-07,3.9498213550509226e-05,63.35577862218901,107.93112679024277,1.56041907292328e-05,4.614804346804961e-05,9.904606384426259e-15,-3.918054921037039e-14,5.527868414018087,297.97613930372984,-4.333914261941549e-24,-5.927415823955957e-23,-1.969719742826542e-22,7.112669637524803e-21,24.884280096208567,35.18648980055172,0.003879786511794684,0.0002988989138043577,0.0005679385955404662,9.667444788880714e-05,0.0,9.36476643203549e-05,9.52809211666975e-05,2.165286941365601e-11,1.5498460129630108e-14,1.03382650026237e-11,5.795989785186576e-15,4.811920179627017e-05,1.0362450529734821e-06,5.9355069821391e-12,4.1895682727059664e-13,3.16117767638179e-14,6.316982531387042e-12,1.10201226991302e-12,29.99999999999788,1.669137529672783e-12,8.601982988288518e-13,7.679654851476713e-13,5.975224279560859e-22,2.4999995333832983,3399.999999900352,1.2547987975960964e-14,5.15697462945443e-07,9.830431290556007e-13,8.839390495585615e-20,4.070449547465807e-10,1.0091043346382458e-07,3.6409828831187903e-07,7.404078663305335e-12,1.6962866396046032e-13,1.0000000000004394,9.841981531491682e-14,4.963433777047029e-13,3.998589384500182e-15,1.947000736197458e-13,33087.83018629478,2599.999999958015,1.525002661946465e-14,4.44288991328969e-08,3.0371097708183527e-15
2800,586.0246083425344,822.6412706611881,1.763901650033951e-13,5.6045288239713804e-11,0.13058642138692517,19.940261329517302,1.2353151107179703e-08,1.6472293107114127e-06,0.3402953103160099,9.666914333638433,0.0010606753149510957,0.09762281299443035,0.00048496041865940575,0.6956595326646289,3.96611005199349e-10,2.0475217348778825e-08,1.132843924327037,89.78970005912105,3.036320940707152e-07,4.520222799005511e-05,63.39249572474534,107.63639951943344,1.580041703039822e-05,5.209409890708683e-05,1.9909939757986927e-14,-2.0175932682808322e-14,4.35106643582488,294.8276435691969,4.790449996106065e-24,-7.407348800991412e-23,5.639375615877325e-23,-5.604460759789681e-21,24.699060110633745,35.09978125278781,0.0038326338362876583,0.0002982709402675149,0.000585303276857222,0.00010013264339851689,0.0,9.597644152169616e-05,0.00010325958819971271,2.4354670375282577e-11,3.1772854731975764e-14,1.9243919682322776e-11,1.1851048187106544e-14,5.0790217370805824e-05,1.1530355414935412e-06,1.7586951546345251e-12,4.569520591634769e-14,2.9812799236674846e-14,1.5160298099676265e-11,1.762833742801036e-12,29.99999999999818,1.6051604255023224e-12,6.056924645982413e-13,7.296235647046943e-13,6.856233356296377e-22,2.499999439108585,3399.9999999002066,8.754178153508605e-15,5.992056660257837e-07,1.1391223887456892e-12,-1.1725690212671966e-19,4.71120731283527e-10,1.1005690846813585e-07,4.0951414561103413e-07,3.357937986963215e-12,9.400265714740241e-14,1.0000000000001303,-3.4105127251022813e-13,-1.8412158604681626e-13,-3.202969936558225e-15,-2.725105677498595e-14,32558.118246768812,2599.9999999485335,-1.0686828349521289e-15,5.0816871759520103e-08,9.555385229278896e-16
2900,589.3615107250131,811.8340267640283,6.906504903161108e-13,5.0271383552106264e-11,0.28856048913523635,19.716438438050623,1.4361188054563294e-08,1.936836968877679e-06,0.45629403448531874,9.642285935330907,0.0016677321754097274,0.09758951583349469,0.0014819403758861245,0.6970579266415834,4.4200892470894846e-10,2.2132892589386524e-08,0.912603397691895,88.787287724774,3.224097336287471e-07,4.8643730408163085e-05,62.31581832822999,107.86149056676499,1.7340255381237686e-05,5.5820079564651475e-05,9.574357558606337e-15,4.7874054744398405e-14,5.40045970751772,296.2864305242654,-7.8214472334084635e-25,-1.3210359863532883e-22,1.3651448746163536e-22,-5.734634684870542e-21,24.82327948607581,35.151479890687526,0.0038078918858111383,0.00031159866870557177,0.000599584340539376,0.00010161766067573657,0.0,9.770257004780626e-05,0.00010365844755623872,2.7371669738942082e-11,1.803531779221916e-14,2.651916292333052e-11,1.217406564572951e-14,5.7897978386440615e-05,1.2310233418755204e-06,8.316878604703975e-12,7.268156403163527e-13,4.280181471927064e-14,1.0507798168159472e-11,2.3028885173549953e-12,29.999999999999442,1.8790852985490637e-12,5.041491850365381e-13,1.205380961731792e-12,7.226503525137403e-22,2.499999338619334,3399.9999998824005,2.652104661951001e-15,6.523415559455455e-07,1.25765135199953e-12,-2.000838622278561e-19,4.822722499303855e-10,1.1616779802916052e-07,4.162834267942984e-07,1.0461088841293121e-12,1.1393884935702703e-13,0.999999999995889,2.9514872042950755e-12,-2.7005069275725265e-14,-1.393007833341377e-15,2.5006818672433933e-13,32379.79522992214,2599.9999999413644,2.6742987547215837e-15,5.4711089695405213e-08,-3.312364654267829e-16
3000,582.44563914571,815.4304564462261,2.0102135177375523e-12,8.352740727111449e-11,0.16167717174962645,19.724974817025046,1.8446485912180155e-08,1.9724375807246468e-06,0.3942783231792811,9.57840476821078,0.0015155051573752115,0.09835983320710856,0.0019539274000818043,0.6982796195132107,5.222074775971056e-10,2.6354814939859983e-08,0.2898147609450917,88.9534545166665,3.426119894252238e-07,5.044244880180054e-05,62.38138814894246,106.89168292420604,1.912491908649504e-05,5.732861216474913e-05,2.656304767429359e-15,1.181425105899356e-13,2.9086880008412166,294.9456919096167,-3.686207781061518e-24,-2.6641172628307387e-22,-1.4196566887091637e-22,2.308038889428508e-20,24.722425927426904,35.33511840163062,0.003725108248983291,0.0003236624977215715,0.000621242322529346,0.00010384175764206571,0.0,0.0001006335971782968,0.00011003334688489476,3.0437566042967436e-11,4.9550371372530156e-14,2.6769407877743118e-11,1.2884716055056866e-14,6.205637991743272e-05,1.3831762014873352e-06,4.5840956099566794e-12,1.510370730570707e-12,5.249125631530827e-14,1.7413543543722232e-11,1.830051013515961e-12,29.99999999999686,2.390243074283504e-12,8.313052774605619e-13,1.1744057216976882e-12,1.7960596364818067e-21,2.4999993255999136,3399.999999856905,4.9540069210954876e-14,6.591574326885493e-07,1.3699014774191045e-12,-1.9320385592322705e-19,5.524262068482131e-10,1.337923593089863e-07,4.789058323494985e-07,1.571104606539716e-11,2.5576867396022273e-13,0.9999999999977227,8.650086237317421e-13,6.694510990199543e-13,1.930887414954812e-14,2.527075509904299e-13,32024.7448504368,2599.9999999344727,1.594037937758862e-14,6.469933087427347e-08,4.624386312956363e-16
3100,589.5515970511534,817.7584481771912,2.4348566402582156e-12,5.844252075006664e-11,0.05704387020725088,19.731551443579455,1.8999005265487014e-08,2.3099574007243406e-06,0.38683866561869595,9.6528804834276,0.0013613400417638955,0.0977123458073777,0.006367758045881123,0.6920930200978628,5.402522643844655e-10,3.0088182596203294e-08,0.9242711762497235,89.73842621976985,3.8120835842510173e-07,5.5327927846720036e-05,63.02365320040099,106.55830942085609,1.9929166484830657e-05,6.104517299506629e-05,1.6298795379987268e-14,1.0566784826056947e-13,2.8980746615239035,296.266513575776,6.0218298316345176e-24,9.657456537910031e-23,-2.999814049775097e-23,9.275504210852814e-21,24.90552293232469,35.05033927599308,0.003699917026076487,0.00033459136081456667,0.0006321626343648527,0.00010976402191113999,0.0,0.00010410958083235095,0.00011232572839966725,3.374560677188149e-11,4.41427576320527e-14,2.339607576091279e-11,2.7505166905983084e-14,6.622720216639543e-05,1.5423216325993226e-06,7.887371765539479e-12,2.479160019525681e-12,5.5463715186953905e-14,1.533335708065955e-11,3.674217213241365e-12,29.999999999995893,3.1198658006088757e-12,9.496376647278543e-13,1.2857725975391772e-12,3.297209703356041e-22,2.499999180600133,3399.9999998493913,4.870866296778658e-14,7.985611753795826e-07,1.716171827533366e-12,2.137491035076441e-20,5.657590109735637e-10,1.5440701942150139e-07,5.079314096289285e-07,9.870777238485904e-12,2.391574852507298e-13,0.999999999996989,4.036821032137206e-12,1.1313464650824486e-12,1.9215629917079937e-14,2.671652051723023e-13,33068.56288771334,2599.9999999251554,2.26674607527543e-14,7.069544629928627e-08,3.2455327486424745e-15
3200,588.3199944361012,812.5109628694838,2.546951444825531e-12,7.447018490693965e-11,0.24882389917202902,19.837207241052436,2.3981385749929022e-08,2.5042168822525362e-06,0.44665711145001996,9.605534105683175,0.001407540986806493,0.09735661330891485,0.006477686443395823,0.6977018472731241,6.836384282852318e-10,3.278527138786508e-08,1.175994831044489,89.40273346427786,3.90982135237167e-07,6.098787096894965e-05,62.89716649768495,106.54822629261601,2.1906148550917373e-05,6.49202787537878e-05,1.4494268267090656e-14,1.406144921833215e-13,4.460183257726612,294.7358053348552,2.6005151019301853e-24,6.666797657547224e-23,-1.1130236457972195e-22,8.354871900819715e-23,24.692372402904837,35.19462413581878,0.003698999203137927,0.00033460316770672367,0.0006465016322958856,0.00011347951437533607,0.0,0.00010581132938616467,0.00011783198283960227,3.616031909615868e-11,5.835080799918984e-14,3.4533971717212754e-11,2.4596519308796922e-14,7.067023132743186e-05,1.5746127426248634e-06,9.669782060402847e-12,2.8852653619919564e-12,3.83440472257896e-14,3.01171643813856e-11,4.0914189176622195e-12,29.999999999995076,2.423510201967861e-12,6.87150184572381e-13,7.589641233734085e-13,1.6036458512060532e-21,2.4999991803013137,3399.999999825746,1.4450613324052474e-13,8.690299987158516e-07,1.7370390238428988e-12,1.0918531291682484e-19,6.483028512960901e-10,1.6961170902605272e-07,5.315555866494257e-07,1.1185073700838485e-11,2.3785553601636373e-13,0.9999999999951557,3.759145605377451e-12,1.4811968265095598e-12,2.88970125745071e-14,1.1307541987731269e-13,32074.874658901488,2599.9999999185357,1.833757913917303e-14,8.258530849493571e-08,2.157563299863787e-15
3300,579.7360121714937,818.3920573047981,2.9741616782548984e-12,1.2672703978025477e-10,0.21754479110784086,19.88117809966818,2.491280450988913e-08,3.0000032102423112e-06,0.37610542669976055,9.627507695664399,0.0007887382211889768,0.09773893796273728,0.008403134565809963,0.6924132306749243,6.918421910209655e-10,3.8897063036192266e-08,0.05949978557821245,89.78467137639781,4.153828723717596e-07,6.391720113306961e-05,62.15140576091638,106.9201977083481,2.4079925717978822e-05,7.187059107599577e-05,1.852854856226294e-14,2.3163399122426915e-13,2.3385262956680215,298.36730253279217,-1.551001949076909e-24,2.9191929781220196e-22,1.962817266934634e-22,-2.489715948515173e-21,24.849699742235618,35.161928627700355,0.003634579283113561,0.00034780279356622047,0.0006770061488936404,0.00011516813222561347,0.0,0.00010755651611621727,0.00011968780760965627,3.881958610521534e-11,7.180224543958006e-14,5.106810025472779e-11,4.029811702917607e-14,7.5500130747001e-05,1.7322419021950303e-06,1.4341556149056215e-11,4.3436015050288755e-12,5.4635703123579054e-14,3.118846639743665e-11,4.8158018496409285e-12,29.999999999993474,4.19425781401424e-12,1.507841672814344e-12,8.043634553200842e-13,6.70309465126087e-22,2.4999990367229117,3399.9999998146677,1.350644612319305e-13,9.744031685527165e-07,2.1752216462074543e-12,9.504140230608535e-20,7.642939376101287e-10,1.86070089612909e-07,5.848364016978778e-07,1.8596964478374576e-11,4.61885408553001e-13,0.9999999999933298,4.2325760414487145e-12,9.686358437881665e-13,2.9717547211097466e-14,1.881505950942505e-13,31610.80796001942,2599.9999999160714,5.5009863922288476e-14,8.82794674981597e-08,7.052887333080389e-15
3400,585.454380028148,817.3659551957226,3.2804727071205246e-12,1.5374727178008102e-10,0.09631928112662583,19.896770722960188,2.8401524932736005e-08,3.4283877281564326e-06,0.3892480792990294,9.58459905256119,0.0010884342280582065,0.09852262468765002,0.0007546734544443593,0.6995046961364578,7.95869697090064e-10,3.984877668125793e-08,0.06531348452008434,89.95689378507396,4.5088411063682653e-07,6.890360487494069e-05,62.30221586698878,106.99111530965972,2.5375888924566907e-05,7.37151819882032e-05,4.373121608335305e-14,1.580589074006147e-13,3.149490501470483,294.8806470796898,-2.5217326335015386e-26,-1.6122909064660662e-22,9.721005757699377e-23,1.9031867133283687e-20,24.862796872543488,34.94037227342781,0.0036300564127886067,0.0003576493423734107,0.0006874478910452136,0.0001190137166757191,0.0,0.00011270668536515035,0.00012574315611778644,4.1297522499858316e-11,8.946007479582732e-14,5.7890156708639136e-11,5.152839558558767e-14,8.077917718380732e-05,1.9393563949928124e-06,2.633936132702077e-11,4.8401081137276275e-12,1.0364384102105092e-13,3.7371836025677337e-11,6.697865955363156e-12,29.99999999999271,4.5472749166270915e-12,2.3107694692302977e-12,2.2081529434684923e-12,5.615656360671009e-22,2.4999989180070536,3399.9999997844548,2.0361830271070855e-13,1.0192871979938932e-06,2.3142424578003772e-12,1.4706025101380427e-19,7.756324943974945e-10,1.9690723619274863e-07,5.93166095386906e-07,3.191792873892326e-11,6.279013567867448e-13,0.9999999999913771,7.315642901319111e-12,1.6132383335089938e-12,2.1472577954675352e-14,4.170709342552157e-13,31567.78748369138,2599.999999900775,5.133526345746741e-14,9.753226405133928e-08,5.553227882028225e-15
3500,587.5015685591495,819.9205314114458,5.236032086424105e-12,1.8704695032906573e-10,0.19012415902306723,19.687637100426624,3.115362039423221e-08,3.772246573905348e-06,0.4141766694802182,9.590646231400983,0.001649626419834424,0.09810487717939173,0.0018386014626646059,0.6997926981770924,9.154337052700388e-10,4.5934892788504836e-08,0.4663710308142146,89.69119305718502,4.858871260768438e-07,7.276411457613849e-05,62.797024391795354,107.86135314711647,2.6167433995463494e-05,7.848398835642959e-05,4.076235520840427e-14,2.962124349826681e-13,3.1662722313214475,294.51775043589174,2.899446831468478e-24,1.5076792442452552e-22,3.63482164801606e-23,1.3393693685895748e-20,25.01467098578032,35.10360021966847,0.0035800978955182966,0.00035881762974283355,0.0006931466470374687,0.00012168913440256252,0.0,0.00011190950346401874,0.0001283212753958054,4.733229655345944e-11,1.1632159676804403e-13,7.431712494977526e-11,6.107649061686536e-14,9.263228362437888e-05,1.9945510001073606e-06,2.8791183468808285e-11,5.419693796413455e-12,1.1457184530004187e-13,4.425745925373129e-11,7.455348443757666e-12,29.99999999998952,5.681872525950614e-12,3.2583241516332602e-12,2.462096715735045e-12,3.0753506407759065e-21,2.4999988564512696,3399.999999768158,2.6604468583790776e-13,1.1581941271198329e-06,3.0689033890199633e-12,4.314373660065997e-20,9.258888502449987e-10,2.312864231058537e-07,6.179897849132202e-07,3.765257903635069e-11,6.390219403635475e-13,0.9999999999884904,6.555387658251776e-12,2.3227916475575164e-12,4.2843906843488855e-14,4.3965337218633705e-13,33215.147820953905,2599.999999896324,8.483853106199985e-14,1.0704642676818525e-07,7.687597697826067e-15
3600,579.5830866415218,810.8258621336244,5.2483473567822215e-12,2.0834117983697652e-10,0.10549268976717026,19.754043840970365,3.6576275881167245e-08,4.08202548183036e-06,0.4228969845675396,9.566196757870614,0.0009744479091661541,0.09766035807289511,0.007348606889468076,0.6945968580305112,9.636732578225394e-10,5.0548594056051606e-08,0.20966864869122476,89.24867828189107,5.031196999368603e-07,7.422117285529883e-05,63.363786233841466,107.59847182629329,2.7491220715665747e-05,8.450372918267708e-05,5.990123759356664e-14,3.6207025471941404e-13,3.58910934518807,297.3926073199226,5.8432086622767844e-24,-7.743443678260933e-23,9.535006353061243e-23,7.48078949972152e-22,24.865751049299725,35.05829380794383,0.0035166490892199307,0.0003726095154800392,0.0007218840136903455,0.00012154278921314797,0.0,0.00011391891859098713,0.00013482059654121946,5.08147164797467e-11,1.3921747611658972e-13,8.453004553814708e-11,7.09588657818239e-14,9.698295866294287e-05,2.206906508739625e-06,3.825091349654801e-11,7.726132231889647e-12,1.4440566647707884e-13,5.594492470643138e-11,9.526606837191406e-12,29.99999999998794,8.095906681475803e-12,3.247793950066272e-12,3.9044989067263e-12,2.978925775563189e-21,2.499998760934787,3399.9999997586456,2.903340687643791e-13,1.248678517819315e-06,3.1207036029526033e-12,1.6161868820281445e-19,9.633391623107533e-10,2.388021599460733e-07,6.921409605252485e-07,4.285149089088494e-11,8.276715902337236e-13,0.9999999999886168,9.411434093269128e-12,2.686119847303732e-12,4.6675671827192003e-14,7.968030345666455e-13,33484.664122073424,2599.999999883372,9.215026678366631e-14,1.1528451814534197e-07,1.2333426789962331e-14
3700,579.582875458248,814.8975432945515,6.839046696138073e-12,2.8115598413553245e-10,0.18331400209633203,19.763669947195048,3.968654710556585e-08,4.370072999439117e-06,0.43628483516829053,9.606336581828089,0.0011607429267783494,0.09724067910089658,0.003033820580881702,0.6932269656068664,1.078865503035902e-09,5.394298754398169e-08,1.1263828173150083,88.97590041198671,5.547350968538358e-07,7.80913696612942e-05,62.02394699101829,107.17328576203958,2.8724793211421837e-05,9.097230322744044e-05,9.425302977464183e-14,3.9402277971147755e-13,4.743961311856618,295.76337839754956,1.1898436322397997e-23,5.140886735314858e-22,4.6150967699321e-23,5.976848680325953e-20,25.044433107387277,35.30687574877771,0.003511948064503879,0.0003718840975147466,0.0007404322991225093,0.00012664398510154205,0.0,0.00011760026971034843,0.0001389889117383639,5.5020844463834075e-11,1.532011952469354e-13,9.2958930516649e-11,8.477027768938894e-14,0.00010326253186303433,2.2634638350143494e-06,4.5319468479274155e-11,8.327742703625792e-12,1.9200703043221197e-13,6.353131426279599e-11,1.0789405876808714e-11,29.999999999983597,9.519867760107323e-12,4.760373761884788e-12,3.5314868353345463e-12,3.828146581578671e-21,2.499998595594134,3399.99999973066,4.5048963368758183e-13,1.345737810109986e-06,3.990344178744965e-12,1.345823167323157e-19,1.0551861872508178e-09,2.7110076312399747e-07,6.963909937180456e-07,4.8777896065253305e-11,1.0382330505243419e-12,0.9999999999846573,1.3088980056648499e-11,3.572935487051601e-12,6.728248308360155e-14,1.1563011262250604e-12,32369.814940807875,2599.9999998729786,1.0427492595875801e-13,1.269825577603368e-07,1.257447453619125e-14
3800,578.4893338742877,822.2654670445685,8.670358346409704e-12,3.0961493518751594e-10,0.05012265428996865,19.84050691215152,4.3064274427385226e-08,5.026812684440462e-06,0.4115002073519016,9.552893703038318,0.0014596877231081444,0.09821730417444129,0.0007090294497477741,0.6927371765096159,1.1551702718793273e-09,6.215396931639429e-08,1.0309277429856942,89.06210930022822,5.673368379766322e-07,8.143387745034367e-05,62.56548343947348,108.06210150045472,3.1914662720653515e-05,9.690157181032348e-05,1.2046829405609652e-13,6.372029365467323e-13,3.848887301834979,295.20459256721796,1.5510216052740757e-23,6.433045596202869e-22,2.7628384975025563e-22,3.6930161361227095e-20,24.9117957125216,34.946307215202005,0.003489280111562305,0.0003842379706607502,0.0007606127672692404,0.00012754986032632434,0.0,0.00011910483223147092,0.00013918509346748283,5.968460073428541e-11,1.8244372742144766e-13,1.0958106336083415e-10,9.061883431920825e-14,0.00010764707334680096,2.4537011654718264e-06,5.332236650349282e-11,1.0033835661864341e-11,2.1911490667436106e-13,7.533050421799814e-11,1.2485509411783703e-11,29.999999999980098,1.1651088984257338e-11,6.466728004434051e-12,5.4417088788578246e-12,4.2554346856435135e-21,2.4999985410942718,3399.9999997055706,5.297204473851347e-13,1.53816119582424e-06,4.245248547273834e-12,6.786432699413788e-19,1.150782637937111e-09,2.921192725010069e-07,7.477513343900908e-07,6.753336431933994e-11,1.3360939070069806e-12,0.9999999999806536,1.518678242254513e-11,4.102071097562438e-12,9.316363217350505e-14,1.377733094225725e-12,31901.249956131058,2599.999999865021,1.6120108955326618e-13,1.3915984337220388e-07,1.6138079256686866e-14
3900,585.9851193970012,820.156820060615,1.074605945853859e-11,4.298356416318922e-10,0.29956115480755613,19.86787393772253,4.686679026140851e-08,5.253030362708438e-06,0.4489622222170163,9.593755257442401,0.0007121687438784292,0.09848293901442466,-0.00017096249427066106,0.698981926772507,1.262657251763727e-09,6.583213921793179e-08,1.089896816223665,89.67692819953935,5.907102225213355e-07,8.649797621541937e-05,63.41340201634827,107.8101582670152,3.2473647096455195e-05,9.94081723607127e-05,1.4034774929121624e-13,7.857201142552565e-13,4.172526915064458,298.00837537524365,1.9316369910767274e-23,8.963251347872407e-22,7.47740478706154e-22,5.1401817189694553e-20,24.600191338351475,35.2645324952906,0.003427666809385712,0.00039012716801922027,0.0007820175819954192,0.0001343058204470304,0.0,0.0001234070832088923,0.00014747009285049896,6.382155109663707e-11,2.1540662587227017e-13,1.3342927671729225e-10,1.1397980787042647e-13,0.00011806752006264808,2.6090112635202707e-06,6.03022048277852e-11,1.4230450309992704e-11,2.782902389672988e-13,9.921100909709156e-11,1.523562217337713e-11,29.99999999997637,1.4810783268233817e-11,7.898778501859897e-12,7.34700469374839e-12,5.9910039256187024e-21,2.4999983565787893,3399.9999996717706,6.254672893410205e-13,1.5814144417717135e-06,5.0769795396636534e-12,8.220600958423532e-19,1.221148798006438e-09,3.1729462931270483e-07,7.980467125914075e-07,7.851618652842035e-11,1.6142857405442744e-12,0.9999999999755893,2.0576784987341323e-11,5.413420606066864e-12,1.1079410391735764e-13,1.8015715156359415e-12,31748.5999447265,2599.999999849954,1.6892230246676448e-13,1.4712229027578372e-07,2.1351800400059417e-14
4000,586.7780683958358,813.2228855952354,1.2943543685027527e-11,4.969313232499998e-10,0.0509154246514833,19.899998915536134,5.361550375203298e-08,6.017392739452125e-06,0.4438905146206497,9.656080085190455,0.0014556130087520663,0.09732874776666836,0.0075854329452137905,0.6910645308738403,1.4092339316844204e-09,7.366835294308499e-08,0.9097754803117166,89.70732252926112,6.355851821197691e-07,9.062494386956362e-05,62.16209779149207,107.30105015751407,3.405566232893209e-05,0.00010677454640874624,1.7122387287425787e-13,8.585565766270607e-13,3.7941043416827354,296.5441733366813,1.642235085891231e-23,1.5276715542379154e-21,8.173952239135425e-22,1.2730506086289787e-19,25.05838730056936,35.362368811439694,0.0033924394742060795,0.00039890969525984956,0.0007759221684083051,0.00013560700849898094,0.0,0.00012563739061246067,0.00014623054139878755,6.600285857021769e-11,2.525239218968392e-13,1.594858388955066e-10,1.3776062681064332e-13,0.00012590245283229437,2.7061841249163465e-06,7.032568376768919e-11,1.5819512224366065e-11,3.0566102061029443e-13,1.1085084409186988e-10,1.757170086002994e-11,29.99999999997163,1.5907637752544112e-11,9.078746497359162e-12,8.646558947932966e-12,1.4564516712637434e-20,2.4999982924267705,3399.9999996600363,8.600495738150596e-13,1.7429105470674582e-06,5.604540619810645e-12,1.1216974748931609e-18,1.3813154370708402e-09,3.3633386776168585e-07,8.451131061921215e-07,1.0504458432799326e-10,2.0197536414539296e-12,0.9999999999681086,2.4559682086053057e-11,7.140249239553582e-12,1.426865323315694e-13,2.1057603160687575e-12,32173.51764324821,2599.9999998425446,2.451860440827494e-13,1.644950847626762e-07,2.947661857970618e-14
4100,581.6440239642299,817.4935739395152,1.5567399085298592e-11,6.286755583369453e-10,0.19588097591844486,19.798082131850737,5.725694703600579e-08,6.617685605184485e-06,0.4007943817843385,9.641336001189446,0.00088389159210251,0.09803265347713558,0.003523785292138307,0.6932597422002521,1.5577048935611583e-09,7.930381313174335e-08,0.6253656052314929,89.87990369098742,6.596050064512183e-07,9.72994114427772e-05,62.27725906053919,107.69444022843774,3.687944514866742e-05,0.00010753333512013565,2.0264411558702182e-13,1.1433190053140016e-12,2.695584194132202,295.7404190975069,3.296213687044392e-23,1.9268916400426758e-21,1.3162101877736795e-21,1.771560054151353e-19,24.846519348597898,35.01229257507139,0.0033468095359072605,0.0004009054617170113,0.0007974394563702742,0.00013682786075377903,0.0,0.00012841732962293282,0.0001527169814200305,7.356922379097454e-11,3.031999483203132e-13,1.8614199697645867e-10,1.5861937260290238e-13,0.00013358572289377788,2.9150809792737627e-06,8.517808610387678e-11,1.9843221666104017e-11,3.6498556643761004e-13,1.288732182596482e-10,2.0989702372433323e-11,29.999999999966743,2.0175873375863158e-11,1.0472474299466013e-11,1.093663108665813e-11,1.6712946175871055e-20,2.499998061602363,3399.999999617116,9.623581859596432e-13,1.9052269191172636e-06,6.272385856134845e-12,1.5376428500355964e-18,1.4755675550837174e-09,3.7786470515311057e-07,8.870496140093683e-07,1.1869393320194678e-10,2.634675529231744e-12,0.9999999999632022,2.7247987874966026e-11,8.337486545163643e-12,1.6525722087107583e-13,2.50351655878256e-12,33006.512130706455,2599.99999983033,2.736904204741089e-13,1.698400775373873e-07,3.8113857039645626e-14
