milliseconds,x1,x2
0,1.200919044959414,1.9997826367708071
100,0.907437750947231,1.6941003179077971
200,0.7060769111230912,1.5172024656436367
300,0.5652724191905066,1.4146866711946846
400,0.4745610442376934,1.3539172281970426
500,0.41990871977390487,1.3072985166472002
600,0.39087989735186446,1.2923071050236716
700,0.36634943298875694,1.278296813762883
800,0.35181142980714436,1.2619744266268034
900,0.34555158004568565,1.2641608333387226
1000,0.3540841633058529,1.2548824468600792
1100,0.34804861220401356,1.2600016809627268
1200,0.34390945626207814,1.2475660833958784
1300,0.3383986617224096,1.2485216342033036
1400,0.34874312572974075,1.2478536809279948
1500,0.34434251868559823,1.240119244329063
1600,0.338887956232022,1.246992559581291
1700,0.34974717931376476,1.2449754941297977
1800,0.3436288199450562,1.235906019531351
1900,0.35184343553417674,1.236715422153948
2000,0.3455943175227091,1.2419115847234716
2100,0.35145368477229205,1.2359932678625534
2200,0.3405026677274964,1.2376680951710297
2300,0.34117507725299384,1.2394422092471977
2400,0.34638270783147534,1.238122574601338
2500,0.34458192424155326,1.2337267481718013
2600,0.3402742493616909,1.238832091882468
2700,0.35256448258051354,1.2301743039956305
2800,0.3462029020341414,1.2310614144610184
2900,0.34240701215096053,1.2272626570727339
3000,0.349256843487764,1.2304057025878758
3100,0.3447392526759547,1.234168782075675
3200,0.3465839502203432,1.2257016545640593
3300,0.35307909935920856,1.234202876183143
3400,0.3465225961744989,1.2288435764162196
3500,0.35415290173969216,1.2293121917858274
3600,0.3430827077834529,1.2262985488026685
3700,0.3431077425966693,1.2258189722781172
3800,0.34294151787175065,1.2249506396945622
3900,0.34416602508432653,1.2258830728890784
4000,0.3547648816800947,1.2281473434352124
4100,0.3542430144405698,1.2222643252523353
4200,0.34135382696376887,1.2190249294180173
4300,0.3479907775190379,1.2214691823490793
4400,0.34928263530376863,1.220758358012384
4500,0.34213791219696066,1.2253327495324287
4600,0.34653386804368985,1.218499302044497
4700,0.3482994255399881,1.2218673835763607
4800,0.342753818435262,1.222741445568488
4900,0.3509244601022434,1.2193133134425724
5000,0.3542065994459183,1.2198533540890182
