milliseconds,A,C9,C9X,X,AC9X,AC9,C3,C3_star,C3_starX,C9_starX,C9_star,AC9_star,AC9_starX
1000,19.267953056500584,18.462474158081715,0.8150310787095216,39.22618106566091,0.025121721749329747,0.7510542977571989,199.94632381002467,0.053139283209753474,-0.0004925885877796153,3.6605760329090507e-07,-5.8777222050878725e-06,5.33202845055381e-06,4.261215758034092e-07
1100,19.198003314622405,18.2376547594663,0.8967075050875326,39.08513010874467,0.04125539879146575,0.7167033612346952,199.93917498078775,0.0528437864418041,0.005396640852338508,1.5266558841468209e-06,8.358453068186761e-05,-7.734400112763204e-06,-4.496080835861791e-07
1200,19.080391715089103,18.391414501516152,0.8959036088539368,39.07413691408374,0.04837608817514497,0.8082026577369964,199.93453438636394,0.04489807774814,0.004534675516573872,-5.552152773815024e-08,8.213545654935272e-05,1.3402574739421531e-05,-4.1709375934050514e-07
1300,19.13059160632747,18.278632710617245,1.021462511418373,38.98148239625945,0.048641806970373874,0.9415362069321325,199.94794415116894,0.07231320222125262,0.002352204238687425,4.903236214253678e-06,6.071103814642834e-05,-5.341853750672132e-06,-1.4340375861686673e-07
1400,18.969420155229372,18.123986418193713,1.092320626560171,38.94404355653054,0.05952466021485569,0.9807701906710697,199.92676825980803,0.07720947248960902,0.005422871191237705,-7.065609721786156e-07,0.00021182428707259025,3.5922536715061857e-06,9.323593189706413e-09
1500,18.905996654229792,17.750324138139806,1.0963936585221323,38.94888666749876,0.04695421180286376,1.0136753969664847,199.91360661346687,0.06557370249242903,0.008178181822700959,1.608446029642447e-06,0.0001867600275811372,1.7514956457533138e-05,1.7754846551941102e-07
1600,18.951710620259643,17.81097030123845,1.148411331856291,38.71099683733294,0.0685925864632777,1.0886114150896875,199.91845422414264,0.08738818150705747,0.00954495978935396,5.586331441315396e-06,0.0002516361465395818,2.0997834570422867e-06,-2.84796288807822e-07
1700,18.819145511697098,17.748882300969473,1.2933930859722604,38.77878211669646,0.07976668383750937,1.070769640572444,199.91105641040176,0.08228721567588768,0.005994152810892378,2.3202429275810843e-06,0.0001931300723789291,1.6345049449504543e-05,-1.7005823958461165e-07
1800,18.706539623869286,17.35804729682019,1.3526946534993916,38.605952509574706,0.08643938717183734,1.1045934035925453,199.87610201861608,0.08905533203053771,0.008156144478721513,9.102088265642003e-06,0.0003187876784124193,1.7934717629721443e-05,-5.501876638286016e-08
1900,18.774157345492835,17.39936411956262,1.345372538638604,38.65627540303146,0.08039118413019962,1.2175609786714012,199.8715965100422,0.12351331302520163,0.00812668641529067,8.66022821140722e-06,0.0002476756555253655,1.4418757976244043e-05,9.117451037945047e-08
2000,18.581939209577648,17.37488868858053,1.4369128535679259,38.52997742813624,0.10780086960614783,1.285077898054475,199.86651357240459,0.13399458486601215,0.012132428708910925,1.0913543775536969e-05,0.0003001285825782117,1.9065781018297312e-05,5.970466959129857e-07
2100,18.538966245911002,17.11399693555409,1.4422663462234937,38.454204530313355,0.10329707429811709,1.332250552951855,199.84632704067621,0.1379842420868268,0.01129899401495995,8.199675621332308e-06,0.0003058815796627209,2.7874177760160142e-05,4.3828166709476286e-08
2200,18.499850642977055,17.057487669156007,1.5429702716873865,38.38795654800597,0.119291314846848,1.3970467869844696,199.83803323093517,0.12930213503672278,0.012665232749523496,1.0269690965044503e-05,0.00043569966732001707,3.8763094611829284e-05,2.568419625427824e-07
2300,18.466758420297513,17.024119428778803,1.575497316939461,38.32894967335555,0.135160133618021,1.411327733892769,199.827399789943,0.14575013965606382,0.016465612178980387,1.6525728665963697e-05,0.00039855514695480063,3.934892893313512e-05,1.0035991665145593e-06
2400,18.387122407572164,16.731547991192773,1.6431917263773244,38.186648368744216,0.14389061837212835,1.4249975331155578,199.83434764436902,0.16473974172025554,0.020206093537057795,1.2434735739039522e-05,0.0005566465868683744,3.559827272175149e-05,1.2761539690750869e-06
2500,18.45699847735499,16.578046917038126,1.7611655933532655,38.107235775620566,0.15698327450892718,1.4675235901026469,199.8080195906547,0.16368321596762114,0.019320715856941367,1.3564234403729397e-05,0.0005363442240811419,4.9929661855416585e-05,1.2237757629194534e-06
2600,18.348789084496833,16.518049626067356,1.7666627611176928,38.03008897869397,0.15135969152267378,1.4880081355347603,199.78540227357402,0.18216629598547865,0.018573123770000616,1.8113816888899234e-05,0.0006381016505383618,4.4236794172973804e-05,1.432035613724309e-06
2700,18.360347479601558,16.357178057815926,1.7512759157748456,37.95881899206925,0.16309223146353236,1.6019104885705961,199.78234809574778,0.18246441388311982,0.026553515407824985,1.9819214922225607e-05,0.0006222914099400714,5.164458056546874e-05,2.285621470148305e-06
2800,18.279123468596932,16.263688315954422,1.9615510094062776,37.963844998513366,0.17215493371056934,1.6028567208958875,199.76495576992295,0.2100808057051232,0.025598093301194735,2.0061039267611152e-05,0.0006925212926662875,7.994619466018388e-05,2.213159074895075e-06
2900,18.247214385141913,16.34726977870924,1.9603954647694717,37.947209004058415,0.19305974189569894,1.6338384039712113,199.75780589647445,0.20533667985949744,0.026464738747511513,2.184639016710968e-05,0.0007722379293899253,8.536127147211491e-05,2.5051445995650998e-06
3000,18.212068064184578,16.16383379345032,1.9166599693590578,37.738313256502614,0.2013003887976065,1.643896557635641,199.7503676349192,0.22360893908889376,0.027434918114155778,3.220404680566957e-05,0.0008201810405553986,7.788556109930995e-05,3.479697517944555e-06
3100,18.132954586537537,15.920662052259202,1.981508875882,37.70509798267747,0.21229915524331902,1.7244303279595297,199.7349257040764,0.21889676461853458,0.030713661493489152,3.2097114800344206e-05,0.0009346232454156442,0.00010681560018688172,3.328704380138346e-06
3200,17.97812211793004,16.09030481648757,2.1156498531436294,37.61657871270563,0.2190625148093132,1.6685523044490824,199.70719636654337,0.23088382171951904,0.035442953182112547,3.42163046297232e-05,0.0009801348865451202,0.00011496245880612764,4.403726687270176e-06
3300,18.066249142952223,15.703425101917196,2.191401235107755,37.65118675900338,0.24417970075218112,1.7447714730307073,199.7176133816985,0.24974964059356144,0.0407577424395711,3.917804748686122e-05,0.001027169957514556,0.0001150319277790103,4.752578863069203e-06
3400,17.9157455908519,15.822023349721201,2.1642845475642094,37.48167109837446,0.2616012836431814,1.8137909656520357,199.70245590910588,0.2600330152887478,0.04336906056665126,4.298408209956406e-05,0.001133927593862418,0.0001262589198274806,5.000667641907132e-06
3500,17.894030137508455,15.646074309160763,2.271969043402678,37.32710043522673,0.2555538285545421,1.8751456048075048,199.6653202498043,0.26065122943701186,0.04311311869693764,4.7669127709535046e-05,0.001147793561898577,0.00013057677141142365,5.8287336206157305e-06
3600,17.830908117816275,15.510777254102116,2.369877575772677,37.269440126817194,0.26388103228288345,1.8969712225951032,199.68373380429037,0.28148997957360944,0.04827401694473583,5.254257759500153e-05,0.0012144734813334455,0.0001424386401628676,6.394755225761009e-06
3700,17.821519600519217,15.527202124371925,2.444827450726,37.23756165830393,0.2752088628935904,1.8824728564530453,199.6592232591827,0.2970545850180551,0.04866545994789245,5.68434076629381e-05,0.001378626083194065,0.00017806089461476908,6.7379678266865885e-06
3800,17.779915694935813,15.336433627507544,2.4964297176665595,37.13449823169642,0.29370230364233096,1.9692941533074426,199.6371796549136,0.30896130407095035,0.05412617873228575,6.307941126817271e-05,0.001497448753286325,0.00018061095337468567,7.242873413466271e-06
3900,17.824297838102,15.350173840138375,2.4541711072248935,37.19176877148972,0.322584071979312,1.9757127492655648,199.6351776717868,0.3097392754036653,0.05551608984820044,6.661446468699003e-05,0.0015669504441566532,0.00019576639103064132,8.392055658498478e-06
4000,17.71581691636821,15.083360310465796,2.449923944247142,37.17024958140167,0.33429184233153675,1.931202325838632,199.6118185511987,0.319203257205355,0.06200745195317104,7.297661136537044e-05,0.0015714358068825672,0.00021585818021808027,9.104968036362305e-06
4100,17.682037684159084,15.174348743366963,2.498033087264517,37.12605961338038,0.3401176978791139,2.0213170720296594,199.57681129087888,0.3413039592792383,0.06311267014173541,8.105181339405149e-05,0.0017543569750465057,0.00022461429931702065,1.027969048584461e-05
4200,17.657567003709083,15.052692844471576,2.6160421634895847,37.067073252191,0.366193574596693,1.99881777431244,199.59289658275944,0.3485434872413768,0.06638761873215436,8.385398754482201e-05,0.0017563503629974258,0.00025260503152692954,1.2141371778872736e-05
4300,17.596687026774738,14.859010056762695,2.7078740683798506,36.96540099487189,0.35152183223927463,2.015108372898744,199.5530258318311,0.37864995841880295,0.07463362193552674,9.165118553546504e-05,0.001974795280278484,0.00027084070313483817,1.2666129771311668e-05
4400,17.5958390966591,14.72731469496183,2.784883950553086,36.74211786989581,0.38716313088289644,2.0246009461635084,199.53526034408569,0.37336621302216044,0.07975618175288782,0.00010277559327016656,0.002050092005732759,0.0002757646932564649,1.3660949825760766e-05
4500,17.457568246299356,14.668400395375256,2.7286157776858273,36.664133440012534,0.38791766041190967,2.1309134233502123,199.54169873595833,0.39323166288639655,0.08130558922563853,0.00010422888593250652,0.0021201144444271377,0.0002987955882453559,1.5040695180212724e-05
4600,17.424667341531624,14.836960782638188,2.8192437917298627,36.79645096255207,0.4098819740341231,2.118102562542133,199.52444164733254,0.4051951988122841,0.08466415651755865,0.00011134867809121593,0.0022875400581858114,0.00032975143371152756,1.600576224936396e-05
4700,17.421959174176173,14.733619865649658,2.904057532284223,36.559424857772896,0.43182295153975814,2.0915767139004395,199.50752160832795,0.42089981570495894,0.08951316336145929,0.00012077045162323505,0.0023316330668592842,0.00034968549081449085,1.7690526289255108e-05
4800,17.400812679555063,14.45343465961198,2.833540570624553,36.67001648250495,0.4237045406477265,2.151314346821426,199.48963801134047,0.4298457560686325,0.09744237354082484,0.00013064759721827097,0.0023614377790587278,0.0003743438726759442,2.0180888416981962e-05
4900,17.430356374532202,14.436219716844692,2.8903978609739425,36.551666010335886,0.44833052406946594,2.2381821967196087,199.47595635332036,0.4406575673865534,0.09810647246428982,0.00014165967686546383,0.0025861419277250068,0.0003928022202927243,2.160063357745128e-05
5000,17.33426687518019,14.385474835051635,3.054102812218242,36.34358320234711,0.45035396655853926,2.180705072568858,199.43182627844647,0.4572650798827615,0.10531080323872956,0.0001484075143318507,0.002686759705312667,0.00041602399603646003,2.3392514348537346e-05
