milliseconds,A,C9,C9X,X,AC9X,AC9,C3,C3_star,C3_starX,C9_starX,C9_star,AC9_star,AC9_starX
0,19.923374667231414,19.838849495640787,0.08173202202786421,40.101615136696324,0.008502716584126305,-0.02631469149146809,199.99568765614708,0.004978025016548523,0.002634594876086806,-3.957721622564949e-06,3.5503559408396405e-05,8.36747571194833e-06,1.0169259403039856e-07
100,19.972586722881495,19.698350112254587,0.049562742845778086,39.85026498686075,-0.010580548018997304,0.0969680122261328,199.98241498861424,-0.0031659927538681115,-0.0017538992250190819,2.6508375728333945e-06,3.275636014200547e-05,-1.0115161755363179e-05,-3.6599037455928044e-07
200,19.91548877610716,19.599610738644543,0.14658149475235988,39.783200219963256,-0.008507145093846136,0.1953572045911932,200.00096824334798,-0.005995764535848071,0.0015360396938049019,-2.2471640578884544e-06,-6.067481615546178e-05,1.1926650873711648e-05,-6.107864760178469e-08
300,19.831354097841565,19.38957760226835,0.27721308976528974,39.74065143822267,0.007594456766932628,0.21224336012791975,199.98724278110103,0.017262345882439425,0.0006724507225921124,-3.739135934271015e-06,-1.8247368553424443e-05,9.851133259723315e-06,6.462735245017081e-08
400,19.748989266644084,19.517862880699205,0.3905462069480931,39.58077203789844,0.007853569798623072,0.2734314082177185,199.99492161574983,0.025098403561154572,-0.001104564524502965,2.3001895673806926e-06,-1.7731559082632664e-05,5.821709360544852e-06,3.1462448957739454e-07
500,19.59970102562289,19.16221755351075,0.4150074713649913,39.64980756057328,0.021124944537121704,0.3521744376716901,199.9744522338004,0.01761619674760125,-0.0009969610975292052,4.242897028368343e-06,5.7120636328849505e-05,1.0318082802258325e-06,4.882000035769995e-07
600,19.563191641386133,18.99669607212393,0.3938819737082154,39.59427519816819,0.004669262009757011,0.48352008848523087,199.9621183058487,0.0232570483744119,0.0004987607100371776,2.0446844456541626e-06,-5.0226229631348465e-05,1.6969614321762801e-06,1.0587813969039376e-07
700,19.54646465745648,19.08217588826526,0.5406233921652933,39.37024627128109,0.02574909890253855,0.520196853715408,199.97386476900346,0.013856583195550902,0.003128132230237268,-9.74659901326523e-07,-3.996568695922462e-05,5.202545507825646e-06,1.6707227232973863e-07
800,19.386242370535577,18.807842100018668,0.6560262009745911,39.389427613871085,0.02498688321320713,0.5781346501415711,199.96775778091344,0.03693258139326646,0.003283243044772742,-8.949602913022728e-07,1.5537138532163135e-05,-2.4816305069004346e-07,3.293548425006118e-07
900,19.4018950370524,18.523192697942893,0.7442098511009927,39.20106413196418,0.023683248402358498,0.5799549995210802,199.96730198715179,0.029995780025148612,5.606810442966613e-05,4.602372175457115e-06,7.926689723716142e-05,4.6535651883258995e-06,-2.42540718834504e-07
1000,19.286463944848574,18.39064671419152,0.6752679718896594,39.25922799154642,0.016142184555662978,0.7258605527400437,199.9395698275899,0.03410250500256473,0.0032768427995960208,-4.449462001607633e-07,0.00012334279360541427,-1.4468773926141063e-07,-1.0959887726108568e-07
1100,19.168509595124064,18.31368130531748,0.7809996407941269,39.10991003732788,0.031645735057584085,0.7611777003647808,199.95047668414082,0.051484485336314695,0.0003326852576979104,2.4566594876063814e-06,0.00013859350498938452,1.3809812381429203e-05,-2.60482103586931e-07
1200,19.147851664169504,18.156829611464016,0.9468202320845114,38.99537789728748,0.046885805561292584,0.8334769126179009,199.93037672941563,0.0553914116224026,0.004285880993155835,1.542396274573817e-06,6.409313499439146e-05,9.95374508322392e-06,1.5763728735050077e-08
1300,19.101534952376046,18.019709588711557,0.950316916366454,38.96763424881173,0.033905967566496005,0.896617110097143,199.93587874620457,0.060909496560114754,0.004843790219799538,4.4347696785333154e-06,0.00013724531947627647,1.4158263683687009e-05,2.689050134758673e-07
1400,18.97080979001766,17.901321490235723,1.0800719976874753,38.827708912507795,0.0403883594920454,0.9724692613413997,199.920672800613,0.07996561286741152,0.0037736234788005394,5.5509173003021715e-06,0.00017208193668410168,-3.279973223572102e-06,-7.611728315774042e-08
1500,18.996147987484896,17.937581061056036,1.082472232018082,38.923108334644006,0.06412366104211072,0.9768011245751994,199.90896831408938,0.07580244745614792,0.004593073796116112,1.7327434774190683e-06,0.00015164857257410266,5.439466030036111e-06,-2.853461829085151e-07
1600,18.875902913330982,17.733118371024986,1.06340547192249,38.78438983491492,0.07956236293845703,1.0262961835321964,199.89919734662388,0.07616198972969418,0.006420443454029909,4.093196251316901e-06,0.00015108589593543158,9.995097720355042e-06,1.6182125497529396e-07
1700,18.89784511864501,17.776213577790774,1.274516543759109,38.61679716210313,0.06539248409791189,1.160052940204209,199.9143705985333,0.09008908398348721,0.010251160949959787,2.362146913893247e-06,0.00020315560649721543,1.66804832467349e-05,-7.222239766553613e-08
1800,18.784653321754853,17.564085321733838,1.3395045706768758,38.54505067576254,0.09728464628458172,1.1403952439499923,199.89556846131566,0.11208862909019113,0.00995644984722774,6.497155057948231e-06,0.00020206490512518493,2.628836425712482e-05,-3.2994885132793397e-09
1900,18.66677658214549,17.3380879001523,1.3553661998210915,38.576943315821296,0.09781092008248671,1.1490155566111546,199.8755166440017,0.11270771526764552,0.012063874611019841,9.782240075119282e-06,0.00037122164050338875,1.8882890850704453e-05,8.852036656012294e-08
2000,18.700980084665105,17.091709755643418,1.452695278400918,38.47265538409043,0.10941768634501824,1.2950807504554394,199.87530299318547,0.12336395464814756,0.01361349127113915,5.971845066800707e-06,0.0003266219803049104,2.2285665983475806e-05,1.0729492655900235e-06
2100,18.57325033800076,17.013452599811036,1.4625967551857262,38.404246505670145,0.11990089308481224,1.2431405683374444,199.86575029388555,0.11778590669935426,0.015088219618841603,1.2322977429722878e-05,0.0003381927789627146,4.027857513645688e-05,2.092135842491464e-07
2200,18.540981296580053,16.956766977582173,1.5089854569611327,38.42262132264658,0.1099890580883956,1.3561481364681363,199.8460890437545,0.1384386007573983,0.013629143792986752,1.0326410863414485e-05,0.00043205560551363623,4.380792987306441e-05,6.108884421541093e-07
2300,18.50506593852285,16.93584607683782,1.6332604443201422,38.21243466490257,0.13923217846514002,1.3285167343895874,199.84632202685643,0.1499288225138856,0.018289191210948613,1.2355129706388726e-05,0.0005441586027830471,3.7398139275080784e-05,1.5086421594142262e-06
2400,18.43465833867627,16.86042786776578,1.6976167927538004,38.29218301887172,0.1487514374446685,1.4142545047860646,199.8334180345479,0.16933526879521182,0.018467553809973076,1.4541841855084094e-05,0.00048223023188644694,5.327527470754914e-05,1.6802721903119215e-06
2500,18.38639600557413,16.53226489086542,1.7115916668357698,38.120706915718635,0.137322709302954,1.4885166186670524,199.8227585913612,0.1731039516011948,0.02264474649983179,1.3111329994115765e-05,0.0005289924699765489,4.1383439039612466e-05,1.0691268890682576e-06
2600,18.38456526563242,16.612451328199334,1.7497177701953732,37.97268547407937,0.16863357441315366,1.4452202620677281,199.80453395336102,0.17269923636791074,0.019824059134664236,1.8917683790296807e-05,0.0006871269523741575,6.390468925010789e-05,1.3973917908139616e-06
2700,18.242639889902666,16.606239857854167,1.8173543959001397,38.08332836773031,0.17449970207570484,1.5727433514961602,199.775992202882,0.18998324006068765,0.020699635987302047,2.155367386423982e-05,0.0007480467416564323,5.1417808281502045e-05,2.215931074685013e-06
2800,18.235644085389026,16.197341753776843,1.9247060581789264,37.98976362735718,0.17347860374521992,1.5865858433016555,199.78113480725844,0.20910035960440557,0.02719936165975936,2.6979657066452558e-05,0.0006989367061811665,7.222424506616993e-05,2.1776983424906528e-06
2900,18.170232629739612,16.334533052522392,2.015554490525976,37.80781248872493,0.19736310168268678,1.6518481793723674,199.77386989771216,0.2192343562742544,0.027749059957527085,3.0030285520830248e-05,0.000872934645935665,7.495683571728763e-05,3.071551315498003e-06
3000,18.19848123226667,16.02954530633319,1.9690103438128268,37.797399313609304,0.19645780349344308,1.6518109878670593,199.75875699675402,0.22709544093124803,0.028539184170601847,2.7410074178737453e-05,0.0008906761294139918,9.476419446556681e-05,2.383610885503549e-06
3100,18.151659014818218,16.212275901543602,2.051384585522356,37.78991040053723,0.22341457536940443,1.7063334633695084,199.72665788776112,0.22707502026932777,0.031504826950739154,2.9290994988921542e-05,0.0009464122490640408,9.06636654054908e-05,3.456174722571668e-06
3200,18.07662362387286,15.921640600129132,2.1070253281656766,37.654596658667835,0.21393196350915408,1.6697573655248519,199.718540785894,0.23801154318363457,0.03820699653572279,3.368422818171278e-05,0.0010059079544407767,0.00011687691166368211,3.55153789777642e-06
3300,18.062462356265545,15.961590803075428,2.084515989062988,37.49929559533797,0.2330361687089807,1.8140221344837186,199.71734889172558,0.2432336999863244,0.041567466257035224,3.913223003435019e-05,0.0011241450723285854,0.00011305199316368844,4.269039400280673e-06
3400,17.956520719263814,15.824380320883789,2.2429959204070578,37.55454584706883,0.2611485222845506,1.8294891826816184,199.69938369706477,0.25557385723803355,0.03868754089572856,4.299396281681586e-05,0.0010630778995738479,0.00013818247860999247,4.820340532142782e-06
3500,17.865283254891086,15.704198936703852,2.276593580716979,37.452649715528096,0.25143475831085665,1.8443464689262816,199.69565941300522,0.26709631719429966,0.0413556179984476,4.375120222799972e-05,0.001224514074389715,0.00014668261844507662,6.1379412842253425e-06
3600,17.82649007045337,15.41312366238792,2.3453908674012514,37.43571842850389,0.26991542481087233,1.8471330266606267,199.67481287824103,0.276715494755912,0.05050561495322616,4.9662703793244596e-05,0.001230638339749104,0.00015046726256316193,6.098163218710374e-06
3700,17.848230239778943,15.58422191170532,2.3147573575978524,37.37601743166344,0.3024002512683286,1.8730670415623758,199.6582463569003,0.29428097588389984,0.048160427189392244,5.452860403894635e-05,0.0013828680398679206,0.00015989848700881208,7.568523019191853e-06
3800,17.7283121061677,15.461246400096098,2.4932152084600863,37.3014082910742,0.30760229727676247,1.9330892364632994,199.62648682768156,0.29510907234060474,0.053349212373339415,6.335333659797515e-05,0.001476855748122574,0.00017720857588625897,7.486826073371922e-06
3900,17.764785000767972,15.260485527226122,2.494256093518641,37.23151662351309,0.32617902409206795,1.9471927939853806,199.63900341792285,0.3082132592620768,0.05894136642694319,6.421445915727747e-05,0.0014799880167662325,0.00020390477054234762,9.062685264319272e-06
4000,17.689688389387243,15.282992945285557,2.5873313604096824,37.19862782165839,0.3201549595704433,1.9154063462670199,199.61657431213317,0.33030958554603185,0.06252392160133394,7.536246785144876e-05,0.0016044271133425342,0.00021895183833160308,9.381072176523702e-06
4100,17.65616766509459,15.046402323087072,2.6376320782513005,37.00367677715858,0.3434668844405569,1.9597925540652443,199.6031374222124,0.3473382732508292,0.06365953550952795,7.538557423749997e-05,0.0017215694882092554,0.0002280735873854821,1.09142707572039e-05
