milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1600,11.617373970168838,0.0386784588753117,87.64891210823109,0.2663180863211885,1.1116328362301755,44.651674336893706,0.005240531105128874,9.031169417454993,45.37111473746721,99.99742338726352,0.0025092471374555847,3.7174903590127393,2.136552291543774,26.05236277758055,67.05427533517681,15.812795308429111,82.24784401546945,98.17987191745651,1.7456193242014648,25.998763689210126,76.23149466571466,62.9005781459412,37.09812064098257,99.09036732538091,0.9206135295531211,91.18922794382871,8.815860250269957
1700,11.151701920682187,0.03858185821144543,85.93503902299408,0.2661721034399846,1.1874989255601176,43.236686306920916,0.004894721702560055,8.665872456191378,46.377455729701545,99.99744097809848,0.0025364253830613614,2.51175697157761,2.4585262544375155,26.09158492591537,68.95639424147551,16.23466930917616,82.85236242128485,98.16463469926495,1.7884312897976615,25.532121461302612,73.72844334157344,62.65036691753074,36.737508557916044,99.05550240347075,0.9345549657214389,90.83777560438479,8.952159621314257
1800,10.963064627994173,0.03852567067128356,86.12229629481853,0.25988616561110495,1.2491459150994675,43.576397604157016,0.0049059697249264345,7.997465216019965,47.77630688537906,99.99734791828898,0.0026233809645055902,2.016639640688057,2.4062261231653364,27.894974651466725,65.88892378788704,16.701430555114644,82.0725835662926,98.17574478202226,1.8316750389948455,26.293086203292546,75.15911009891929,61.931441350255554,37.61474485375444,99.04000223673981,0.9596214317895834,90.84703208116994,9.203458561265732
1900,11.691426437242846,0.03886003728969841,86.01237962799995,0.2504227372011521,1.3050452191181472,42.904601481925894,0.004576445789953481,7.925392387297271,49.355222131219946,99.99737768365338,0.002700359946855375,3.1291297544940613,1.395561310209213,27.67031432132473,66.7234959809154,18.45770119515374,84.62401543751808,98.18187311192797,1.8854583591909144,24.57380792703413,75.45875997498129,62.39988119125362,37.51125154818292,99.05519176693242,0.9690922856701724,90.84255692790116,9.228465156987085
2000,11.53747321203859,0.03894584238674372,86.89644735344635,0.24854172736559182,1.3420968181401187,42.02696258454601,0.004401935680333162,7.493753515162184,52.061405721073065,99.99725518640037,0.0026779940100935037,4.01426913605331,2.724459838055489,28.778015828883397,65.58918154320071,16.032484186156136,82.19813728350525,98.11805665624787,1.8307066854534755,25.87077749377575,73.14824914307877,62.10681352434819,36.793491555443985,99.02120656233018,0.9706076488201889,90.46578678398527,9.556127899644881
2100,11.96777166199019,0.03845869347484344,85.4071362451104,0.24374806623882397,1.3699908446291889,41.061524222481715,0.004338769159103954,6.911012732809121,50.319924888414945,99.99729851013018,0.0027742303232151087,4.076725542767087,1.3220531869698076,30.538002935802858,65.27563300504566,16.55405995453544,82.68038117523412,98.11217668953239,1.8630433703492402,25.9814817004391,73.471462367667,61.79769340109681,37.02855339490253,99.01531713753182,0.9704190696628411,90.30492960766995,9.384251093685835
2200,10.517738855376063,0.03852118706701542,85.9333828292221,0.2437791830219045,1.4800005209807487,41.135294819316826,0.004051941517317433,7.079853987614414,51.373152701060874,99.99719178428438,0.0028086318277803545,2.1040620547767404,2.041971504499087,31.384478450786037,63.41528818726107,16.26698302227233,81.42381379044573,98.15999719226231,1.8776988312882315,24.27185605154245,73.56522089225207,62.22457528989009,37.78486423360384,98.98716849491768,0.9967127953496085,90.40696380301692,9.544052972348299
2300,11.780830733618723,0.038873072147879405,86.60148164119185,0.24184998661893192,1.5636906799977957,39.63432262699307,0.0038392310087913043,6.904888231084021,53.74616835169231,99.99721504002794,0.0027609982379514933,4.704063335943758,2.0794644782730702,32.278205903866606,61.96447383761974,16.36709493733784,81.20624771807155,98.09334236917958,1.920458798434605,25.531754295506847,73.56006744704044,62.845161861337196,37.18141421391583,98.9818561793234,1.0244997737041779,90.23080633489894,9.944129411257128
2400,12.124947315928008,0.03892803567268198,87.53234803456758,0.2309899424113737,1.5114346024052834,40.4031986319715,0.00381332204109357,6.198675165201639,52.540676544893365,99.99716944830227,0.002797864396880711,2.5214255080579595,2.1947390251392727,32.76006627793242,61.93988998168743,17.26858390882582,81.72889619115627,98.0771858338244,1.8655487766902707,26.625737445150786,73.1491532729344,61.44413177411302,37.73521812032489,98.98346599564339,1.0365808417275864,90.23767306431633,9.945885882816368
2500,12.991920451195288,0.03889758062284412,86.69754658716379,0.23288916958629788,1.5502013088049604,38.79662122826372,0.0038119490941905744,6.477694141358299,55.017812064195326,99.99718555216705,0.002884698589627355,3.427599809780971,2.1643628395956176,32.938157411891,63.14006339538043,16.939599651595238,82.90586942657195,98.11939520058212,1.9258709974455044,27.042684246674384,72.85229203202661,62.3645405886741,37.72810200450339,98.96095583736502,1.0332772610244507,89.89667732335825,10.003272787887095
2600,12.845814734298271,0.03897147346726954,86.35292331557163,0.22758242827979494,1.6011138573475252,39.53950304676142,0.003822045806092361,6.065929641919242,55.469390999053765,99.99717314371108,0.002897064542623325,3.679216875223571,1.6956388145897674,33.56331419706522,59.32751237272037,19.18987037195813,81.0331861340141,98.15622967722375,1.868985708752581,27.06059136005723,73.30474817068902,62.82038258630169,37.158329782950446,98.93425259064146,1.0472087900879383,89.91546277450529,10.171929483386014
2700,12.945697294037608,0.03821343099844261,86.17071589793818,0.23295497167712625,1.6808670492519193,38.065253316697415,0.0036686072033531225,6.17504671264152,54.63505269929671,99.99714246015186,0.002909328441623609,2.485469609366257,1.2331474532690287,33.6555735029223,58.735945620951625,17.08621740367231,82.17076639196279,98.15319286160803,1.8443051879495833,26.898745573789196,74.16356937379827,62.20319223531231,37.30801847942317,98.91936662112347,1.0562556940134993,89.56467705975453,10.323848913476066
2800,12.673849272455035,0.038868830379403696,86.19971247217016,0.22928531037199262,1.6131587489673538,39.639459921898634,0.0034088189935985416,5.7005776616869825,56.90507010160045,99.99710544709724,0.0029334673775179387,3.9114451219739537,1.220766853111391,34.86856537874617,59.09020504844093,18.263663641153546,80.32975892653,98.16008116792669,1.8550211389282085,27.24884203358476,74.21713845601907,61.85318969164358,37.908718402580966,98.92157836283872,1.0885691776947088,89.66499028267926,10.563101253541126
2900,10.870496254112458,0.03799595860752704,87.3314649265368,0.22132462113047674,1.7178071179729397,36.88970740866499,0.003486582127966274,5.950463594245457,55.82355591761159,99.99709369560058,0.002890119867198521,2.80754340466708,2.5605861240704697,34.01659839339163,59.62187502420669,19.271973551607797,81.46471834627205,98.11472016201746,1.8287500399030288,27.750366654247134,72.99951875094686,61.34763936722053,38.7596781590839,98.91652726770874,1.1133016293174236,89.51266703203284,10.69640718751348
3000,12.564671563649688,0.038830727945231625,87.42513324297177,0.22332573139985637,1.7735307927165496,38.40912128894264,0.00350115466158041,5.455418121516534,55.42703191973769,99.99702446106934,0.002916117913555604,4.637763640476458,2.4715330213318234,35.307355579412786,59.82981369666674,18.620517202247992,80.91147843845152,98.10969916404987,1.8151945823932678,28.39712323055878,74.18230006641069,62.24518912547224,37.40139110913681,98.86629268418862,1.1105177508366733,89.18886488835768,10.549968071065706
3100,10.549649975683073,0.03874408243030681,85.34061216866198,0.2173882397642799,1.8157332067330678,36.68457323125459,0.003232398381445243,5.637732542718879,55.58033869835173,99.9970704574629,0.002972016840963237,6.03659661258013,2.242130299126419,34.40873950093518,56.56959065876847,18.258058287773945,82.77122368594898,98.15588095738222,1.8932318753982615,28.045473690615193,72.00759146863919,62.18316156769265,38.30536735993991,98.88810203917423,1.120668285365936,89.36502846149966,10.744855384084724
3200,13.000541193602348,0.03837971008120503,85.7303751714582,0.22327988913737978,1.7202350117489367,37.02544327442952,0.0032397666303138556,5.364202415129825,58.4590831098915,99.9970098582157,0.003022189877022899,4.850165959968181,1.9726491055128708,35.95709041782414,57.37621774115308,18.430307319394746,79.86984030147683,98.16571535748851,1.8508595485574426,27.122975200771062,72.01571461164545,62.05614103536865,37.847835584977545,98.87814784287652,1.1480922165802727,89.1516246845228,11.009842238015803
3300,11.09111613158032,0.03886499531118743,85.10084846958166,0.21689215924626354,1.8297478006290975,37.41124577766735,0.0032739620676254825,5.482766819044202,56.70782804955901,99.99698269788256,0.003041582869758825,3.420691928109049,2.974986932852227,35.10203627010558,56.3851771933094,17.522977102888913,81.69599419251013,98.15124557017248,1.8668762649178103,25.851372071346518,72.80606929127441,61.39515536946077,37.33508936055851,98.84807744947967,1.169724905949441,88.91600747078736,11.024426781955269
3400,12.693662539125256,0.03887947598719046,86.57531175189287,0.21866541279468615,1.8219040079774673,37.12264191895531,0.003251597984234182,5.221204137457537,58.663383866867086,99.996963083452,0.003059232016835906,6.15399281295635,1.361833752601337,35.541416561348456,55.80048695188264,20.183961182386582,80.13866359384821,98.14898925185062,1.833435242822146,27.548618875937567,72.7325358818397,61.37720027950906,38.12654027219275,98.84534855530138,1.1843302538389724,88.84582234371196,11.051166207220835
3500,12.41727103526026,0.03860027598251694,86.1679053173766,0.21665634534487607,1.8638250760147668,35.872211390447035,0.003163896803226724,5.543356849578169,56.276888216618154,99.99700647329118,0.0030572014709905897,5.935540149112627,2.735561387309334,35.28626879061835,56.415641453647034,19.647497269092977,81.44549437375055,98.16376073605883,1.8396051996521685,26.79197539814155,71.43199101812516,62.47607804982857,38.02807648258606,98.82872385147513,1.1961691136750217,88.93562963723757,11.375304179094476
3600,12.423304854144801,0.03852162819757658,85.43711332831289,0.2118049651507492,1.8580274733328972,36.60585387342223,0.003252542771557938,5.405685492702274,57.396544226639094,99.99695538697294,0.0030586721127127234,6.6627049587292735,1.616493219214906,36.77097457892285,54.77776114727587,18.778629958565006,81.93863010058622,98.23298666125193,1.8049324232519117,27.159680460841017,71.1270225619982,62.48657755238924,38.53145853791002,98.80311316923091,1.180759908952917,88.54180294858982,11.460743642518525
3700,13.223629612399716,0.03802538622447646,85.5025832371072,0.21913237512826728,1.9018118456700575,36.847522424801824,0.003260406677472809,4.990093520966778,57.62244806179293,99.99692154165967,0.0030234515527483687,4.415655200156323,2.235774600724965,36.270013806074665,57.314128223349336,20.67800174077513,81.38210522795715,98.18865338014729,1.7450692834021495,28.12198242120985,72.23282342662412,62.02907824931235,38.880006379938656,98.81120660303887,1.2085418573301558,88.51659667969811,11.578946912629018
3800,10.71700148010357,0.03852858310059266,85.03456968949727,0.21653974949621616,1.9540803986731232,37.4606530171311,0.003098347631416849,5.379879286353086,59.03016523898412,99.9969453229987,0.0030984350541463698,4.839686169578609,1.7996026111632477,37.22879629242265,57.054385568185765,19.135619423104632,81.88751648870915,98.21553012679657,1.8092524856788759,27.42193136525218,72.73123665474535,62.14435737560469,37.974693715247206,98.77120259290328,1.2217252839261514,88.50734880469017,11.675775086316895
3900,11.785073733758017,0.03868020165719298,86.69887533425167,0.20955391620250494,1.9425223164545573,37.36818417439968,0.0032574119456237685,5.2669909503862335,56.90668665062614,99.9969219576449,0.00305193504223326,4.710974389729677,2.716045604019529,36.038254393357825,55.39355398278187,19.01594871395264,80.36948760166509,98.18324315750955,1.7711874870524837,26.931317219019608,71.58564888943062,61.47198870507172,37.51458761190076,98.76379132823904,1.2140154768363833,88.21684077581574,11.564238282171313
4000,13.066457292803127,0.038502608549548685,86.94125392859598,0.2110548613281071,1.9242056323407322,36.539698128378866,0.003046402688659189,5.252783364558916,58.26032327310344,99.99687022937559,0.003043234213730464,6.793323940582587,2.803419650325603,35.998723837478444,54.29505798716,20.863977817402535,80.16347335178102,98.20548220339606,1.7394030089301367,26.63212545302212,71.65814051022566,61.054983066491346,38.262570621065954,98.77121462152947,1.2579839951746374,88.20833508724436,11.75003765586718
4100,12.674298140494882,0.03850042855192106,87.12069127873622,0.2093472670419078,1.9639264016216167,35.5757177289364,0.0031601283563306797,4.833126427102736,57.354694855393866,99.99689780784058,0.0030884615555139094,4.086609064889721,1.6000121607372044,36.069104858326135,53.96240690526288,18.18312667974171,81.68744923351423,98.21902168249494,1.7733443019081072,26.59386345846396,72.68236967238045,60.99089435308216,38.86747535683385,98.74554894775984,1.255798627773423,88.29084273586464,11.85101747987078
4200,13.098276806161106,0.03824525058494229,84.63133170382406,0.2137281844866666,1.9534176901078855,36.594288135421756,0.0031998021579808587,4.852363770793018,57.7737685011202,99.9969105365459,0.0030743276105402503,4.353470743760192,2.5192244479160144,37.442551157231335,55.82525161833364,20.931039783706282,79.30543462253375,98.23547815653528,1.7196989621522163,27.027048024669334,73.14592337590871,62.34867655357575,39.13265207571285,98.72668222873709,1.2781708446708921,87.93394339836544,12.009510221351032
4300,12.46920638066536,0.03836195699659771,85.22093479300582,0.2097502980995901,1.9912239995531809,35.99287025006813,0.0030389380205548856,5.0123628346247395,59.26510118250515,99.99687256776252,0.003129640895316286,7.390446301066611,1.623120009249377,36.619817973955385,56.29221001848687,19.027647431362226,79.44284750156488,98.29710311397147,1.6947571093375546,26.67662320074269,72.879058486947,61.325757745257725,38.45851975770502,98.70244192927264,1.2793805733713888,87.86866347775494,12.032924845395513
4400,10.721387982963146,0.038867597971713255,86.28690194470546,0.20304214044190935,1.9476432460588455,36.838017438099676,0.0029125468453567735,4.731159940286454,59.19395971886952,99.99690398580911,0.003176058508461696,4.46407745900354,2.242269251190099,36.753341584362275,53.424210346781074,18.215060617076936,81.30554039326604,98.28027651066857,1.773306669217542,28.322833459942782,71.4852552262256,62.25336846221722,38.976508436526466,98.71451781360861,1.2793052647030705,87.71936378742171,12.137751689493689
4500,10.55453374304292,0.03803845349025426,85.19423192055613,0.20928241957568752,1.9864319927348852,35.42262544837977,0.0029514127408969562,4.9565314908738625,57.830999194222265,99.99682955497883,0.0031551399851916227,7.203896005779123,2.3925301097405356,36.97850786185198,53.34157625787838,19.26808039418575,81.63501286497764,98.28885096240175,1.7630742389926595,27.089257527507346,70.82196992616305,61.464007896948466,37.654724172830235,98.70354442461125,1.3001226012961158,87.66500045827812,12.279612992972694
4600,12.467019574282643,0.038380935097857505,84.97824283664146,0.20440341738378348,2.0532346952849885,36.6842770850703,0.0028724092709268173,5.034088610759028,57.35271305983262,99.99682385431804,0.003120280135202168,6.078353486281355,1.7085969607509623,36.65953302673105,54.45945159521478,20.72366417353908,79.65931288230358,98.33102632954417,1.6931195508247505,29.59066577276551,71.60945770618189,61.135068372288934,38.704306401434955,98.68893669891098,1.3316916852018283,87.74361768405494,12.47677454768581
4700,13.190673114014457,0.038431435181831425,86.11430817374217,0.21043466166856983,2.0012776860651353,36.26285827416227,0.0030015436410465446,4.6267562783427145,59.31371825015929,99.99685458389115,0.0031325109908761765,7.067941960565124,1.977482783803758,37.153870309536195,52.53256607318529,18.67675998277318,80.28450387576457,98.32442829430299,1.7104421716246008,27.97628436697525,71.88259832263871,61.93206767251108,38.09892525646645,98.672264099118,1.3266163847990187,87.58797322453701,12.604140868836527
4800,10.58451545172403,0.03795172050284925,85.33101709081053,0.20730593715268736,2.0035755733465064,35.69018652356734,0.002857592210916037,4.64299332411273,57.713105151320214,99.99682234852436,0.0031902597135167153,4.874530882399775,2.5851691428171,36.487646560621926,54.55543317477221,18.41252670189981,81.0798361410283,98.33512332210422,1.6943971728256035,28.25123058082132,71.40093990063747,62.27814588773119,37.71182983617574,98.6541571737886,1.3447178218435105,87.49468029318305,12.716926552553181
4900,13.210560254058255,0.03864909154900899,86.54772589225698,0.2053407665917471,1.9688235425319456,37.52200206522867,0.002946557469554642,4.973096491523534,59.42854567848523,99.99679988550498,0.003206716839412783,7.744544796272312,3.411069525515452,37.28891139386563,55.33075639346967,19.14075634596194,78.5679017296804,98.34061973494141,1.6655425946701952,28.134739659072785,73.03233882860353,61.19033148174679,38.556369020973605,98.63092631230145,1.3663779726602343,87.17080659812825,12.75256336666896
5000,10.903210868756124,0.03828266304873008,86.82244732935527,0.20430868491343324,2.008424680131147,37.583986977579364,0.0030765810795954918,5.05527712901654,57.30330995130501,99.99683933794898,0.003228165947180299,6.885841739714357,2.7572722733672377,36.656705355081286,53.71833265574243,19.25760204987657,80.00328409628904,98.37130852870835,1.704620486630528,27.726296845485578,70.82945009632338,61.0458382055907,38.424339598935106,98.62910792555897,1.3671695172279443,87.33669894865974,12.80074584648761
