milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
2600,11.510633718034855,0.037961874613172575,85.63149582860687,0.2270504043262072,1.6161300296982781,38.89676750063538,0.0036316750675623815,6.26322552056821,55.18491485407352,99.99716112163884,0.002907752019537285,5.146634145502201,2.375912369629691,33.0866397868231,61.012602139200155,16.67297748482943,81.55457745614586,98.10049052908879,1.8560350037373845,24.99053322727338,72.12988735475899,62.20610857365389,37.062492765274094,98.9517432680875,1.0479619661102137,89.99771974896149,10.147796143431705
2700,11.832041701434596,0.03824747101976801,86.01841609679926,0.23171042238521164,1.6498689136677853,37.71180208599658,0.0037270925680759504,6.233468046110724,56.388530330271095,99.99713959211775,0.0029006065197519026,4.481403825329425,1.2982398023559092,34.1644088553299,61.32241863976356,17.696178187775516,82.41574874605811,98.13632668672463,1.9217628672682443,25.28188701360093,72.32513646089691,61.66177619883313,37.44238783098864,98.9326680513196,1.077330987051438,89.84878044040997,10.253100904543777
2800,12.4421161765003,0.03899842898193112,85.62549605944359,0.22760949610107087,1.7037824363487069,38.87282295488565,0.00345256487890764,6.055595710744494,55.44572128297479,99.9971095881319,0.002906228126233868,4.172148364820364,2.4693587050591597,34.32333374688583,59.40239329704485,17.49331833354179,81.72755462303843,98.13057391078026,1.8718141001184108,28.045431765591093,71.884025799246,61.25414321289938,37.20219499368627,98.91662373426607,1.0989902624476517,89.68254670284185,10.384919365233067
2900,11.42098843180898,0.03890955641282278,86.17153750290665,0.22125463294391354,1.6628242789477559,36.917975713190174,0.0033695316262208307,5.8586685472501365,56.47517236477148,99.99706816477189,0.002900474363813752,3.5954387361679143,2.653137627837884,35.18853230878302,57.888748538350434,18.084780433241118,80.60785295728644,98.09194113018178,1.8690054216320726,28.04158813126992,73.0600547551012,62.00052410337317,37.49027337158542,98.889680346249,1.0860863905059932,89.53566586501539,10.545103866789722
3000,12.095634025360093,0.03840148081346432,85.45431289222245,0.2237549303986823,1.7503217586211683,38.32687809703396,0.0032990790750280544,5.691459936942793,56.70911268380032,99.99709005854741,0.0029284252668156795,5.044510614978804,2.06858640741381,34.44356213235505,59.88371037176504,20.0996329770853,80.1196789865462,98.15405958648816,1.8391059903424394,26.195578981982365,74.45551858640177,61.52597074158152,38.0407286418214,98.87031109357667,1.124123472358979,89.51111643462028,10.47137731557911
3100,12.086451239873766,0.038869018115999646,85.03475411655334,0.22486868242730956,1.6979234112557822,36.553959336696686,0.003230085805260731,5.673656648962972,56.811865251395474,99.99706456549337,0.0029442292860675577,5.8674186691177175,1.9045022632573874,34.24835719441604,58.035669049876596,17.18339201953203,80.49778969783067,98.15395863279659,1.7938093982236611,27.807456620242007,72.85929611776972,61.41983428614762,38.751530657504524,98.85810230515594,1.1439950442985398,89.32380029137312,10.679408427107916
3200,11.011439851585452,0.03824546050437489,84.77387928090786,0.2232982948850493,1.7260401455829488,36.837147974702184,0.0034649147957518875,5.716318062752683,55.618536447589975,99.99703273139316,0.0029554508137086253,3.8553172147847716,1.7939652318470996,35.713523690682045,57.23343066756256,19.704644786028066,81.09827828311984,98.1712821213016,1.8000754592577348,28.01732640758366,74.25328000643248,61.144340099590146,38.58264610856273,98.85156516072223,1.155243977035378,89.08200191831402,10.77910789039257
3300,11.239725903591406,0.03887377809877453,85.4989398467544,0.21326749812270843,1.8654375484078165,38.14739119867061,0.0032998684088336385,5.604182266244588,58.31018425430968,99.99705119219914,0.0029540003667996423,4.584119638396933,1.6021510180815433,36.430095307558375,56.24487771534175,17.929468305475925,82.02483087282434,98.21404134257068,1.796473194344102,27.894269661904296,72.53084997410612,61.93894850637447,38.474144598010284,98.82986210742229,1.1583130202675684,89.1631321364631,11.14174820668865
3400,12.542381163375406,0.03789946905438811,84.73173657166707,0.21430871746329805,1.808358802282118,38.35742944617027,0.0032286519079759786,5.3302595195783695,56.95107700089813,99.99698927185014,0.0030045634379096435,6.016461588271659,2.5918514607862146,35.551061420743466,56.41892424549822,20.48461269079427,80.98036179270572,98.14141634124485,1.7929034136280892,27.57166489174644,72.15392148877282,62.52424624469194,38.49595673246793,98.82279997408935,1.1776068098961767,88.7389096029951,11.185075110455692
3500,10.648356700499509,0.03784646593524147,84.89051449391712,0.21920923966227623,1.8306358357990336,36.45495936773669,0.0033374178249859763,5.187230582650581,57.677115768495476,99.99693607484251,0.0030169179368470913,3.5203145797531326,2.697178893700764,36.651067596410485,57.46136528868459,18.885689894170383,81.49579638724079,98.1601986998724,1.811618459847056,26.013319474455695,73.91502813297988,62.3241161818085,38.107460895257766,98.81611845279905,1.1967975204773134,88.82797151575241,11.338328412970657
3600,12.06223292825194,0.03799484636970562,85.78337489966503,0.2137863328459925,1.9192091317600035,37.392817366531446,0.0032312076125629832,5.221083982828443,57.66362801776415,99.99699006960101,0.0030051416074266123,6.400537944503361,2.7560235145585854,36.12004671824331,55.62484632000877,19.423427095583598,81.89088673855083,98.2420175294797,1.7715533688643001,26.531453407619168,71.56101838868884,61.82821238699446,37.75436587594147,98.81663336351518,1.1941654165298767,88.73867483432655,11.171124783339991
3700,12.111051113991612,0.038870587039254806,85.32648390186318,0.21527024879426668,1.8626995086525473,37.22586883349794,0.0030377069302474375,5.0466728006889365,59.2215796275753,99.99698389158593,0.0030712210043814013,3.880108316653235,3.0837886893163087,37.021269697568755,55.737189271108065,17.875501323563036,80.43701451583156,98.17270747552205,1.7481833972294092,28.26644991256591,72.19874023327088,61.63546579574322,38.24000207507486,98.80718716685188,1.2019258427001414,88.60896149709407,11.537114740899817
3800,12.06235826128426,0.0388811256799601,86.71287372552823,0.2084734958865808,1.9063586519221998,35.437612075682296,0.003061963671868575,5.296990652309417,59.281617680289905,99.99695795155317,0.003092569774987893,3.8952332635677083,3.059046570327204,37.21131877906016,55.64800101648489,20.078500626348426,79.18043916913308,98.20234927802538,1.7996724037100347,28.773779630863707,72.99839049824,62.36464777097565,37.51291013322114,98.76781809708942,1.2328481053637381,88.33838956001829,11.469897470489238
3900,10.956974174757852,0.03851098547169385,86.55960767448862,0.2097282085465595,1.9426190882320054,37.3947825620983,0.0030614819511048793,5.269121846154942,56.81045884955208,99.99690881074457,0.003041626671168512,7.148837998237421,1.5987677018461475,37.15337649801756,54.8274717772288,19.074203184451353,81.43726378213474,98.21561341116221,1.7428254542291548,29.133207639313028,71.41417154301394,62.11152216002174,38.15345468055371,98.76589739497288,1.2507698528255042,88.21509748818474,11.730389936685603
4000,11.087462431734393,0.03875265850672397,86.02511450620524,0.21304939085257202,1.895652061642229,37.46010277537075,0.002996218333202612,5.133043017360118,57.43639266287145,99.99689572981997,0.0031076540569107743,4.53973352221183,1.8345433890291118,36.7047005809734,56.943238792295006,19.589419703844545,80.9412280355294,98.24342705487597,1.7418174318629696,26.711271498642457,73.40439263540281,62.35360133734767,38.56440397612539,98.75633960831611,1.2642901905331678,88.29930313985494,11.816402307017517
4100,11.50111253767552,0.038145808699914865,85.98880039270765,0.2127881199548431,1.9471567036890436,36.34403180993843,0.002985645747888246,5.181989321819844,58.27364995863565,99.9969221822435,0.0031476048160534362,6.578205612332424,2.9189026192045207,37.07162768850038,53.80696542561339,18.117047246348353,79.28669604690347,98.26457617814229,1.802446815057663,26.946156498615867,71.71692484577869,60.870973457716225,38.12113681279893,98.74140776173623,1.2686439342558722,88.23692542895851,11.759755019115294
4200,11.253942326608232,0.0387185674422716,85.13285918641716,0.20827593482859666,1.9901024655174557,38.01161209497854,0.0031386207601331426,5.1470022377177616,58.16618312151278,99.99691360995712,0.0031312583184788002,4.262007767201783,3.311427614974778,37.12758948150004,56.30112917448883,19.763408055557086,79.93336949094024,98.23685672208103,1.7890057090348024,28.809168763106598,73.1905229036582,61.090137960420556,37.577628461207695,98.74690923630217,1.2648872476664426,88.12613986922435,12.053188373839237
4300,10.79751802274818,0.03789132010828512,86.27045577218234,0.20292022203207707,2.0270494603718086,36.370914788344095,0.0029180353345427583,4.789198750845193,57.78652959251502,99.99691737772417,0.003109608949861558,7.150740223547672,2.2695787234988556,36.74145512820295,56.34626682085426,20.34647095817413,79.66349245798092,98.28966855609625,1.7192084878389038,28.941240379772367,70.65411909718027,61.50025009986993,38.13295642218977,98.72435405439992,1.2858457412341422,87.82054515666105,12.23178456334349
4400,10.948472570213598,0.03809772198721653,86.15468785032554,0.2066755224840418,1.9963780687904111,36.30438944435615,0.002901373045076359,5.105650650706103,57.89069204473757,99.99688196326537,0.0031587045424448365,7.1917437636895105,2.4547636378741053,36.186491118257095,54.02557561801483,18.361375368748263,80.09359444973556,98.2341595309994,1.7689832341440548,27.667046808805065,71.08080461411416,61.676845377135685,38.27457154598494,98.70181127554096,1.2774462856098756,87.67768318183073,12.169376277799836
4500,12.956259824640114,0.0388039166151955,85.85770762079541,0.20838067557157736,1.938287922224988,35.80159588142845,0.003139039633790164,5.103567025464037,59.598717789846035,99.99683040036314,0.003193643443512895,7.185762659564167,2.6698078756842505,36.28457658414679,53.20758563146014,20.28770312962247,80.5520158020875,98.32086932028794,1.6743720798467714,27.794620005992783,72.2897236468797,61.48006589948719,38.803889516493015,98.6704890233968,1.3003598400966168,87.57918704797736,12.174037105038819
4600,10.62788900911366,0.038519144477397134,86.14276651628778,0.20665135306984034,1.9452494016347308,35.77492194900053,0.003093767255626601,4.863751612969078,58.59736206306484,99.99682022527497,0.003118275712197438,5.719673772747517,2.9734111776501932,37.58119887709979,54.97081556706522,21.373299613331376,80.5023653472228,98.29964474850486,1.696577141823925,29.476432873114145,72.88057289635732,61.689879830695304,38.86816140981193,98.67956546158796,1.3319079164627923,87.45332170240073,12.254571517971458
4700,11.016410321897736,0.03814950348685554,84.80382177883992,0.20834773952287422,2.043911201259152,35.380778112560456,0.0030007226124308677,5.096657930927664,57.99735890326573,99.99684344479283,0.0031943249774731867,7.745786354141073,2.116908610002529,37.178497412092014,53.91984459927805,18.769345607015143,81.05937266932854,98.32335667414173,1.69624720266405,29.32078070569301,73.17699369900458,61.535087722152106,37.759450623705966,98.66028147085666,1.3164582197003283,87.61965039619291,12.485105434419172
4800,11.854424551820191,0.03807741798932325,87.07180109715864,0.20614680417435222,2.033296280934226,35.42324182679501,0.002955344773410011,4.635318623896665,58.753270120965375,99.99687008208552,0.0031500743325806853,6.597449595597972,2.1130296009733667,36.70404721685478,53.02798444202137,20.495474907999814,79.56370777637794,98.28288815734058,1.729060514950929,29.20574367147644,72.38796468900915,62.16419084840649,37.80234757961897,98.64453858781556,1.3353693210997741,87.26497353163768,12.458307489913127
4900,13.105937452626067,0.03777323172477063,85.44762166352857,0.20154080111506067,2.0063339492180075,35.90021254677737,0.0028794852438887215,4.91674715926093,58.43685045575932,99.99682194180976,0.003180087448043797,5.770939230210043,1.9263410925840936,36.98657004904626,55.25751281224063,20.890945724063272,80.96348198919529,98.3631027658593,1.6626605470906104,28.235609399538,72.78467372341152,61.393587871803,38.969072107511714,98.63642920159475,1.3537045559231973,87.32770568045677,12.784410891268772
5000,12.61344268705649,0.038780737956092354,86.36414635137675,0.2041105134351199,1.97711357053754,37.56558170108253,0.002986309429930639,4.97991980889888,57.39580114117874,99.99683580104238,0.0032263727679080296,7.506652648459862,2.0071778947163956,37.34099336853071,55.258604285121386,19.93658707752096,80.58326289758081,98.28881495194707,1.683536386657631,27.94665569466636,70.4484496602647,61.59368312067889,38.3591142402735,98.64043625204297,1.3519597500575875,87.24415618968452,12.638341148430094
